# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
6.30025353419283e-10	-0.0003892847	0.07930201	-0.9473323	0	0	0.39	4.639752e-18
6.400053819322246e-10	-0.015761646	0.054706704	-0.94364923	0	0	0.39	4.6276057e-18
6.500271336848626e-10	-0.0063406434	0.04341907	-0.9419706	0	0	0.39	5.009122e-18
6.600286478048778e-10	-0.011079195	0.043503795	-0.9447103	0	0	0.39	5.806343e-18
6.700241033353115e-10	-0.03344547	0.03423332	-0.9459723	0	0	0.39	5.0729006e-18
6.800384089141519e-10	-0.038780764	0.04892668	-0.94497216	0	0	0.39	4.6928595e-18
6.900606990354157e-10	-0.04380889	0.060618132	-0.9469779	0	0	0.39	4.7436562e-18
7.000049727762656e-10	-0.03913336	0.061610866	-0.9430355	0	0	0.39	3.3178636e-18
7.100562981260877e-10	-0.023932604	0.091974355	-0.9400474	0	0	0.39	4.3778257e-18
7.200009972020865e-10	0.0039354875	0.08218252	-0.9417756	0	0	0.39	3.522352e-18
7.300381429880139e-10	0.025272721	0.0747194	-0.94428086	0	0	0.39	5.048597e-18
7.400002129625311e-10	0.021761717	0.06481078	-0.9432552	0	0	0.39	4.858889e-18
7.500203106231511e-10	0.032369044	0.044957593	-0.9417756	0	0	0.39	5.2197107e-18
7.60047667993263e-10	0.036042597	0.037115425	-0.9448613	0	0	0.39	4.9242045e-18
7.700456476022454e-10	0.028882546	0.039024655	-0.9423267	0	0	0.39	4.2381753e-18
7.800317305498768e-10	0.025378203	0.053549808	-0.9408456	0	0	0.39	4.234831e-18
7.900166858624808e-10	0.024342217	0.051872663	-0.9388888	0	0	0.39	4.7445157e-18
8.000374146912633e-10	0.039628923	0.067099825	-0.93784875	0	0	0.39	3.9110535e-18
8.100072449963444e-10	0.064084336	0.07309296	-0.93676865	0	0	0.39	4.474729e-18
8.2002505317018e-10	0.081517845	0.044121873	-0.93650436	0	0	0.39	5.593741e-18
8.300242550316095e-10	0.06173066	0.010992811	-0.9428113	0	0	0.39	4.4032813e-18
8.400085692354812e-10	0.056063693	0.00752644	-0.9479509	0	0	0.39	4.7814394e-18
8.50009634883716e-10	0.04850101	0.015067135	-0.9419973	0	0	0.39	4.2879405e-18
8.600467939516856e-10	0.03795312	0.025286376	-0.9394549	0	0	0.39	5.368952e-18
8.700104718146645e-10	0.03477421	0.042514417	-0.9394388	0	0	0.39	4.403091e-18
8.800294548679941e-10	0.030382747	0.065720744	-0.93930566	0	0	0.39	5.040802e-18
8.900123457873884e-10	0.045601968	0.08010209	-0.93418485	0	0	0.39	5.067189e-18
9.000526874715327e-10	0.060218744	0.08720575	-0.93317163	0	0	0.39	4.6958593e-18
9.100544169899406e-10	0.06855206	0.06423486	-0.9314412	0	0	0.39	5.0575915e-18
9.200280959918131e-10	0.0612211	0.034450587	-0.9368603	0	0	0.39	4.9284223e-18
9.300644220045564e-10	0.051847517	0.03152989	-0.9385972	0	0	0.39	5.8204924e-18
9.400513508009911e-10	0.04746926	0.007970733	-0.94006556	0	0	0.39	6.2240767e-18
9.500211928391508e-10	0.02737352	0.00748978	-0.9401505	0	0	0.39	3.717922e-18
9.60004858709419e-10	0.021536494	0.02262823	-0.94092596	0	0	0.39	5.105753e-18
9.700418245083708e-10	0.00977837	0.023957126	-0.94328016	0	0	0.39	4.675969e-18
9.80028900445193e-10	0.022742463	0.041308027	-0.94481087	0	0	0.39	4.8190145e-18
9.900048123276821e-10	0.03347885	0.04163531	-0.9480084	0	0	0.39	5.098762e-18
1.0000022311027623e-09	0.046012662	0.020843083	-0.95026565	0	0	0.39	5.1860097e-18
1.0100615074173498e-09	0.0396974	0.013300562	-0.9458328	0	0	0.39	4.7175417e-18
1.02004097238884e-09	0.047915224	-0.0040359683	-0.9456369	0	0	0.39	4.2214356e-18
1.0300631889364079e-09	0.0258898	-0.02226033	-0.94446385	0	0	0.39	3.765025e-18
1.0400392991091772e-09	0.009480749	-0.010337132	-0.9466314	0	0	0.39	4.524864e-18
1.0500221988943858e-09	0.015035136	0.015470963	-0.94772303	0	0	0.39	4.7713813e-18
1.0600451994289267e-09	0.010857352	0.046854954	-0.9435312	0	0	0.39	4.8867043e-18
1.0700304719470224e-09	0.015892062	0.054498445	-0.94762886	0	0	0.39	4.5901187e-18
1.0800473895233638e-09	0.02976943	0.059441645	-0.95057166	0	0	0.39	4.6954304e-18
1.0900296623787478e-09	0.04840923	0.039155286	-0.9531872	0	0	0.39	3.936384e-18
1.1000023798690802e-09	0.04854783	0.021231348	-0.9551648	0	0	0.39	4.3154476e-18
1.1100083979288153e-09	0.046678618	0.011279132	-0.9546929	0	0	0.39	4.674909e-18
1.120031870451393e-09	0.030175107	-0.008802464	-0.95553195	0	0	0.39	4.647427e-18
1.1300464723284076e-09	0.031129051	-0.014978756	-0.957957	0	0	0.39	4.0263595e-18
1.140048685649253e-09	0.030131405	-0.008684672	-0.959046	0	0	0.39	3.8861913e-18
1.1500116754478053e-09	0.025391452	-0.014069383	-0.9581146	0	0	0.39	5.2168598e-18
1.160037816518232e-09	0.0250189	-0.001800192	-0.95695955	0	0	0.39	5.8685147e-18
1.1700310850234006e-09	0.033794913	0.0020099627	-0.9586636	0	0	0.39	4.3020245e-18
1.180055042297213e-09	0.03910304	0.021369653	-0.95927465	0	0	0.39	3.7999813e-18
1.1900216693306068e-09	0.069349416	0.016334726	-0.9567799	0	0	0.39	4.5448595e-18
1.2000258308785424e-09	0.07021403	-2.0861038e-05	-0.95693433	0	0	0.39	4.1811672e-18
1.210030510658658e-09	0.07867386	-0.03108364	-0.95295	0	0	0.39	4.7991667e-18
1.220010405294523e-09	0.07119203	-0.044430826	-0.9545261	0	0	0.39	5.705499e-18
1.2300277551539453e-09	0.053172864	-0.04208901	-0.9533299	0	0	0.39	5.365023e-18
1.2400284693348067e-09	0.048628625	-0.04887246	-0.950556	0	0	0.39	3.7204524e-18
1.2500207023074373e-09	0.027999362	-0.040674396	-0.95280224	0	0	0.39	4.0575806e-18
1.2600591840511912e-09	0.0479278	-0.034848806	-0.951648	0	0	0.39	4.3194913e-18
1.270019106441773e-09	0.055989195	-0.04197945	-0.9515901	0	0	0.39	4.630504e-18
1.2800311921135742e-09	0.071686804	-0.05609673	-0.9471183	0	0	0.39	4.8547085e-18
1.2900207022149749e-09	0.064277716	-0.056126468	-0.9484289	0	0	0.39	4.511011e-18
1.3000619252146424e-09	0.065972984	-0.05108268	-0.95278114	0	0	0.39	4.718399e-18
1.310056358885935e-09	0.061386727	-0.051224653	-0.9544083	0	0	0.39	4.8759766e-18
1.3200020798704018e-09	0.056447566	-0.046025883	-0.9507935	0	0	0.39	3.728321e-18
1.330027270356636e-09	0.045062598	-0.054216783	-0.9511812	0	0	0.39	4.164818e-18
1.34005997060651e-09	0.055402502	-0.047639456	-0.9497365	0	0	0.39	4.999347e-18
1.3500237155429787e-09	0.06804305	-0.04497764	-0.95264286	0	0	0.39	5.482537e-18
1.360030253174803e-09	0.05976632	-0.052335814	-0.94476086	0	0	0.39	4.486461e-18
1.3700456793166645e-09	0.05694883	-0.044612087	-0.9420581	0	0	0.39	4.3691684e-18
1.3800479049486988e-09	0.052281592	-0.050665136	-0.940052	0	0	0.39	5.444114e-18
1.3900497040171942e-09	0.03480443	-0.04786729	-0.9392001	0	0	0.39	3.5647258e-18
1.4000148200037636e-09	0.011439253	-0.03793656	-0.94161063	0	0	0.39	4.6323785e-18
1.4100630826914737e-09	-0.0006002511	-0.04178931	-0.9423692	0	0	0.39	4.9755567e-18
1.4200418995153232e-09	-0.0021532227	-0.038117144	-0.9424629	0	0	0.39	5.272163e-18
1.4300445437595662e-09	-0.0036073036	-0.019592773	-0.9393227	0	0	0.39	4.1158146e-18
1.4400202621370692e-09	0.008837174	-0.008091581	-0.9424855	0	0	0.39	5.303633e-18
1.4500531955462858e-09	0.020324713	-0.018274909	-0.9455345	0	0	0.39	4.011622e-18
1.4600587090321886e-09	0.013540461	-0.013160792	-0.9502678	0	0	0.39	3.652505e-18
1.4700243748859746e-09	0.025804222	-0.012117491	-0.95314467	0	0	0.39	5.243551e-18
1.4800508788625318e-09	0.010569653	0.0024654642	-0.95043576	0	0	0.39	4.951131e-18
1.4900138269514602e-09	0.014769466	0.0038839255	-0.95217484	0	0	0.39	4.623764e-18
1.5000280300167264e-09	0.017978135	0.006770376	-0.94629943	0	0	0.39	4.1481164e-18
1.5100615184588368e-09	0.013764732	0.0060233176	-0.9402027	0	0	0.39	4.1530472e-18
1.5200642741882934e-09	0.011823889	0.008874452	-0.93543893	0	0	0.39	4.5404643e-18
1.5300087224362951e-09	0.027309097	0.015835147	-0.9282013	0	0	0.39	5.7251453e-18
1.5400424197097014e-09	0.027015137	0.0276282	-0.92417496	0	0	0.39	4.5958147e-18
1.5500137363059861e-09	0.025916133	0.041010052	-0.9218971	0	0	0.39	4.798067e-18
1.5600438437012034e-09	0.024536284	0.033684593	-0.9260372	0	0	0.39	4.4636676e-18
1.570040819605122e-09	0.0094503015	0.02420591	-0.9313616	0	0	0.39	4.4533853e-18
1.580007357369143e-09	0.0010730011	0.01546653	-0.9278509	0	0	0.39	4.6776563e-18
1.5900094037750128e-09	-0.017563602	0.014345564	-0.93353885	0	0	0.39	4.5451635e-18
1.600062880359269e-09	-0.023726128	0.010630128	-0.9342728	0	0	0.39	4.6076653e-18
1.6100242846703143e-09	-0.011910426	0.019759117	-0.93693507	0	0	0.39	5.0770654e-18
1.6200095669171012e-09	0.0021475314	0.026548818	-0.9415668	0	0	0.39	4.8726323e-18
1.6300171465237834e-09	0.0019377277	0.031112943	-0.9400813	0	0	0.39	4.7210064e-18
1.6400516436881386e-09	0.005851262	0.032373127	-0.9415434	0	0	0.39	4.598547e-18
1.6500271315320555e-09	0.01668847	0.014534478	-0.9349019	0	0	0.39	4.682382e-18
1.6600452915554345e-09	0.0110142855	0.020468945	-0.9303025	0	0	0.39	4.422081e-18
1.6700182106010074e-09	0.0148539	-0.0043684826	-0.932506	0	0	0.39	3.980419e-18
1.6800053031160409e-09	0.022664685	0.0007527767	-0.93221	0	0	0.39	4.2853845e-18
1.690043944655454e-09	0.018297698	0.008393525	-0.9338682	0	0	0.39	4.632824e-18
1.7000149908411853e-09	0.005394992	0.019724825	-0.93188447	0	0	0.39	4.4109874e-18
1.7100325913801164e-09	0.0047212257	0.02002154	-0.93679863	0	0	0.39	5.7242218e-18
1.7200046959904553e-09	0.030549604	0.0377674	-0.93936235	0	0	0.39	4.9267034e-18
1.7300005146116428e-09	0.012839188	0.0273084	-0.9439306	0	0	0.39	4.6521382e-18
1.7400315338114868e-09	0.01004425	0.0026683337	-0.9477864	0	0	0.39	3.968907e-18
1.7500371075196086e-09	0.008624285	-0.020856837	-0.9497027	0	0	0.39	4.065791e-18
1.7600567656313321e-09	0.0036758226	-0.02788324	-0.9489372	0	0	0.39	4.7791344e-18
1.770059358153363e-09	-0.01812341	-0.007664501	-0.9497298	0	0	0.39	4.937115e-18
1.7800108114745957e-09	-0.033484768	-0.013856981	-0.9449155	0	0	0.39	4.6823952e-18
1.7900263605590897e-09	-0.047279432	0.0020163388	-0.944448	0	0	0.39	4.286457e-18
1.8000232136283622e-09	-0.04643736	0.010851761	-0.94229007	0	0	0.39	4.953202e-18
1.810045865009511e-09	-0.028598184	0.030607007	-0.94060665	0	0	0.39	4.509918e-18
1.8200526625372862e-09	-0.028920548	0.025292862	-0.9440085	0	0	0.39	4.727124e-18
1.83000629637855e-09	-0.028740775	0.014048248	-0.94533044	0	0	0.39	4.5704934e-18
1.8400178300676494e-09	-0.050817844	-0.022452025	-0.94099396	0	0	0.39	3.931801e-18
1.85001413801401e-09	-0.049775477	-0.024052605	-0.94276595	0	0	0.39	4.868432e-18
1.8600528412194014e-09	-0.05737605	-0.04236511	-0.94219476	0	0	0.39	4.8459127e-18
1.870024094072299e-09	-0.06378229	-0.047166288	-0.9458699	0	0	0.39	4.2815394e-18
1.8800049313076e-09	-0.048205577	-0.04201997	-0.94667166	0	0	0.39	4.6728595e-18
1.8900333729611133e-09	-0.04829884	-0.047180504	-0.94588935	0	0	0.39	3.956441e-18
1.900024364758184e-09	-0.05079339	-0.0365835	-0.9489883	0	0	0.39	3.4062487e-18
1.9100102612936356e-09	-0.055710364	-0.037798498	-0.9477838	0	0	0.39	4.6111874e-18
1.920018522072133e-09	-0.036070146	-0.046987087	-0.9507932	0	0	0.39	5.0773847e-18
1.930052624892667e-09	-0.03225664	-0.02676287	-0.95053697	0	0	0.39	4.81458e-18
1.9400317363780704e-09	-0.05894201	-0.020836722	-0.94931024	0	0	0.39	4.667563e-18
1.9500155794757946e-09	-0.067872286	-0.0091812825	-0.9460017	0	0	0.39	4.9859734e-18
1.9600004433534503e-09	-0.0761368	0.010957395	-0.94247013	0	0	0.39	5.171423e-18
1.9700655747350783e-09	-0.07922861	0.024450617	-0.9442784	0	0	0.39	4.5685777e-18
1.9800133219670487e-09	-0.073707074	0.039433718	-0.9467863	0	0	0.39	4.6484622e-18
1.9900084417347288e-09	-0.062570795	0.039971337	-0.94946164	0	0	0.39	4.3229894e-18
2.0000004855197454e-09	-0.081087515	0.04855743	-0.9495573	0	0	0.39	5.3228167e-18
2.010030386441164e-09	-0.079357654	0.04448964	-0.9462098	0	0	0.39	4.3135608e-18
2.02004366678645e-09	-0.092267305	0.025954183	-0.9478915	0	0	0.39	5.12671e-18
2.0300578278043975e-09	-0.09517789	0.03902278	-0.94841206	0	0	0.39	4.557269e-18
2.0400341773419755e-09	-0.07731989	0.03484318	-0.9529709	0	0	0.39	3.580566e-18
2.0500234380131026e-09	-0.09815515	0.0399839	-0.94815046	0	0	0.39	5.0105117e-18
2.0600617141525525e-09	-0.11035261	0.0556698	-0.94566774	0	0	0.39	5.1192227e-18
2.0700472914586685e-09	-0.10320594	0.06413495	-0.9460487	0	0	0.39	4.787006e-18
2.0800295767504744e-09	-0.109467246	0.053787448	-0.9469719	0	0	0.39	4.1277475e-18
2.0900594718791075e-09	-0.112094454	0.057702728	-0.94400364	0	0	0.39	4.742461e-18
2.100034003274489e-09	-0.11798016	0.062707976	-0.9474424	0	0	0.39	4.038462e-18
2.1100025724810096e-09	-0.11906841	0.065693036	-0.9457695	0	0	0.39	4.8857233e-18
2.1200157008165904e-09	-0.13648525	0.07384837	-0.9384593	0	0	0.39	4.8519693e-18
2.130045072612843e-09	-0.11100084	0.1053222	-0.94000906	0	0	0.39	5.0572735e-18
2.1400634362104682e-09	-0.09663416	0.10485664	-0.9425308	0	0	0.39	3.7307426e-18
2.1500374267855555e-09	-0.097307645	0.115398765	-0.9424556	0	0	0.39	3.4523605e-18
2.1600420485460578e-09	-0.07596234	0.12375288	-0.9408347	0	0	0.39	4.4855502e-18
2.1700497298767346e-09	-0.059050847	0.10950233	-0.94245976	0	0	0.39	3.941221e-18
2.180038194680868e-09	-0.071024634	0.110393636	-0.9416758	0	0	0.39	4.439076e-18
2.190024102034516e-09	-0.078653075	0.09260595	-0.9429993	0	0	0.39	4.9316864e-18
2.2000073279806495e-09	-0.07716936	0.07600869	-0.94573855	0	0	0.39	4.8123916e-18
2.2100553770100715e-09	-0.08529404	0.07993882	-0.9425915	0	0	0.39	3.5571637e-18
2.220001517051497e-09	-0.08003115	0.09077886	-0.9397575	0	0	0.39	3.806945e-18
2.2300225191282833e-09	-0.06969199	0.101558745	-0.94023633	0	0	0.39	5.2053856e-18
2.2400508991497934e-09	-0.063826725	0.119582474	-0.9421032	0	0	0.39	3.918504e-18
2.2500091688307715e-09	-0.04945712	0.12482914	-0.9453424	0	0	0.39	4.3052555e-18
2.2600022860936132e-09	-0.032607596	0.12500642	-0.94538164	0	0	0.39	4.6686707e-18
2.2700241787715665e-09	-0.04678232	0.12336294	-0.9433732	0	0	0.39	4.2518155e-18
2.2800646812308086e-09	-0.035775226	0.11919847	-0.9423863	0	0	0.39	5.0727848e-18
2.290025299829006e-09	-0.039581206	0.11583245	-0.9439394	0	0	0.39	4.978684e-18
2.3000026747902737e-09	-0.039096106	0.1307348	-0.9441363	0	0	0.39	4.563526e-18
2.3100049241463728e-09	-0.04879819	0.12874393	-0.9402538	0	0	0.39	4.518888e-18
2.3200222917412178e-09	-0.02958428	0.14491215	-0.93848544	0	0	0.39	5.299097e-18
2.330025101772516e-09	-0.020009428	0.16056126	-0.93869305	0	0	0.39	4.3734693e-18
2.340055856340632e-09	-0.010637523	0.14986278	-0.94235307	0	0	0.39	5.207024e-18
2.3500264867850313e-09	-0.0055627446	0.15084992	-0.93834144	0	0	0.39	4.906627e-18
2.360027117860501e-09	0.022093797	0.13791852	-0.937764	0	0	0.39	4.6034988e-18
2.370023186033358e-09	0.022718303	0.15003721	-0.9374745	0	0	0.39	5.498434e-18
2.380027925188052e-09	0.0074865078	0.16184242	-0.9387763	0	0	0.39	4.4090273e-18
2.390052189747229e-09	-0.0077272425	0.16365549	-0.9379863	0	0	0.39	4.3920284e-18
2.400061783048979e-09	-0.015239086	0.16044767	-0.93763936	0	0	0.39	4.6589695e-18
2.4100495510954335e-09	0.0022364603	0.15768497	-0.94433707	0	0	0.39	5.4815216e-18
2.420018855509118e-09	0.014721445	0.14914958	-0.9481353	0	0	0.39	4.583377e-18
2.430009714112067e-09	0.046721894	0.15325898	-0.948207	0	0	0.39	4.268618e-18
2.440013621280928e-09	0.06810278	0.15081559	-0.9464484	0	0	0.39	5.208693e-18
2.4500049820865373e-09	0.066188134	0.15101156	-0.94619006	0	0	0.39	5.1998315e-18
2.46004432992496e-09	0.089175135	0.15358007	-0.9446148	0	0	0.39	4.990229e-18
2.470006373351231e-09	0.08169841	0.13792805	-0.9472827	0	0	0.39	4.2982584e-18
2.4800418415037254e-09	0.07664966	0.12654534	-0.9458295	0	0	0.39	3.8692974e-18
2.4900341411009056e-09	0.084289126	0.1230008	-0.94375354	0	0	0.39	4.2263846e-18
2.5000191495579323e-09	0.08254104	0.12237771	-0.9479998	0	0	0.39	3.6362694e-18
2.5100178830964423e-09	0.08259446	0.13021742	-0.9489002	0	0	0.39	3.4356707e-18
2.5200032501068463e-09	0.07442225	0.13393638	-0.94643956	0	0	0.39	4.8709126e-18
2.530036737438609e-09	0.06605833	0.12660143	-0.94851667	0	0	0.39	5.2900504e-18
2.5400112001815994e-09	0.071077675	0.102374576	-0.95495397	0	0	0.39	4.523871e-18
2.550063535147049e-09	0.08090738	0.10869853	-0.95130086	0	0	0.39	4.4645283e-18
2.5600541635683356e-09	0.09004407	0.10985648	-0.9445141	0	0	0.39	4.783463e-18
2.570060797849721e-09	0.08436031	0.10431233	-0.9498799	0	0	0.39	4.8051377e-18
2.5800374225285743e-09	0.081971794	0.103267856	-0.94793653	0	0	0.39	4.913019e-18
2.590002678967724e-09	0.08623642	0.076602906	-0.948494	0	0	0.39	5.0616505e-18
2.6000154189156156e-09	0.088827215	0.059685756	-0.9486556	0	0	0.39	5.133703e-18
2.610019330240702e-09	0.07108551	0.052693542	-0.9503214	0	0	0.39	5.190518e-18
2.6200209228242913e-09	0.06783227	0.08595816	-0.94694257	0	0	0.39	6.0012015e-18
2.6300301590084885e-09	0.080543004	0.08564024	-0.9479362	0	0	0.39	4.850708e-18
2.640032197993802e-09	0.07958159	0.068095885	-0.9515465	0	0	0.39	4.5063733e-18
2.6500430164878208e-09	0.07882463	0.0541359	-0.9480114	0	0	0.39	5.2285727e-18
2.660046290317867e-09	0.055522036	0.042144	-0.9531552	0	0	0.39	4.097627e-18
2.6700198792026113e-09	0.047899045	0.050164517	-0.95275295	0	0	0.39	4.1524607e-18
2.680029700433255e-09	0.060623217	0.049314354	-0.9501535	0	0	0.39	4.674642e-18
2.6900551398138244e-09	0.053168695	0.06188166	-0.951936	0	0	0.39	4.2827334e-18
2.700011577725146e-09	0.04987729	0.06537129	-0.9476971	0	0	0.39	5.160923e-18
2.7100475210392386e-09	0.07264602	0.07288121	-0.9454054	0	0	0.39	5.340885e-18
2.720045111533561e-09	0.07706005	0.07595565	-0.94601566	0	0	0.39	4.9041727e-18
2.7300494739457504e-09	0.09918408	0.061804526	-0.94166964	0	0	0.39	4.468451e-18
2.7400594359120094e-09	0.08598984	0.04745034	-0.9499877	0	0	0.39	3.840056e-18
2.7500313224654035e-09	0.10584434	0.035844598	-0.94324315	0	0	0.39	5.6193047e-18
2.760060800827805e-09	0.10965373	0.03543202	-0.9437697	0	0	0.39	3.6977682e-18
2.770038116134692e-09	0.10575161	0.03330476	-0.9417538	0	0	0.39	4.9497876e-18
2.7800535583533757e-09	0.100437604	0.014942989	-0.9433826	0	0	0.39	4.2333267e-18
2.7900051875652413e-09	0.08929103	0.026692487	-0.9465664	0	0	0.39	3.904474e-18
2.800059828976321e-09	0.08055079	0.0385986	-0.9485519	0	0	0.39	5.0489024e-18
2.8100491377845242e-09	0.09823186	0.033409007	-0.94716114	0	0	0.39	5.046038e-18
2.8200612303276605e-09	0.08417698	0.034134634	-0.9491006	0	0	0.39	4.337249e-18
2.8300238213587543e-09	0.10710366	0.041414924	-0.94922864	0	0	0.39	4.9301098e-18
2.8400553785068454e-09	0.1157019	0.017243024	-0.9448266	0	0	0.39	4.6628204e-18
2.850059731334783e-09	0.118418254	-0.0020234245	-0.9467563	0	0	0.39	4.114622e-18
2.8600229314272106e-09	0.11028769	-0.01803208	-0.94459754	0	0	0.39	4.200348e-18
2.8700130873478795e-09	0.1050569	-0.03478354	-0.93765515	0	0	0.39	4.522137e-18
2.880017483516864e-09	0.10521028	-0.032602724	-0.935929	0	0	0.39	4.4045916e-18
2.89005855808809e-09	0.100414865	-0.028295085	-0.9404435	0	0	0.39	4.1332114e-18
