# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
3.4500012286063187e-09	0.1842796	-0.0668461	-0.91570544	0	0	0.3675
3.4600457084216455e-09	0.17995632	-0.06543088	-0.91192925	0	0	0.3675
3.4700408262208967e-09	0.1727393	-0.06920215	-0.9168175	0	0	0.3675
3.480064391445634e-09	0.19526102	-0.07090809	-0.91186523	0	0	0.3675
3.4900184395234062e-09	0.19577594	-0.06717112	-0.91249496	0	0	0.3675
3.500020885814317e-09	0.19771944	-0.06756704	-0.9120197	0	0	0.3675
3.5100019630272558e-09	0.17860183	-0.08060923	-0.9187556	0	0	0.3675
3.520056169744729e-09	0.16235964	-0.10320667	-0.9219482	0	0	0.3675
3.5300464959293387e-09	0.13851798	-0.10249229	-0.9302826	0	0	0.3675
3.54006536239242e-09	0.14265053	-0.11295557	-0.93074906	0	0	0.3675
3.550038348757149e-09	0.1370614	-0.13539384	-0.92673403	0	0	0.3675
3.5600009631410383e-09	0.11659069	-0.13899793	-0.92739785	0	0	0.3675
3.5700450809260685e-09	0.11826189	-0.14418598	-0.9221961	0	0	0.3675
3.5800432349431475e-09	0.08458534	-0.15422876	-0.9236811	0	0	0.3675
3.590004551901216e-09	0.07695817	-0.16089807	-0.92485994	0	0	0.3675
3.6000627866534972e-09	0.085470915	-0.1569728	-0.92514294	0	0	0.3675
3.6100590365328742e-09	0.08336378	-0.17863712	-0.918595	0	0	0.3675
3.620033096603968e-09	0.06996854	-0.1646963	-0.92129654	0	0	0.3675
3.63000990024868e-09	0.063643485	-0.17035984	-0.917843	0	0	0.3675
3.6400517468404226e-09	0.048143554	-0.17398049	-0.9201691	0	0	0.3675
3.6500035909990643e-09	0.023589896	-0.17555849	-0.92101324	0	0	0.3675
3.660016239838489e-09	0.02289577	-0.1829138	-0.92041945	0	0	0.3675
3.670024149649997e-09	0.0036559997	-0.18584965	-0.92484546	0	0	0.3675
3.6800392512428436e-09	-0.014642431	-0.18388566	-0.92607313	0	0	0.3675
3.69004528617988e-09	-0.018828029	-0.18771933	-0.9256497	0	0	0.3675
3.700004183184141e-09	-0.02645264	-0.18949106	-0.9240683	0	0	0.3675
3.710021925524524e-09	-0.035516392	-0.20174675	-0.9220883	0	0	0.3675
3.720041663333231e-09	-0.055613767	-0.21794324	-0.9177306	0	0	0.3675
3.730014227400921e-09	-0.09481556	-0.19112238	-0.9118981	0	0	0.3675
3.7400029353396224e-09	-0.09147163	-0.18724509	-0.90327513	0	0	0.3675
3.750011602692013e-09	-0.10024384	-0.19509749	-0.90341425	0	0	0.3675
3.760016248765096e-09	-0.098018184	-0.1789646	-0.90099	0	0	0.3675
3.77000943711545e-09	-0.085892476	-0.1805621	-0.907556	0	0	0.3675
3.780036594553932e-09	-0.074442826	-0.169796	-0.9127322	0	0	0.3675
3.79004787183155e-09	-0.08440697	-0.17793316	-0.9141809	0	0	0.3675
3.800022005872508e-09	-0.08463654	-0.15719965	-0.9116117	0	0	0.3675
3.810024614049149e-09	-0.08362872	-0.1489969	-0.91139156	0	0	0.3675
3.820017336602953e-09	-0.068169184	-0.15143752	-0.917996	0	0	0.3675
3.830055475860189e-09	-0.05194498	-0.13773467	-0.92205346	0	0	0.3675
3.840041440556408e-09	-0.05931323	-0.143184	-0.9238914	0	0	0.3675
3.850056225411138e-09	-0.059415102	-0.14588791	-0.9265488	0	0	0.3675
3.860041361730945e-09	-0.10039632	-0.14960654	-0.92816055	0	0	0.3675
3.870061458274467e-09	-0.099964336	-0.13498877	-0.927582	0	0	0.3675
3.8800002345643274e-09	-0.087086886	-0.112760894	-0.92332613	0	0	0.3675
3.8900609458686555e-09	-0.10198695	-0.09973331	-0.9262361	0	0	0.3675
3.900044048289361e-09	-0.10627627	-0.10246475	-0.9235598	0	0	0.3675
3.910048437505437e-09	-0.089269914	-0.08827245	-0.9163824	0	0	0.3675
3.920031252082137e-09	-0.07270832	-0.08443382	-0.91570616	0	0	0.3675
3.9300060028308955e-09	-0.06548954	-0.103891484	-0.9150574	0	0	0.3675
3.940001012760542e-09	-0.082135014	-0.11985117	-0.9154089	0	0	0.3675
3.950061385070035e-09	-0.09888076	-0.119846344	-0.91555905	0	0	0.3675
3.960000451616762e-09	-0.13222732	-0.09773038	-0.91836524	0	0	0.3675
3.970060092024695e-09	-0.13157314	-0.057391886	-0.9258107	0	0	0.3675
3.980013453933091e-09	-0.1303703	-0.060668956	-0.9293362	0	0	0.3675
3.990023766793795e-09	-0.13604583	-0.057367552	-0.9361192	0	0	0.3675
4.0000398817142715e-09	-0.15047656	-0.041385435	-0.9368474	0	0	0.3675
4.010048461304558e-09	-0.15528016	-0.049662624	-0.9365178	0	0	0.3675
4.020001599989544e-09	-0.15500362	-0.038954936	-0.9335592	0	0	0.3675
4.0300135604576885e-09	-0.18271038	-0.03164554	-0.924608	0	0	0.3675
4.040015987597109e-09	-0.17451245	-0.019762613	-0.92614204	0	0	0.3675
4.05004459842864e-09	-0.16440785	-0.0050730905	-0.932682	0	0	0.3675
4.0600142348232334e-09	-0.1672744	0.004993776	-0.9332742	0	0	0.3675
4.070032501898102e-09	-0.15051123	0.035530977	-0.9355973	0	0	0.3675
4.0800094046604916e-09	-0.14595479	0.022142787	-0.93509275	0	0	0.3675
4.090029258020361e-09	-0.13746363	0.042755794	-0.9409234	0	0	0.3675
4.100027890199164e-09	-0.15440787	0.042897806	-0.9415793	0	0	0.3675
4.110026079647064e-09	-0.1752144	0.034803756	-0.931895	0	0	0.3675
4.120027113574358e-09	-0.16936001	0.046917733	-0.92948127	0	0	0.3675
4.13003474266964e-09	-0.16496001	0.06014683	-0.92977434	0	0	0.3675
4.140033643319983e-09	-0.15751304	0.06436575	-0.9325121	0	0	0.3675
4.150043454318208e-09	-0.16194116	0.07682078	-0.93248457	0	0	0.3675
4.160020036223254e-09	-0.16432643	0.08704143	-0.9329246	0	0	0.3675
4.170041357287471e-09	-0.16431044	0.10324047	-0.92907834	0	0	0.3675
4.180053932237844e-09	-0.1630452	0.12727892	-0.92318535	0	0	0.3675
4.190003199268815e-09	-0.15830216	0.12177889	-0.92775923	0	0	0.3675
4.200033005127932e-09	-0.13598746	0.13780858	-0.92861027	0	0	0.3675
4.2100067692258494e-09	-0.13137756	0.13966633	-0.931666	0	0	0.3675
4.2200063991261195e-09	-0.12959622	0.15398258	-0.9355204	0	0	0.3675
4.2300647483673155e-09	-0.12866187	0.16951004	-0.93264306	0	0	0.3675
4.240030931743815e-09	-0.123649634	0.19479182	-0.9288172	0	0	0.3675
4.250011959717436e-09	-0.11493963	0.1906539	-0.9339917	0	0	0.3675
4.260062428208057e-09	-0.097885996	0.19557191	-0.93499094	0	0	0.3675
4.27001643401684e-09	-0.06361952	0.20068106	-0.93345547	0	0	0.3675
4.280005446592528e-09	-0.04819908	0.18423845	-0.9327818	0	0	0.3675
4.290058701066312e-09	-0.047976084	0.17506014	-0.9354687	0	0	0.3675
4.300026938807208e-09	-0.0459433	0.17275116	-0.9366467	0	0	0.3675
4.310024282136868e-09	-0.02408061	0.19172078	-0.9327015	0	0	0.3675
4.320011736879405e-09	-0.0178144	0.20114699	-0.93538797	0	0	0.3675
4.3300136703887795e-09	0.011812438	0.18909128	-0.9375624	0	0	0.3675
4.340012589070251e-09	0.023906387	0.18938905	-0.93694866	0	0	0.3675
4.350051931322501e-09	0.05053425	0.17519005	-0.93977654	0	0	0.3675
4.360003669331775e-09	0.058916666	0.18681708	-0.9375319	0	0	0.3675
4.3700006607943304e-09	0.080764726	0.16995594	-0.94148064	0	0	0.3675
4.3800117892234966e-09	0.1047485	0.15793854	-0.9371607	0	0	0.3675
4.390034134390188e-09	0.113888785	0.1340121	-0.9405365	0	0	0.3675
4.400010421174829e-09	0.118994035	0.118994	-0.93858665	0	0	0.3675
4.410019189319099e-09	0.11667619	0.108549505	-0.9379249	0	0	0.3675
4.4200546569530495e-09	0.12125784	0.117240496	-0.9362473	0	0	0.3675
4.430016515041219e-09	0.13210891	0.09270701	-0.93697715	0	0	0.3675
4.440047785859971e-09	0.13336217	0.08289881	-0.94212765	0	0	0.3675
4.450006417194012e-09	0.1251724	0.049706444	-0.9489062	0	0	0.3675
4.4600297668770424e-09	0.13672474	0.0120528275	-0.9485887	0	0	0.3675
4.4700376874866906e-09	0.15272234	0.01952665	-0.9469211	0	0	0.3675
4.480049993204194e-09	0.15426187	0.00986069	-0.945825	0	0	0.3675
4.490053505460791e-09	0.15962256	-0.021457689	-0.9421191	0	0	0.3675
4.500054518019423e-09	0.15735994	-0.031715263	-0.9406381	0	0	0.3675
4.510033545126185e-09	0.17687024	-0.054600786	-0.9352771	0	0	0.3675
4.520002910564e-09	0.16156186	-0.047021817	-0.93646824	0	0	0.3675
4.5300347517054266e-09	0.17716694	-0.050265606	-0.9355628	0	0	0.3675
4.540008897334665e-09	0.1705367	-0.062244464	-0.93567014	0	0	0.3675
4.550005150590166e-09	0.17878976	-0.072203964	-0.9360536	0	0	0.3675
4.560059940829333e-09	0.18232062	-0.09599007	-0.93535596	0	0	0.3675
4.570004650123704e-09	0.16186605	-0.11014132	-0.9409003	0	0	0.3675
4.5800161984714915e-09	0.14898312	-0.13872789	-0.93442976	0	0	0.3675
4.590002280643816e-09	0.1367624	-0.15465742	-0.9356211	0	0	0.3675
4.600026719369564e-09	0.12407069	-0.16123077	-0.9302673	0	0	0.3675
4.6100091195266555e-09	0.120324485	-0.16262062	-0.93076086	0	0	0.3675
4.620064499839867e-09	0.10995149	-0.18394212	-0.92285204	0	0	0.3675
4.63006125305402e-09	0.104271874	-0.1851203	-0.9210823	0	0	0.3675
4.64001802903324e-09	0.09856036	-0.17917618	-0.92263883	0	0	0.3675
4.650060181815136e-09	0.0980791	-0.18255627	-0.9235204	0	0	0.3675
4.6600081377116945e-09	0.08627186	-0.17729785	-0.93162304	0	0	0.3675
4.670041149696837e-09	0.075607866	-0.19192268	-0.9305517	0	0	0.3675
4.680016798506286e-09	0.06354981	-0.22109388	-0.9246322	0	0	0.3675
4.69005223223331e-09	0.05018617	-0.23895508	-0.92088425	0	0	0.3675
4.700064183083184e-09	0.054160696	-0.23887661	-0.9195579	0	0	0.3675
4.710012415955431e-09	0.0504475	-0.2553414	-0.91208124	0	0	0.3675
4.720027772494726e-09	0.054374635	-0.2577176	-0.9113584	0	0	0.3675
4.730049920510202e-09	0.062107883	-0.25160187	-0.9091433	0	0	0.3675
4.740042191502222e-09	0.06413878	-0.26824337	-0.9081879	0	0	0.3675
4.750021648745657e-09	0.040311746	-0.26312074	-0.90947527	0	0	0.3675
4.760028489850702e-09	0.025168404	-0.28344002	-0.9001652	0	0	0.3675
4.770005981717683e-09	0.011212053	-0.29164183	-0.90010697	0	0	0.3675
4.78004154497826e-09	0.011082067	-0.28202406	-0.9001183	0	0	0.3675
4.790038203201509e-09	0.010186757	-0.27325383	-0.9088976	0	0	0.3675
4.800004067482904e-09	-0.0035767355	-0.28436577	-0.9099139	0	0	0.3675
4.810037835843837e-09	-0.0097699305	-0.2954737	-0.9054608	0	0	0.3675
4.820014055783817e-09	-0.020983834	-0.27895093	-0.909074	0	0	0.3675
4.830003781728964e-09	-0.044740807	-0.29340574	-0.9069519	0	0	0.3675
4.8400191165618674e-09	-0.060234748	-0.28636461	-0.906358	0	0	0.3675
4.850002730077137e-09	-0.07400072	-0.26456618	-0.90853417	0	0	0.3675
4.860063808087408e-09	-0.08839428	-0.27103448	-0.9042637	0	0	0.3675
4.870037944184024e-09	-0.104999445	-0.2882663	-0.8983964	0	0	0.3675
4.8800438139950915e-09	-0.11430549	-0.28112176	-0.90038806	0	0	0.3675
4.890024712233141e-09	-0.12907581	-0.27780524	-0.8969366	0	0	0.3675
4.900035842427913e-09	-0.13929915	-0.29683396	-0.88312984	0	0	0.3675
4.910004102952768e-09	-0.15334469	-0.27939227	-0.89053667	0	0	0.3675
4.920047448239555e-09	-0.14632703	-0.260691	-0.8966475	0	0	0.3675
4.930030691901905e-09	-0.13955207	-0.25927705	-0.9007637	0	0	0.3675
4.940050400079756e-09	-0.17081974	-0.24205273	-0.9050242	0	0	0.3675
4.950010594160069e-09	-0.17568421	-0.23010822	-0.90265644	0	0	0.3675
4.960026699953439e-09	-0.19415492	-0.22950324	-0.9018937	0	0	0.3675
4.97000727415859e-09	-0.18654868	-0.2086322	-0.89668906	0	0	0.3675
4.98005560520018e-09	-0.17831753	-0.21122244	-0.8974007	0	0	0.3675
4.990008200535996e-09	-0.16477147	-0.2246314	-0.9026444	0	0	0.3675
5.0000594913126846e-09	-0.17572625	-0.20284387	-0.9070015	0	0	0.3675
5.010029665294201e-09	-0.17471154	-0.1947493	-0.9076162	0	0	0.3675
5.0200234169404104e-09	-0.1764514	-0.18129236	-0.9119464	0	0	0.3675
5.030023669410588e-09	-0.19021842	-0.16722912	-0.9096654	0	0	0.3675
5.040052321109227e-09	-0.20690851	-0.15181762	-0.9116036	0	0	0.3675
5.0500138238708195e-09	-0.2060425	-0.1244533	-0.91575885	0	0	0.3675
5.060044041937183e-09	-0.2157649	-0.117905	-0.9149349	0	0	0.3675
5.0700499076658395e-09	-0.2135543	-0.12105236	-0.915764	0	0	0.3675
5.080060590626013e-09	-0.23462224	-0.103658676	-0.91502464	0	0	0.3675
5.0900431768678405e-09	-0.2535061	-0.089740545	-0.9155536	0	0	0.3675
5.100029834666876e-09	-0.2530017	-0.069735914	-0.91306114	0	0	0.3675
5.110057482318137e-09	-0.26054698	-0.058274757	-0.91066754	0	0	0.3675
5.12001253616817e-09	-0.26283377	-0.05140171	-0.9067375	0	0	0.3675
5.130056527032845e-09	-0.24558307	-0.03844846	-0.91223866	0	0	0.3675
5.140017163794178e-09	-0.23840761	-0.03459196	-0.9135648	0	0	0.3675
5.150039522184037e-09	-0.25670236	-0.042469632	-0.90646034	0	0	0.3675
5.160041526232074e-09	-0.2522577	-0.030990113	-0.9138961	0	0	0.3675
5.170028870923354e-09	-0.25181064	-0.011530083	-0.9179155	0	0	0.3675
5.180032271467891e-09	-0.2602822	-0.0010395796	-0.9215801	0	0	0.3675
5.190026826589726e-09	-0.2354577	0.033962786	-0.9243834	0	0	0.3675
5.200060925926141e-09	-0.236901	0.03113483	-0.9256521	0	0	0.3675
5.210029602549556e-09	-0.24365553	0.070812166	-0.9213344	0	0	0.3675
5.220014202698465e-09	-0.22198898	0.08792466	-0.9170045	0	0	0.3675
5.230023025511472e-09	-0.23129879	0.0978794	-0.9167378	0	0	0.3675
5.240032808675934e-09	-0.2266493	0.09343496	-0.9180608	0	0	0.3675
5.250006767969528e-09	-0.21911302	0.09152325	-0.9185448	0	0	0.3675
5.260031317167954e-09	-0.2058081	0.09958973	-0.9218574	0	0	0.3675
5.270062117984483e-09	-0.19872516	0.10947494	-0.9189939	0	0	0.3675
5.2800166771276855e-09	-0.17967863	0.1268801	-0.9175866	0	0	0.3675
5.2900003189740515e-09	-0.16923226	0.13995995	-0.9202893	0	0	0.3675
5.300035756822569e-09	-0.15934876	0.14779317	-0.9162638	0	0	0.3675
5.310052237998275e-09	-0.15928283	0.1553679	-0.9184778	0	0	0.3675
5.320028717289331e-09	-0.14693438	0.15552102	-0.9170254	0	0	0.3675
5.3300123366493415e-09	-0.13851692	0.16611424	-0.9193192	0	0	0.3675
5.340033522580042e-09	-0.12271744	0.17072593	-0.9219482	0	0	0.3675
5.350040678911724e-09	-0.11123675	0.1853676	-0.9223852	0	0	0.3675
5.360033205620892e-09	-0.103401184	0.19741838	-0.9204996	0	0	0.3675
5.370045099917533e-09	-0.090301275	0.2091222	-0.9235004	0	0	0.3675
5.3800181258973996e-09	-0.06582351	0.21327128	-0.9235747	0	0	0.3675
5.390052377962556e-09	-0.05870997	0.21532145	-0.92002517	0	0	0.3675
5.4000351965855465e-09	-0.04201267	0.20167592	-0.9200307	0	0	0.3675
5.410035915181159e-09	-0.033232912	0.20199636	-0.9179222	0	0	0.3675
5.4200518495656325e-09	-0.041513015	0.20975776	-0.9150296	0	0	0.3675
5.430058373571731e-09	-0.058645163	0.21160063	-0.9199315	0	0	0.3675
5.440039354309624e-09	-0.043439396	0.22890542	-0.9180621	0	0	0.3675
5.450046224643088e-09	-0.02684952	0.2475255	-0.91657203	0	0	0.3675
5.460032853987488e-09	0.0103950575	0.25742474	-0.9148683	0	0	0.3675
5.470041624636401e-09	0.04480257	0.25991544	-0.90322125	0	0	0.3675
5.480030225692682e-09	0.061753735	0.24299327	-0.9006773	0	0	0.3675
5.490009790156031e-09	0.06510057	0.21610539	-0.9081652	0	0	0.3675
5.500048863994712e-09	0.051986024	0.19442993	-0.90872884	0	0	0.3675
5.5100064942771904e-09	0.041334264	0.18673329	-0.9090153	0	0	0.3675
5.520065962453194e-09	0.028555607	0.20099936	-0.90757596	0	0	0.3675
5.530021997886364e-09	0.025048858	0.19657849	-0.9079276	0	0	0.3675
5.54001916446547e-09	0.015503268	0.2181441	-0.9047904	0	0	0.3675
5.55005994930298e-09	0.026567511	0.22684152	-0.91124386	0	0	0.3675
5.560062468651117e-09	0.04121554	0.22757967	-0.9128039	0	0	0.3675
5.570039749345459e-09	0.0474916	0.22529933	-0.90811455	0	0	0.3675
5.5800201565447514e-09	0.047913197	0.20719881	-0.91761184	0	0	0.3675
5.590017242934474e-09	0.054551437	0.20409319	-0.9134986	0	0	0.3675
5.600053515111756e-09	0.06268621	0.19324364	-0.9168211	0	0	0.3675
5.610012458990637e-09	0.06848056	0.18636443	-0.91506237	0	0	0.3675
5.6200387479409555e-09	0.065105915	0.19818743	-0.9166639	0	0	0.3675
5.630022640603092e-09	0.06644679	0.2039591	-0.91337925	0	0	0.3675
5.640030770797559e-09	0.064055465	0.20314436	-0.9145545	0	0	0.3675
5.650050162731928e-09	0.08577935	0.21492945	-0.91237485	0	0	0.3675
5.660019748899564e-09	0.09817166	0.22181614	-0.91298556	0	0	0.3675
5.6700063801089045e-09	0.11721787	0.23433468	-0.9081157	0	0	0.3675
5.680046668798984e-09	0.14417072	0.21545333	-0.9074511	0	0	0.3675
5.690004217694507e-09	0.15564938	0.21738765	-0.9044295	0	0	0.3675
5.700056393544704e-09	0.17746592	0.21471837	-0.898016	0	0	0.3675
5.710064936679733e-09	0.16984084	0.2049503	-0.89865655	0	0	0.3675
5.720004021095966e-09	0.171564	0.1997009	-0.8975832	0	0	0.3675
5.730001194110398e-09	0.15976873	0.19801469	-0.89972794	0	0	0.3675
5.740015823053312e-09	0.14715576	0.20827146	-0.89959943	0	0	0.3675
5.750045679072071e-09	0.14213431	0.21181582	-0.9005889	0	0	0.3675
5.760017985720073e-09	0.16116486	0.20925027	-0.9003434	0	0	0.3675
5.770002806055885e-09	0.18361467	0.20010047	-0.9010234	0	0	0.3675
5.7800379443971426e-09	0.20485494	0.19301102	-0.90231097	0	0	0.3675
5.790035054505828e-09	0.21454038	0.1698619	-0.90147555	0	0	0.3675
5.800049285316902e-09	0.22759815	0.15184455	-0.90084463	0	0	0.3675
5.810058541854631e-09	0.22225957	0.1429125	-0.9061912	0	0	0.3675
5.820053385753164e-09	0.2104459	0.13670862	-0.9167045	0	0	0.3675
5.830059961586087e-09	0.21916935	0.15877439	-0.9101316	0	0	0.3675
5.840019210540609e-09	0.21501407	0.13176057	-0.9127632	0	0	0.3675
5.850052203149e-09	0.22318348	0.10824899	-0.9122687	0	0	0.3675
5.860046424888304e-09	0.23146243	0.092479154	-0.9142957	0	0	0.3675
5.870030740556874e-09	0.24085492	0.08571124	-0.9159195	0	0	0.3675
5.880002654071795e-09	0.2516736	0.059552677	-0.9175901	0	0	0.3675
5.890064275915793e-09	0.26293436	0.042450473	-0.9186996	0	0	0.3675
5.9000356434814666e-09	0.2446382	0.022622006	-0.91906875	0	0	0.3675
5.910021051032661e-09	0.21906477	0.008728411	-0.92332476	0	0	0.3675
5.920005197272692e-09	0.20507	0.014410746	-0.92725897	0	0	0.3675
5.930052340358857e-09	0.17928676	0.017526863	-0.9305161	0	0	0.3675
5.9400567538449246e-09	0.17391764	0.007429734	-0.93556064	0	0	0.3675
5.950018594125448e-09	0.19098046	0.014730571	-0.92750096	0	0	0.3675
5.960047554612425e-09	0.20286462	-0.0025409337	-0.9290309	0	0	0.3675
5.970064540583621e-09	0.18703547	-0.0035507525	-0.9332327	0	0	0.3675
5.9800420665300264e-09	0.19133948	-0.011464153	-0.9300919	0	0	0.3675
5.990035514801775e-09	0.18521652	-0.019547734	-0.93208665	0	0	0.3675
6.0000149746649705e-09	0.16049135	-0.018278128	-0.93872434	0	0	0.3675
6.010004246531495e-09	0.16625278	-0.02651747	-0.9377076	0	0	0.3675
6.020058779468732e-09	0.15209824	-0.009502838	-0.9445387	0	0	0.3675
6.030007216130703e-09	0.16325471	-0.0072783404	-0.9443684	0	0	0.3675
6.040020967637992e-09	0.16277105	-0.037852302	-0.94533414	0	0	0.3675
6.050044238687774e-09	0.16266942	-0.06751971	-0.9428008	0	0	0.3675
6.060008431940694e-09	0.15056631	-0.082131356	-0.94341	0	0	0.3675
6.070046312926503e-09	0.13531892	-0.09276329	-0.9449377	0	0	0.3675
6.0800331409754805e-09	0.1292319	-0.08543314	-0.9459585	0	0	0.3675
6.090064537507671e-09	0.11826544	-0.093316995	-0.9425383	0	0	0.3675
6.100065304260622e-09	0.0924766	-0.08687203	-0.94475675	0	0	0.3675
6.110016136477737e-09	0.091643795	-0.081871726	-0.9448958	0	0	0.3675
6.1200072608302685e-09	0.092065625	-0.08530912	-0.944044	0	0	0.3675
6.13001381743026e-09	0.080715634	-0.09647838	-0.9448495	0	0	0.3675
6.1400292881538515e-09	0.06496498	-0.108433016	-0.94216853	0	0	0.3675
6.1500527065524615e-09	0.04593848	-0.10077703	-0.9482759	0	0	0.3675
6.160019226652339e-09	0.04412165	-0.11189863	-0.94957525	0	0	0.3675
6.170010520191008e-09	0.035545867	-0.109122396	-0.94784874	0	0	0.3675
6.180006355555758e-09	0.01949751	-0.117409125	-0.94613725	0	0	0.3675
6.1900111562713515e-09	-0.0007750178	-0.09007075	-0.9490057	0	0	0.3675
6.20002839317768e-09	-0.012093391	-0.07946891	-0.94813603	0	0	0.3675
6.2100025433866e-09	0.00036620977	-0.06950784	-0.9488773	0	0	0.3675
6.220022119239773e-09	-0.005187721	-0.073576994	-0.9458143	0	0	0.3675
6.2300456837777175e-09	0.0021356798	-0.07859256	-0.9479195	0	0	0.3675
6.240045764138832e-09	-0.01826669	-0.0726814	-0.9434473	0	0	0.3675
6.2500029323895595e-09	-0.050352085	-0.06687843	-0.9474173	0	0	0.3675
6.260053459023333e-09	-0.07551387	-0.06981444	-0.9444006	0	0	0.3675
6.270038916654022e-09	-0.07172754	-0.045335513	-0.9452998	0	0	0.3675
6.280038502922235e-09	-0.06817167	-0.019697098	-0.9504904	0	0	0.3675
6.290051196744373e-09	-0.065848574	0.008933737	-0.95202863	0	0	0.3675
6.300050219151237e-09	-0.05477796	0.020933352	-0.9533348	0	0	0.3675
6.310027841398386e-09	-0.0447843	-0.00024859307	-0.9533568	0	0	0.3675
6.32001092114339e-09	-0.043445144	-0.00625878	-0.95222723	0	0	0.3675
6.330055584895216e-09	-0.040684532	-0.021941734	-0.95580566	0	0	0.3675
6.340060334333881e-09	-0.052256383	-0.035404194	-0.9526301	0	0	0.3675
6.350014326064714e-09	-0.06612152	-0.012669055	-0.95100135	0	0	0.3675
6.3600550539364844e-09	-0.09221268	0.012920461	-0.9490707	0	0	0.3675
6.370056098607533e-09	-0.09166894	0.029001683	-0.949279	0	0	0.3675
6.3800309536373975e-09	-0.0725768	0.048091307	-0.9491517	0	0	0.3675
6.39004659455139e-09	-0.04938489	0.054789964	-0.95084804	0	0	0.3675
6.4000516389718016e-09	-0.04644214	0.048796732	-0.9572181	0	0	0.3675
6.4100566083625386e-09	-0.042255778	0.0434045	-0.9539588	0	0	0.3675
6.420067052012805e-09	-0.041614033	0.060046688	-0.95181334	0	0	0.3675
6.430032605120504e-09	-0.036931753	0.07469486	-0.94566983	0	0	0.3675
6.4400062135657575e-09	-0.028426098	0.08978854	-0.9476909	0	0	0.3675
6.45003155453176e-09	-0.028462669	0.101454675	-0.947888	0	0	0.3675
6.460018063458087e-09	-0.022275144	0.10468944	-0.95108455	0	0	0.3675
6.470066479750974e-09	-0.012945823	0.111115105	-0.9508049	0	0	0.3675
6.480046556834547e-09	0.010363705	0.10386564	-0.9499897	0	0	0.3675
6.490031908685517e-09	0.028472532	0.095027626	-0.9532603	0	0	0.3675
6.500054770628873e-09	0.0464248	0.082598336	-0.9548002	0	0	0.3675
6.5100585887521954e-09	0.035055235	0.071458176	-0.9565105	0	0	0.3675
6.520060786932349e-09	0.023957022	0.06743781	-0.95528215	0	0	0.3675
6.530022201119984e-09	0.030341173	0.06365797	-0.9550166	0	0	0.3675
6.540013508060621e-09	0.033594992	0.0653549	-0.9543446	0	0	0.3675
6.550026198948935e-09	0.041735664	0.07297969	-0.9543439	0	0	0.3675
6.560013068217381e-09	0.07066674	0.052425157	-0.951408	0	0	0.3675
6.5700090063752016e-09	0.0674644	0.037162703	-0.9481464	0	0	0.3675
6.580000212396915e-09	0.07639195	0.0152011085	-0.94442946	0	0	0.3675
6.590054065972435e-09	0.088947125	0.0010442581	-0.95200986	0	0	0.3675
6.600063395354061e-09	0.07051631	-0.0024907906	-0.95292836	0	0	0.3675
6.610053222153824e-09	0.049938474	0.009630269	-0.9472775	0	0	0.3675
6.620050389113529e-09	0.03767535	0.0057191257	-0.9431405	0	0	0.3675
6.630000035668195e-09	0.037280146	0.02017699	-0.94703406	0	0	0.3675
6.640033823774276e-09	0.043626223	0.026456404	-0.94745266	0	0	0.3675
6.650042745766109e-09	0.029791001	-0.0035414444	-0.9528719	0	0	0.3675
6.660046482273553e-09	0.015890298	0.0026079717	-0.9548102	0	0	0.3675
6.670019702268332e-09	0.009840968	0.010097266	-0.9549266	0	0	0.3675
6.680062377711166e-09	-0.0023538808	0.0069170375	-0.9573992	0	0	0.3675
6.690062915755588e-09	-0.0018713917	0.031096183	-0.95669556	0	0	0.3675
6.700063216532847e-09	0.011118327	0.051211197	-0.95465225	0	0	0.3675
6.710046146096795e-09	0.026039716	0.057433367	-0.9532689	0	0	0.3675
6.720042427026242e-09	0.019521534	0.044276364	-0.9509983	0	0	0.3675
6.730016872013235e-09	0.036193542	0.04848023	-0.9524643	0	0	0.3675
6.74005218800808e-09	0.0386492	0.037852705	-0.95347655	0	0	0.3675
6.750063902123456e-09	0.050912317	0.030841136	-0.95341784	0	0	0.3675
6.7600072630763834e-09	0.044162855	0.009801061	-0.954501	0	0	0.3675
6.770051159408146e-09	0.05637594	0.008765922	-0.9539556	0	0	0.3675
6.780062137531492e-09	0.04985907	0.003706912	-0.9553966	0	0	0.3675
6.790031637179904e-09	0.0569135	0.0027957268	-0.9553146	0	0	0.3675
6.800020583633144e-09	0.051211867	-0.008708696	-0.95243376	0	0	0.3675
6.810002712353232e-09	0.042360805	0.008132291	-0.95101905	0	0	0.3675
6.820047096575473e-09	0.045611743	-0.0067860857	-0.949454	0	0	0.3675
6.830053819372747e-09	0.058819506	-0.009818852	-0.9444022	0	0	0.3675
6.84004816929691e-09	0.079619355	-0.0090497	-0.9393602	0	0	0.3675
6.850031168139429e-09	0.0977777	-0.018110383	-0.9322388	0	0	0.3675
6.8600373766410434e-09	0.106189296	-0.03330471	-0.9336782	0	0	0.3675
6.870050337034584e-09	0.10250652	-0.064296596	-0.93803596	0	0	0.3675
6.8800409558141475e-09	0.09456113	-0.05919836	-0.9403804	0	0	0.3675
6.890027871066352e-09	0.096415326	-0.06833725	-0.94087887	0	0	0.3675
6.900040564708299e-09	0.0969267	-0.071660966	-0.9433464	0	0	0.3675
6.910008324476514e-09	0.07970116	-0.06430937	-0.941112	0	0	0.3675
