# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
2.3000346334144707e-10	0.03769587	-0.049600642	-0.9535407	0	0	0.4	4.740392e-18
2.400575135147247e-10	0.04577093	-0.060086396	-0.9547669	0	0	0.4	3.5878384e-18
2.5003330267327277e-10	0.035515714	-0.07337286	-0.95367223	0	0	0.4	4.658329e-18
2.6002764776246275e-10	0.027725523	-0.07136301	-0.9550442	0	0	0.4	3.837707e-18
2.700279846226788e-10	0.013116885	-0.06634872	-0.951405	0	0	0.4	4.6305012e-18
2.800137366170999e-10	0.012173075	-0.06653476	-0.9450507	0	0	0.4	5.111165e-18
2.9005449589956203e-10	0.03405454	-0.06090789	-0.94335985	0	0	0.4	3.937599e-18
3.000003244350718e-10	0.043071043	-0.052187502	-0.9422713	0	0	0.4	4.66752e-18
3.1005416253153245e-10	0.061983686	-0.056522135	-0.942132	0	0	0.4	4.6123947e-18
3.200502548717551e-10	0.048079908	-0.07496649	-0.9421479	0	0	0.4	4.2582865e-18
3.300159645847463e-10	0.043043066	-0.07976389	-0.941944	0	0	0.4	5.0221402e-18
3.40046932480955e-10	0.045772355	-0.091929086	-0.9416729	0	0	0.4	4.317662e-18
3.5004902238742587e-10	0.043641623	-0.093598336	-0.9433663	0	0	0.4	4.7376207e-18
3.6005119355666435e-10	0.033134494	-0.08994544	-0.9458338	0	0	0.4	4.8793263e-18
3.7002824243615276e-10	0.04673597	-0.06602105	-0.94794995	0	0	0.4	4.4067373e-18
3.80002684337222e-10	0.045917977	-0.051694147	-0.9493601	0	0	0.4	5.1534754e-18
3.900445868525006e-10	0.059681952	-0.05274622	-0.9499888	0	0	0.4	5.0987777e-18
4.000598078292638e-10	0.08458489	-0.041332234	-0.9506476	0	0	0.4	4.871499e-18
4.100071424664078e-10	0.073684104	-0.05934782	-0.9530657	0	0	0.4	5.4509048e-18
4.2005753383985016e-10	0.07652778	-0.076625936	-0.95109767	0	0	0.4	4.4879023e-18
4.3003948745719494e-10	0.063033804	-0.086551026	-0.952493	0	0	0.4	4.2861468e-18
4.4002685474375597e-10	0.06846058	-0.10568277	-0.94574463	0	0	0.4	5.0426642e-18
4.5000394310558734e-10	0.06239918	-0.1027683	-0.94960105	0	0	0.4	4.149623e-18
4.600017990245623e-10	0.07521673	-0.12006629	-0.94577736	0	0	0.4	4.132005e-18
4.700049614184011e-10	0.07888049	-0.13512944	-0.9445536	0	0	0.4	3.848823e-18
4.80013179188854e-10	0.05892125	-0.12157423	-0.94979143	0	0	0.4	4.3468693e-18
4.900314313384949e-10	0.054564837	-0.11690883	-0.9488997	0	0	0.4	5.330608e-18
5.000376748264556e-10	0.06401157	-0.13214695	-0.9431377	0	0	0.4	5.3648035e-18
5.100355919066697e-10	0.055335727	-0.123073965	-0.94496655	0	0	0.4	4.4684826e-18
5.200065883647313e-10	0.059246346	-0.13066484	-0.93971735	0	0	0.4	5.435819e-18
5.300500070714423e-10	0.050774977	-0.15038879	-0.93891567	0	0	0.4	4.6723553e-18
5.400258751129241e-10	0.021455504	-0.14564441	-0.9401084	0	0	0.4	4.75718e-18
5.500604574946019e-10	0.016956192	-0.13378066	-0.94024825	0	0	0.4	5.299477e-18
5.600256918938908e-10	0.015063053	-0.10688446	-0.9440649	0	0	0.4	4.4006856e-18
5.700627551928841e-10	0.01317731	-0.08146116	-0.9455927	0	0	0.4	4.9597067e-18
5.80012759967221e-10	0.0028812867	-0.07505573	-0.94800603	0	0	0.4	4.482367e-18
5.900458130675052e-10	0.011971446	-0.06256558	-0.9543307	0	0	0.4	3.5949505e-18
6.00053939699371e-10	0.024865288	-0.06708363	-0.9513708	0	0	0.4	6.0092984e-18
6.100034424150705e-10	0.024349742	-0.07116641	-0.9534231	0	0	0.4	4.904309e-18
6.200603811290207e-10	0.026422584	-0.07371989	-0.9513161	0	0	0.4	4.798382e-18
6.300180134606829e-10	-0.004588775	-0.09079983	-0.949088	0	0	0.4	5.3066895e-18
6.400600106002321e-10	-0.013882274	-0.08133017	-0.94748986	0	0	0.4	3.9997504e-18
6.500238030734452e-10	-0.010711751	-0.08093425	-0.9464941	0	0	0.4	4.485443e-18
6.600059490872459e-10	-0.01049889	-0.07945601	-0.9477444	0	0	0.4	4.5404093e-18
6.700124122250173e-10	0.0033991183	-0.086226664	-0.9450824	0	0	0.4	4.4926975e-18
6.800320465415152e-10	0.013717539	-0.087934956	-0.9400293	0	0	0.4	4.5649393e-18
6.900076245795958e-10	0.0075385957	-0.096648134	-0.93701565	0	0	0.4	5.1664026e-18
7.00011526090014e-10	0.020511396	-0.08085215	-0.9357822	0	0	0.4	4.702518e-18
7.100447154824389e-10	0.023491155	-0.07529151	-0.93594754	0	0	0.4	4.8349174e-18
7.200401169876807e-10	0.0058552786	-0.077816114	-0.936429	0	0	0.4	4.9754384e-18
7.300322282390169e-10	-0.005866431	-0.08754035	-0.94438535	0	0	0.4	4.498326e-18
7.400330333462981e-10	-0.008648604	-0.10331425	-0.9436737	0	0	0.4	4.7032675e-18
7.500153492405099e-10	-0.0071424874	-0.10703809	-0.94266725	0	0	0.4	5.283598e-18
7.600062124359738e-10	-0.016139744	-0.11050408	-0.9398199	0	0	0.4	3.8853066e-18
7.700236553748836e-10	-0.021458296	-0.103742644	-0.93630695	0	0	0.4	3.7997096e-18
7.800625315949965e-10	-0.02659382	-0.086145714	-0.9343016	0	0	0.4	5.0539255e-18
7.900298120349915e-10	-0.0382092	-0.07466535	-0.9354986	0	0	0.4	3.609877e-18
8.000101366201624e-10	-0.0395544	-0.06421124	-0.93215895	0	0	0.4	5.1039997e-18
8.100502576530921e-10	-0.018334607	-0.047534343	-0.92580485	0	0	0.4	4.514966e-18
8.200452096162684e-10	-0.007550843	-0.04224269	-0.92919064	0	0	0.4	4.8597787e-18
8.300090635596259e-10	0.007514578	-0.033856086	-0.93388015	0	0	0.4	4.2566433e-18
8.400292859664468e-10	0.006845385	-0.04795125	-0.9336969	0	0	0.4	4.9753504e-18
8.500104662519314e-10	-0.017189896	-0.049471643	-0.9415793	0	0	0.4	5.3432216e-18
8.600106881410403e-10	-0.04406337	-0.04074338	-0.9411698	0	0	0.4	4.625356e-18
8.700351877074887e-10	-0.068475656	-0.024792362	-0.9385525	0	0	0.4	5.0237785e-18
8.800401038078727e-10	-0.07784306	-0.039941605	-0.93802255	0	0	0.4	4.4642797e-18
8.900307032269792e-10	-0.09236878	-0.04803621	-0.94201195	0	0	0.4	5.5706776e-18
9.000106056499301e-10	-0.092280574	-0.031859383	-0.9412701	0	0	0.4	4.529646e-18
9.100522450346509e-10	-0.085746326	-0.028422713	-0.9391997	0	0	0.4	4.8239755e-18
9.200337689462817e-10	-0.08508608	-0.024239378	-0.93594706	0	0	0.4	4.977e-18
9.300229130045355e-10	-0.070455186	-0.020788442	-0.9380311	0	0	0.4	3.516148e-18
9.400089082002215e-10	-0.060438007	-0.029057825	-0.93465996	0	0	0.4	4.435083e-18
9.500635679691441e-10	-0.078347385	-0.02628062	-0.9330911	0	0	0.4	4.05889e-18
9.600508437436437e-10	-0.08680808	-0.025846582	-0.9301144	0	0	0.4	5.2625206e-18
9.700100704390767e-10	-0.092288785	-0.04279856	-0.9317445	0	0	0.4	5.0391586e-18
9.800636227955924e-10	-0.085584745	-0.03981601	-0.933375	0	0	0.4	4.2617156e-18
9.900568776622176e-10	-0.0852434	-0.04884889	-0.93668145	0	0	0.4	4.3446806e-18
1.000039194157564e-09	-0.0765225	-0.057992294	-0.93477154	0	0	0.4	4.859929e-18
1.0100225755095856e-09	-0.0831203	-0.06763524	-0.9356384	0	0	0.4	4.5375125e-18
1.0200440546618712e-09	-0.077809334	-0.06842573	-0.94056606	0	0	0.4	4.8476618e-18
1.0300178562207149e-09	-0.06421259	-0.0664318	-0.9421926	0	0	0.4	5.013899e-18
1.0400436490239337e-09	-0.053103387	-0.07008693	-0.9407312	0	0	0.4	4.1269976e-18
1.0500001291425717e-09	-0.048439384	-0.07308717	-0.9381674	0	0	0.4	5.5635903e-18
1.0600262552752488e-09	-0.052091826	-0.0956308	-0.9347701	0	0	0.4	4.653221e-18
1.0700260827212236e-09	-0.08763791	-0.10318241	-0.9344669	0	0	0.4	3.847295e-18
1.080041323737556e-09	-0.096506506	-0.09982689	-0.94083965	0	0	0.4	4.4936326e-18
1.0900032227938392e-09	-0.09768085	-0.07499923	-0.9370014	0	0	0.4	4.15867e-18
1.100037347136021e-09	-0.0868373	-0.0806091	-0.93951726	0	0	0.4	5.0038244e-18
1.1100323684541346e-09	-0.09538937	-0.082306005	-0.9377004	0	0	0.4	4.087179e-18
1.1200240151448325e-09	-0.09853575	-0.076428406	-0.9354953	0	0	0.4	4.8135604e-18
1.1300387930499567e-09	-0.095896006	-0.079796135	-0.93469524	0	0	0.4	4.197846e-18
1.1400521857048997e-09	-0.08222653	-0.08239566	-0.94024146	0	0	0.4	4.620951e-18
1.1500128927560836e-09	-0.07479802	-0.0834304	-0.94005233	0	0	0.4	4.1813724e-18
1.1600024848437772e-09	-0.07492293	-0.09197271	-0.93984896	0	0	0.4	4.9721537e-18
1.1700650877550857e-09	-0.058177307	-0.10831185	-0.93906254	0	0	0.4	4.3604814e-18
1.180063387983491e-09	-0.052475892	-0.1001654	-0.94257885	0	0	0.4	4.128711e-18
1.1900111607356993e-09	-0.07873731	-0.10625343	-0.9415692	0	0	0.4	4.9446876e-18
1.2000669185826948e-09	-0.08805135	-0.10615151	-0.94096816	0	0	0.4	4.2485816e-18
1.210032920360561e-09	-0.09632175	-0.08874585	-0.9375886	0	0	0.4	3.9144792e-18
1.2200535404881453e-09	-0.071773425	-0.07755297	-0.9380833	0	0	0.4	4.9328147e-18
1.230033249473118e-09	-0.07287535	-0.086330906	-0.9332932	0	0	0.4	5.0929936e-18
1.2400066275081259e-09	-0.07268615	-0.0896633	-0.931817	0	0	0.4	4.411989e-18
1.2500411383595196e-09	-0.051152132	-0.1014544	-0.9315531	0	0	0.4	4.7724917e-18
1.2600647670123422e-09	-0.044596903	-0.10162515	-0.9391862	0	0	0.4	3.97921e-18
1.2700547649805338e-09	-0.06391708	-0.107665755	-0.9283694	0	0	0.4	4.4024955e-18
1.2800251806382826e-09	-0.064169444	-0.105814606	-0.9299595	0	0	0.4	4.2664206e-18
1.2900304217124142e-09	-0.072104104	-0.07830261	-0.93054086	0	0	0.4	4.9895473e-18
1.3000184263572073e-09	-0.08226909	-0.08217699	-0.9265159	0	0	0.4	5.0663597e-18
1.3100502778974496e-09	-0.09735669	-0.06267796	-0.9257035	0	0	0.4	4.398297e-18
1.3200200098848203e-09	-0.100410216	-0.060668916	-0.92431444	0	0	0.4	4.358365e-18
1.330015908650476e-09	-0.10109074	-0.06943024	-0.92307633	0	0	0.4	4.8161516e-18
1.3400363309991058e-09	-0.09819385	-0.0708418	-0.9244282	0	0	0.4	4.4648273e-18
1.3500275393333019e-09	-0.074653514	-0.08704844	-0.9256519	0	0	0.4	4.7877028e-18
1.3600228334670583e-09	-0.08425179	-0.10016527	-0.92627525	0	0	0.4	5.532235e-18
1.3700239722929526e-09	-0.077085026	-0.1064914	-0.9297254	0	0	0.4	4.636615e-18
1.3800424088841395e-09	-0.0867148	-0.10497535	-0.93272287	0	0	0.4	4.1882355e-18
1.3900597053913785e-09	-0.083054885	-0.09099168	-0.9366715	0	0	0.4	4.8618475e-18
1.4000421500219887e-09	-0.08110396	-0.08141362	-0.9375384	0	0	0.4	5.150688e-18
1.410011358349639e-09	-0.077819236	-0.07693138	-0.9351153	0	0	0.4	5.072781e-18
1.4200305280492668e-09	-0.076636754	-0.065152645	-0.93004847	0	0	0.4	4.2962446e-18
1.4300257635206139e-09	-0.07103203	-0.06629651	-0.930407	0	0	0.4	4.707812e-18
1.440015730205798e-09	-0.0694895	-0.07172974	-0.92841494	0	0	0.4	4.857238e-18
1.4500560946384877e-09	-0.0807727	-0.08604016	-0.9301994	0	0	0.4	5.103934e-18
1.4600145608191047e-09	-0.08099766	-0.09367174	-0.9317026	0	0	0.4	5.7358044e-18
1.4700349847979331e-09	-0.0715329	-0.110014066	-0.9348155	0	0	0.4	4.0980765e-18
1.4800156557497557e-09	-0.06903726	-0.10851005	-0.93386	0	0	0.4	4.057603e-18
1.4900060699102046e-09	-0.07276286	-0.080547884	-0.9356918	0	0	0.4	4.6575356e-18
1.5000379036435865e-09	-0.046265032	-0.09050657	-0.9350618	0	0	0.4	4.8546494e-18
1.5100553246711817e-09	-0.024694005	-0.082180806	-0.9370334	0	0	0.4	4.214622e-18
1.5200231183619625e-09	-0.023449188	-0.08133206	-0.93443865	0	0	0.4	5.4931046e-18
1.5300667291646756e-09	-0.016623482	-0.08095101	-0.93531895	0	0	0.4	5.51643e-18
1.5400267505525665e-09	-0.05276624	-0.08623491	-0.9324025	0	0	0.4	4.1598177e-18
1.5500635895473984e-09	-0.05388306	-0.054267067	-0.94125575	0	0	0.4	4.399578e-18
1.5600286722635978e-09	-0.0565632	-0.04826602	-0.9395363	0	0	0.4	4.699593e-18
1.5700279787664836e-09	-0.057178102	-0.062081378	-0.93648314	0	0	0.4	4.955799e-18
1.5800543101404086e-09	-0.057116885	-0.06525528	-0.9381602	0	0	0.4	4.768794e-18
1.5900403145826149e-09	-0.068270266	-0.055196382	-0.93932396	0	0	0.4	4.685257e-18
1.6000333003143782e-09	-0.060562626	-0.057556506	-0.9352555	0	0	0.4	5.9145143e-18
1.6100401409224234e-09	-0.059681665	-0.07409559	-0.93472725	0	0	0.4	4.9340203e-18
1.6200395237447575e-09	-0.062107537	-0.062533386	-0.93728435	0	0	0.4	5.4179677e-18
1.630059587171795e-09	-0.06371873	-0.05498314	-0.94038457	0	0	0.4	5.1906584e-18
1.6400336598386817e-09	-0.07074458	-0.046641696	-0.93909335	0	0	0.4	4.9320102e-18
1.650011678224192e-09	-0.080716036	-0.030929053	-0.9402941	0	0	0.4	4.357829e-18
1.6600516398216073e-09	-0.070784345	-0.01929421	-0.94352436	0	0	0.4	4.5189634e-18
1.6700104384728023e-09	-0.10046171	-0.017197026	-0.9391448	0	0	0.4	4.3227235e-18
1.6800061307390267e-09	-0.09006788	-0.029672889	-0.9409817	0	0	0.4	4.517103e-18
1.6900455987729593e-09	-0.095117144	-0.019348625	-0.933757	0	0	0.4	4.363194e-18
1.7000048978344025e-09	-0.11038496	-0.019886006	-0.93106484	0	0	0.4	3.3863316e-18
1.7100447662070956e-09	-0.09369684	-0.023868248	-0.93044215	0	0	0.4	4.327165e-18
1.7200121792413146e-09	-0.091046534	-0.013675255	-0.9344824	0	0	0.4	4.5536913e-18
1.7300597553365376e-09	-0.06955497	-0.016890988	-0.9367875	0	0	0.4	4.5007567e-18
1.7400163645150856e-09	-0.08726848	0.0048857676	-0.9369228	0	0	0.4	4.3276224e-18
1.7500083435215667e-09	-0.08925978	0.014233368	-0.9367819	0	0	0.4	5.2749514e-18
1.7600631975874407e-09	-0.11396052	0.022736784	-0.9397514	0	0	0.4	5.2621115e-18
1.7700422340644885e-09	-0.116266765	0.036152575	-0.9368036	0	0	0.4	4.4487903e-18
1.7800406910651625e-09	-0.11277687	0.021267267	-0.93369085	0	0	0.4	4.773377e-18
1.7900556190400545e-09	-0.117555596	0.0066248137	-0.93475777	0	0	0.4	4.9030275e-18
1.8000494024148796e-09	-0.11077283	-0.010455007	-0.9336416	0	0	0.4	3.146884e-18
1.8100097613771213e-09	-0.12728333	-0.02359949	-0.9313069	0	0	0.4	4.205224e-18
1.8200631506786543e-09	-0.13924056	-0.03447571	-0.92812186	0	0	0.4	5.2143398e-18
1.8300571592344325e-09	-0.15136035	-0.025532221	-0.93076855	0	0	0.4	4.717042e-18
1.840065232902529e-09	-0.14754264	-0.0053112684	-0.93331516	0	0	0.4	5.2319426e-18
1.850041663910173e-09	-0.14952725	-0.007190677	-0.9345894	0	0	0.4	4.8422376e-18
1.8600127846787764e-09	-0.13707489	-0.005377342	-0.9325227	0	0	0.4	4.9369282e-18
1.870049748967742e-09	-0.11748112	0.011472231	-0.93650854	0	0	0.4	4.067548e-18
1.880064301686573e-09	-0.112633206	0.001548618	-0.9398076	0	0	0.4	4.564473e-18
1.890042449302753e-09	-0.10834945	-0.007958907	-0.9413935	0	0	0.4	4.970914e-18
1.900055490122736e-09	-0.12217874	-0.027351575	-0.9377692	0	0	0.4	4.701151e-18
1.910014799198303e-09	-0.13716823	-0.037807778	-0.9343024	0	0	0.4	4.0883394e-18
1.9200495763087805e-09	-0.1408731	-0.040063612	-0.9299659	0	0	0.4	5.0508277e-18
1.9300225195757324e-09	-0.14885013	-0.0389551	-0.92985153	0	0	0.4	5.4010378e-18
1.9400259766509056e-09	-0.14939314	-0.04163167	-0.9353782	0	0	0.4	4.577345e-18
1.950000747443518e-09	-0.12355008	-0.045614753	-0.9340951	0	0	0.4	3.8581838e-18
1.9600609301816718e-09	-0.116023436	-0.049516547	-0.9335158	0	0	0.4	4.8420494e-18
1.9700447462646883e-09	-0.09963562	-0.05739901	-0.9369814	0	0	0.4	5.427013e-18
1.980005184830635e-09	-0.090486765	-0.04672074	-0.94189394	0	0	0.4	4.311982e-18
1.9900444805331125e-09	-0.084891334	-0.05388766	-0.9441473	0	0	0.4	5.093181e-18
2.0000547543457437e-09	-0.11307507	-0.05038539	-0.9433805	0	0	0.4	5.6079466e-18
2.0100157613058376e-09	-0.13140349	-0.033377834	-0.9441339	0	0	0.4	3.529598e-18
2.0200000821419217e-09	-0.14661191	-0.024755187	-0.9373878	0	0	0.4	4.4999188e-18
2.030036259871812e-09	-0.16295387	-0.036365405	-0.93402594	0	0	0.4	4.485406e-18
2.040023933830289e-09	-0.17128547	-0.026236618	-0.93565404	0	0	0.4	5.2024242e-18
2.050063981249299e-09	-0.16130924	-0.021851469	-0.93844306	0	0	0.4	4.600738e-18
2.060001367661828e-09	-0.1461275	-0.030108372	-0.94291544	0	0	0.4	4.9055326e-18
2.0700104444374508e-09	-0.14324722	-0.023105681	-0.9413168	0	0	0.4	5.2523094e-18
2.080050796515272e-09	-0.15844029	-0.035978094	-0.93867934	0	0	0.4	4.0901285e-18
2.0900126099583524e-09	-0.16725491	-0.03939738	-0.9388002	0	0	0.4	4.3802927e-18
2.1000063776340373e-09	-0.17620489	-0.015121895	-0.936707	0	0	0.4	4.256881e-18
2.1100088077159183e-09	-0.1733307	-0.019401537	-0.93825895	0	0	0.4	5.105235e-18
2.1200551899201317e-09	-0.18783322	-0.030778717	-0.93706644	0	0	0.4	4.2404624e-18
2.1300061883333075e-09	-0.1895033	-0.027037213	-0.9341868	0	0	0.4	5.9481135e-18
2.1400312923819616e-09	-0.18926239	-0.016296899	-0.9332874	0	0	0.4	4.5787144e-18
2.150026804249303e-09	-0.1840769	-0.011485139	-0.935433	0	0	0.4	5.3992097e-18
2.1600152413736526e-09	-0.1900953	-0.020972792	-0.9310381	0	0	0.4	4.6353e-18
2.170027608755491e-09	-0.19464795	-0.025678482	-0.9234446	0	0	0.4	5.0264974e-18
2.1800199394665014e-09	-0.17717662	-0.037996855	-0.92773443	0	0	0.4	4.095749e-18
2.1900195159830296e-09	-0.17683989	-0.04253143	-0.92394567	0	0	0.4	3.902712e-18
2.2000592388587764e-09	-0.1739184	-0.0388416	-0.9199674	0	0	0.4	4.795211e-18
2.2100297514661586e-09	-0.19012114	-0.042684004	-0.91844267	0	0	0.4	5.676334e-18
2.220009609900361e-09	-0.1851208	-0.03231334	-0.91749513	0	0	0.4	5.0002026e-18
2.230023543532642e-09	-0.183136	-0.01395474	-0.91781735	0	0	0.4	5.2537847e-18
2.240004565421089e-09	-0.18655439	-0.019211395	-0.91616064	0	0	0.4	4.2285655e-18
2.250041998497554e-09	-0.18874508	-0.020198658	-0.9173154	0	0	0.4	3.956291e-18
2.260037216222175e-09	-0.19483098	-0.026632559	-0.9181758	0	0	0.4	4.5583165e-18
2.27002320561777e-09	-0.18221787	-0.034398764	-0.91762525	0	0	0.4	4.8814757e-18
2.2800385930387597e-09	-0.18493502	-0.043351837	-0.9173722	0	0	0.4	5.2775587e-18
2.2900262341893147e-09	-0.17476997	-0.03932133	-0.9296255	0	0	0.4	4.913707e-18
2.300040070987003e-09	-0.16208923	-0.028140374	-0.9313015	0	0	0.4	5.110587e-18
2.3100510682380763e-09	-0.18174297	-0.034063023	-0.9252725	0	0	0.4	5.015225e-18
2.3200464441936902e-09	-0.18683931	-0.0392465	-0.9282044	0	0	0.4	4.2540824e-18
2.3300318619514705e-09	-0.17974527	-0.035619896	-0.92610514	0	0	0.4	5.8208133e-18
2.340002625748974e-09	-0.18734789	-0.023461865	-0.92009836	0	0	0.4	4.737889e-18
2.3500130214981904e-09	-0.192831	-0.023197262	-0.9113885	0	0	0.4	5.460335e-18
2.360065900738882e-09	-0.18551038	-0.026710285	-0.90701157	0	0	0.4	4.8754096e-18
2.370005465562691e-09	-0.17369756	-0.035503995	-0.91236615	0	0	0.4	4.6648586e-18
2.38004734330141e-09	-0.17032422	-0.04807601	-0.90466744	0	0	0.4	4.543189e-18
2.3900299930868044e-09	-0.17627135	-0.06422579	-0.905026	0	0	0.4	5.113302e-18
2.4000093088841523e-09	-0.1873962	-0.07913497	-0.90368617	0	0	0.4	5.152551e-18
2.4100225484689696e-09	-0.19101529	-0.061321784	-0.90330154	0	0	0.4	4.0081603e-18
2.4200124368834816e-09	-0.19083382	-0.064958476	-0.9012357	0	0	0.4	4.5294917e-18
2.4300038556024216e-09	-0.18748537	-0.08440438	-0.90314966	0	0	0.4	4.246101e-18
2.4400624947579053e-09	-0.19068159	-0.083106525	-0.9003419	0	0	0.4	4.2972637e-18
2.4500228855549175e-09	-0.17204054	-0.09913913	-0.90301347	0	0	0.4	4.764108e-18
2.4600366309559393e-09	-0.15217151	-0.10569835	-0.9081294	0	0	0.4	4.3349686e-18
2.4700197388962687e-09	-0.14470248	-0.11454162	-0.91299415	0	0	0.4	5.210885e-18
2.4800260401540143e-09	-0.14286274	-0.121267796	-0.91999704	0	0	0.4	4.5146327e-18
2.490060169990516e-09	-0.1340374	-0.14095041	-0.9213646	0	0	0.4	4.4048646e-18
2.5000389516150433e-09	-0.15766223	-0.13914035	-0.9199664	0	0	0.4	4.987378e-18
2.510017813889661e-09	-0.17251056	-0.12192351	-0.92673403	0	0	0.4	5.658685e-18
2.520021857863386e-09	-0.18609498	-0.10682107	-0.92289966	0	0	0.4	5.043949e-18
2.5300260528179787e-09	-0.17760949	-0.095256805	-0.92164487	0	0	0.4	4.0240046e-18
2.5400315148905526e-09	-0.17770731	-0.08001786	-0.9175567	0	0	0.4	4.256995e-18
2.550040731957682e-09	-0.18132967	-0.07992416	-0.9088342	0	0	0.4	5.267042e-18
2.560016700851771e-09	-0.15689898	-0.08425906	-0.9134911	0	0	0.4	4.138342e-18
2.5700234438384595e-09	-0.13947013	-0.08724573	-0.9153741	0	0	0.4	3.658106e-18
2.580060536573371e-09	-0.13899654	-0.10892966	-0.9118413	0	0	0.4	5.3356644e-18
2.5900238120096133e-09	-0.13295895	-0.12612799	-0.905902	0	0	0.4	4.890824e-18
2.6000319859826027e-09	-0.12664318	-0.1411861	-0.9059571	0	0	0.4	4.267364e-18
2.610035534413622e-09	-0.11446014	-0.14312167	-0.91676736	0	0	0.4	4.398216e-18
2.6200378494204294e-09	-0.13131572	-0.12045856	-0.91521645	0	0	0.4	4.4088793e-18
2.630049488175534e-09	-0.12464822	-0.11008655	-0.909748	0	0	0.4	5.402664e-18
2.6400051034925385e-09	-0.096181534	-0.103325024	-0.911543	0	0	0.4	4.4109282e-18
2.6500158615543763e-09	-0.07319292	-0.114792995	-0.91169477	0	0	0.4	5.01426e-18
2.660048935971628e-09	-0.061845593	-0.109312415	-0.9151442	0	0	0.4	4.0737884e-18
2.6700049762826838e-09	-0.04613829	-0.12028242	-0.92034334	0	0	0.4	4.787143e-18
2.6800079316476712e-09	-0.03944768	-0.13136311	-0.9259863	0	0	0.4	4.010116e-18
2.6900266100504204e-09	-0.039361186	-0.14882644	-0.9268943	0	0	0.4	4.8445044e-18
2.7000193658623874e-09	-0.031789143	-0.1597078	-0.9295895	0	0	0.4	5.2850513e-18
2.710006757920539e-09	-0.041991644	-0.15141363	-0.92875135	0	0	0.4	4.8459685e-18
2.720017135199845e-09	-0.05781202	-0.15060534	-0.92494	0	0	0.4	4.351977e-18
2.7300190902326176e-09	-0.052695096	-0.14944795	-0.92547816	0	0	0.4	5.007183e-18
2.740034334931003e-09	-0.03451333	-0.13487607	-0.9179078	0	0	0.4	4.5736946e-18
2.750030579548718e-09	-0.03716303	-0.130214	-0.9187921	0	0	0.4	4.2120727e-18
2.7600205396179667e-09	-0.011281483	-0.13102803	-0.91664124	0	0	0.4	5.1979674e-18
2.7700108946279805e-09	-0.005588358	-0.14894444	-0.91389906	0	0	0.4	5.1397562e-18
2.7800064936464753e-09	0.005919715	-0.15350102	-0.91487736	0	0	0.4	4.640564e-18
2.790050207006152e-09	0.0077884183	-0.18576947	-0.91317177	0	0	0.4	4.624462e-18
2.8000392977162655e-09	0.0027261695	-0.19392343	-0.91358346	0	0	0.4	4.743989e-18
2.8100270827759188e-09	-0.0020765343	-0.19077088	-0.9164491	0	0	0.4	3.088008e-18
2.8200488925299425e-09	-0.0070504392	-0.20398952	-0.91841394	0	0	0.4	3.7792137e-18
2.8300529520476243e-09	0.011584535	-0.21063834	-0.9198422	0	0	0.4	5.2295434e-18
2.8400644236267524e-09	0.0038079605	-0.2060005	-0.9180917	0	0	0.4	4.224638e-18
