# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
6.600341634077102e-10	-0.0026975852	-0.060229823	-0.9506137	0	0	0.4	4.527215e-18
6.700017523564621e-10	0.0037110238	-0.060929388	-0.9496779	0	0	0.4	4.8105313e-18
6.800111586586076e-10	0.006147018	-0.06089486	-0.9446178	0	0	0.4	4.680553e-18
6.900240934642264e-10	-0.0024232583	-0.059282478	-0.94444853	0	0	0.4	4.2399318e-18
7.000487024142581e-10	-0.0050533605	-0.069665305	-0.9469788	0	0	0.4	4.8675038e-18
7.100276103107673e-10	-0.022076169	-0.088707946	-0.9411102	0	0	0.4	4.780846e-18
7.200292331353031e-10	-0.026140546	-0.104937285	-0.9390869	0	0	0.4	5.038865e-18
7.300184739305368e-10	-0.046901863	-0.08598078	-0.942184	0	0	0.4	4.2748475e-18
7.400028013757579e-10	-0.0587079	-0.090337746	-0.9438135	0	0	0.4	5.563373e-18
7.500363529777778e-10	-0.08856597	-0.07138613	-0.94613004	0	0	0.4	4.360845e-18
7.600523571577641e-10	-0.10684236	-0.0512407	-0.94512856	0	0	0.4	4.081166e-18
7.700400923922783e-10	-0.08998626	-0.07477397	-0.94607407	0	0	0.4	3.9325994e-18
7.800175688979898e-10	-0.10557879	-0.08025883	-0.94212997	0	0	0.4	4.7147413e-18
7.900225901781918e-10	-0.10003299	-0.08352614	-0.9413523	0	0	0.4	4.626825e-18
8.000358305217973e-10	-0.08922465	-0.08659716	-0.93436676	0	0	0.4	4.5462335e-18
8.100218626639237e-10	-0.09618289	-0.06989644	-0.9336922	0	0	0.4	5.579199e-18
8.200399711651759e-10	-0.09990222	-0.08673647	-0.92782575	0	0	0.4	4.7429614e-18
8.300414604845078e-10	-0.10176564	-0.08391146	-0.92592424	0	0	0.4	4.667078e-18
8.400267500644582e-10	-0.10597417	-0.082495965	-0.92954034	0	0	0.4	5.309029e-18
8.500305239955141e-10	-0.10019291	-0.057102147	-0.9316357	0	0	0.4	5.074865e-18
8.60021507302632e-10	-0.0891013	-0.052108202	-0.93587416	0	0	0.4	4.05532e-18
8.700003969969289e-10	-0.08783219	-0.07122571	-0.9337489	0	0	0.4	5.1947315e-18
8.800261402522356e-10	-0.08021085	-0.072507344	-0.93747777	0	0	0.4	3.8156882e-18
8.900356069771712e-10	-0.06704461	-0.0809676	-0.9387377	0	0	0.4	4.3176557e-18
9.000055402002282e-10	-0.0845061	-0.09948674	-0.9365101	0	0	0.4	4.42624e-18
9.100522337933116e-10	-0.09247025	-0.08907196	-0.9339332	0	0	0.4	4.5451064e-18
9.200547567977941e-10	-0.08719772	-0.078264154	-0.9372258	0	0	0.4	4.299109e-18
9.30048045569709e-10	-0.07103523	-0.080298044	-0.94226027	0	0	0.4	4.6821793e-18
9.400410563451376e-10	-0.08139287	-0.06602339	-0.9396842	0	0	0.4	3.8650395e-18
9.500379168251e-10	-0.0789004	-0.057977103	-0.9380377	0	0	0.4	4.9537523e-18
9.600274932428334e-10	-0.078056425	-0.06519717	-0.93183845	0	0	0.4	4.3628835e-18
9.700509949865372e-10	-0.073340654	-0.07957851	-0.93171895	0	0	0.4	4.6727085e-18
9.800211117016053e-10	-0.065915234	-0.09348271	-0.93849146	0	0	0.4	4.0867756e-18
9.900514643665775e-10	-0.07647576	-0.09981174	-0.9382234	0	0	0.4	4.4669713e-18
1.0000066045639462e-09	-0.10015581	-0.08860403	-0.9341115	0	0	0.4	4.907192e-18
1.0100329163164198e-09	-0.10201767	-0.069059655	-0.9385846	0	0	0.4	4.8379875e-18
1.0200639318896275e-09	-0.089328185	-0.060107622	-0.94198555	0	0	0.4	3.7358876e-18
1.0300227390856947e-09	-0.07727424	-0.068807825	-0.94253683	0	0	0.4	4.5512726e-18
1.0400448772645243e-09	-0.054687392	-0.053329166	-0.94965094	0	0	0.4	4.4663377e-18
1.050048582617044e-09	-0.057888288	-0.0745365	-0.9480505	0	0	0.4	4.3494447e-18
1.060061036948845e-09	-0.07022389	-0.08458297	-0.9433177	0	0	0.4	4.772235e-18
1.0700427975031578e-09	-0.07308462	-0.11339317	-0.93736047	0	0	0.4	4.031925e-18
1.080035104356998e-09	-0.072710484	-0.10973035	-0.9401737	0	0	0.4	5.40696e-18
1.0900092248438043e-09	-0.092766166	-0.111798696	-0.94155014	0	0	0.4	4.6373792e-18
1.1000593607742012e-09	-0.10177937	-0.10304529	-0.94277257	0	0	0.4	3.4233639e-18
1.1100222881502822e-09	-0.10256976	-0.08525138	-0.9387216	0	0	0.4	3.889175e-18
1.1200409275448717e-09	-0.10400899	-0.06986923	-0.9346188	0	0	0.4	4.2350303e-18
1.130020887739169e-09	-0.09915671	-0.07188362	-0.93507063	0	0	0.4	3.9404523e-18
1.1400533070544265e-09	-0.084649175	-0.078854255	-0.93623	0	0	0.4	4.2388986e-18
1.150002174963937e-09	-0.08354234	-0.08501535	-0.9343993	0	0	0.4	4.115092e-18
1.1600574449583669e-09	-0.076838925	-0.101793766	-0.9266377	0	0	0.4	4.4053398e-18
1.170050024920115e-09	-0.10736582	-0.116045535	-0.9241879	0	0	0.4	3.4729745e-18
1.1800645927352953e-09	-0.11845241	-0.120042905	-0.928339	0	0	0.4	4.2478913e-18
1.190061616682697e-09	-0.13453116	-0.11906136	-0.9216211	0	0	0.4	5.062942e-18
1.2000078778572829e-09	-0.15515421	-0.116374746	-0.92289305	0	0	0.4	5.2489796e-18
1.2100185053540614e-09	-0.16610752	-0.11560159	-0.9263806	0	0	0.4	5.3228092e-18
1.2200259458534918e-09	-0.13963227	-0.11748354	-0.9289712	0	0	0.4	4.4338374e-18
1.2300540053446562e-09	-0.132077	-0.12801197	-0.9326825	0	0	0.4	4.998868e-18
1.2400473998020605e-09	-0.12792844	-0.12856118	-0.9324366	0	0	0.4	4.239037e-18
1.2500525027474345e-09	-0.12203323	-0.116364606	-0.9368896	0	0	0.4	4.1964142e-18
1.2600162219055494e-09	-0.1275625	-0.11624811	-0.9360027	0	0	0.4	4.8217826e-18
1.2700576151634367e-09	-0.13404219	-0.119333334	-0.93302065	0	0	0.4	4.9270633e-18
1.280044489541028e-09	-0.14525796	-0.11273396	-0.9279708	0	0	0.4	3.984488e-18
1.2900251965547721e-09	-0.14640571	-0.10414404	-0.93104124	0	0	0.4	4.6222063e-18
1.3000204606207951e-09	-0.16194396	-0.09831604	-0.9282883	0	0	0.4	4.135585e-18
1.3100094859276185e-09	-0.12653665	-0.09630941	-0.93093735	0	0	0.4	4.4593278e-18
1.3200085264249832e-09	-0.1310923	-0.09887995	-0.93018466	0	0	0.4	5.016491e-18
1.330056615605357e-09	-0.12014558	-0.10341931	-0.93396926	0	0	0.4	4.0344332e-18
1.3400206547780213e-09	-0.11456705	-0.10449712	-0.9363894	0	0	0.4	3.9539333e-18
1.3500614394199708e-09	-0.13258302	-0.10433599	-0.93876755	0	0	0.4	3.82269e-18
1.3600136127695094e-09	-0.13569337	-0.090443455	-0.93977123	0	0	0.4	5.068165e-18
1.3700530794658898e-09	-0.14987253	-0.079912536	-0.9393046	0	0	0.4	4.822239e-18
1.3800279182004908e-09	-0.15075423	-0.066749364	-0.9395179	0	0	0.4	4.9581884e-18
1.3900355766599845e-09	-0.15126482	-0.050304662	-0.9439016	0	0	0.4	3.928962e-18
1.400021303774014e-09	-0.15441394	-0.04390958	-0.9390415	0	0	0.4	5.1136434e-18
1.4100199860976084e-09	-0.14955126	-0.049671315	-0.93769526	0	0	0.4	5.0197795e-18
1.4200532058357065e-09	-0.16087815	-0.042274613	-0.93340206	0	0	0.4	5.2525493e-18
1.430063203756441e-09	-0.1626455	-0.04887142	-0.93398386	0	0	0.4	5.2023093e-18
1.4400565373717746e-09	-0.16360049	-0.055676058	-0.9338401	0	0	0.4	4.721974e-18
1.4500547960518697e-09	-0.16202034	-0.049154762	-0.9349359	0	0	0.4	4.0764507e-18
1.4600278781355964e-09	-0.16017722	-0.03929261	-0.937414	0	0	0.4	4.156652e-18
1.4700145312380417e-09	-0.13667148	-0.039463427	-0.9376095	0	0	0.4	5.1376424e-18
1.4800261005110319e-09	-0.17096825	-0.033471856	-0.9329872	0	0	0.4	4.4673605e-18
1.4900215276183276e-09	-0.18576437	-0.030770987	-0.9302607	0	0	0.4	5.100545e-18
1.5000418089262196e-09	-0.19109061	-0.030041298	-0.9312537	0	0	0.4	4.4326247e-18
1.510006841826015e-09	-0.18752111	-0.040483218	-0.9288509	0	0	0.4	5.2326833e-18
1.5200451176289181e-09	-0.155506	-0.043471523	-0.9341083	0	0	0.4	4.2052233e-18
1.530035051332942e-09	-0.14928521	-0.052692864	-0.93450403	0	0	0.4	4.9521165e-18
1.5400647587312388e-09	-0.13836902	-0.053035736	-0.9304905	0	0	0.4	4.7864707e-18
1.5500126032320282e-09	-0.14546722	-0.043562543	-0.9302956	0	0	0.4	5.005176e-18
1.5600374382005094e-09	-0.16125832	-0.03728681	-0.9272528	0	0	0.4	5.3364685e-18
1.5700115964181637e-09	-0.18527775	-0.037852887	-0.92609185	0	0	0.4	5.1177367e-18
1.5800210238670862e-09	-0.18618676	-0.023098944	-0.9267059	0	0	0.4	4.6745573e-18
1.5900391708659475e-09	-0.17617	-0.008314946	-0.9304205	0	0	0.4	5.0324994e-18
1.6000534675115667e-09	-0.16570064	0.008897631	-0.93496764	0	0	0.4	5.4538148e-18
1.6100588194279178e-09	-0.15612003	9.548488e-05	-0.92716026	0	0	0.4	4.255084e-18
1.6200463547830576e-09	-0.15452048	0.011884591	-0.92430496	0	0	0.4	4.926996e-18
1.6300003350537319e-09	-0.14860696	-0.018898701	-0.92952216	0	0	0.4	4.514879e-18
1.6400067976297127e-09	-0.16654728	-0.0472034	-0.9236578	0	0	0.4	4.2731356e-18
1.6500521473230872e-09	-0.1677862	-0.04299763	-0.92360365	0	0	0.4	4.1958062e-18
1.6600269528031612e-09	-0.17292346	-0.03331999	-0.91657275	0	0	0.4	4.0748675e-18
1.6700579866714416e-09	-0.19496946	-0.022812646	-0.9109777	0	0	0.4	4.5050494e-18
1.6800063334549656e-09	-0.19715522	-0.048917368	-0.9119159	0	0	0.4	3.6572252e-18
1.6900143552994542e-09	-0.20213503	-0.049036253	-0.90466654	0	0	0.4	4.7848804e-18
1.7000335524433338e-09	-0.2044885	-0.058019336	-0.90336055	0	0	0.4	3.9694015e-18
1.7100188062432297e-09	-0.20134054	-0.05941779	-0.9022614	0	0	0.4	5.1454034e-18
1.7200472808041192e-09	-0.20523411	-0.062569715	-0.89642143	0	0	0.4	5.2697505e-18
1.730029854281332e-09	-0.18668237	-0.066224076	-0.8914642	0	0	0.4	5.402263e-18
1.740051636742404e-09	-0.16651139	-0.09477362	-0.88843673	0	0	0.4	3.8838334e-18
1.7500630068206581e-09	-0.16002375	-0.12888066	-0.87994653	0	0	0.4	4.4908053e-18
1.7600609488993807e-09	-0.15859048	-0.15409498	-0.88180494	0	0	0.4	5.3361765e-18
1.7700498974617093e-09	-0.15779586	-0.1766099	-0.88960785	0	0	0.4	4.4427647e-18
1.7800614206127817e-09	-0.15392342	-0.16945855	-0.8964506	0	0	0.4	5.312259e-18
1.7900443061435489e-09	-0.1721504	-0.16944675	-0.8968419	0	0	0.4	3.655596e-18
1.8000377198836023e-09	-0.17260243	-0.16152366	-0.89410824	0	0	0.4	4.348604e-18
1.8100187357251855e-09	-0.15559892	-0.16113405	-0.89968765	0	0	0.4	3.836845e-18
1.8200509851807666e-09	-0.16596387	-0.14960523	-0.8999725	0	0	0.4	5.031084e-18
1.8300161909668315e-09	-0.13256842	-0.14398624	-0.90717876	0	0	0.4	4.7638837e-18
1.8400597649317264e-09	-0.10577699	-0.14050683	-0.9138488	0	0	0.4	3.1667094e-18
1.8500488492352666e-09	-0.073407255	-0.15615584	-0.9145268	0	0	0.4	5.2331846e-18
1.8600074901715098e-09	-0.053624026	-0.1849042	-0.915283	0	0	0.4	5.1004916e-18
1.870027433460999e-09	-0.05864215	-0.21037076	-0.9148926	0	0	0.4	4.755069e-18
1.880047154549779e-09	-0.08299686	-0.22016628	-0.9157386	0	0	0.4	4.800879e-18
1.8900325699010332e-09	-0.08900382	-0.21862793	-0.9177182	0	0	0.4	4.4250478e-18
1.900014273708509e-09	-0.09508661	-0.20916948	-0.91175133	0	0	0.4	4.468766e-18
1.9100517106237417e-09	-0.11198781	-0.19603096	-0.91053313	0	0	0.4	5.4767955e-18
1.920030127502361e-09	-0.09336349	-0.18889415	-0.90521884	0	0	0.4	4.0258516e-18
1.9300186057014076e-09	-0.094874874	-0.16878346	-0.9058492	0	0	0.4	5.4873255e-18
1.9400579487962026e-09	-0.062150743	-0.16131453	-0.90694845	0	0	0.4	4.6512192e-18
1.9500325769863726e-09	-0.024922995	-0.15998766	-0.9034476	0	0	0.4	4.1434457e-18
1.960037370356162e-09	0.004649538	-0.16935796	-0.90146756	0	0	0.4	4.851901e-18
1.9700615785796256e-09	0.022403872	-0.18751252	-0.8958038	0	0	0.4	4.6182242e-18
1.980046693679064e-09	0.026758257	-0.19389126	-0.8986999	0	0	0.4	4.7611313e-18
1.9900423051490014e-09	0.047572836	-0.2026666	-0.897272	0	0	0.4	4.7875994e-18
2.000004636848051e-09	0.058742847	-0.20855401	-0.9009037	0	0	0.4	4.2557702e-18
2.0100209185894486e-09	0.059300825	-0.21392533	-0.8921085	0	0	0.4	4.570723e-18
2.020052018243404e-09	0.06445675	-0.20972167	-0.8849812	0	0	0.4	5.2763254e-18
2.0300408039726176e-09	0.08808816	-0.19469185	-0.8873783	0	0	0.4	4.8298104e-18
2.0400242632705995e-09	0.097788	-0.18607879	-0.89846057	0	0	0.4	4.4531487e-18
2.0500490098984184e-09	0.14505239	-0.17810754	-0.8942659	0	0	0.4	4.9445916e-18
2.0600521826045803e-09	0.17781506	-0.17684196	-0.8969383	0	0	0.4	4.921725e-18
2.0700645140826573e-09	0.2018381	-0.18106525	-0.8975346	0	0	0.4	4.401502e-18
2.080002304372482e-09	0.2118629	-0.19253157	-0.88758594	0	0	0.4	3.9636745e-18
2.0900647576464125e-09	0.21391936	-0.1877052	-0.8947551	0	0	0.4	4.2688864e-18
2.1000240174203004e-09	0.2192609	-0.19876193	-0.895603	0	0	0.4	4.842673e-18
2.1100578385293282e-09	0.19428208	-0.19891031	-0.90143466	0	0	0.4	4.381809e-18
2.1200536993816997e-09	0.20041904	-0.17971364	-0.8985167	0	0	0.4	4.9339177e-18
2.1300225862890624e-09	0.20347726	-0.14892119	-0.9019261	0	0	0.4	4.375244e-18
2.1400561033054796e-09	0.19742757	-0.13739808	-0.899125	0	0	0.4	4.5115535e-18
2.1500281880818367e-09	0.21905531	-0.12447245	-0.895636	0	0	0.4	4.4435832e-18
2.16000459924306e-09	0.24649547	-0.120021194	-0.89322156	0	0	0.4	4.119194e-18
2.1700174999593726e-09	0.25627702	-0.13388452	-0.89938235	0	0	0.4	3.88316e-18
2.1800088124114164e-09	0.28072283	-0.13781354	-0.89254147	0	0	0.4	3.942422e-18
2.1900607628877337e-09	0.29994884	-0.12980114	-0.88813215	0	0	0.4	4.8258205e-18
2.2000357008929684e-09	0.29378876	-0.13967477	-0.88419676	0	0	0.4	5.0819317e-18
2.210053545966523e-09	0.2975139	-0.13601606	-0.8836894	0	0	0.4	4.086203e-18
2.22003712424041e-09	0.29466748	-0.13065167	-0.87860715	0	0	0.4	5.616831e-18
2.230064174328852e-09	0.29240814	-0.09292517	-0.88075984	0	0	0.4	4.579149e-18
2.2400511169850825e-09	0.30232346	-0.07505821	-0.87735814	0	0	0.4	5.0163454e-18
2.2500247814936548e-09	0.3144564	-0.057287034	-0.87669295	0	0	0.4	4.614305e-18
2.2600545430996648e-09	0.31252894	-0.026643645	-0.8786397	0	0	0.4	4.311032e-18
2.2700398263169775e-09	0.31167662	-0.0018408592	-0.87735224	0	0	0.4	5.2411264e-18
2.280034128319004e-09	0.3350821	0.016907241	-0.8733694	0	0	0.4	5.312523e-18
2.2900140761260026e-09	0.34222138	0.03680384	-0.86735564	0	0	0.4	4.5972717e-18
2.300036592190515e-09	0.33672234	0.0524572	-0.8656522	0	0	0.4	5.159941e-18
2.310060719972142e-09	0.31651893	0.06543519	-0.8665585	0	0	0.4	4.9563976e-18
2.3200534013276384e-09	0.31363294	0.06468787	-0.86290497	0	0	0.4	5.3484882e-18
2.330026747425493e-09	0.2929958	0.059859503	-0.86769587	0	0	0.4	4.5264034e-18
2.340053498947111e-09	0.28785622	0.07288698	-0.86141455	0	0	0.4	4.1932523e-18
2.35001917754377e-09	0.26147404	0.09443258	-0.85630745	0	0	0.4	4.605611e-18
2.3600563103124345e-09	0.21755657	0.12552227	-0.85688895	0	0	0.4	4.0008083e-18
2.370006312341634e-09	0.20136937	0.1695003	-0.8475142	0	0	0.4	4.612189e-18
2.38004141580792e-09	0.1834588	0.21474229	-0.84547824	0	0	0.4	4.3769456e-18
2.3900030676873147e-09	0.14648743	0.24449785	-0.84375715	0	0	0.4	3.8201037e-18
2.40001389673471e-09	0.13292895	0.28097263	-0.8352448	0	0	0.4	4.430731e-18
2.4100177037061393e-09	0.111841895	0.30516055	-0.8292498	0	0	0.4	3.7001216e-18
2.4200656102491116e-09	0.07590871	0.3149034	-0.8198901	0	0	0.4	4.4504228e-18
2.430010816899523e-09	0.008176912	0.30844045	-0.8067866	0	0	0.4	4.7854198e-18
2.440051623093648e-09	-0.06495854	0.2735344	-0.7958924	0	0	0.4	4.1929835e-18
2.450055836868683e-09	-0.14045127	0.17911765	-0.78143203	0	0	0.4	4.845475e-18
2.4600612935057834e-09	-0.19227372	0.070647076	-0.7703465	0	0	0.4	4.8022616e-18
2.470019662794195e-09	-0.24745011	-0.034530472	-0.76707345	0	0	0.4	4.288828e-18
2.480054265962113e-09	-0.2257442	-0.15318869	-0.7682113	0	0	0.4	4.568975e-18
2.4900078672417154e-09	-0.15854381	-0.26420897	-0.7531439	0	0	0.4	4.8966664e-18
2.500062961075656e-09	-0.07256649	-0.31493777	-0.74674046	0	0	0.4	3.852338e-18
2.510036903864551e-09	0.046799127	-0.29512754	-0.71586317	0	0	0.4	5.1392822e-18
2.5200284658357263e-09	0.16996896	-0.22481136	-0.6863319	0	0	0.4	4.829689e-18
2.53001570893735e-09	0.23716064	-0.102987185	-0.6720534	0	0	0.4	4.498204e-18
2.5400463178624634e-09	0.24456318	0.0417422	-0.66113836	0	0	0.4	4.4950454e-18
2.55001562810666e-09	0.1815914	0.17478557	-0.6593066	0	0	0.4	3.846126e-18
2.560024833847225e-09	0.078724064	0.26986077	-0.6628859	0	0	0.4	4.499962e-18
2.5700525448574167e-09	-0.0661972	0.2910608	-0.6585976	0	0	0.4	4.533483e-18
2.5800196518446705e-09	-0.21778724	0.24096613	-0.6432764	0	0	0.4	4.947876e-18
2.5900165731329945e-09	-0.30421144	0.1145592	-0.63925856	0	0	0.4	4.17674e-18
2.6000433019774855e-09	-0.3232376	-0.03910682	-0.6389128	0	0	0.4	4.213553e-18
2.610024142298652e-09	-0.2664819	-0.19920042	-0.6439466	0	0	0.4	4.2015026e-18
2.6200182846692534e-09	-0.11717887	-0.30478686	-0.65718615	0	0	0.4	4.222584e-18
2.630018811356938e-09	0.071782395	-0.29313844	-0.6466717	0	0	0.4	4.3851826e-18
2.6400190623073877e-09	0.183002	-0.18331107	-0.64107865	0	0	0.4	4.381067e-18
2.6500549264454848e-09	0.2427122	-0.05274685	-0.64078945	0	0	0.4	4.0777746e-18
2.6600604247962358e-09	0.27997652	0.11053862	-0.6404653	0	0	0.4	3.8287804e-18
2.6700481707735597e-09	0.22387566	0.27141374	-0.6352452	0	0	0.4	3.4485482e-18
2.680047537958474e-09	0.07325651	0.37329003	-0.63639235	0	0	0.4	4.56182e-18
2.690056110156503e-09	-0.090662494	0.3300749	-0.63014376	0	0	0.4	4.4408767e-18
2.700043285370169e-09	-0.19131225	0.20628552	-0.610962	0	0	0.4	4.3480327e-18
2.7100022866089115e-09	-0.22966605	0.058174495	-0.59713763	0	0	0.4	4.1960763e-18
2.7200138328721865e-09	-0.21378177	-0.12343341	-0.58098376	0	0	0.4	3.649058e-18
2.730014096715184e-09	-0.112803526	-0.29864857	-0.5750891	0	0	0.4	4.508313e-18
2.7400281205927767e-09	0.047928058	-0.37761343	-0.5747437	0	0	0.4	3.830916e-18
2.7500223232777333e-09	0.21034154	-0.3038142	-0.56151193	0	0	0.4	3.7904977e-18
2.7600388654553606e-09	0.28166527	-0.15228204	-0.5426572	0	0	0.4	4.4294984e-18
2.770053673204814e-09	0.28867885	0.023396662	-0.5171316	0	0	0.4	3.1248365e-18
2.7800594574248177e-09	0.18873018	0.21721952	-0.5048447	0	0	0.4	4.959524e-18
2.7900144149294083e-09	0.0088934945	0.29364577	-0.49309146	0	0	0.4	4.418676e-18
2.800009459991671e-09	-0.16392861	0.24854177	-0.4947891	0	0	0.4	2.6022029e-18
2.8100589513374842e-09	-0.29783097	0.15659031	-0.4705773	0	0	0.4	4.009009e-18
2.820018947781182e-09	-0.3676221	-0.06097186	-0.46352786	0	0	0.4	2.5092882e-18
2.83002235295401e-09	-0.27154243	-0.29849377	-0.45511377	0	0	0.4	3.6009856e-18
2.8400329075690912e-09	-0.071158834	-0.38833642	-0.45500106	0	0	0.4	4.785967e-18
2.8500016524419265e-09	0.14008057	-0.34349626	-0.4642891	0	0	0.4	3.9878965e-18
2.8600457672752346e-09	0.25619757	-0.20498277	-0.4576586	0	0	0.4	3.677563e-18
