# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
3.400542210485799e-10	0.007991986	-0.0017207309	-0.94678074	0	0	0.4	4.2599165e-18
3.500618950784593e-10	0.011377248	0.0013901975	-0.94442356	0	0	0.4	3.8047215e-18
3.600590882797414e-10	0.029770052	0.005977093	-0.94989365	0	0	0.4	4.046372e-18
3.700229108070407e-10	0.039820593	0.010754238	-0.94640154	0	0	0.4	3.601462e-18
3.8004977057406356e-10	0.04506051	-0.011045867	-0.9454514	0	0	0.4	4.1730484e-18
3.900539524491795e-10	0.020368123	-0.025017513	-0.94727916	0	0	0.4	4.1564788e-18
4.0005297490631295e-10	0.0081375325	-0.032415405	-0.9480593	0	0	0.4	4.469429e-18
4.1005832337140603e-10	-0.024597168	-0.011996788	-0.94697446	0	0	0.4	4.607475e-18
4.200370419581485e-10	-0.054719884	-0.009319311	-0.9487751	0	0	0.4	4.9944764e-18
4.3004511619829957e-10	-0.05151328	-0.0047634575	-0.94853204	0	0	0.4	4.780869e-18
4.4002662207380344e-10	-0.04247705	0.010615915	-0.9482552	0	0	0.4	3.941135e-18
4.500234474972282e-10	-0.042173047	0.016933605	-0.9496642	0	0	0.4	4.5880127e-18
4.6001329130599775e-10	-0.034963075	0.03310241	-0.95053226	0	0	0.4	4.5540706e-18
4.700060265308647e-10	-0.018338388	0.01714305	-0.9484169	0	0	0.4	4.8954815e-18
4.800265486719771e-10	-0.03248764	0.0056441147	-0.9543045	0	0	0.4	4.3738002e-18
4.900113530179688e-10	-0.047072012	0.0014966851	-0.9512744	0	0	0.4	4.814099e-18
5.000120620254621e-10	-0.062975295	0.0012410883	-0.94789565	0	0	0.4	3.5097025e-18
5.100468400202918e-10	-0.077460684	-0.0055710124	-0.9447614	0	0	0.4	4.665941e-18
5.200576868149199e-10	-0.07326384	0.002749504	-0.94224155	0	0	0.4	4.7792494e-18
5.300666441834186e-10	-0.058134202	0.019115046	-0.9377856	0	0	0.4	4.0969946e-18
5.400079047033298e-10	-0.045941114	0.03755628	-0.938514	0	0	0.4	5.0623693e-18
5.500226135325379e-10	-0.009051084	0.03902572	-0.9421868	0	0	0.4	5.0718836e-18
5.600083578539818e-10	-0.0028622795	0.023403643	-0.94271207	0	0	0.4	4.6697385e-18
5.70039655982133e-10	-0.0036599273	0.005408422	-0.9412064	0	0	0.4	5.7390283e-18
5.800107567333743e-10	-0.017582176	0.026670292	-0.942637	0	0	0.4	4.2764886e-18
5.900036966394684e-10	-0.028283462	0.009582294	-0.9423114	0	0	0.4	5.01743e-18
6.000011740531934e-10	-0.05365015	0.0103321	-0.94032824	0	0	0.4	5.0369807e-18
6.100496476137585e-10	-0.05968017	0.016711168	-0.94362515	0	0	0.4	4.572238e-18
6.200584868802149e-10	-0.050900493	0.020249799	-0.94374627	0	0	0.4	6.2327774e-18
6.300362901776365e-10	-0.0646362	0.013516593	-0.94305545	0	0	0.4	5.056839e-18
6.400010268531617e-10	-0.038338758	0.017949149	-0.9460929	0	0	0.4	5.10131e-18
6.50066749804244e-10	-0.02724087	0.019330353	-0.94847184	0	0	0.4	4.4434405e-18
6.600417332775864e-10	-0.00096727593	0.01159066	-0.9497965	0	0	0.4	3.982465e-18
6.700441760362102e-10	0.0034717117	-0.0113453865	-0.9493491	0	0	0.4	4.83758e-18
6.800050969652366e-10	-0.0010246004	-0.01818204	-0.950181	0	0	0.4	4.435624e-18
6.900197923919566e-10	-0.031042123	-0.011584994	-0.948285	0	0	0.4	5.276966e-18
7.000178574546114e-10	-0.049187627	-0.0070568104	-0.94979393	0	0	0.4	4.4750905e-18
7.100001708133456e-10	-0.05275663	0.010205218	-0.9501971	0	0	0.4	4.5106345e-18
7.200025479788812e-10	-0.051485278	0.034034923	-0.9465829	0	0	0.4	4.9472804e-18
7.300207407286205e-10	-0.043554727	0.049669314	-0.9444811	0	0	0.4	4.4355017e-18
7.400008791068336e-10	-0.024456117	0.033956274	-0.94453514	0	0	0.4	4.416905e-18
7.500256038616847e-10	-0.012573176	0.039545972	-0.9519022	0	0	0.4	4.691e-18
7.600067676482668e-10	-0.012336933	0.014261598	-0.9508734	0	0	0.4	4.4105605e-18
7.700384579422856e-10	-0.024367848	0.005590981	-0.95196897	0	0	0.4	4.7667648e-18
7.800630268574949e-10	-0.025654256	0.009701872	-0.95272434	0	0	0.4	4.2270513e-18
7.900019465868028e-10	-0.03516065	0.02470522	-0.95178866	0	0	0.4	4.2872726e-18
8.000360095193999e-10	-0.039385717	0.055096883	-0.95769197	0	0	0.4	4.545041e-18
8.100180338189711e-10	-0.04629137	0.081014015	-0.9525757	0	0	0.4	4.761848e-18
8.200046058816787e-10	-0.034714334	0.08810714	-0.9485846	0	0	0.4	4.39253e-18
8.300208064196176e-10	-0.017352546	0.0874948	-0.949606	0	0	0.4	3.6109238e-18
8.400190389703061e-10	-0.014954166	0.06044174	-0.9480404	0	0	0.4	4.5707953e-18
8.500476609318709e-10	0.013091867	0.029201202	-0.9472264	0	0	0.4	4.32069e-18
8.600305075146118e-10	0.0099087795	0.011010553	-0.94716924	0	0	0.4	4.628803e-18
8.700353240593967e-10	-0.013501376	-0.003750198	-0.9446256	0	0	0.4	4.4413945e-18
8.800026165609016e-10	-0.021791263	-0.00077349856	-0.94448507	0	0	0.4	5.325532e-18
8.900625342976099e-10	-0.03577351	0.008555688	-0.9493793	0	0	0.4	5.612216e-18
9.000225826947901e-10	-0.04440643	0.021552615	-0.9516326	0	0	0.4	5.505135e-18
9.10002233663116e-10	-0.024850992	0.03177384	-0.9496791	0	0	0.4	4.3955278e-18
9.200308768776198e-10	-0.022430427	0.041474774	-0.94768536	0	0	0.4	5.1633875e-18
9.300418955722359e-10	0.0017189534	0.015827257	-0.94538283	0	0	0.4	4.8760486e-18
9.400531249275777e-10	0.005744968	0.011024856	-0.94489276	0	0	0.4	4.511666e-18
9.50047325157669e-10	-0.018829843	-0.0032634253	-0.94760495	0	0	0.4	4.2632876e-18
9.600656090898952e-10	-0.032567468	-0.020559268	-0.9465266	0	0	0.4	4.9897888e-18
9.7001951150696e-10	-0.06218962	-0.023324756	-0.94880897	0	0	0.4	5.2962638e-18
9.800170091762059e-10	-0.063135065	-0.018324716	-0.94950205	0	0	0.4	4.0850645e-18
9.900628632887184e-10	-0.08132897	0.009498075	-0.94986475	0	0	0.4	4.707363e-18
1.000051955813085e-09	-0.073530085	0.0353147	-0.9482814	0	0	0.4	5.0012804e-18
1.0100007911766785e-09	-0.0642918	0.05976258	-0.94534755	0	0	0.4	4.2508208e-18
1.0200645062396768e-09	-0.03128887	0.060654715	-0.9456789	0	0	0.4	5.04351e-18
1.0300491637459949e-09	-0.011088385	0.06338158	-0.9477448	0	0	0.4	3.7880244e-18
1.0400273991108253e-09	-0.014248853	0.048675157	-0.944915	0	0	0.4	4.5379484e-18
1.0500043460083955e-09	-0.023900634	0.04347542	-0.9438347	0	0	0.4	4.7120757e-18
1.0600323146800533e-09	-0.04923174	0.040200796	-0.94228	0	0	0.4	4.40474e-18
1.0700268877583406e-09	-0.046298385	0.04078091	-0.9448996	0	0	0.4	4.8263445e-18
1.0800590361826154e-09	-0.049109224	0.04358624	-0.9479304	0	0	0.4	4.2718064e-18
1.0900139671603516e-09	-0.04091943	0.04919225	-0.949591	0	0	0.4	4.289456e-18
1.100022876626018e-09	-0.04515712	0.052062534	-0.9498228	0	0	0.4	4.9991165e-18
1.1100411162129451e-09	-0.047947053	0.052503914	-0.9513506	0	0	0.4	4.4727657e-18
1.1200230914002465e-09	-0.055436064	0.05882819	-0.9482754	0	0	0.4	4.881473e-18
1.1300313919017555e-09	-0.06329665	0.066221856	-0.9463657	0	0	0.4	5.210808e-18
1.1400301950284484e-09	-0.04713415	0.06266364	-0.94807005	0	0	0.4	4.211518e-18
1.1500334870652722e-09	-0.04502525	0.058248613	-0.9481984	0	0	0.4	4.595624e-18
1.1600116814875731e-09	-0.057135828	0.055534974	-0.94365674	0	0	0.4	4.9732282e-18
1.1700588532238285e-09	-0.042400923	0.05612037	-0.9435499	0	0	0.4	4.8485303e-18
1.1800166615369279e-09	-0.042694885	0.06372491	-0.94252425	0	0	0.4	4.266149e-18
1.1900366542549111e-09	-0.04320677	0.070211306	-0.94080806	0	0	0.4	4.9620766e-18
1.2000019236264666e-09	-0.050273847	0.06430844	-0.93857324	0	0	0.4	4.9350836e-18
1.2100071384045836e-09	-0.041424207	0.06760638	-0.9395982	0	0	0.4	4.8811763e-18
1.2200597417306063e-09	-0.03211497	0.06396847	-0.9354132	0	0	0.4	4.1297215e-18
1.230054309069835e-09	-0.026740622	0.04544681	-0.93609583	0	0	0.4	4.154929e-18
1.2400517842990933e-09	-0.023264796	0.043138165	-0.93474287	0	0	0.4	4.5456635e-18
1.2500031289984281e-09	-0.01741963	0.04255549	-0.937167	0	0	0.4	4.673054e-18
1.2600107302922047e-09	0.001065956	0.042241763	-0.93664515	0	0	0.4	3.5852986e-18
1.2700284541043072e-09	-0.00026112708	0.03774681	-0.94270104	0	0	0.4	4.1200547e-18
1.2800545768825451e-09	0.017161218	0.037393067	-0.9352276	0	0	0.4	4.0977332e-18
1.2900562463791646e-09	0.00082344847	0.057557795	-0.9362877	0	0	0.4	3.4775736e-18
1.3000470219678112e-09	0.0072721	0.050373886	-0.9344894	0	0	0.4	4.7609617e-18
1.3100278875934119e-09	0.0045859944	0.04704316	-0.93898815	0	0	0.4	4.369228e-18
1.3200187339446677e-09	-0.0024933768	0.047915578	-0.93587685	0	0	0.4	4.1963183e-18
1.330034018910259e-09	0.0087168645	0.06757136	-0.9343848	0	0	0.4	4.4409565e-18
1.3400105598188584e-09	0.016371017	0.07118062	-0.9384686	0	0	0.4	3.707359e-18
1.350037740341646e-09	0.008298517	0.06880847	-0.93546903	0	0	0.4	4.534724e-18
1.3600241230351676e-09	0.009815667	0.056889284	-0.9386349	0	0	0.4	4.947494e-18
1.3700511186736524e-09	0.011888941	0.061015807	-0.9363775	0	0	0.4	5.0264143e-18
1.38001909238429e-09	-0.012477561	0.06635625	-0.93583775	0	0	0.4	5.8024995e-18
1.3900632804025483e-09	-0.013182945	0.06407796	-0.9420229	0	0	0.4	4.776633e-18
1.4000195016631148e-09	-0.011198762	0.06659723	-0.9413516	0	0	0.4	4.4915374e-18
1.4100416248037825e-09	0.00022288378	0.06161827	-0.9483567	0	0	0.4	4.6063347e-18
1.420050453286582e-09	0.007144752	0.043017913	-0.9513717	0	0	0.4	4.824127e-18
1.4300617256957322e-09	0.0055211806	0.049881384	-0.954584	0	0	0.4	3.5649524e-18
1.4400047157888728e-09	0.002672156	0.05360547	-0.9514495	0	0	0.4	5.3263595e-18
1.4500004800027227e-09	-0.004358877	0.06626571	-0.9494319	0	0	0.4	4.7423534e-18
1.4600579046459953e-09	-0.003272925	0.07308021	-0.95323414	0	0	0.4	4.225795e-18
1.4700297540918024e-09	0.0045954166	0.06708862	-0.9526092	0	0	0.4	4.3532448e-18
1.4800308924634737e-09	0.016043525	0.058774125	-0.9523372	0	0	0.4	4.248527e-18
1.4900481425301323e-09	0.033468604	0.039536115	-0.95054996	0	0	0.4	4.9267204e-18
1.5000269552118683e-09	0.039107524	0.019935237	-0.9521249	0	0	0.4	5.192875e-18
1.5100042366115822e-09	0.030893032	0.016309476	-0.9499858	0	0	0.4	4.6122875e-18
1.520051730160329e-09	0.028109953	0.017205425	-0.94711226	0	0	0.4	4.9861248e-18
1.5300614350702461e-09	0.023773799	0.020366127	-0.9482629	0	0	0.4	4.2894145e-18
1.5400112465759997e-09	0.011580539	0.028069567	-0.95178163	0	0	0.4	3.8120114e-18
1.5500635121016031e-09	0.027576141	0.020125953	-0.95124495	0	0	0.4	4.6549006e-18
1.5600408354446768e-09	0.031965803	0.023301072	-0.94707525	0	0	0.4	5.023502e-18
1.5700481454154906e-09	0.049296714	-2.6459764e-05	-0.94818866	0	0	0.4	4.1233026e-18
1.5800480658202152e-09	0.04932648	-0.021783471	-0.94625854	0	0	0.4	3.09379e-18
1.5900439965532193e-09	0.044375777	-0.021414269	-0.9484817	0	0	0.4	4.7527225e-18
1.600031405985749e-09	0.046759285	-0.008053681	-0.94803107	0	0	0.4	4.952526e-18
1.6100242499198223e-09	0.04975909	-0.007916993	-0.94578665	0	0	0.4	5.283054e-18
1.6200019833257757e-09	0.05773994	-0.019335046	-0.9433694	0	0	0.4	4.725566e-18
1.6300252076805874e-09	0.061254468	-0.0134286415	-0.9426384	0	0	0.4	4.465589e-18
1.6400065993134283e-09	0.059367888	-0.010232859	-0.9466185	0	0	0.4	4.410296e-18
1.6500323568034653e-09	0.05799133	0.0040628994	-0.94485354	0	0	0.4	4.534503e-18
1.660028754623644e-09	0.067631535	0.0035303591	-0.9447009	0	0	0.4	4.985832e-18
1.6700216710680597e-09	0.06041637	0.0023478146	-0.94329375	0	0	0.4	4.391994e-18
1.6800190175331962e-09	0.05531386	0.018785177	-0.9448988	0	0	0.4	4.6522615e-18
1.6900472968082106e-09	0.05854884	-0.013811093	-0.94762415	0	0	0.4	5.157516e-18
1.7000200174367221e-09	0.0524138	-0.014397114	-0.9446886	0	0	0.4	5.177864e-18
1.7100110124236116e-09	0.048725072	0.00094809436	-0.9416559	0	0	0.4	5.053217e-18
1.7200236494544714e-09	0.06248882	0.009248519	-0.9451548	0	0	0.4	4.7273173e-18
1.7300003566464636e-09	0.04289576	0.008171125	-0.94395643	0	0	0.4	4.225331e-18
1.740023662815901e-09	0.051991895	0.017630761	-0.94711787	0	0	0.4	3.9787644e-18
1.7500004220712164e-09	0.05896019	0.025977291	-0.94237053	0	0	0.4	5.4784875e-18
1.7600034337668336e-09	0.058794126	0.022090271	-0.9455869	0	0	0.4	4.206217e-18
1.7700445130974405e-09	0.058289252	0.03683864	-0.94652927	0	0	0.4	3.8733394e-18
1.780001584028402e-09	0.06809966	0.028403904	-0.9475815	0	0	0.4	4.3893785e-18
1.790024313236251e-09	0.06284018	0.01189518	-0.95148456	0	0	0.4	4.2508187e-18
1.8000179539596426e-09	0.07597635	0.015701214	-0.95070255	0	0	0.4	4.363151e-18
1.810016272298219e-09	0.08103669	0.020064078	-0.95108694	0	0	0.4	3.4036894e-18
1.8200164923838766e-09	0.08915344	0.01710579	-0.9516833	0	0	0.4	4.0523003e-18
1.8300399217649274e-09	0.09689371	0.0029020356	-0.9524923	0	0	0.4	4.9968322e-18
1.84004921773708e-09	0.100620404	0.018277682	-0.9480863	0	0	0.4	5.3260034e-18
1.8500548520595868e-09	0.09824163	0.03260976	-0.9442499	0	0	0.4	4.5045063e-18
1.8600054344159628e-09	0.11090708	0.041447237	-0.9428097	0	0	0.4	5.319305e-18
1.8700339936505017e-09	0.11648361	0.0083546555	-0.94729	0	0	0.4	4.874144e-18
1.880048439923639e-09	0.115890875	-0.0025588914	-0.9473381	0	0	0.4	4.920615e-18
1.8900354949268285e-09	0.12222896	0.0085738795	-0.9461754	0	0	0.4	4.682125e-18
1.9000357968686895e-09	0.118197925	0.022027586	-0.9462746	0	0	0.4	4.2841107e-18
1.9100304126613137e-09	0.13158363	0.024155349	-0.94651186	0	0	0.4	4.269924e-18
1.9200491313755553e-09	0.12953287	0.012414782	-0.9459813	0	0	0.4	4.091178e-18
1.930045249045393e-09	0.13573334	0.005321773	-0.9450511	0	0	0.4	5.18375e-18
1.940046358374231e-09	0.14090216	-0.0033491515	-0.9436372	0	0	0.4	4.942312e-18
1.9500432123279245e-09	0.14379938	0.01286662	-0.94378257	0	0	0.4	5.5005778e-18
1.9600193883887684e-09	0.12982093	0.008033499	-0.9449711	0	0	0.4	5.4301127e-18
1.9700625105911934e-09	0.13007182	-0.001730926	-0.9445263	0	0	0.4	4.458233e-18
1.9800147134454196e-09	0.11628129	-0.0019185155	-0.9401206	0	0	0.4	5.0777603e-18
1.9900063741168696e-09	0.11435207	-0.003153439	-0.94438046	0	0	0.4	4.9367748e-18
2.0000486728306017e-09	0.1073867	0.013567178	-0.9446298	0	0	0.4	5.398567e-18
2.010021554089841e-09	0.118057825	0.031797547	-0.9416369	0	0	0.4	4.1472615e-18
2.020031840107627e-09	0.11974685	0.038469277	-0.94346166	0	0	0.4	4.7329058e-18
2.0300349800772873e-09	0.12172662	0.02514623	-0.94198954	0	0	0.4	5.789914e-18
2.0400264782935207e-09	0.1321119	0.033263184	-0.94070137	0	0	0.4	4.879096e-18
2.0500148905622455e-09	0.13386835	0.037546877	-0.94220996	0	0	0.4	4.7553885e-18
2.060011368031801e-09	0.12147162	0.01786092	-0.93767995	0	0	0.4	4.388842e-18
2.0700174421392822e-09	0.11967392	0.012044857	-0.9396364	0	0	0.4	3.6187816e-18
2.0800533847770617e-09	0.12529598	0.01601436	-0.94270265	0	0	0.4	3.967898e-18
2.090041664911604e-09	0.12352575	-0.01370403	-0.9421818	0	0	0.4	5.0605256e-18
2.1000292110242843e-09	0.120521806	-0.005822424	-0.9455038	0	0	0.4	4.078956e-18
2.110020155999675e-09	0.12435313	0.013684686	-0.9477942	0	0	0.4	4.613071e-18
2.120063705269659e-09	0.12217927	0.009012604	-0.94829655	0	0	0.4	4.799923e-18
2.1300142084911466e-09	0.11833847	0.006686957	-0.9507904	0	0	0.4	4.6405523e-18
2.140042529238697e-09	0.11123966	-0.0055228737	-0.9526552	0	0	0.4	4.577502e-18
2.1500526176045876e-09	0.0930184	-0.015176513	-0.94954896	0	0	0.4	4.555558e-18
2.160010665031216e-09	0.10416625	0.007746941	-0.9447453	0	0	0.4	4.8126605e-18
2.1700188031465644e-09	0.10859539	0.0053016515	-0.94213843	0	0	0.4	4.287296e-18
2.1800081807030758e-09	0.0651393	-0.009133403	-0.9498918	0	0	0.4	5.2319447e-18
2.1900152645897322e-09	0.06702356	-0.0058505405	-0.9511624	0	0	0.4	5.362336e-18
2.2000481118286673e-09	0.073448606	-0.016285354	-0.94820195	0	0	0.4	4.549188e-18
2.2100511718491166e-09	0.064838365	-0.043664172	-0.9475748	0	0	0.4	5.5233257e-18
2.2200174061392356e-09	0.057618376	-0.047704227	-0.94509304	0	0	0.4	5.2379314e-18
2.230055014344709e-09	0.054778855	-0.044779792	-0.94851625	0	0	0.4	4.297898e-18
2.2400140196500266e-09	0.06448356	-0.039634153	-0.950146	0	0	0.4	4.5873398e-18
2.2500073423851214e-09	0.05968652	-0.046602406	-0.9530569	0	0	0.4	4.7139753e-18
2.2600127943299143e-09	0.06993082	-0.054904845	-0.9496671	0	0	0.4	5.261017e-18
2.270013834030805e-09	0.07402263	-0.05819049	-0.94540805	0	0	0.4	5.0120966e-18
2.280060892655779e-09	0.08172859	-0.05468309	-0.9438129	0	0	0.4	5.492736e-18
2.2900264729224924e-09	0.078562975	-0.06305038	-0.94438136	0	0	0.4	4.379427e-18
2.3000188746245445e-09	0.11136336	-0.06440989	-0.94071823	0	0	0.4	4.6305666e-18
2.3100151577305016e-09	0.11518169	-0.063664645	-0.93954104	0	0	0.4	4.3747965e-18
2.320047146838311e-09	0.11191404	-0.06287992	-0.93721825	0	0	0.4	4.592843e-18
2.3300126387393475e-09	0.098727144	-0.0709609	-0.9331434	0	0	0.4	4.0516212e-18
2.3400635714269154e-09	0.09557531	-0.055624112	-0.93803775	0	0	0.4	4.7498775e-18
2.3500281190748555e-09	0.08681068	-0.073259376	-0.9403345	0	0	0.4	5.518982e-18
2.3600500040480924e-09	0.06880466	-0.070922785	-0.9397814	0	0	0.4	5.0937732e-18
2.370060728542076e-09	0.06374967	-0.079457365	-0.9395486	0	0	0.4	4.4799544e-18
2.3800039759471876e-09	0.065244526	-0.076409355	-0.9415959	0	0	0.4	4.33934e-18
2.3900072152804707e-09	0.07286226	-0.082693614	-0.94049156	0	0	0.4	3.3317501e-18
2.4000581622686724e-09	0.066650756	-0.09652159	-0.9400467	0	0	0.4	4.656298e-18
2.4100562735611155e-09	0.064326406	-0.10414335	-0.9380215	0	0	0.4	5.0760662e-18
2.4200265742031878e-09	0.058376722	-0.11997965	-0.9383213	0	0	0.4	4.7230913e-18
2.4300088948372403e-09	0.047775626	-0.11799739	-0.94029635	0	0	0.4	4.7824134e-18
2.4400326186284613e-09	0.036908194	-0.121486776	-0.9384636	0	0	0.4	4.522043e-18
2.45001556076912e-09	0.031085912	-0.12593715	-0.9392401	0	0	0.4	5.048474e-18
2.460050627095925e-09	0.04593777	-0.11272039	-0.9389449	0	0	0.4	4.857493e-18
2.4700311543663733e-09	0.049735904	-0.10598797	-0.9386296	0	0	0.4	3.491126e-18
2.480059986036759e-09	0.053264737	-0.12253191	-0.9370578	0	0	0.4	4.57326e-18
2.4900173045813787e-09	0.04605282	-0.14341713	-0.9348841	0	0	0.4	4.904708e-18
2.500026969435084e-09	0.036449756	-0.15184398	-0.9370649	0	0	0.4	4.242762e-18
2.510055179494634e-09	0.03215078	-0.15132315	-0.9352817	0	0	0.4	3.9150314e-18
2.5200481582756546e-09	-0.01576789	-0.15017676	-0.931116	0	0	0.4	5.220811e-18
2.5300315390497887e-09	-0.0052193105	-0.14344141	-0.9306525	0	0	0.4	5.097403e-18
2.5400542163053836e-09	-0.023886053	-0.13885671	-0.92542857	0	0	0.4	5.105219e-18
2.550011839303216e-09	-0.019147793	-0.12216256	-0.9261065	0	0	0.4	4.8247977e-18
2.5600199956288596e-09	-0.008087482	-0.13017213	-0.9286069	0	0	0.4	4.7963993e-18
2.5700017707001995e-09	-0.017503362	-0.11966929	-0.93441397	0	0	0.4	4.7669877e-18
2.5800410432750854e-09	-0.012320568	-0.11259021	-0.9323354	0	0	0.4	5.4767405e-18
2.5900014517980015e-09	-0.011670164	-0.11468603	-0.93349165	0	0	0.4	5.187673e-18
2.6000208892585198e-09	-0.019496147	-0.11064464	-0.9361834	0	0	0.4	3.6583523e-18
2.6100212532104133e-09	-0.019502364	-0.111650944	-0.9414865	0	0	0.4	4.1262408e-18
2.6200302827036383e-09	-0.018852664	-0.101428725	-0.9429036	0	0	0.4	4.5217166e-18
2.6300032196724184e-09	-0.046726603	-0.09902475	-0.9390409	0	0	0.4	4.5416736e-18
2.6400586601962485e-09	-0.037696134	-0.094939314	-0.9413463	0	0	0.4	5.049302e-18
2.6500528120789703e-09	-0.045362115	-0.08340203	-0.94447863	0	0	0.4	4.0238796e-18
2.66003064096754e-09	-0.0520857	-0.07578548	-0.9432519	0	0	0.4	5.730828e-18
2.670011576697585e-09	-0.047509134	-0.06262283	-0.9459819	0	0	0.4	4.682289e-18
2.6800440365633644e-09	-0.028128078	-0.09231885	-0.9453441	0	0	0.4	4.905024e-18
2.690012183229082e-09	-0.052450106	-0.10841338	-0.9415041	0	0	0.4	4.9742237e-18
2.7000339192536775e-09	-0.04181934	-0.11306223	-0.9391682	0	0	0.4	4.5465424e-18
2.710023153967515e-09	-0.051748425	-0.102827154	-0.9362414	0	0	0.4	4.650244e-18
2.7200467745919966e-09	-0.06384352	-0.114257045	-0.93006676	0	0	0.4	4.625703e-18
2.7300161279593334e-09	-0.07146077	-0.1159471	-0.92786574	0	0	0.4	4.54049e-18
2.7400272802114807e-09	-0.06459173	-0.12523037	-0.92558205	0	0	0.4	4.4699815e-18
2.7500652617217584e-09	-0.07041582	-0.13575865	-0.9178774	0	0	0.4	4.58968e-18
2.7600437825147058e-09	-0.057342883	-0.14323895	-0.9249949	0	0	0.4	4.7377928e-18
2.770034717879299e-09	-0.033371266	-0.150941	-0.9279299	0	0	0.4	3.833261e-18
2.780059586129828e-09	-0.0317244	-0.15430838	-0.9321551	0	0	0.4	5.318903e-18
2.790016481270362e-09	-0.032339945	-0.1609292	-0.9329141	0	0	0.4	3.6040445e-18
2.80001097794592e-09	-0.040626906	-0.1662288	-0.9353885	0	0	0.4	5.2320394e-18
2.810043131429645e-09	-0.04554462	-0.15676123	-0.93764424	0	0	0.4	4.1153745e-18
2.820052082303611e-09	-0.055455472	-0.14266723	-0.94012797	0	0	0.4	5.2991895e-18
2.83002717300813e-09	-0.062860854	-0.122744046	-0.9354023	0	0	0.4	5.039999e-18
2.8400064620594733e-09	-0.05942507	-0.10834552	-0.93333685	0	0	0.4	5.1261652e-18
2.8500615972594763e-09	-0.04014708	-0.09269634	-0.931207	0	0	0.4	4.2085916e-18
2.8600207534810585e-09	-0.018534636	-0.096993186	-0.92954034	0	0	0.4	5.2864277e-18
2.870050610921124e-09	-0.031800583	-0.09384608	-0.92721933	0	0	0.4	4.558113e-18
2.880011606738645e-09	-0.041339897	-0.09454126	-0.9206692	0	0	0.4	4.0237014e-18
