# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
7.800062237768303e-10	-0.0052786297	0.0800678	-0.9482801	0	0	0.4	3.8810318e-18
7.90006403389076e-10	-0.005669857	0.10673677	-0.94838667	0	0	0.4	5.287804e-18
8.000620152426953e-10	0.00025054856	0.12096668	-0.9450916	0	0	0.4	5.4969535e-18
8.100031827479207e-10	0.015062614	0.11404246	-0.947195	0	0	0.4	4.7463247e-18
8.200473924058066e-10	0.0072125588	0.113635555	-0.9412899	0	0	0.4	4.3849316e-18
8.300318465349543e-10	0.028542666	0.10724736	-0.9425037	0	0	0.4	4.7998727e-18
8.400035591244054e-10	0.052347396	0.09526386	-0.9388949	0	0	0.4	4.425749e-18
8.500357746333674e-10	0.05250857	0.07471085	-0.9415961	0	0	0.4	4.680986e-18
8.600409799785758e-10	0.05177404	0.07604808	-0.945293	0	0	0.4	4.2103084e-18
8.700108114255626e-10	0.050433435	0.09509714	-0.9458373	0	0	0.4	4.2604864e-18
8.800274035259242e-10	0.057121042	0.097384565	-0.9420596	0	0	0.4	4.333452e-18
8.900374070077337e-10	0.045905165	0.09173268	-0.9375732	0	0	0.4	5.041832e-18
9.000391786941852e-10	0.061220367	0.10463174	-0.9384806	0	0	0.4	5.472955e-18
9.100238684988156e-10	0.076697625	0.09551198	-0.94397753	0	0	0.4	4.5613374e-18
9.200523361465313e-10	0.09010261	0.085212626	-0.9414552	0	0	0.4	4.3647107e-18
9.300162703856976e-10	0.0918579	0.07201397	-0.94672245	0	0	0.4	5.1996987e-18
9.400304677396044e-10	0.0851264	0.059685368	-0.94474757	0	0	0.4	6.0638013e-18
9.500065018811483e-10	0.07933387	0.05803819	-0.94453347	0	0	0.4	5.1314745e-18
9.600402666264254e-10	0.07441095	0.057464935	-0.9476757	0	0	0.4	4.6913255e-18
9.700639533527763e-10	0.066876754	0.061574277	-0.95287806	0	0	0.4	4.963261e-18
9.80026292926609e-10	0.08225752	0.06381225	-0.951017	0	0	0.4	4.7266668e-18
9.900506404002482e-10	0.081836335	0.07834789	-0.955163	0	0	0.4	3.98226e-18
1.0000285343766153e-09	0.08030887	0.073524445	-0.95497036	0	0	0.4	5.415944e-18
1.0100076118404279e-09	0.09091106	0.08356036	-0.9519506	0	0	0.4	4.90357e-18
1.0200615747796815e-09	0.086893685	0.08852041	-0.95032996	0	0	0.4	4.295656e-18
1.0300549172961771e-09	0.098815225	0.09045572	-0.9456772	0	0	0.4	4.2304167e-18
1.0400598893411773e-09	0.085545085	0.08788076	-0.94363326	0	0	0.4	4.4404995e-18
1.0500050859556944e-09	0.09595125	0.08609861	-0.9437409	0	0	0.4	5.074495e-18
1.0600290517996334e-09	0.093478315	0.07302312	-0.94649124	0	0	0.4	4.038281e-18
1.0700248687588002e-09	0.07855234	0.0704153	-0.9458638	0	0	0.4	5.656021e-18
1.080060522968428e-09	0.0701074	0.08006319	-0.94893223	0	0	0.4	5.2381733e-18
1.090007756932084e-09	0.07365129	0.07912372	-0.9521524	0	0	0.4	4.2872283e-18
1.1000582012684315e-09	0.069845565	0.069090836	-0.95475733	0	0	0.4	4.7123793e-18
1.110018125784434e-09	0.07302243	0.066671394	-0.9529687	0	0	0.4	4.921634e-18
1.1200012724999424e-09	0.08791532	0.07182363	-0.95059514	0	0	0.4	4.919658e-18
1.1300478027777847e-09	0.07382675	0.07043165	-0.9491113	0	0	0.4	5.7686377e-18
1.1400543703868993e-09	0.06748226	0.07539356	-0.95375407	0	0	0.4	4.8318043e-18
1.1500199466907936e-09	0.06898067	0.070229806	-0.9529894	0	0	0.4	5.2230504e-18
1.1600252362343064e-09	0.056759443	0.048462115	-0.9540356	0	0	0.4	4.631709e-18
1.1700365811064681e-09	0.036812026	0.03100468	-0.95069605	0	0	0.4	4.7395356e-18
1.1800581094592547e-09	0.030381724	0.02006274	-0.951794	0	0	0.4	5.9267743e-18
1.1900037721099625e-09	0.019757574	0.014031154	-0.94938606	0	0	0.4	5.78998e-18
1.2000085858129153e-09	0.023725849	0.02433165	-0.95316845	0	0	0.4	5.148012e-18
1.2100087378510412e-09	0.031214982	0.02181395	-0.95282036	0	0	0.4	4.820738e-18
1.2200508238919266e-09	0.026932508	0.031887047	-0.94848573	0	0	0.4	5.2367845e-18
1.2300124472060582e-09	0.025079431	0.01938259	-0.9450571	0	0	0.4	5.356882e-18
1.2400391924776298e-09	-0.0085403	0.015252962	-0.94688064	0	0	0.4	5.5139975e-18
1.2500526959654444e-09	0.0019183917	0.017910963	-0.9469754	0	0	0.4	4.589031e-18
1.2600530723196225e-09	-0.0062518236	0.044161353	-0.9479149	0	0	0.4	3.54409e-18
1.2700574764480172e-09	-0.007643723	0.053686682	-0.9443483	0	0	0.4	4.4215575e-18
1.2800392500268917e-09	0.007422218	0.047370046	-0.944787	0	0	0.4	5.3055786e-18
1.2900537097398822e-09	0.001485491	0.04881614	-0.94255376	0	0	0.4	4.9332795e-18
1.3000350998984089e-09	0.009459946	0.03367141	-0.94097495	0	0	0.4	4.877603e-18
1.310048515873222e-09	0.0016787064	0.0248797	-0.9423289	0	0	0.4	4.2389636e-18
1.3200184598411159e-09	-0.013554334	0.035490423	-0.9435634	0	0	0.4	5.0717793e-18
1.3300170337232164e-09	0.0016947121	0.04032408	-0.94246924	0	0	0.4	4.5411955e-18
1.3400240472696566e-09	0.0033682273	0.05116365	-0.94493455	0	0	0.4	4.812072e-18
1.3500371717370744e-09	0.0062055504	0.063950814	-0.94603765	0	0	0.4	4.427071e-18
1.360046756113513e-09	0.030490922	0.055310868	-0.9419003	0	0	0.4	4.2273913e-18
1.3700394747370486e-09	0.03733657	0.053143263	-0.9418936	0	0	0.4	5.06018e-18
1.3800633879081571e-09	0.05792576	0.06313186	-0.9379854	0	0	0.4	5.401199e-18
1.3900414712340466e-09	0.056572206	0.06443206	-0.93725	0	0	0.4	4.8155585e-18
1.4000263656757966e-09	0.05340513	0.0617825	-0.93735206	0	0	0.4	5.137435e-18
1.410026090556854e-09	0.053442687	0.055908676	-0.94022	0	0	0.4	4.8351325e-18
1.420030182197328e-09	0.042082798	0.07256084	-0.9381536	0	0	0.4	4.911314e-18
1.4300326789488385e-09	0.039024163	0.088829145	-0.9435318	0	0	0.4	4.3331666e-18
1.4400465329634222e-09	0.05210693	0.09495846	-0.93834394	0	0	0.4	4.5460854e-18
1.4500438946687425e-09	0.045536943	0.09616089	-0.9381469	0	0	0.4	5.3545626e-18
1.4600256515387435e-09	0.037655305	0.09133641	-0.9431519	0	0	0.4	5.177435e-18
1.4700048890094183e-09	0.045278728	0.09491378	-0.9381559	0	0	0.4	4.3479438e-18
1.4800547661039533e-09	0.03860924	0.072966315	-0.9418898	0	0	0.4	4.254443e-18
1.490014674894744e-09	0.045081258	0.053701367	-0.94306487	0	0	0.4	3.9224363e-18
1.5000061724603912e-09	0.044497274	0.041115906	-0.94034815	0	0	0.4	4.589639e-18
1.5100458982298501e-09	0.041676607	0.056744628	-0.9434311	0	0	0.4	3.8988695e-18
1.52006501629958e-09	0.036969643	0.04801124	-0.9401355	0	0	0.4	4.7568196e-18
1.53004824789205e-09	0.045634545	0.058997713	-0.9431587	0	0	0.4	4.230025e-18
1.5400041783399429e-09	0.041309427	0.08518938	-0.9441142	0	0	0.4	5.2386986e-18
1.550024564955105e-09	0.05301481	0.09192462	-0.9434186	0	0	0.4	3.1426895e-18
1.56003691664117e-09	0.066577375	0.096988074	-0.94343686	0	0	0.4	4.5434086e-18
1.5700182251629949e-09	0.064944506	0.09409137	-0.9411282	0	0	0.4	4.1639126e-18
1.5800371298351413e-09	0.07062553	0.07745006	-0.94432765	0	0	0.4	4.4968524e-18
1.5900319129655794e-09	0.06347617	0.048986915	-0.93986374	0	0	0.4	5.0987645e-18
1.600038915626021e-09	0.06144979	0.04759234	-0.9398885	0	0	0.4	4.756921e-18
1.6100239631005404e-09	0.050967276	0.04030909	-0.94009495	0	0	0.4	5.1249915e-18
1.620001701138653e-09	0.054722983	0.0548616	-0.94049025	0	0	0.4	5.4717555e-18
1.6300342391974275e-09	0.076210216	0.066031866	-0.94301826	0	0	0.4	3.9456453e-18
1.6400436755285936e-09	0.08233136	0.056100424	-0.948075	0	0	0.4	5.0510473e-18
1.650020957522399e-09	0.10211269	0.063271366	-0.9434039	0	0	0.4	5.187507e-18
1.6600172149947382e-09	0.1022929	0.051634017	-0.9429439	0	0	0.4	4.2711227e-18
1.670028122805293e-09	0.10277343	0.040957212	-0.94418937	0	0	0.4	4.1860157e-18
1.680026547886656e-09	0.119727686	0.03724124	-0.9392892	0	0	0.4	5.0586714e-18
1.6900619834661014e-09	0.100569636	0.018557053	-0.940456	0	0	0.4	3.989099e-18
1.700022647675999e-09	0.09834262	0.047860686	-0.9408408	0	0	0.4	3.771737e-18
1.7100120851456783e-09	0.10275133	0.048928525	-0.93709445	0	0	0.4	4.5154342e-18
1.7200493825774292e-09	0.10611434	0.05867697	-0.9373838	0	0	0.4	4.129719e-18
1.730012089828567e-09	0.118549176	0.074280664	-0.9395195	0	0	0.4	4.646737e-18
1.7400268669234872e-09	0.12047844	0.07172169	-0.9409334	0	0	0.4	4.299503e-18
1.7500298118844862e-09	0.1338328	0.05282008	-0.9433594	0	0	0.4	4.2781215e-18
1.7600329872275282e-09	0.12646893	0.019122478	-0.94150764	0	0	0.4	4.3051455e-18
1.7700312666915263e-09	0.12309611	0.008990133	-0.9398162	0	0	0.4	5.2406177e-18
1.7800091333861513e-09	0.11433544	0.010808899	-0.9352057	0	0	0.4	4.626908e-18
1.7900250855629727e-09	0.1071195	0.01690214	-0.939158	0	0	0.4	5.251245e-18
1.8000515628018687e-09	0.11272182	0.02362549	-0.9378372	0	0	0.4	4.214475e-18
1.8100558483747522e-09	0.112312816	0.030497242	-0.9341118	0	0	0.4	4.6188223e-18
1.8200522017316243e-09	0.10768276	0.028629195	-0.93732804	0	0	0.4	4.7537826e-18
1.8300119091310042e-09	0.13082246	0.018353824	-0.939797	0	0	0.4	5.2193504e-18
1.8400442557597693e-09	0.118361235	0.0063785566	-0.9406686	0	0	0.4	5.044135e-18
1.8500205714576526e-09	0.121053115	-0.0019876147	-0.94428086	0	0	0.4	4.1115897e-18
1.8600375473424124e-09	0.13444856	-0.026813112	-0.93881226	0	0	0.4	4.878028e-18
1.8700470058263166e-09	0.110620886	-0.041074034	-0.94232583	0	0	0.4	4.823984e-18
1.8800270304279832e-09	0.10779988	-0.03376173	-0.9391027	0	0	0.4	4.261954e-18
1.890049666336783e-09	0.099139564	-0.029686265	-0.9419463	0	0	0.4	5.497985e-18
1.900028560876666e-09	0.09621955	-0.023574704	-0.94223446	0	0	0.4	5.787302e-18
1.9100294729447925e-09	0.094155975	-0.025087653	-0.9408068	0	0	0.4	4.3935624e-18
1.9200653794200555e-09	0.10542927	-0.02073225	-0.94248956	0	0	0.4	4.6294515e-18
1.9300420636498924e-09	0.103226215	-0.024441728	-0.94292897	0	0	0.4	4.720577e-18
1.9400427063519806e-09	0.106998466	-0.018462999	-0.9435013	0	0	0.4	4.897075e-18
1.9500427905229757e-09	0.101758815	-0.030997328	-0.94036156	0	0	0.4	4.61173e-18
1.9600154420898122e-09	0.090413645	-0.028254699	-0.94057626	0	0	0.4	4.742785e-18
1.9700451624371634e-09	0.08160812	-0.026970163	-0.937503	0	0	0.4	4.7274323e-18
1.9800041433092184e-09	0.07921457	-0.032586727	-0.9311546	0	0	0.4	4.6964275e-18
1.990019424622146e-09	0.06541179	-0.03224035	-0.9284758	0	0	0.4	5.089617e-18
2.0000650347269766e-09	0.07205684	-0.031875644	-0.93418735	0	0	0.4	5.8206487e-18
2.0100263980290925e-09	0.09072882	-0.027510704	-0.938924	0	0	0.4	3.836403e-18
2.0200221361167306e-09	0.098286785	-0.04120613	-0.93021184	0	0	0.4	3.9293635e-18
2.030033532378207e-09	0.12295777	-0.05505834	-0.9330452	0	0	0.4	4.7901798e-18
2.0400417554059608e-09	0.13530803	-0.049756993	-0.9307839	0	0	0.4	3.940083e-18
2.050045581980963e-09	0.12183847	-0.041053507	-0.9323427	0	0	0.4	4.723857e-18
2.0600158828944732e-09	0.10992569	-0.033173125	-0.9354884	0	0	0.4	4.731164e-18
2.0700228333391096e-09	0.09398264	-0.020226361	-0.94128686	0	0	0.4	5.6544e-18
2.0800052140697093e-09	0.08520133	-0.022150632	-0.94516516	0	0	0.4	3.9018043e-18
2.090054785939341e-09	0.090919636	-0.03566811	-0.94146186	0	0	0.4	4.2888368e-18
2.1000472833035417e-09	0.111119576	-0.0135250185	-0.9371183	0	0	0.4	6.1551014e-18
2.110062591126071e-09	0.11921779	-0.0123627875	-0.93450946	0	0	0.4	4.491802e-18
2.1200179385144876e-09	0.1284156	-0.012418648	-0.9343124	0	0	0.4	5.3805733e-18
2.1300051907319287e-09	0.13869677	-0.0048017595	-0.93388283	0	0	0.4	4.355755e-18
2.140032808457992e-09	0.1303985	-0.042541575	-0.93487746	0	0	0.4	5.1414615e-18
2.150039419000664e-09	0.121750176	-0.04797491	-0.9254459	0	0	0.4	5.0180527e-18
2.1600254782050575e-09	0.12193387	-0.04415897	-0.9194761	0	0	0.4	4.2890977e-18
2.1700315530554247e-09	0.09988858	-0.03574406	-0.9190423	0	0	0.4	4.6116076e-18
2.180011062924521e-09	0.091480896	-0.0035204992	-0.9219611	0	0	0.4	4.2443696e-18
2.1900075261540807e-09	0.10013203	0.024018448	-0.9244206	0	0	0.4	4.8881254e-18
2.2000242235570324e-09	0.11624882	0.03763434	-0.92663336	0	0	0.4	4.972059e-18
2.210059700603927e-09	0.11831925	0.0477707	-0.9238665	0	0	0.4	3.9718967e-18
2.2200090628023316e-09	0.106200084	0.066104956	-0.9301026	0	0	0.4	4.696691e-18
2.230009497610212e-09	0.09782333	0.06387645	-0.93207616	0	0	0.4	4.475738e-18
2.240016107574606e-09	0.09683497	0.0646098	-0.93362033	0	0	0.4	4.1450537e-18
2.2500554453157107e-09	0.07539637	0.06255676	-0.9364001	0	0	0.4	5.0081547e-18
2.26006568889393e-09	0.055833496	0.035427216	-0.93451047	0	0	0.4	4.0039272e-18
2.270004580359028e-09	0.054384824	0.05446016	-0.9312681	0	0	0.4	4.6678625e-18
2.2800139865619744e-09	0.056752082	0.06830167	-0.92871845	0	0	0.4	4.0812103e-18
2.290025330353427e-09	0.062909216	0.07414756	-0.92703253	0	0	0.4	4.886447e-18
2.300010729546453e-09	0.06506736	0.08464872	-0.92862475	0	0	0.4	5.309207e-18
2.3100258984190805e-09	0.09303124	0.085703306	-0.9212917	0	0	0.4	5.061863e-18
2.3200069491643623e-09	0.10108027	0.07177713	-0.9149647	0	0	0.4	4.8498902e-18
2.3300060946336686e-09	0.09158378	0.053208303	-0.92152685	0	0	0.4	4.4534705e-18
2.340017980914898e-09	0.102126405	0.053157575	-0.9279224	0	0	0.4	4.422813e-18
2.3500330463578263e-09	0.10839552	0.040062055	-0.92981815	0	0	0.4	4.6294e-18
2.3600449845270308e-09	0.09776965	0.041754935	-0.9335014	0	0	0.4	4.7162737e-18
2.370041922281291e-09	0.09724077	0.03844053	-0.9378574	0	0	0.4	5.3650637e-18
2.3800150514773846e-09	0.10285411	0.038737334	-0.9372195	0	0	0.4	4.8177038e-18
2.3900492020752462e-09	0.08716681	0.046520993	-0.9381271	0	0	0.4	4.7000125e-18
2.4000675682248494e-09	0.094781555	0.053325307	-0.9360844	0	0	0.4	4.910573e-18
2.410013169448823e-09	0.10894129	0.03926567	-0.9366391	0	0	0.4	4.856085e-18
2.420040651211912e-09	0.10455233	0.022553284	-0.93520886	0	0	0.4	5.1601925e-18
2.4300443397641728e-09	0.10310661	0.009946849	-0.9279913	0	0	0.4	4.278662e-18
2.440008895754147e-09	0.11498848	0.0015303137	-0.9242061	0	0	0.4	4.205211e-18
2.450036082056005e-09	0.08537555	-0.008336302	-0.92362505	0	0	0.4	5.149629e-18
2.460014352302404e-09	0.071032345	-0.003928321	-0.91848123	0	0	0.4	4.752012e-18
2.4700001009629387e-09	0.069662355	-0.002113725	-0.92585355	0	0	0.4	5.005824e-18
2.480053678374072e-09	0.083382405	-0.014492843	-0.9223152	0	0	0.4	4.3235097e-18
2.490049921685231e-09	0.07078837	-0.008623248	-0.9250191	0	0	0.4	4.713199e-18
2.5000110774479863e-09	0.0698838	0.012745763	-0.92978	0	0	0.4	4.3504067e-18
2.5100532041512777e-09	0.060455237	0.009832682	-0.9285842	0	0	0.4	4.6382296e-18
2.5200106606640866e-09	0.06948636	0.014843117	-0.933725	0	0	0.4	4.1427815e-18
2.530041261487799e-09	0.071034566	0.011652622	-0.93341213	0	0	0.4	3.740831e-18
2.540058608526782e-09	0.07167962	0.028750058	-0.93088114	0	0	0.4	4.158653e-18
2.5500312457553844e-09	0.073321156	0.037965633	-0.9342459	0	0	0.4	4.534061e-18
2.560039763256053e-09	0.06191992	0.059786405	-0.9299166	0	0	0.4	4.1856203e-18
2.5700164057874083e-09	0.05736954	0.061097544	-0.92713314	0	0	0.4	4.969457e-18
2.5800284113365245e-09	0.035609767	0.066649675	-0.9299754	0	0	0.4	4.608559e-18
2.5900110757740117e-09	0.03385496	0.06426459	-0.9328567	0	0	0.4	5.161057e-18
2.6000277028110065e-09	0.0339707	0.07228948	-0.93391436	0	0	0.4	4.8211875e-18
2.610007476658168e-09	0.007271367	0.077727646	-0.9294738	0	0	0.4	4.629716e-18
2.6200228376270075e-09	0.006908271	0.0773287	-0.9283078	0	0	0.4	3.5190497e-18
2.6300161631861056e-09	-0.0024061673	0.10018427	-0.9252391	0	0	0.4	4.3138002e-18
2.6400122974474656e-09	0.013482333	0.101115	-0.92809623	0	0	0.4	4.971584e-18
2.6500358757754533e-09	0.0044853324	0.097850144	-0.93143934	0	0	0.4	5.1689524e-18
2.660042758622521e-09	0.013199877	0.10516754	-0.9331274	0	0	0.4	3.814348e-18
2.6700601539450653e-09	-6.682297e-05	0.10894487	-0.93872595	0	0	0.4	4.1434664e-18
2.6800334017045915e-09	0.010875364	0.10985098	-0.9419996	0	0	0.4	4.4638785e-18
2.6900525503906586e-09	0.013436952	0.110695	-0.9402625	0	0	0.4	4.4662e-18
2.700032369782281e-09	0.0095289	0.11974878	-0.9435898	0	0	0.4	4.21839e-18
2.7100439109461823e-09	0.013260237	0.1413449	-0.9394857	0	0	0.4	4.499879e-18
2.7200593405380286e-09	0.008520503	0.1255535	-0.9378859	0	0	0.4	4.478957e-18
2.7300175137470876e-09	0.0075045195	0.13694257	-0.9333953	0	0	0.4	4.808882e-18
2.740055333905318e-09	0.02322352	0.119954206	-0.9298425	0	0	0.4	5.2084507e-18
2.750051880864019e-09	0.009793249	0.13433443	-0.92459804	0	0	0.4	4.547965e-18
2.7600091046789248e-09	0.006365969	0.13351808	-0.92241824	0	0	0.4	4.4078197e-18
2.7700077857885513e-09	-0.0012403545	0.122655444	-0.9220031	0	0	0.4	4.7395187e-18
2.7800370037130158e-09	-0.0187307	0.11948839	-0.92362535	0	0	0.4	5.2462644e-18
2.790018876925274e-09	-0.040517256	0.15526098	-0.9195787	0	0	0.4	4.9757987e-18
2.8000449861033737e-09	-0.035694215	0.15476325	-0.92229354	0	0	0.4	4.1134207e-18
2.8100289149056202e-09	-0.032306295	0.17870243	-0.9196902	0	0	0.4	4.5171696e-18
2.820066135674358e-09	-0.02787948	0.17008005	-0.9236166	0	0	0.4	6.001424e-18
2.8300620473494717e-09	-0.03657324	0.17271033	-0.9232305	0	0	0.4	5.4811262e-18
2.8400529357739584e-09	-0.040444035	0.15666114	-0.92848897	0	0	0.4	4.455737e-18
2.850053016656113e-09	-0.030007372	0.14682181	-0.929025	0	0	0.4	4.8907687e-18
2.860027669682702e-09	-0.039144393	0.1355328	-0.92818147	0	0	0.4	4.0465597e-18
2.8700003500533866e-09	-0.0724148	0.12717764	-0.9264676	0	0	0.4	5.8146053e-18
2.880064422028933e-09	-0.08575221	0.12697262	-0.92619264	0	0	0.4	4.754685e-18
2.890029870159757e-09	-0.061286815	0.1308522	-0.9256094	0	0	0.4	4.9949975e-18
2.900049692426822e-09	-0.06417594	0.15650955	-0.92668384	0	0	0.4	4.6716725e-18
2.910052890022593e-09	-0.05892794	0.14367561	-0.9295821	0	0	0.4	4.044559e-18
