# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
7.000512409701327e-10	-0.047344197	0.013274628	-0.942528	0	0	0.4	4.3915805e-18
7.100380304762225e-10	-0.03963552	0.04343215	-0.9392178	0	0	0.4	4.1878413e-18
7.200567852403149e-10	-0.014569085	0.041494712	-0.93883044	0	0	0.4	5.0602613e-18
7.300321762753244e-10	0.002753058	0.036918197	-0.9424963	0	0	0.4	3.1342703e-18
7.40061506652982e-10	0.0008488359	0.03065686	-0.94317853	0	0	0.4	4.8907012e-18
7.500072811165018e-10	0.014739854	0.011125619	-0.9417307	0	0	0.4	5.2917097e-18
7.600349235436973e-10	0.021469159	0.0010763318	-0.94616026	0	0	0.4	5.5336443e-18
7.700367280569214e-10	0.014220867	-0.00021849477	-0.9441599	0	0	0.4	4.2731985e-18
7.800216709303169e-10	0.0067898934	0.008750511	-0.94406176	0	0	0.4	4.9053022e-18
7.900026938095702e-10	0.0033984866	0.008488598	-0.9438302	0	0	0.4	4.5918504e-18
8.0002805544992e-10	0.011356027	0.02488102	-0.94459337	0	0	0.4	4.4172384e-18
8.100609071097666e-10	0.031529803	0.03703799	-0.9436133	0	0	0.4	4.84571e-18
8.200144601221449e-10	0.048316	0.013818031	-0.9416457	0	0	0.4	4.5464394e-18
8.300098722747208e-10	0.03109196	-0.017091084	-0.94773084	0	0	0.4	3.9606988e-18
8.400560239941193e-10	0.025247298	-0.018474258	-0.9507026	0	0	0.4	4.480678e-18
8.500542771430839e-10	0.020669686	-0.011544586	-0.94600886	0	0	0.4	4.669683e-18
8.600247988681289e-10	0.011299692	-0.005241747	-0.943093	0	0	0.4	4.5293685e-18
8.700448547866053e-10	0.004223697	0.0074856784	-0.94299346	0	0	0.4	4.694378e-18
8.80008965234863e-10	-0.00278104	0.030503606	-0.9468347	0	0	0.4	4.099099e-18
8.900624717083394e-10	0.010902884	0.044066235	-0.94293725	0	0	0.4	4.5421492e-18
9.000295204726739e-10	0.021857778	0.056294836	-0.9431651	0	0	0.4	4.7352293e-18
9.100299210935446e-10	0.02883282	0.037514362	-0.9394665	0	0	0.4	5.219409e-18
9.200017901349447e-10	0.026688263	0.012423349	-0.9449009	0	0	0.4	4.9214827e-18
9.300310118251328e-10	0.018291347	0.012793391	-0.9492208	0	0	0.4	4.7120116e-18
9.400069092308972e-10	0.015844055	-0.01505653	-0.9500364	0	0	0.4	4.1575206e-18
9.50035086260272e-10	-0.0041093496	-0.016339798	-0.9489803	0	0	0.4	5.766441e-18
9.60020416200081e-10	-0.012133702	-0.005230737	-0.94736284	0	0	0.4	5.588255e-18
9.700577416480423e-10	-0.0299036	-0.0054882937	-0.9475241	0	0	0.4	4.9759612e-18
9.800453078862375e-10	-0.01969155	0.012032721	-0.94928783	0	0	0.4	4.9857976e-18
9.900238278921498e-10	-0.0127254985	0.017966304	-0.95200396	0	0	0.4	5.062009e-18
1.0000083841225999e-09	-0.0010271954	0.0011795084	-0.9532439	0	0	0.4	4.3328833e-18
1.010004449736039e-09	-0.00298229	-0.0023606645	-0.9504684	0	0	0.4	4.384632e-18
1.0200571966906363e-09	0.007896708	-0.016348416	-0.9511066	0	0	0.4	3.796483e-18
1.0300196497860454e-09	-0.010526837	-0.034957267	-0.95030004	0	0	0.4	4.4205305e-18
1.0400085348395487e-09	-0.023532202	-0.026434047	-0.9525351	0	0	0.4	4.8538652e-18
1.0500557952228524e-09	-0.021769874	-0.004018705	-0.9525184	0	0	0.4	4.170084e-18
1.0600119326388772e-09	-0.02972452	0.026484445	-0.9481792	0	0	0.4	5.384842e-18
1.0700023041857015e-09	-0.026989877	0.035381924	-0.94994897	0	0	0.4	4.6970793e-18
1.0800229171575944e-09	-0.02025237	0.04344729	-0.95193917	0	0	0.4	5.071078e-18
1.0900127520083857e-09	-0.0028411064	0.027882705	-0.9536095	0	0	0.4	4.2418095e-18
1.100052795086977e-09	0.0010294357	0.015563822	-0.9559332	0	0	0.4	4.3724275e-18
1.1100633343182707e-09	0.0012066693	0.00825444	-0.95466757	0	0	0.4	4.951988e-18
1.1200211288012886e-09	-0.011579393	-0.010622694	-0.9542504	0	0	0.4	4.5733207e-18
1.130047971388943e-09	-0.012034866	-0.01775078	-0.9560129	0	0	0.4	4.242209e-18
1.1400556590821966e-09	-0.01398834	-0.012238436	-0.9584681	0	0	0.4	4.1752926e-18
1.1500276977284532e-09	-0.018639633	-0.01632569	-0.95802134	0	0	0.4	3.8851627e-18
1.1600519333610053e-09	-0.023695063	-0.004981313	-0.95769435	0	0	0.4	5.1603485e-18
1.170041729394039e-09	-0.018183563	0.00097580586	-0.9594853	0	0	0.4	3.755391e-18
1.180008299644253e-09	-0.015377214	0.023440287	-0.96128625	0	0	0.4	4.630351e-18
1.190046765455504e-09	0.018451985	0.02704733	-0.96039855	0	0	0.4	4.42165e-18
1.200060728559986e-09	0.02168285	0.016061852	-0.95930284	0	0	0.4	4.897762e-18
1.210064235427102e-09	0.03437974	-0.011662412	-0.95715815	0	0	0.4	5.3509706e-18
1.220044770933901e-09	0.03259067	-0.02693305	-0.95799965	0	0	0.4	4.640891e-18
1.2300065035610912e-09	0.014683989	-0.025532108	-0.95706886	0	0	0.4	4.267998e-18
1.2400212743402788e-09	0.006566897	-0.033610776	-0.9551182	0	0	0.4	4.983608e-18
1.2500035147592808e-09	-0.016487863	-0.02607127	-0.95703435	0	0	0.4	4.6171944e-18
1.2600576701147017e-09	0.0016880261	-0.01824753	-0.95576715	0	0	0.4	3.974463e-18
1.2700192494188679e-09	0.010900007	-0.016893469	-0.95583636	0	0	0.4	4.96126e-18
1.2800346407205477e-09	0.030535098	-0.024958817	-0.9518072	0	0	0.4	4.0981232e-18
1.2900275015998976e-09	0.027902856	-0.024836265	-0.9523926	0	0	0.4	4.7631318e-18
1.3000012884361636e-09	0.029912436	-0.021143422	-0.9575786	0	0	0.4	4.2308497e-18
1.3100634785483703e-09	0.031830776	-0.016243093	-0.9592276	0	0	0.4	4.513358e-18
1.3200132192301039e-09	0.030782336	-0.013219761	-0.9553218	0	0	0.4	5.0193237e-18
1.3300286505359158e-09	0.019782122	-0.020825667	-0.95552236	0	0	0.4	5.368968e-18
1.3400576417014378e-09	0.02911882	-0.015986307	-0.9564336	0	0	0.4	4.9196786e-18
1.3500229577106348e-09	0.04040777	-0.008464941	-0.957945	0	0	0.4	4.1417475e-18
1.3600272088935701e-09	0.035430957	-0.012835016	-0.95034194	0	0	0.4	4.7778974e-18
1.3700463276129576e-09	0.03123609	-0.0009987154	-0.94840163	0	0	0.4	5.2210424e-18
1.3800473634419006e-09	0.03123325	-0.00898652	-0.94756263	0	0	0.4	4.734222e-18
1.3900510742331363e-09	0.018311063	-0.005221191	-0.9461177	0	0	0.4	5.3275316e-18
1.4000178473934257e-09	-0.0040727295	0.002199605	-0.94897807	0	0	0.4	4.472873e-18
1.410063538751922e-09	-0.011790877	-0.0029067053	-0.9492956	0	0	0.4	4.0604795e-18
1.4200265251529734e-09	-0.014966619	0.0003203324	-0.9479035	0	0	0.4	5.1610743e-18
1.4300218145179296e-09	-0.018708263	0.02151071	-0.9438845	0	0	0.4	3.742302e-18
1.4400084187298353e-09	-0.0062017865	0.0291319	-0.9457061	0	0	0.4	4.038854e-18
1.45004126784843e-09	0.006816563	0.020033801	-0.9479982	0	0	0.4	4.23184e-18
1.4600491458138925e-09	-0.002702088	0.029387787	-0.9514398	0	0	0.4	4.4078246e-18
1.4700172640966474e-09	0.015516746	0.03151264	-0.95423627	0	0	0.4	4.583432e-18
1.4800427352658201e-09	0.004817351	0.046639778	-0.95012	0	0	0.4	4.6539237e-18
1.490016458855715e-09	0.008159333	0.046916313	-0.9533573	0	0	0.4	4.4614834e-18
1.5000126386098498e-09	0.012242714	0.05047498	-0.94863653	0	0	0.4	4.798476e-18
1.5100440099818653e-09	0.0064176256	0.04513049	-0.9459937	0	0	0.4	4.5830273e-18
1.5200436265528748e-09	0.0016379802	0.049746543	-0.9422239	0	0	0.4	4.7905814e-18
1.5300533179584703e-09	0.018396541	0.058574796	-0.93557316	0	0	0.4	4.783656e-18
1.5400095169494775e-09	0.015425889	0.07005638	-0.92741764	0	0	0.4	5.311444e-18
1.5500584805187256e-09	0.016100653	0.08825831	-0.92362076	0	0	0.4	5.1782726e-18
1.5600166437963263e-09	0.010791365	0.08211462	-0.92669266	0	0	0.4	5.7704756e-18
1.5700099286928323e-09	0.0007882987	0.070951134	-0.9309336	0	0	0.4	5.3334013e-18
1.580042768476934e-09	-0.009919824	0.060838576	-0.9259757	0	0	0.4	4.8353285e-18
1.590049307450674e-09	-0.029877277	0.055561084	-0.93037665	0	0	0.4	4.821981e-18
1.6000437865924995e-09	-0.040164854	0.04686039	-0.9308775	0	0	0.4	4.749689e-18
1.6100089331687179e-09	-0.030152729	0.05520391	-0.93474156	0	0	0.4	4.9899133e-18
1.620064929026113e-09	-0.019402442	0.06305424	-0.94190097	0	0	0.4	4.3841433e-18
1.6300158917764829e-09	-0.019810356	0.06747553	-0.9446118	0	0	0.4	5.7787086e-18
1.6400454653551733e-09	-0.012831501	0.072868295	-0.949577	0	0	0.4	4.7116952e-18
1.6500029913459353e-09	0.001694637	0.05739555	-0.9471208	0	0	0.4	4.7098978e-18
1.6600015227071715e-09	-0.001436304	0.057308093	-0.9433066	0	0	0.4	4.56706e-18
1.6700432602856451e-09	0.005609975	0.031374812	-0.94600916	0	0	0.4	4.2086797e-18
1.6800196095175989e-09	0.015468398	0.036594078	-0.9425975	0	0	0.4	4.3209913e-18
1.6900592542419741e-09	0.009402749	0.04274448	-0.9427571	0	0	0.4	4.498127e-18
1.7000365188746645e-09	-0.005262821	0.05072575	-0.9378352	0	0	0.4	4.3527944e-18
1.710056778853321e-09	-0.010318375	0.052792344	-0.93956935	0	0	0.4	5.0334437e-18
1.7200329440641923e-09	0.011950488	0.07538869	-0.9388895	0	0	0.4	4.3390375e-18
1.730032981504637e-09	-0.0048435074	0.06513822	-0.9418879	0	0	0.4	4.8676916e-18
1.7400620833065625e-09	-0.008361995	0.047911517	-0.9456983	0	0	0.4	3.8470508e-18
1.7500559019746658e-09	-0.0054880762	0.024284368	-0.9500848	0	0	0.4	4.157921e-18
1.7600136618487532e-09	-0.005099535	0.011315219	-0.95172876	0	0	0.4	4.016549e-18
1.7700126175963464e-09	-0.030601034	0.029708631	-0.9519576	0	0	0.4	4.540804e-18
1.7800324293570894e-09	-0.043888073	0.020056475	-0.94997734	0	0	0.4	5.043e-18
1.790035611269704e-09	-0.06397758	0.032141134	-0.9486593	0	0	0.4	4.368879e-18
1.800037597932743e-09	-0.06545104	0.044757444	-0.94790184	0	0	0.4	6.0067114e-18
1.8100510796243541e-09	-0.049264837	0.06704273	-0.9438732	0	0	0.4	4.54911e-18
1.8200572082873176e-09	-0.046154924	0.06463806	-0.9452169	0	0	0.4	4.922373e-18
1.8300162513262134e-09	-0.0433475	0.055100907	-0.9432331	0	0	0.4	4.9408594e-18
1.8400287504015926e-09	-0.059057057	0.015556121	-0.93852115	0	0	0.4	4.3697747e-18
1.850024151202601e-09	-0.058453076	0.012137091	-0.93584746	0	0	0.4	5.266763e-18
1.860011133051285e-09	-0.061628785	-0.011888316	-0.930795	0	0	0.4	3.7576156e-18
1.8700100598725795e-09	-0.07094789	-0.019384686	-0.9308099	0	0	0.4	4.815409e-18
1.8800117256499623e-09	-0.056597445	-0.020378554	-0.9320669	0	0	0.4	4.367739e-18
1.8900381409574485e-09	-0.060358856	-0.01983116	-0.9334541	0	0	0.4	5.33923e-18
1.9000175807372357e-09	-0.061632574	-0.0060001267	-0.93936366	0	0	0.4	4.1271544e-18
1.910014511382843e-09	-0.06595251	-0.0034168707	-0.9418494	0	0	0.4	5.1135503e-18
1.920009171885921e-09	-0.041136358	-0.010689362	-0.9448228	0	0	0.4	5.200022e-18
1.9300547613173597e-09	-0.032528467	0.006782379	-0.95017505	0	0	0.4	5.418956e-18
1.9400358180504414e-09	-0.05342453	0.010745862	-0.95197946	0	0	0.4	4.946914e-18
1.950021870996867e-09	-0.06372559	0.016690496	-0.9496814	0	0	0.4	3.8710444e-18
1.9600058785520613e-09	-0.07134808	0.029834442	-0.9463468	0	0	0.4	5.036667e-18
1.9700644110609312e-09	-0.08064721	0.0416737	-0.94455194	0	0	0.4	4.405835e-18
1.980026403992206e-09	-0.08156322	0.05848739	-0.9440135	0	0	0.4	4.7984685e-18
1.990015447295896e-09	-0.07508977	0.058580842	-0.9413995	0	0	0.4	4.519964e-18
2.0000077482703485e-09	-0.094120204	0.06836152	-0.93582606	0	0	0.4	3.60719e-18
2.0100355261174933e-09	-0.09359497	0.06544099	-0.9288667	0	0	0.4	4.9699137e-18
2.020039226070547e-09	-0.102653876	0.039303564	-0.9301468	0	0	0.4	4.483946e-18
2.0300614034300764e-09	-0.103517815	0.04541336	-0.93158937	0	0	0.4	4.8853858e-18
2.0400393505131904e-09	-0.08485609	0.038713686	-0.9418713	0	0	0.4	5.069289e-18
2.050038967247112e-09	-0.10920648	0.03841139	-0.9375935	0	0	0.4	4.5531694e-18
2.0600268663158326e-09	-0.12704977	0.047477055	-0.94124734	0	0	0.4	4.537021e-18
2.0700311872678024e-09	-0.12034759	0.060801722	-0.9423759	0	0	0.4	4.373425e-18
2.080008645724309e-09	-0.12683193	0.04985106	-0.9457928	0	0	0.4	3.9634773e-18
2.0900354313893756e-09	-0.13062957	0.052505657	-0.94495714	0	0	0.4	4.9521306e-18
2.1000216576039476e-09	-0.13435899	0.058388356	-0.94509995	0	0	0.4	4.7228543e-18
2.1100527781682186e-09	-0.13463262	0.062604725	-0.94439703	0	0	0.4	4.6139688e-18
2.1200061021124977e-09	-0.15050817	0.0639156	-0.9348558	0	0	0.4	4.0544717e-18
2.1300297799785775e-09	-0.13169223	0.09132842	-0.9339711	0	0	0.4	4.715505e-18
2.1400497167264115e-09	-0.123947516	0.09181815	-0.9349254	0	0	0.4	3.381198e-18
2.1500343773328222e-09	-0.12881847	0.09873782	-0.9307953	0	0	0.4	5.1405073e-18
2.160053264386646e-09	-0.114598826	0.1093343	-0.9288114	0	0	0.4	4.2180884e-18
2.1700580093499133e-09	-0.10068472	0.0961089	-0.93091077	0	0	0.4	4.26421e-18
2.180057385543359e-09	-0.11545426	0.09974112	-0.9289282	0	0	0.4	5.078023e-18
2.1900516905647954e-09	-0.12785777	0.08201872	-0.92950475	0	0	0.4	3.7463105e-18
2.2000405982714415e-09	-0.12549941	0.062164757	-0.93582547	0	0	0.4	3.9113686e-18
2.2100350250320136e-09	-0.13500376	0.06309142	-0.9367296	0	0	0.4	3.604173e-18
2.2200575035915094e-09	-0.1316182	0.075297505	-0.93470186	0	0	0.4	4.970562e-18
2.2300347440334787e-09	-0.12611535	0.0805926	-0.9403048	0	0	0.4	4.9505742e-18
2.24006169490974e-09	-0.12794124	0.09785947	-0.9387346	0	0	0.4	4.7571306e-18
2.250042900398219e-09	-0.117372364	0.09937477	-0.94097644	0	0	0.4	4.587076e-18
2.2600392615294743e-09	-0.10676092	0.10395345	-0.9406831	0	0	0.4	4.810285e-18
2.27005331645729e-09	-0.125208	0.10335569	-0.934587	0	0	0.4	4.8769593e-18
2.2800459299987535e-09	-0.11071666	0.10108707	-0.9334109	0	0	0.4	4.3585305e-18
2.290015108466969e-09	-0.117573045	0.09665361	-0.93462735	0	0	0.4	4.8699696e-18
2.30000903193009e-09	-0.11577204	0.10423326	-0.9328124	0	0	0.4	4.837416e-18
2.310046485331046e-09	-0.1281702	0.09880253	-0.9312129	0	0	0.4	4.6958977e-18
2.320025337390792e-09	-0.11703783	0.11749016	-0.9296633	0	0	0.4	5.6012696e-18
2.330023385569626e-09	-0.112683676	0.13354972	-0.9339435	0	0	0.4	5.0993323e-18
2.3400518053968263e-09	-0.11753461	0.127392	-0.9374624	0	0	0.4	4.1714085e-18
2.3500471786351545e-09	-0.11256863	0.1336456	-0.9354218	0	0	0.4	4.7677793e-18
2.360061454867346e-09	-0.09503326	0.12520969	-0.94010705	0	0	0.4	4.017509e-18
2.3700123335726485e-09	-0.091564	0.13749212	-0.94236344	0	0	0.4	4.740259e-18
2.380005427236135e-09	-0.10277483	0.15938316	-0.93824387	0	0	0.4	5.887051e-18
2.3900158630877305e-09	-0.119981885	0.15503395	-0.9327621	0	0	0.4	5.0752547e-18
2.4000331690952008e-09	-0.12664205	0.15188062	-0.92970127	0	0	0.4	4.8641855e-18
2.4100281223204365e-09	-0.120873116	0.14744936	-0.9329296	0	0	0.4	4.9897557e-18
2.4200086868050885e-09	-0.11951062	0.13462535	-0.9363648	0	0	0.4	4.025547e-18
2.4300045273181247e-09	-0.09662434	0.15175723	-0.93637776	0	0	0.4	3.908135e-18
2.4400247883130996e-09	-0.08217455	0.15260696	-0.9379289	0	0	0.4	4.8101475e-18
2.4500087424024167e-09	-0.08482565	0.16553317	-0.93105435	0	0	0.4	5.0012225e-18
2.4600485364288583e-09	-0.0685067	0.17884961	-0.93458444	0	0	0.4	4.6836856e-18
2.4700196246244633e-09	-0.06874051	0.17569119	-0.93567884	0	0	0.4	4.4063473e-18
2.480026678941295e-09	-0.07027799	0.16631131	-0.93636155	0	0	0.4	3.8654357e-18
2.490023146474359e-09	-0.0632614	0.16178131	-0.93819815	0	0	0.4	4.9386546e-18
2.5000110215418344e-09	-0.06813651	0.15417571	-0.9403177	0	0	0.4	3.5165905e-18
2.5100056572982315e-09	-0.0745072	0.17071864	-0.9366078	0	0	0.4	5.0498988e-18
2.520025586158731e-09	-0.08491685	0.17694098	-0.93353695	0	0	0.4	4.5511204e-18
2.530048915982194e-09	-0.10307399	0.17765658	-0.93416053	0	0	0.4	5.4713613e-18
2.5400334906313865e-09	-0.09792444	0.16886537	-0.93899745	0	0	0.4	4.2601646e-18
2.550042046763588e-09	-0.09233086	0.19163856	-0.9324265	0	0	0.4	3.8597984e-18
2.560047091666293e-09	-0.081195444	0.1990379	-0.9243285	0	0	0.4	5.2407566e-18
2.57001187436757e-09	-0.07917771	0.1986344	-0.92652136	0	0	0.4	4.172212e-18
2.580057456422532e-09	-0.08736757	0.19512095	-0.92300224	0	0	0.4	3.874315e-18
2.5900349439288412e-09	-0.07502261	0.168839	-0.9250506	0	0	0.4	4.5213556e-18
2.6000186575318892e-09	-0.085460946	0.143799	-0.9271877	0	0	0.4	5.5407295e-18
2.61003528810032e-09	-0.106541894	0.12875335	-0.92025256	0	0	0.4	5.1566845e-18
2.620040496634099e-09	-0.119278446	0.1565383	-0.91143477	0	0	0.4	4.897747e-18
2.6300155003251434e-09	-0.117496096	0.16806754	-0.90869606	0	0	0.4	3.9440927e-18
2.640030104168383e-09	-0.12457204	0.16438511	-0.9114737	0	0	0.4	4.241132e-18
2.6500367027686003e-09	-0.12676793	0.15041186	-0.91452944	0	0	0.4	5.181493e-18
2.6600186024408616e-09	-0.14375326	0.14041437	-0.9125582	0	0	0.4	4.4036896e-18
2.6700282281192435e-09	-0.1484878	0.14130019	-0.9101573	0	0	0.4	5.1530436e-18
2.6800144791555605e-09	-0.14027226	0.13386026	-0.9103171	0	0	0.4	4.6831724e-18
2.690056068837568e-09	-0.14538386	0.13471647	-0.9101435	0	0	0.4	4.1510744e-18
2.700006431577734e-09	-0.16241015	0.1290467	-0.913931	0	0	0.4	4.370609e-18
2.7100400458016683e-09	-0.15752107	0.13262846	-0.91288316	0	0	0.4	4.566734e-18
2.720001841731452e-09	-0.17402777	0.13300389	-0.91531426	0	0	0.4	4.97535e-18
2.730032157697568e-09	-0.16138144	0.13686447	-0.9160545	0	0	0.4	5.085343e-18
2.7400554060624774e-09	-0.17749737	0.15063536	-0.9181973	0	0	0.4	4.7764184e-18
2.750047433905351e-09	-0.14724422	0.14148015	-0.92218274	0	0	0.4	4.9084827e-18
2.760003203810009e-09	-0.13591428	0.14134218	-0.9249778	0	0	0.4	3.5639106e-18
2.770055428131205e-09	-0.12616128	0.14537525	-0.91552013	0	0	0.4	4.5838586e-18
2.7800311032815743e-09	-0.12983096	0.11318034	-0.9184323	0	0	0.4	4.4237086e-18
2.7900539595207896e-09	-0.15401293	0.106995516	-0.9173208	0	0	0.4	4.368045e-18
2.8000539506855244e-09	-0.17477775	0.107518695	-0.91173804	0	0	0.4	4.6027386e-18
2.8100141163700656e-09	-0.1627573	0.10847263	-0.9155458	0	0	0.4	4.3810203e-18
2.8200460566382162e-09	-0.19634797	0.111584835	-0.9130446	0	0	0.4	4.6248615e-18
2.830038201227558e-09	-0.18761905	0.13604759	-0.9166254	0	0	0.4	4.699122e-18
2.8400026045846673e-09	-0.18010293	0.12392012	-0.9179791	0	0	0.4	4.8062726e-18
2.850023560352494e-09	-0.17295916	0.11345114	-0.9189966	0	0	0.4	3.7275637e-18
2.8600584602248036e-09	-0.16978736	0.109099016	-0.91455936	0	0	0.4	4.3376144e-18
2.87001347380335e-09	-0.14996882	0.09515323	-0.9116766	0	0	0.4	4.854602e-18
