# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
3.6006531230365615e-10	0.10677287	-0.05990082	-0.9392225	0	0	0.38	5.0680608e-18
3.7002013511951303e-10	0.10933825	-0.046714067	-0.9455506	0	0	0.38	4.5331346e-18
3.800467721979709e-10	0.11394503	-0.043916635	-0.9468122	0	0	0.38	4.358416e-18
3.9000885131453235e-10	0.11115174	-0.062314734	-0.9467465	0	0	0.38	4.538719e-18
4.0005551114968155e-10	0.10858637	-0.07463962	-0.9459493	0	0	0.38	4.504717e-18
4.100328099427029e-10	0.091236986	-0.08466066	-0.9468521	0	0	0.38	4.6366302e-18
4.200157039887709e-10	0.08159227	-0.07794868	-0.9458057	0	0	0.38	4.0471896e-18
4.300544256011468e-10	0.05963723	-0.0868236	-0.9495829	0	0	0.38	4.2081486e-18
4.400400694046451e-10	0.05836562	-0.07647195	-0.9515462	0	0	0.38	5.046215e-18
4.500268554548402e-10	0.0582848	-0.07930846	-0.94874793	0	0	0.38	5.2783826e-18
4.600356591972394e-10	0.056582008	-0.068205826	-0.94860786	0	0	0.38	3.951357e-18
4.700523492829647e-10	0.07180076	-0.08837665	-0.9452333	0	0	0.38	3.873037e-18
4.800603248880037e-10	0.054253884	-0.10699719	-0.9432231	0	0	0.38	3.9711105e-18
4.900357903146201e-10	0.04040956	-0.12209594	-0.9472277	0	0	0.38	3.504222e-18
5.000435719420029e-10	0.0042372514	-0.11800131	-0.9481052	0	0	0.38	4.3310217e-18
5.100559897415315e-10	-0.0041170814	-0.11381651	-0.94474095	0	0	0.38	3.632536e-18
5.200348357230567e-10	-0.007632574	-0.11028916	-0.943527	0	0	0.38	4.48781e-18
5.300255920234957e-10	-0.028523829	-0.104886	-0.943425	0	0	0.38	4.268241e-18
5.400011763843575e-10	-0.034166954	-0.10447274	-0.9440421	0	0	0.38	4.227921e-18
5.500043029818186e-10	-0.03973819	-0.103306994	-0.9481807	0	0	0.38	4.3303943e-18
5.600455596189288e-10	-0.03586685	-0.11985243	-0.94653213	0	0	0.38	4.015708e-18
5.700563719303505e-10	-0.04864038	-0.10820897	-0.94577885	0	0	0.38	4.8152326e-18
5.800456382666776e-10	-0.054563895	-0.10434581	-0.95088416	0	0	0.38	4.736543e-18
5.900207741504812e-10	-0.06455831	-0.091296345	-0.95052314	0	0	0.38	4.8501607e-18
6.000336921662413e-10	-0.07429448	-0.093631856	-0.94678396	0	0	0.38	5.6441097e-18
6.10031000037411e-10	-0.08571619	-0.0984907	-0.9482489	0	0	0.38	4.689603e-18
6.200509719228786e-10	-0.09553766	-0.083719686	-0.95138615	0	0	0.38	4.7346557e-18
6.300486848591616e-10	-0.10060439	-0.07834328	-0.94985783	0	0	0.38	4.1812892e-18
6.400126668536564e-10	-0.10808991	-0.08880856	-0.94806135	0	0	0.38	3.97871e-18
6.500493150401732e-10	-0.13811919	-0.10217383	-0.9446448	0	0	0.38	5.3706385e-18
6.600238911812809e-10	-0.14688435	-0.09438377	-0.9403834	0	0	0.38	4.4070107e-18
6.700192667465004e-10	-0.14292312	-0.09561458	-0.9432658	0	0	0.38	4.1058574e-18
6.800582527111263e-10	-0.13960491	-0.08607972	-0.9406575	0	0	0.38	4.4380577e-18
6.900048212802673e-10	-0.1542538	-0.08140265	-0.9343941	0	0	0.38	4.294785e-18
7.000391736441687e-10	-0.16175433	-0.08073772	-0.9370121	0	0	0.38	5.6698884e-18
7.100191376871791e-10	-0.18457296	-0.08797278	-0.9291632	0	0	0.38	4.9035755e-18
7.200125057451715e-10	-0.19067377	-0.098256625	-0.9277245	0	0	0.38	4.7621317e-18
7.300143149623275e-10	-0.21118799	-0.06787785	-0.9254784	0	0	0.38	3.7537775e-18
7.400642717375482e-10	-0.2227434	-0.068648286	-0.9221946	0	0	0.38	4.4513397e-18
7.500360589872209e-10	-0.25176948	-0.046610262	-0.9191591	0	0	0.38	3.6171285e-18
7.600427819912539e-10	-0.26833194	-0.023942737	-0.9154009	0	0	0.38	4.9422975e-18
7.700156182556397e-10	-0.2493363	-0.043360002	-0.91668874	0	0	0.38	4.629403e-18
7.800343029581093e-10	-0.26628366	-0.046112332	-0.911019	0	0	0.38	4.959402e-18
7.900499544664043e-10	-0.2618708	-0.038508322	-0.9139435	0	0	0.38	4.550901e-18
8.000022819426319e-10	-0.25147173	-0.032350067	-0.9104147	0	0	0.38	4.2038125e-18
8.100473427843261e-10	-0.2541321	-0.013335305	-0.91021526	0	0	0.38	4.9693603e-18
8.200144450531197e-10	-0.26162565	-0.024405856	-0.9053523	0	0	0.38	4.914869e-18
8.300364079355377e-10	-0.2618747	-0.021770503	-0.90411013	0	0	0.38	5.1084396e-18
8.400370636981921e-10	-0.2727213	-0.019018626	-0.90422493	0	0	0.38	3.8803737e-18
8.500505284435559e-10	-0.26884967	0.013533686	-0.90434724	0	0	0.38	4.8669707e-18
8.600447226289723e-10	-0.25742787	0.02356354	-0.9082822	0	0	0.38	5.962906e-18
8.700435692007087e-10	-0.25607154	0.010076441	-0.9092896	0	0	0.38	4.9767657e-18
8.800396909727247e-10	-0.24688618	0.009774032	-0.91184276	0	0	0.38	4.8558554e-18
8.900019746524385e-10	-0.23233825	-3.813053e-05	-0.91299516	0	0	0.38	4.0995795e-18
9.000320636056367e-10	-0.25003493	-0.016429584	-0.91029763	0	0	0.38	4.1391047e-18
9.100144167999572e-10	-0.2587366	-0.0058122696	-0.9064012	0	0	0.38	4.3874487e-18
9.200634856563166e-10	-0.25217053	0.013556251	-0.91302955	0	0	0.38	4.6792875e-18
9.3005699694898e-10	-0.23282796	0.014368821	-0.9206235	0	0	0.38	5.4454433e-18
9.400241901733424e-10	-0.24084006	0.03866502	-0.91745293	0	0	0.38	5.114037e-18
9.500123565808438e-10	-0.23525737	0.054540686	-0.91485834	0	0	0.38	5.008725e-18
9.600319291133347e-10	-0.23247659	0.048234414	-0.90893507	0	0	0.38	4.2838005e-18
9.700132814757607e-10	-0.22968395	0.04138069	-0.9104273	0	0	0.38	4.562962e-18
9.800599088425018e-10	-0.2167768	0.0336135	-0.92230254	0	0	0.38	5.010411e-18
9.900210404375053e-10	-0.22038583	0.031510625	-0.92488354	0	0	0.38	4.518731e-18
1.0000602064313237e-09	-0.23752135	0.0452522	-0.9180582	0	0	0.38	5.1278874e-18
1.0100384657002219e-09	-0.23756553	0.070389204	-0.92210263	0	0	0.38	4.7041203e-18
1.0200599283240018e-09	-0.2223679	0.08388756	-0.92624533	0	0	0.38	3.6239684e-18
1.0300072293962302e-09	-0.20883791	0.08227953	-0.92868704	0	0	0.38	4.416923e-18
1.0400363487832663e-09	-0.185846	0.106857866	-0.93289447	0	0	0.38	4.368955e-18
1.0500452840276443e-09	-0.18242179	0.09691498	-0.93331814	0	0	0.38	4.3567847e-18
1.0600289635596585e-09	-0.1789915	0.097604536	-0.9290838	0	0	0.38	4.358655e-18
1.070041913383181e-09	-0.17491697	0.07491293	-0.92714196	0	0	0.38	3.8485682e-18
1.0800445250284096e-09	-0.1657838	0.08322608	-0.9295475	0	0	0.38	5.202822e-18
1.0900440303707126e-09	-0.18328413	0.08404139	-0.932961	0	0	0.38	4.610367e-18
1.1000250366821777e-09	-0.1881264	0.09484093	-0.9346966	0	0	0.38	4.139972e-18
1.110050874504233e-09	-0.18109766	0.11685462	-0.9309215	0	0	0.38	3.6245834e-18
1.120020962110918e-09	-0.18106368	0.13906847	-0.9230291	0	0	0.38	4.6540684e-18
1.13000766383768e-09	-0.17030527	0.14502443	-0.92494833	0	0	0.38	5.3550564e-18
1.1400358572110254e-09	-0.1505718	0.14718011	-0.92718047	0	0	0.38	3.491958e-18
1.1500004917052451e-09	-0.14414111	0.15208346	-0.925667	0	0	0.38	3.8427676e-18
1.1600107670530447e-09	-0.13390853	0.14496166	-0.919649	0	0	0.38	4.21396e-18
1.1700301056224355e-09	-0.15622611	0.14105767	-0.9177782	0	0	0.38	4.885254e-18
1.1800613958029145e-09	-0.1629854	0.14130779	-0.92245257	0	0	0.38	3.973815e-18
1.1900529493436294e-09	-0.17056756	0.1470673	-0.9157629	0	0	0.38	4.068031e-18
1.2000464430519218e-09	-0.18549083	0.14962494	-0.9153952	0	0	0.38	3.4613236e-18
1.210040711404262e-09	-0.19411594	0.15406163	-0.9206157	0	0	0.38	4.0214924e-18
1.2200594144643631e-09	-0.16764815	0.15444219	-0.924292	0	0	0.38	4.199206e-18
1.2300302326314893e-09	-0.15355115	0.15189485	-0.9310507	0	0	0.38	4.2173547e-18
1.240031822930204e-09	-0.1453197	0.15685129	-0.9292613	0	0	0.38	4.2686023e-18
1.2500255611060389e-09	-0.12956995	0.17520158	-0.9248733	0	0	0.38	4.8858635e-18
1.2600327009821691e-09	-0.123133354	0.18205453	-0.923992	0	0	0.38	4.6358275e-18
1.2700080697697507e-09	-0.118216485	0.18835261	-0.92219895	0	0	0.38	4.03178e-18
1.2800540579819724e-09	-0.11718915	0.19626497	-0.9190643	0	0	0.38	4.9003937e-18
1.2900289388976375e-09	-0.103767924	0.20925876	-0.9212254	0	0	0.38	5.0697023e-18
1.3000362338919536e-09	-0.1059629	0.21432915	-0.9196361	0	0	0.38	3.803624e-18
1.3100137715554908e-09	-0.06293271	0.21191584	-0.9224799	0	0	0.38	3.915231e-18
1.3200575790648155e-09	-0.0637604	0.2092781	-0.92263126	0	0	0.38	4.656655e-18
1.330040293499361e-09	-0.05744534	0.20461942	-0.92324334	0	0	0.38	4.1183127e-18
1.340041583676402e-09	-0.05050168	0.20478858	-0.9221695	0	0	0.38	3.776823e-18
1.3500134655662887e-09	-0.06010881	0.20785722	-0.9217847	0	0	0.38	3.652345e-18
1.3600367980311195e-09	-0.053691432	0.22368893	-0.9203379	0	0	0.38	4.0975273e-18
1.370007311498212e-09	-0.052797556	0.23621945	-0.91898006	0	0	0.38	3.5825622e-18
1.380021340925714e-09	-0.03637615	0.24655312	-0.91790086	0	0	0.38	3.8931438e-18
1.390046887716074e-09	-0.027864804	0.2588522	-0.9195827	0	0	0.38	3.7728717e-18
1.4000206727013324e-09	-0.019843092	0.2553719	-0.91838574	0	0	0.38	5.118179e-18
1.4100627959689279e-09	-0.0069534113	0.24223177	-0.9172226	0	0	0.38	4.7402375e-18
1.4200144788207817e-09	-0.018513868	0.2500669	-0.9117617	0	0	0.38	5.2613034e-18
1.4300089198009837e-09	-0.016480647	0.24554873	-0.91363335	0	0	0.38	4.6600246e-18
1.4400064229467702e-09	-0.020156994	0.24191096	-0.91158384	0	0	0.38	3.988952e-18
1.4500293588735327e-09	-0.016344994	0.2489748	-0.9051752	0	0	0.38	4.6701538e-18
1.4600322013404378e-09	-0.015936915	0.26217842	-0.9065543	0	0	0.38	4.0840996e-18
1.470019734581103e-09	0.011103167	0.26364398	-0.9017513	0	0	0.38	4.7080085e-18
1.4800625536317494e-09	-0.0075526824	0.26477295	-0.9016062	0	0	0.38	3.9123935e-18
1.490001665419808e-09	-0.015209607	0.26711282	-0.9033465	0	0	0.38	4.708099e-18
1.5000377722102559e-09	-0.021866934	0.26214227	-0.90762883	0	0	0.38	3.435263e-18
1.510046498732642e-09	-0.02321556	0.24851257	-0.9119093	0	0	0.38	3.4005674e-18
1.5200392177741613e-09	0.009815625	0.2508449	-0.91620773	0	0	0.38	3.8364955e-18
1.5300001417011001e-09	0.012369011	0.23930554	-0.91566116	0	0	0.38	4.6806987e-18
1.5400344559063747e-09	0.028858025	0.24479742	-0.9102735	0	0	0.38	4.531802e-18
1.5500616074876883e-09	0.036904376	0.25448447	-0.9099921	0	0	0.38	4.675521e-18
1.560061124147264e-09	0.036538936	0.26371494	-0.9032261	0	0	0.38	4.7456952e-18
1.5700275546314908e-09	0.022316666	0.25980654	-0.9080614	0	0	0.38	4.4709373e-18
1.5800490156970308e-09	0.037759066	0.26308495	-0.90668213	0	0	0.38	4.605729e-18
1.5900192945147772e-09	0.054136246	0.2689261	-0.9057125	0	0	0.38	4.5052024e-18
1.600045504226482e-09	0.07223888	0.27454484	-0.9058976	0	0	0.38	3.8219582e-18
1.6100531166464976e-09	0.07567846	0.2588479	-0.9052579	0	0	0.38	4.9892275e-18
1.6200592162495384e-09	0.064057425	0.27729142	-0.8969942	0	0	0.38	4.7709577e-18
1.6300251856354879e-09	0.06997002	0.25383365	-0.90547985	0	0	0.38	4.2922323e-18
1.6400283261911685e-09	0.053435817	0.24058087	-0.9088088	0	0	0.38	4.650727e-18
1.6500403295055028e-09	0.054259423	0.25035775	-0.90421027	0	0	0.38	4.6370496e-18
1.6600443397437356e-09	0.060126375	0.27241102	-0.89399326	0	0	0.38	4.9303087e-18
1.6700611456873844e-09	0.048720825	0.28316176	-0.89102143	0	0	0.38	3.8528394e-18
1.6800604551021423e-09	0.051527616	0.25843284	-0.8976719	0	0	0.38	4.883198e-18
1.6900445116887946e-09	0.05340162	0.2561628	-0.8917691	0	0	0.38	4.6870775e-18
1.7000631253589833e-09	0.04875117	0.25418046	-0.8929806	0	0	0.38	3.495998e-18
1.710065313291792e-09	0.040947627	0.26013443	-0.8950773	0	0	0.38	4.588374e-18
1.720045436164639e-09	0.03119254	0.25908664	-0.8974917	0	0	0.38	5.301358e-18
1.7300511482587157e-09	0.046717603	0.26363236	-0.8902919	0	0	0.38	4.726137e-18
1.7400064842142182e-09	0.041675933	0.25263155	-0.8938761	0	0	0.38	4.428158e-18
1.7500467472963847e-09	0.033011824	0.23731305	-0.8895423	0	0	0.38	4.8101285e-18
1.7600650879270698e-09	0.01623897	0.23769583	-0.89560854	0	0	0.38	4.0397843e-18
1.7700123276741087e-09	0.01462293	0.22912669	-0.897321	0	0	0.38	4.920715e-18
1.7800612802863545e-09	0.010377682	0.24034074	-0.8909981	0	0	0.38	5.636946e-18
1.7900334111598708e-09	-0.01306406	0.24454254	-0.8899153	0	0	0.38	4.085189e-18
1.8000061939165015e-09	-0.024182528	0.2430759	-0.8881445	0	0	0.38	3.6043713e-18
1.810051990536476e-09	-0.014470589	0.24373813	-0.89378273	0	0	0.38	4.77913e-18
1.8200226628451195e-09	-0.035014227	0.2536541	-0.8933727	0	0	0.38	5.6272233e-18
1.8300091371677421e-09	-0.01785799	0.26778114	-0.90071326	0	0	0.38	4.642952e-18
1.840050458030449e-09	0.00056294736	0.27365994	-0.8986496	0	0	0.38	4.8595984e-18
1.8500380517581982e-09	0.018127313	0.2671611	-0.9023313	0	0	0.38	5.160633e-18
1.860057333943776e-09	0.042344924	0.24497087	-0.9085352	0	0	0.38	4.7629916e-18
1.8700155885538593e-09	0.028361239	0.23441997	-0.9050628	0	0	0.38	3.748038e-18
1.880015287896383e-09	0.0092377495	0.2285691	-0.9091532	0	0	0.38	4.0769784e-18
1.8900205019042556e-09	0.017822772	0.2314838	-0.90839607	0	0	0.38	4.3562793e-18
1.900049901809638e-09	0.014821421	0.23581652	-0.9069088	0	0	0.38	4.215702e-18
1.9100151614987987e-09	0.009656807	0.24677408	-0.90675896	0	0	0.38	4.3205273e-18
1.9200614598026715e-09	0.024884675	0.24330178	-0.9046057	0	0	0.38	4.3664052e-18
1.9300036022145474e-09	0.028396538	0.2592727	-0.89899194	0	0	0.38	4.3834327e-18
1.9400574194935273e-09	0.050522264	0.26536623	-0.8996556	0	0	0.38	3.8661127e-18
1.9500230902404306e-09	0.0635352	0.25541404	-0.8981525	0	0	0.38	4.0827588e-18
1.960007114051197e-09	0.079551585	0.2528655	-0.89533913	0	0	0.38	4.6866134e-18
1.9700575063264624e-09	0.06855187	0.23326491	-0.8993317	0	0	0.38	4.3521103e-18
1.9800327445651275e-09	0.042117406	0.23228312	-0.9049009	0	0	0.38	5.0899223e-18
1.9900587059010776e-09	0.03886206	0.23025967	-0.9061329	0	0	0.38	4.2989354e-18
2.00002878587804e-09	0.02773655	0.24002053	-0.90639657	0	0	0.38	4.0043234e-18
2.0100211445235387e-09	0.025553904	0.23980461	-0.90490746	0	0	0.38	4.417156e-18
2.0200069946865733e-09	0.026605865	0.2439214	-0.904982	0	0	0.38	4.3414624e-18
2.0300503286320518e-09	0.04715176	0.2489243	-0.9096442	0	0	0.38	5.0052207e-18
2.0400238570086047e-09	0.04507802	0.24874458	-0.9156572	0	0	0.38	4.98069e-18
2.050054527850324e-09	0.08387116	0.23746035	-0.91877306	0	0	0.38	4.1065998e-18
2.0600071814880463e-09	0.1039065	0.22901921	-0.915475	0	0	0.38	5.0519837e-18
2.070029754632305e-09	0.10553933	0.22224937	-0.9128944	0	0	0.38	4.1372104e-18
2.0800551708154443e-09	0.09587879	0.21032774	-0.9135288	0	0	0.38	5.04821e-18
2.0900150451595213e-09	0.09869259	0.22080903	-0.91667545	0	0	0.38	4.2823604e-18
2.100043088265969e-09	0.10717623	0.21220165	-0.9172003	0	0	0.38	4.0048934e-18
2.110012914661538e-09	0.08744185	0.21237434	-0.91475815	0	0	0.38	4.66383e-18
2.1200604738822e-09	0.103257634	0.22283725	-0.9122115	0	0	0.38	4.5425645e-18
2.130019078198882e-09	0.11098283	0.23702097	-0.9117648	0	0	0.38	3.7873846e-18
2.1400249502557445e-09	0.11165591	0.22190754	-0.915211	0	0	0.38	3.5317837e-18
2.1500201785634466e-09	0.12897737	0.21089014	-0.91001195	0	0	0.38	5.047033e-18
2.16003891882696e-09	0.14221378	0.2021352	-0.91520894	0	0	0.38	4.6430074e-18
2.1700500068580163e-09	0.14259431	0.18364306	-0.9238517	0	0	0.38	4.855003e-18
2.180047088273762e-09	0.16348661	0.17341816	-0.9185633	0	0	0.38	3.5029006e-18
2.19004968066976e-09	0.1712337	0.1727991	-0.91642046	0	0	0.38	4.522979e-18
2.200017439201059e-09	0.16874103	0.16623127	-0.9178344	0	0	0.38	4.5148254e-18
2.210031821869844e-09	0.1810065	0.1672654	-0.921026	0	0	0.38	4.7576348e-18
2.2200581420034193e-09	0.191087	0.1596001	-0.91739315	0	0	0.38	4.245432e-18
2.2300320176641204e-09	0.1998898	0.17408343	-0.9131398	0	0	0.38	5.296626e-18
2.2400599132253836e-09	0.21199106	0.16063511	-0.91066206	0	0	0.38	4.461033e-18
2.250003706078221e-09	0.22696453	0.14333738	-0.9108396	0	0	0.38	4.788144e-18
2.260044189564869e-09	0.22267069	0.12774006	-0.9167999	0	0	0.38	4.3171785e-18
2.2700455990326572e-09	0.21976076	0.1155318	-0.9197993	0	0	0.38	4.841295e-18
2.2800531723210585e-09	0.22944973	0.097479455	-0.9176201	0	0	0.38	5.0286138e-18
2.290011951248562e-09	0.22413953	0.094723225	-0.91125065	0	0	0.38	3.7083996e-18
2.3000443226595197e-09	0.21858966	0.09561083	-0.9128859	0	0	0.38	4.748821e-18
2.310011178436832e-09	0.21340159	0.08445752	-0.91393155	0	0	0.38	4.038716e-18
2.3200533338596117e-09	0.22763707	0.059680447	-0.9090394	0	0	0.38	4.264619e-18
2.3300491495611885e-09	0.22539245	0.03735162	-0.9177263	0	0	0.38	4.068451e-18
2.3400188568730218e-09	0.2394048	0.024165101	-0.9103604	0	0	0.38	4.992979e-18
2.350000960581713e-09	0.23642185	0.020154323	-0.91239804	0	0	0.38	4.7917754e-18
2.3600152169986724e-09	0.22254996	0.023020815	-0.9100534	0	0	0.38	5.1273936e-18
2.3700095295883692e-09	0.23482382	0.04272993	-0.90914196	0	0	0.38	3.97308e-18
2.3800337221427507e-09	0.24574983	0.053003024	-0.90726143	0	0	0.38	4.5449397e-18
2.390010335472228e-09	0.24364719	0.053421512	-0.91101736	0	0	0.38	5.32996e-18
2.4000008725013755e-09	0.2637498	0.05133479	-0.90585	0	0	0.38	3.7627396e-18
2.4100330265689663e-09	0.27783212	0.041423388	-0.9051243	0	0	0.38	5.102576e-18
2.420063094792028e-09	0.27524436	0.027763303	-0.90106916	0	0	0.38	4.3158285e-18
2.430010849353596e-09	0.28033534	0.022511022	-0.89764005	0	0	0.38	4.4744147e-18
2.4400603813396463e-09	0.28375688	0.009487828	-0.8937815	0	0	0.38	4.3895365e-18
2.4500227565393498e-09	0.2800999	0.018327864	-0.893071	0	0	0.38	3.0306866e-18
2.460037782428004e-09	0.277813	0.014629293	-0.8972157	0	0	0.38	4.219416e-18
2.470031026033874e-09	0.2719709	0.014858476	-0.89803696	0	0	0.38	4.0489246e-18
2.48003986814403e-09	0.2849099	0.016849322	-0.89299625	0	0	0.38	4.0420255e-18
2.49000376388973e-09	0.28633776	0.0022763596	-0.8954441	0	0	0.38	5.1010595e-18
2.500059816448981e-09	0.2780904	0.0035203502	-0.89342827	0	0	0.38	4.301073e-18
2.5100603293526587e-09	0.28370866	0.00052012305	-0.8894841	0	0	0.38	4.1564465e-18
2.5200614151702126e-09	0.28447047	-0.0015781237	-0.88617605	0	0	0.38	4.7375355e-18
2.5300058888910313e-09	0.26079416	0.007586382	-0.8912475	0	0	0.38	5.0427354e-18
2.5400608285834307e-09	0.26222277	0.010952662	-0.8995257	0	0	0.38	4.665174e-18
2.5500611863527658e-09	0.2633388	0.015733955	-0.89798886	0	0	0.38	4.0409522e-18
2.5600342252363995e-09	0.2480437	0.025372608	-0.9004244	0	0	0.38	4.4260073e-18
2.570027834914003e-09	0.2457312	0.028442726	-0.9019099	0	0	0.38	4.042805e-18
2.5800317716042234e-09	0.23917927	0.026933141	-0.9051358	0	0	0.38	4.2823914e-18
2.5900178831877222e-09	0.25992826	0.034690995	-0.90247816	0	0	0.38	4.649501e-18
2.600010262070008e-09	0.26860675	0.022063768	-0.90174633	0	0	0.38	4.3703467e-18
2.6100364906737346e-09	0.2923105	0.00936269	-0.9036713	0	0	0.38	4.4881054e-18
2.62005525758211e-09	0.30076882	0.007606741	-0.89733404	0	0	0.38	5.0673945e-18
2.6300449321697373e-09	0.3119422	0.017870612	-0.88953	0	0	0.38	4.2237984e-18
2.640023118519193e-09	0.3031708	0.02379333	-0.89218956	0	0	0.38	4.921436e-18
2.6500530067891983e-09	0.29454133	0.043806776	-0.8944466	0	0	0.38	4.8617106e-18
2.660058345135819e-09	0.2964576	0.057212323	-0.8913441	0	0	0.38	4.3424385e-18
2.6700554262167884e-09	0.30783033	0.055829324	-0.8913302	0	0	0.38	4.6092617e-18
2.680053259845362e-09	0.30189094	0.04468623	-0.8919846	0	0	0.38	4.3759682e-18
2.690023810351235e-09	0.30520496	0.034330156	-0.89079136	0	0	0.38	4.0674944e-18
2.7000054005750918e-09	0.2833086	0.030025108	-0.89171493	0	0	0.38	4.78606e-18
2.7100468460071628e-09	0.27738932	0.031661373	-0.8973619	0	0	0.38	4.7920145e-18
2.7200325791068853e-09	0.26518133	0.016980713	-0.9030289	0	0	0.38	3.5510024e-18
2.730018067556563e-09	0.25783747	0.022774002	-0.9058687	0	0	0.38	4.8470828e-18
2.740039147113581e-09	0.25749886	0.015193848	-0.90570855	0	0	0.38	4.374722e-18
2.750010811513003e-09	0.2573307	0.015339466	-0.90511906	0	0	0.38	3.5122486e-18
2.7600394435479434e-09	0.26254132	0.007104514	-0.9020166	0	0	0.38	5.2740333e-18
2.770047022056881e-09	0.2717444	-0.010488745	-0.9002236	0	0	0.38	4.4655407e-18
2.7800210413854326e-09	0.27265018	-0.01599555	-0.90028733	0	0	0.38	3.7259486e-18
2.7900082396403667e-09	0.2847885	-0.019956676	-0.89749414	0	0	0.38	4.0206983e-18
2.8000513606411497e-09	0.28758556	-0.026677454	-0.8922085	0	0	0.38	4.9984498e-18
2.810065137690618e-09	0.27643383	-0.030022321	-0.89861894	0	0	0.38	4.3321603e-18
2.8200249855291426e-09	0.28971168	-0.011481262	-0.89248234	0	0	0.38	5.1153486e-18
2.8300592924116178e-09	0.2893585	-0.027553884	-0.89400584	0	0	0.38	3.890442e-18
2.840047820843599e-09	0.28000587	-0.0052722124	-0.8938504	0	0	0.38	4.3207573e-18
2.850023064952437e-09	0.2807591	0.0024262625	-0.9006016	0	0	0.38	4.7547177e-18
2.8600225867405378e-09	0.27538773	0.004993765	-0.90911007	0	0	0.38	4.8970106e-18
2.8700064885538227e-09	0.27271366	-0.007243726	-0.912542	0	0	0.38	4.1963116e-18
2.880055652361916e-09	0.292588	-0.025201803	-0.9051595	0	0	0.38	4.6330543e-18
2.890049268525624e-09	0.3011283	-0.02975899	-0.90459985	0	0	0.38	4.3326596e-18
2.900057011281791e-09	0.2918794	-0.034810312	-0.90485233	0	0	0.38	4.6260117e-18
