# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
3.520062023027006e-09	0.0511714	-0.22626339	-0.9206891	0	0	0.38
3.5300461296517852e-09	0.038105402	-0.23501675	-0.92048794	0	0	0.38
3.540015456916654e-09	0.041657425	-0.21647938	-0.9199041	0	0	0.38
3.5500472375713566e-09	0.035781093	-0.21883664	-0.91752875	0	0	0.38
3.5600255197963825e-09	0.0482617	-0.22974204	-0.91950566	0	0	0.38
3.570026443727681e-09	0.06122225	-0.22739317	-0.91294837	0	0	0.38
3.580029378218277e-09	0.065834105	-0.2260024	-0.9153171	0	0	0.38
3.5900457250052442e-09	0.07401021	-0.25004217	-0.91180444	0	0	0.38
3.600045263562125e-09	0.06917145	-0.25931928	-0.9124822	0	0	0.38
3.610036455180764e-09	0.07034927	-0.27114123	-0.9100874	0	0	0.38
3.6200471737904796e-09	0.042095814	-0.2688075	-0.90995616	0	0	0.38
3.630034076365228e-09	0.020868076	-0.25652987	-0.90798527	0	0	0.38
3.6400340095344377e-09	0.021247637	-0.250364	-0.91262126	0	0	0.38
3.6500546796298933e-09	-0.00037333296	-0.24618042	-0.9085532	0	0	0.38
3.660044802082511e-09	0.00022794695	-0.23325378	-0.90973574	0	0	0.38
3.6700665595514347e-09	0.002409148	-0.24916466	-0.91045517	0	0	0.38
3.6800052975251593e-09	-0.0027772523	-0.25856677	-0.91181165	0	0	0.38
3.6900091618677793e-09	-0.007879245	-0.28293204	-0.9077321	0	0	0.38
3.7000448927418453e-09	-0.01695663	-0.29563212	-0.906415	0	0	0.38
3.710017604039295e-09	-0.025835307	-0.29292023	-0.9109328	0	0	0.38
3.720025350324141e-09	-0.04118052	-0.29499626	-0.9044182	0	0	0.38
3.730041108625713e-09	-0.03815206	-0.2894741	-0.90324897	0	0	0.38
3.740017365553596e-09	-0.045160525	-0.28922713	-0.8974328	0	0	0.38
3.750033411177104e-09	-0.04792714	-0.28227043	-0.90093285	0	0	0.38
3.760015536248672e-09	-0.034779254	-0.28465745	-0.9030474	0	0	0.38
3.770031790170988e-09	-0.021826796	-0.28147888	-0.9008784	0	0	0.38
3.780034465405986e-09	-0.0119188195	-0.285906	-0.9004052	0	0	0.38
3.7900081664320434e-09	-0.0010873907	-0.3020551	-0.8922858	0	0	0.38
3.800039750978522e-09	-0.011968713	-0.3150311	-0.8892593	0	0	0.38
3.810043339936747e-09	-0.022775175	-0.31514338	-0.8992344	0	0	0.38
3.820001743973852e-09	-0.04030515	-0.30586758	-0.8978998	0	0	0.38
3.8300439229090766e-09	-0.051053137	-0.30312932	-0.9022809	0	0	0.38
3.84006496288544e-09	-0.05057395	-0.3092347	-0.9049869	0	0	0.38
3.850014824365777e-09	-0.058747794	-0.28485096	-0.9068166	0	0	0.38
3.8600010663380635e-09	-0.06749017	-0.2678991	-0.90993464	0	0	0.38
3.870046263439072e-09	-0.08462859	-0.258716	-0.90874004	0	0	0.38
3.880050292091538e-09	-0.08910726	-0.24848133	-0.91300553	0	0	0.38
3.890054390692293e-09	-0.05814085	-0.24911094	-0.91342807	0	0	0.38
3.900024759334846e-09	-0.043040834	-0.26250222	-0.9119246	0	0	0.38
3.91002967795011e-09	-0.058360405	-0.26721388	-0.91008765	0	0	0.38
3.920061462365262e-09	-0.055080976	-0.26519948	-0.90920234	0	0	0.38
3.930007071644799e-09	-0.052951556	-0.28499028	-0.90585566	0	0	0.38
3.940003947758215e-09	-0.081295505	-0.28274316	-0.8992557	0	0	0.38
3.9500032204345425e-09	-0.08476699	-0.27738506	-0.90101904	0	0	0.38
3.960050520356544e-09	-0.09793135	-0.26234218	-0.9055815	0	0	0.38
3.970055107984597e-09	-0.10706181	-0.2482148	-0.9073979	0	0	0.38
3.980036597606844e-09	-0.120950595	-0.23772348	-0.90743375	0	0	0.38
3.990062734051151e-09	-0.11556826	-0.24683455	-0.90427643	0	0	0.38
4.000010248981858e-09	-0.13497011	-0.24659579	-0.90149033	0	0	0.38
4.010013924255439e-09	-0.12987696	-0.23147725	-0.90885496	0	0	0.38
4.0200548367769594e-09	-0.13812664	-0.25236773	-0.90349114	0	0	0.38
4.030026029000227e-09	-0.15594038	-0.252299	-0.8977989	0	0	0.38
4.040034052187069e-09	-0.15342566	-0.26750174	-0.8953104	0	0	0.38
4.050037246434999e-09	-0.15160817	-0.2755468	-0.89828163	0	0	0.38
4.060001702499924e-09	-0.18169534	-0.28150794	-0.8954951	0	0	0.38
4.070049790313721e-09	-0.20216864	-0.28492728	-0.88352036	0	0	0.38
4.080023788629499e-09	-0.19527581	-0.2755139	-0.88292974	0	0	0.38
4.090031231032589e-09	-0.21274097	-0.26755932	-0.87867755	0	0	0.38
4.100036488109152e-09	-0.19710281	-0.25809002	-0.87601405	0	0	0.38
4.110035098485468e-09	-0.17762719	-0.26029697	-0.86847705	0	0	0.38
4.120014912205021e-09	-0.1627265	-0.25832936	-0.86768705	0	0	0.38
4.130025615822873e-09	-0.1496496	-0.27561837	-0.86707264	0	0	0.38
4.140055973933577e-09	-0.1295923	-0.26681104	-0.87350285	0	0	0.38
4.150043135984987e-09	-0.10647774	-0.28529283	-0.8826368	0	0	0.38
4.160038750628754e-09	-0.08682165	-0.30576134	-0.87726194	0	0	0.38
4.170031216673919e-09	-0.102638125	-0.31551567	-0.8683158	0	0	0.38
4.1800105576831274e-09	-0.09535405	-0.32766807	-0.86069536	0	0	0.38
4.1900120813895235e-09	-0.08479526	-0.3309073	-0.8662709	0	0	0.38
4.20003338397352e-09	-0.06330408	-0.33798206	-0.86672956	0	0	0.38
4.210037430275902e-09	-0.039138578	-0.35886928	-0.85937	0	0	0.38
4.220050106824375e-09	-0.02612851	-0.35190022	-0.86582035	0	0	0.38
4.23003165803495e-09	-0.0062194527	-0.3607885	-0.8626091	0	0	0.38
4.240008677093176e-09	0.0059674857	-0.36632663	-0.8647305	0	0	0.38
4.250016188824124e-09	0.037135825	-0.37074724	-0.8625345	0	0	0.38
4.260023152908369e-09	0.04393568	-0.38244784	-0.8600673	0	0	0.38
4.270058987929226e-09	0.060658094	-0.40645385	-0.8490194	0	0	0.38
4.280029565793306e-09	0.08097659	-0.41427192	-0.8451231	0	0	0.38
4.290006908025979e-09	0.08946959	-0.4058426	-0.846338	0	0	0.38
4.300035886358835e-09	0.09721072	-0.3851698	-0.8458189	0	0	0.38
4.310027427243903e-09	0.11159033	-0.36912695	-0.8492489	0	0	0.38
4.320040814735755e-09	0.14656407	-0.34278995	-0.8472553	0	0	0.38
4.33005322440347e-09	0.17212662	-0.33090082	-0.8443756	0	0	0.38
4.340055899408936e-09	0.19462796	-0.33595553	-0.8431238	0	0	0.38
4.350009190270422e-09	0.19862245	-0.32857332	-0.8489221	0	0	0.38
4.360031651197455e-09	0.20117782	-0.30697167	-0.84756297	0	0	0.38
4.370060690230739e-09	0.23427892	-0.28958273	-0.8433759	0	0	0.38
4.380041859305451e-09	0.2539825	-0.2753686	-0.8454325	0	0	0.38
4.390033847132021e-09	0.26443347	-0.27175713	-0.8409227	0	0	0.38
4.400054522725082e-09	0.28226152	-0.26305386	-0.83607936	0	0	0.38
4.410063136018162e-09	0.30871508	-0.25026417	-0.8293256	0	0	0.38
4.420058233828024e-09	0.32396004	-0.21324474	-0.8340935	0	0	0.38
4.430023114597622e-09	0.3339611	-0.18479574	-0.8337176	0	0	0.38
4.44001916535585e-09	0.34075132	-0.13759845	-0.8340699	0	0	0.38
4.45005661885256e-09	0.35723907	-0.0967595	-0.82964665	0	0	0.38
4.460049903163422e-09	0.3754584	-0.051792942	-0.82963496	0	0	0.38
4.470036237541277e-09	0.38256565	-0.0310692	-0.8250444	0	0	0.38
4.480034811073135e-09	0.3953426	0.004514559	-0.81685096	0	0	0.38
4.490057190916201e-09	0.37257236	0.06311828	-0.8198319	0	0	0.38
4.5000489009041635e-09	0.3461917	0.12800932	-0.799495	0	0	0.38
4.510001447027482e-09	0.28553694	0.20745444	-0.79237115	0	0	0.38
4.520056891310192e-09	0.2206667	0.24881968	-0.7873832	0	0	0.38
4.5300459520554045e-09	0.11674002	0.27315372	-0.78924304	0	0	0.38
4.5400245800022544e-09	0.03635935	0.28397307	-0.7817202	0	0	0.38
4.5500003084092044e-09	-0.043203212	0.25020072	-0.77401406	0	0	0.38
4.560045020407394e-09	-0.112825535	0.17580692	-0.76837415	0	0	0.38
4.5700475398093276e-09	-0.16588925	0.09247402	-0.7610675	0	0	0.38
4.580058761759284e-09	-0.16014841	-0.014017025	-0.741045	0	0	0.38
4.590056092038062e-09	-0.0998177	-0.121545576	-0.7163467	0	0	0.38
4.60006455975276e-09	0.042166583	-0.19920729	-0.6979878	0	0	0.38
4.610053850664442e-09	0.17877893	-0.19976571	-0.6831533	0	0	0.38
4.6200341522893476e-09	0.2847958	-0.16579022	-0.6683465	0	0	0.38
4.630031846936342e-09	0.36793795	-0.10390174	-0.677952	0	0	0.38
4.6400243611160725e-09	0.4052087	0.0125304395	-0.67648107	0	0	0.38
4.6500311188496655e-09	0.37820008	0.12349885	-0.6839704	0	0	0.38
4.660014120366604e-09	0.31531116	0.24390952	-0.6803491	0	0	0.38
4.670042517760934e-09	0.20054725	0.31650412	-0.6685245	0	0	0.38
4.680029020687346e-09	0.053115886	0.32379135	-0.6534894	0	0	0.38
4.690009434494599e-09	-0.05122028	0.22742529	-0.6673817	0	0	0.38
4.70006671377348e-09	-0.09645094	0.09450791	-0.66214937	0	0	0.38
4.7100635396339984e-09	-0.11222938	-0.028573276	-0.6591494	0	0	0.38
4.720034210288035e-09	-0.120103575	-0.1458173	-0.6550809	0	0	0.38
4.73006216551054e-09	-0.03431056	-0.24346559	-0.65600437	0	0	0.38
4.740019564705217e-09	0.087173894	-0.2942322	-0.64683497	0	0	0.38
4.750059390474159e-09	0.24096939	-0.27789912	-0.63761216	0	0	0.38
4.760008842014731e-09	0.39059418	-0.19982322	-0.6214853	0	0	0.38
4.770053618789477e-09	0.4896624	-0.03650502	-0.60663694	0	0	0.38
4.7800324607900525e-09	0.4746641	0.09471056	-0.6032891	0	0	0.38
4.790010709538258e-09	0.39543828	0.2041697	-0.59778684	0	0	0.38
4.800018725947004e-09	0.25646588	0.2915873	-0.59443843	0	0	0.38
4.810031215052422e-09	0.056086294	0.28683215	-0.5879669	0	0	0.38
4.82000466202901e-09	-0.09392824	0.18354821	-0.59573424	0	0	0.38
4.830002403892865e-09	-0.1720274	0.06858927	-0.60184747	0	0	0.38
4.840028453910303e-09	-0.17039333	-0.076890126	-0.6015376	0	0	0.38
4.8500555292101875e-09	-0.10624449	-0.22988445	-0.5951852	0	0	0.38
4.860063997283891e-09	0.040561687	-0.34405202	-0.58176386	0	0	0.38
4.870050106432363e-09	0.22814007	-0.34931087	-0.5616429	0	0	0.38
4.880034412043239e-09	0.37055248	-0.21564427	-0.5538554	0	0	0.38
4.890039634008235e-09	0.39040956	-0.06675708	-0.54962504	0	0	0.38
4.900053327304171e-09	0.3290779	0.06779173	-0.5373593	0	0	0.38
4.910061418932002e-09	0.19881108	0.18111801	-0.5117412	0	0	0.38
4.920052010738564e-09	-0.016340608	0.22165628	-0.4877197	0	0	0.38
4.9300134257746644e-09	-0.21814841	0.15973341	-0.47538814	0	0	0.38
4.940042730011724e-09	-0.38694364	0.053116567	-0.45419863	0	0	0.38
4.95005187572126e-09	-0.46004006	-0.10465518	-0.43866274	0	0	0.38
4.960001408591724e-09	-0.4455955	-0.30764744	-0.4353119	0	0	0.38
4.970022645211189e-09	-0.27900794	-0.44692594	-0.41296145	0	0	0.38
4.980024849391344e-09	-0.0493284	-0.447147	-0.40296692	0	0	0.38
4.9900023265872395e-09	0.15228909	-0.31339383	-0.40575686	0	0	0.38
5.000002237494996e-09	0.2465837	-0.11384619	-0.40648538	0	0	0.38
5.010050935256111e-09	0.18126266	0.10351893	-0.4043241	0	0	0.38
5.0200434813003235e-09	0.044427037	0.23486693	-0.39079472	0	0	0.38
5.030032052859336e-09	-0.13223653	0.31468284	-0.374435	0	0	0.38
5.040029910556581e-09	-0.34602603	0.28084317	-0.35068434	0	0	0.38
5.050045648937491e-09	-0.49093172	0.08889899	-0.33338153	0	0	0.38
5.060051129776328e-09	-0.4653378	-0.14825279	-0.31614092	0	0	0.38
5.07002245817168e-09	-0.274626	-0.28631407	-0.30629203	0	0	0.38
5.080006473143936e-09	-0.029781483	-0.2906408	-0.2833813	0	0	0.38
5.090035700020996e-09	0.17871384	-0.21152678	-0.26558352	0	0	0.38
5.100039047251401e-09	0.34584737	-0.075718716	-0.23898755	0	0	0.38
5.1100478825024205e-09	0.41462722	0.12958841	-0.2340324	0	0	0.38
5.120009977801589e-09	0.33212775	0.3413028	-0.22658129	0	0	0.38
5.130045083311396e-09	0.101299874	0.47661504	-0.2138726	0	0	0.38
5.140023575687044e-09	-0.17068632	0.40012074	-0.20151289	0	0	0.38
5.1500367684973e-09	-0.31858528	0.1764541	-0.19587158	0	0	0.38
5.1600504487857476e-09	-0.26897606	-0.08203072	-0.19557859	0	0	0.38
5.1700157403038e-09	-0.10603041	-0.26726884	-0.1836841	0	0	0.38
5.1800170541853415e-09	0.12495011	-0.34014305	-0.17421243	0	0	0.38
5.1900410729359676e-09	0.3499582	-0.2698021	-0.16139454	0	0	0.38
5.2000474333457636e-09	0.4836889	-0.0686872	-0.16128547	0	0	0.38
5.210052157077054e-09	0.4195197	0.158811	-0.15206356	0	0	0.38
5.220052124657225e-09	0.19209547	0.24609664	-0.1321545	0	0	0.38
5.230009816475821e-09	-0.022862364	0.21463472	-0.109417096	0	0	0.38
5.240054758122615e-09	-0.23258536	0.16550519	-0.08633915	0	0	0.38
5.250036303658551e-09	-0.41546202	0.009494641	-0.06908599	0	0	0.38
5.26001432661129e-09	-0.46051112	-0.24884026	-0.06420175	0	0	0.38
5.270022188491828e-09	-0.28283933	-0.47123432	-0.036954794	0	0	0.38
5.280019851797809e-09	-0.014744127	-0.4712794	-0.027488258	0	0	0.38
5.290031653266817e-09	0.19623442	-0.33338133	-0.030711245	0	0	0.38
5.300016345591978e-09	0.27598193	-0.06523803	-0.028672203	0	0	0.38
5.310053385302897e-09	0.18856452	0.17410387	-0.039485764	0	0	0.38
5.320038870820958e-09	0.020962672	0.3161625	-0.03224126	0	0	0.38
5.330065639696323e-09	-0.21949032	0.36437547	-0.022677023	0	0	0.38
5.340043072675329e-09	-0.436635	0.22764651	-0.0061014486	0	0	0.38
5.350062215310108e-09	-0.51059896	-0.06478134	0.0024659669	0	0	0.38
5.360065111256841e-09	-0.29594794	-0.30255044	0.027534861	0	0	0.38
5.370024840635444e-09	7.925127e-05	-0.29509416	0.033472635	0	0	0.38
5.380032615729203e-09	0.19337295	-0.15427814	0.04738241	0	0	0.38
5.3900016686453205e-09	0.30835482	-0.017818376	0.056830928	0	0	0.38
5.400019929163742e-09	0.37905523	0.16256945	0.0784184	0	0	0.38
5.4100247074185955e-09	0.31242108	0.3989167	0.0960329	0	0	0.38
5.420051998622266e-09	-0.0121909175	0.5116867	0.11675702	0	0	0.38
5.430048924193241e-09	-0.33081844	0.2790357	0.13780034	0	0	0.38
5.440020166832149e-09	-0.35208815	-0.045082007	0.1528097	0	0	0.38
5.45005466069481e-09	-0.21727575	-0.19508591	0.14791308	0	0	0.38
5.460005020410671e-09	-0.120944954	-0.25257403	0.1586404	0	0	0.38
5.470011176189091e-09	0.07613065	-0.3273298	0.17126171	0	0	0.38
5.480009745921827e-09	0.35501212	-0.2082911	0.18862893	0	0	0.38
5.4900219424741464e-09	0.45603785	0.11233886	0.2018382	0	0	0.38
5.500064750356619e-09	0.2383132	0.3627871	0.21468428	0	0	0.38
5.510058464418379e-09	-0.024515005	0.35365522	0.22176035	0	0	0.38
5.5200337553872395e-09	-0.23226222	0.21146186	0.2477024	0	0	0.38
5.530053550783602e-09	-0.3200373	-0.009825552	0.261953	0	0	0.38
5.540012418241593e-09	-0.28623727	-0.21515577	0.26233503	0	0	0.38
5.55006337832891e-09	-0.089772075	-0.38433003	0.2736836	0	0	0.38
5.560060075900385e-09	0.23724854	-0.34060088	0.291295	0	0	0.38
5.5700265005112354e-09	0.41055545	-0.07566419	0.30462167	0	0	0.38
5.5800175839855625e-09	0.33881637	0.18514259	0.3251348	0	0	0.38
5.590044553503801e-09	0.15590668	0.30448982	0.32568753	0	0	0.38
5.6000605510408885e-09	-0.073420264	0.3032909	0.3434682	0	0	0.38
5.610053259438274e-09	-0.25074083	0.18906872	0.36358628	0	0	0.38
5.620033761653287e-09	-0.33618942	-0.002581756	0.3808483	0	0	0.38
5.630063287460337e-09	-0.3125736	-0.21669616	0.38020712	0	0	0.38
5.640035651413543e-09	-0.10183954	-0.38562846	0.36992326	0	0	0.38
5.650042844090121e-09	0.20695217	-0.3047449	0.3956938	0	0	0.38
5.660003831295784e-09	0.3490379	-0.02636978	0.40410903	0	0	0.38
5.6700086689796235e-09	0.2632093	0.17725301	0.4123033	0	0	0.38
5.680060875474187e-09	0.11907237	0.28054813	0.4179476	0	0	0.38
5.690010364704923e-09	-0.09075099	0.30170068	0.43457958	0	0	0.38
5.70004535170115e-09	-0.34954998	0.1514542	0.44586748	0	0	0.38
5.710016766867749e-09	-0.36325112	-0.13084438	0.45343006	0	0	0.38
5.720055406296072e-09	-0.17292924	-0.31779462	0.45605543	0	0	0.38
5.730007416291563e-09	0.09995357	-0.29179394	0.474673	0	0	0.38
5.740041019667176e-09	0.2917113	-0.13224506	0.48526448	0	0	0.38
5.750013172134951e-09	0.32250968	0.081335634	0.49344075	0	0	0.38
5.760048037837366e-09	0.1895791	0.24307278	0.50607866	0	0	0.38
5.770015666194726e-09	0.011122222	0.30164036	0.5165077	0	0	0.38
5.780050763104986e-09	-0.22654817	0.25624597	0.53307325	0	0	0.38
5.790053187220048e-09	-0.36015996	-0.041186627	0.54479134	0	0	0.38
5.800011325445499e-09	-0.21084651	-0.28072935	0.5508732	0	0	0.38
5.810041261033023e-09	0.042888276	-0.32369912	0.5625129	0	0	0.38
5.820042705224027e-09	0.25148854	-0.19965212	0.5744912	0	0	0.38
5.830026069030791e-09	0.3122936	0.036357664	0.5878943	0	0	0.38
5.840049303348546e-09	0.17363544	0.23448697	0.5935801	0	0	0.38
5.8500450229864275e-09	-0.056245252	0.29225272	0.6040479	0	0	0.38
5.860049135723252e-09	-0.2726479	0.166488	0.61901623	0	0	0.38
5.870004828812518e-09	-0.3160353	-0.0788699	0.6167436	0	0	0.38
5.880011907703606e-09	-0.16260521	-0.25635472	0.62117255	0	0	0.38
5.890013705164242e-09	0.072539434	-0.2540929	0.62526745	0	0	0.38
5.90002610420416e-09	0.24621646	-0.11194054	0.6293628	0	0	0.38
5.910064313088184e-09	0.2504047	0.061926037	0.636523	0	0	0.38
5.920009733805299e-09	0.15122175	0.20996131	0.6455953	0	0	0.38
5.930029933616899e-09	-0.050153106	0.25326225	0.6565845	0	0	0.38
5.94004911561267e-09	-0.27009818	0.14870475	0.67290133	0	0	0.38
5.950041561215466e-09	-0.29126224	-0.12232237	0.6804964	0	0	0.38
5.960052178894634e-09	-0.07583661	-0.2985137	0.68202037	0	0	0.38
5.970027454663126e-09	0.18216555	-0.22113432	0.6842129	0	0	0.38
5.980064364616425e-09	0.23673761	-0.015382222	0.6975383	0	0	0.38
5.9900006702350956e-09	0.17574137	0.14128178	0.69539505	0	0	0.38
6.000026175840693e-09	0.020489853	0.22703618	0.69929165	0	0	0.38
6.0100478294080915e-09	-0.1486993	0.18533121	0.7012507	0	0	0.38
6.020055911110596e-09	-0.26441175	0.017742619	0.70976716	0	0	0.38
6.030007242218709e-09	-0.19150037	-0.18606618	0.7206263	0	0	0.38
6.0400007253281165e-09	0.007715405	-0.2695679	0.7234757	0	0	0.38
6.050053163446745e-09	0.20917287	-0.13379104	0.73760295	0	0	0.38
6.060056243673657e-09	0.24740984	0.06993642	0.7471052	0	0	0.38
6.070008934966951e-09	0.103868544	0.23509488	0.7486474	0	0	0.38
6.080047063762952e-09	-0.10461562	0.22017147	0.7541409	0	0	0.38
6.090045677682449e-09	-0.23490292	0.068665035	0.7648021	0	0	0.38
6.1000013899132716e-09	-0.17439725	-0.15534115	0.7714555	0	0	0.38
6.110011403194915e-09	0.0021604258	-0.2286828	0.7759497	0	0	0.38
6.120005354294207e-09	0.17289089	-0.15749277	0.7876856	0	0	0.38
6.130002986568518e-09	0.23722269	0.044388577	0.79683214	0	0	0.38
6.140019150378777e-09	0.09350971	0.22972892	0.79761	0	0	0.38
6.150016206243374e-09	-0.1579828	0.20870902	0.8002031	0	0	0.38
6.160036157550671e-09	-0.27114016	-0.00021187542	0.80595607	0	0	0.38
6.170026061521076e-09	-0.13060188	-0.23419152	0.81967074	0	0	0.38
6.180048910371878e-09	0.14136137	-0.22129844	0.82654834	0	0	0.38
6.190006265930461e-09	0.2523529	0.018750839	0.83428127	0	0	0.38
6.200038695865616e-09	0.088933006	0.22559534	0.84454817	0	0	0.38
6.2100230517055684e-09	-0.13334039	0.18089074	0.84533155	0	0	0.38
6.22001221789897e-09	-0.21520959	-0.014612458	0.8479578	0	0	0.38
6.230057175671564e-09	-0.11123289	-0.19302711	0.85736173	0	0	0.38
6.240029398755656e-09	0.11907618	-0.18865283	0.8622621	0	0	0.38
6.250001872596241e-09	0.2259267	0.008244749	0.86702794	0	0	0.38
6.260052775862126e-09	0.094448745	0.20892747	0.8787312	0	0	0.38
6.2700642044764226e-09	-0.1426439	0.15944451	0.8840626	0	0	0.38
6.280033890557393e-09	-0.19647548	-0.083429806	0.89497083	0	0	0.38
6.290002656705567e-09	0.0136015145	-0.19817847	0.9051493	0	0	0.38
6.300041011578341e-09	0.19052607	-0.034927186	0.9134622	0	0	0.38
6.31006109244014e-09	0.067209385	0.18075362	0.9197063	0	0	0.38
6.320046877230505e-09	-0.17901094	0.10482138	0.9234927	0	0	0.38
6.330000672675548e-09	-0.12644675	-0.12922643	0.9295181	0	0	0.38
6.3400558338605305e-09	0.08245167	-0.13667527	0.93400204	0	0	0.38
6.3500594962158966e-09	0.13468415	0.0448854	0.9414037	0	0	0.38
6.360017869723649e-09	-0.013121174	0.13761827	0.94436	0	0	0.38
6.370022591114901e-09	-0.14768024	0.021731105	0.9490155	0	0	0.38
6.380011602960909e-09	-0.042518605	-0.14498918	0.95068556	0	0	0.38
6.390046206751585e-09	0.14083007	-0.0563308	0.95133156	0	0	0.38
6.4000255294298265e-09	0.06281623	0.10971336	0.95745355	0	0	0.38
6.410000288222458e-09	-0.08692577	0.062356807	0.96028626	0	0	0.38
6.420060451513226e-09	-0.062534705	-0.07608338	0.95877373	0	0	0.38
6.430016094279473e-09	0.05931156	-0.07078807	0.955538	0	0	0.38
6.440003412208363e-09	0.06412714	0.034857042	0.9600412	0	0	0.38
6.450011954026421e-09	-0.048541393	0.071124844	0.9595504	0	0	0.38
6.4600240920378786e-09	-0.0733419	-0.032108396	0.96146584	0	0	0.38
6.4700517288053325e-09	0.016429055	-0.06301267	0.9622653	0	0	0.38
6.48000683179476e-09	0.056723014	0.009544994	0.9623177	0	0	0.38
6.4900599932350934e-09	-0.011152524	0.061706413	0.96376055	0	0	0.38
6.50005800988335e-09	-0.061702393	-0.010162908	0.9613921	0	0	0.38
6.510002051672499e-09	-0.004871514	-0.082892805	0.9621616	0	0	0.38
6.5200266302255725e-09	0.07343874	-0.016686669	0.96002865	0	0	0.38
6.530052274656274e-09	0.027853895	0.06693124	0.96371204	0	0	0.38
6.54004278393295e-09	-0.0530719	0.035501525	0.96231395	0	0	0.38
6.550038844454242e-09	-0.050241306	-0.048882358	0.96057296	0	0	0.38
6.560050939176627e-09	0.030410102	-0.052503295	0.960299	0	0	0.38
6.57000698655962e-09	0.047494426	0.005527055	0.96236557	0	0	0.38
6.580028870579163e-09	-0.005874511	0.063747555	0.9619656	0	0	0.38
6.5900079252714e-09	-0.053921066	-0.00049771875	0.9616583	0	0	0.38
6.600037559972594e-09	-0.010389237	-0.05325886	0.96388435	0	0	0.38
6.610061190646165e-09	0.05277428	-0.023057839	0.96419233	0	0	0.38
6.620030299295091e-09	0.011041798	0.048092254	0.96402496	0	0	0.38
6.630036937668347e-09	-0.025906097	0.032260768	0.9643779	0	0	0.38
6.640017292885113e-09	-0.01221852	-0.017310197	0.96242654	0	0	0.38
6.650027580298955e-09	0.0181134	0.0060120663	0.9642044	0	0	0.38
6.660030389194475e-09	-0.014394437	0.022564799	0.96433675	0	0	0.38
6.670020461930332e-09	-0.03797603	-0.010720977	0.9644005	0	0	0.38
6.680052205327558e-09	0.0048060194	-0.04423897	0.95932025	0	0	0.38
6.690037053685303e-09	0.042972226	-0.008840501	0.95884264	0	0	0.38
6.70002496845587e-09	-0.014697624	0.03890827	0.9648386	0	0	0.38
6.71000150231874e-09	-0.045717943	-0.0031949987	0.96580046	0	0	0.38
6.720018343745871e-09	-0.0043237703	-0.043858882	0.96493244	0	0	0.38
6.730047700579064e-09	0.057562623	-0.0059860065	0.9616588	0	0	0.38
6.740047649835366e-09	0.01533241	0.063932076	0.9628691	0	0	0.38
6.750025071069976e-09	-0.05791893	0.029084427	0.96546847	0	0	0.38
6.760052313826831e-09	-0.019338321	-0.050409213	0.9671213	0	0	0.38
6.77000616958207e-09	0.051370237	-0.015564402	0.965843	0	0	0.38
6.7800280077708895e-09	0.026512783	0.050000906	0.96660537	0	0	0.38
6.790029815785775e-09	-0.046297025	0.027780063	0.9641072	0	0	0.38
6.80001696807935e-09	-0.0276141	-0.042983267	0.96373695	0	0	0.38
6.810029195051088e-09	0.021975113	-0.046018522	0.9653262	0	0	0.38
6.820037734105004e-09	0.0367042	0.016052153	0.96788	0	0	0.38
6.830034941450911e-09	-0.014816923	0.037816186	0.9657441	0	0	0.38
6.840004239140179e-09	-0.037142575	-0.016978897	0.9658244	0	0	0.38
6.850047111989608e-09	0.0064185313	-0.03735983	0.9635723	0	0	0.38
6.860065126743586e-09	0.02468136	0.012168471	0.9647997	0	0	0.38
6.870041235143648e-09	-0.010469503	0.035727248	0.96084833	0	0	0.38
6.8800568453587146e-09	-0.032177776	-0.008680411	0.96284014	0	0	0.38
6.890051373117e-09	0.017229384	-0.049156893	0.95987725	0	0	0.38
6.900006248358718e-09	0.045558475	0.01279463	0.96316165	0	0	0.38
6.910047815592344e-09	0.019501857	0.061861705	0.96498406	0	0	0.38
6.920052652022659e-09	-0.07511969	0.013862436	0.9619599	0	0	0.38
6.930002967887344e-09	-0.038154792	-0.06370997	0.9639795	0	0	0.38
6.940041567577579e-09	0.052584745	-0.04180259	0.96786267	0	0	0.38
6.950035380487452e-09	0.047429893	0.050792284	0.9648316	0	0	0.38
6.960002670928859e-09	-0.03081356	0.055260442	0.96365565	0	0	0.38
6.970030055125864e-09	-0.05388946	-0.023320675	0.9636524	0	0	0.38
6.980037301906076e-09	-0.005565513	-0.05585181	0.9651463	0	0	0.38
6.990056246539836e-09	0.048484746	-0.028834587	0.96633446	0	0	0.38
7.000013295968963e-09	0.053553633	0.046877734	0.96517897	0	0	0.38
7.010037393179046e-09	-0.036580082	0.06648083	0.9660778	0	0	0.38
7.020005998256962e-09	-0.056578368	-0.020762289	0.9659145	0	0	0.38
7.030012520074452e-09	0.026067987	-0.07126216	0.9642343	0	0	0.38
7.040035443259368e-09	0.072852336	0.023935294	0.964606	0	0	0.38
7.050041089214489e-09	-0.017593835	0.085151844	0.9591511	0	0	0.38
7.060037895475313e-09	-0.074843615	0.009542102	0.9629064	0	0	0.38
7.070056856270841e-09	-0.012648442	-0.06520277	0.9664943	0	0	0.38
7.0800283565579585e-09	0.06715523	-0.022016259	0.96311796	0	0	0.38
7.090013826190697e-09	0.015062624	0.044747226	0.9661413	0	0	0.38
7.1000411402030165e-09	-0.030243672	0.014563286	0.9675996	0	0	0.38
