# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
5.50043177750484e-10	0.027821109	-0.07082766	-0.9508868	0	0	0.39	4.364103e-18
5.60021566207883e-10	0.03332356	-0.09231906	-0.9484041	0	0	0.39	4.68403e-18
5.700344013141982e-10	0.02448994	-0.08381389	-0.9467898	0	0	0.39	4.8480956e-18
5.800214153872339e-10	0.023620648	-0.0833919	-0.9509721	0	0	0.39	4.323557e-18
5.900074339269897e-10	0.016374003	-0.077172145	-0.95083785	0	0	0.39	4.8471365e-18
6.000310707176418e-10	0.011529861	-0.08614899	-0.9479853	0	0	0.39	4.8662436e-18
6.100289338037484e-10	0.0011104915	-0.09640261	-0.9504147	0	0	0.39	5.0343734e-18
6.200497458843458e-10	-0.0076559777	-0.08689886	-0.952815	0	0	0.39	4.8455095e-18
6.300460849651626e-10	-0.012566031	-0.08542423	-0.9529488	0	0	0.39	4.69719e-18
6.400159102155496e-10	-0.020881008	-0.10000593	-0.9528351	0	0	0.39	3.8193365e-18
6.500537761000529e-10	-0.049840286	-0.116214566	-0.9494802	0	0	0.39	4.7002276e-18
6.600260122441245e-10	-0.060215518	-0.11620298	-0.9455852	0	0	0.39	5.200018e-18
6.700061255837283e-10	-0.05649873	-0.119398095	-0.9475523	0	0	0.39	4.620289e-18
6.800256882912347e-10	-0.05398654	-0.11751748	-0.9436773	0	0	0.39	4.7370665e-18
6.900402249273602e-10	-0.0649097	-0.115440905	-0.94195	0	0	0.39	4.9451248e-18
7.000047769934572e-10	-0.07162119	-0.122774564	-0.9445801	0	0	0.39	4.8919246e-18
7.100488968421013e-10	-0.09556989	-0.13513136	-0.93750626	0	0	0.39	5.432853e-18
7.200441506052503e-10	-0.10383222	-0.14814334	-0.9349015	0	0	0.39	4.5938782e-18
7.300395890613951e-10	-0.12695509	-0.12285235	-0.9357169	0	0	0.39	4.5336603e-18
7.400315281950294e-10	-0.13911965	-0.12275933	-0.9339825	0	0	0.39	4.6539162e-18
7.500085408945148e-10	-0.16895904	-0.10449673	-0.9329162	0	0	0.39	4.1470754e-18
7.60019236962888e-10	-0.18751396	-0.08378235	-0.93069595	0	0	0.39	3.8973487e-18
7.700660262562199e-10	-0.16998145	-0.10726936	-0.9300005	0	0	0.39	4.409948e-18
7.800572555052481e-10	-0.18573445	-0.113171995	-0.9243592	0	0	0.39	4.425257e-18
7.900027817070395e-10	-0.18345965	-0.11313346	-0.9249908	0	0	0.39	4.200797e-18
8.000233545864831e-10	-0.17251661	-0.11334984	-0.920285	0	0	0.39	6.0797465e-18
8.100044343384111e-10	-0.17924789	-0.09628668	-0.920769	0	0	0.39	4.7490466e-18
8.200273836234759e-10	-0.18378358	-0.11114664	-0.9155532	0	0	0.39	4.75445e-18
8.300376229285804e-10	-0.18659316	-0.10755684	-0.91403776	0	0	0.39	5.889186e-18
8.400288337225073e-10	-0.19356537	-0.106963344	-0.91590786	0	0	0.39	4.04321e-18
8.500417680256522e-10	-0.18896483	-0.07728505	-0.9185592	0	0	0.39	4.5824656e-18
8.60027496654727e-10	-0.17781998	-0.069634594	-0.922443	0	0	0.39	4.8222748e-18
8.70020545382268e-10	-0.17669061	-0.088280134	-0.921182	0	0	0.39	4.7577415e-18
8.800618344853114e-10	-0.16872796	-0.090288736	-0.9241907	0	0	0.39	4.926131e-18
8.900136460744787e-10	-0.15685724	-0.10104353	-0.92561424	0	0	0.39	4.245027e-18
9.000520289489893e-10	-0.17445785	-0.11875577	-0.9221435	0	0	0.39	4.261802e-18
9.100416128423179e-10	-0.18451022	-0.10897504	-0.91865677	0	0	0.39	4.506138e-18
9.200357908546421e-10	-0.18010077	-0.094731376	-0.92376727	0	0	0.39	4.2852857e-18
9.300319845991125e-10	-0.16333193	-0.09502901	-0.92993647	0	0	0.39	4.5543117e-18
9.400115423100226e-10	-0.17576411	-0.077150136	-0.9270834	0	0	0.39	3.8451656e-18
9.500047928994617e-10	-0.17384757	-0.065072075	-0.9249477	0	0	0.39	4.971863e-18
9.600163454965488e-10	-0.17228423	-0.071986526	-0.91942936	0	0	0.39	4.2757917e-18
9.70056249860439e-10	-0.17009401	-0.08366477	-0.92051744	0	0	0.39	4.6173875e-18
9.80025141851822e-10	-0.16212621	-0.09530978	-0.930046	0	0	0.39	4.0207037e-18
9.900463227205158e-10	-0.17214054	-0.09963236	-0.9318151	0	0	0.39	4.4905783e-18
1.0000143434849802e-09	-0.19582292	-0.085718915	-0.9267308	0	0	0.39	4.801397e-18
1.0100493761506935e-09	-0.1996894	-0.06292481	-0.93096745	0	0	0.39	4.7964854e-18
1.0200043715718142e-09	-0.18847762	-0.050261557	-0.9345873	0	0	0.39	3.665701e-18
1.0300283960504635e-09	-0.17710315	-0.055129137	-0.93473375	0	0	0.39	4.4414024e-18
1.0400646666397311e-09	-0.15619472	-0.03509188	-0.9411648	0	0	0.39	4.463962e-18
1.0500073893792718e-09	-0.15802525	-0.050029803	-0.9393871	0	0	0.39	4.0371315e-18
1.060028333721849e-09	-0.16872804	-0.05448628	-0.9340828	0	0	0.39	4.4249092e-18
1.0700055181782728e-09	-0.17042321	-0.07864669	-0.9286814	0	0	0.39	3.9311353e-18
1.080065295246726e-09	-0.16855572	-0.071719624	-0.93188214	0	0	0.39	5.3824543e-18
1.090050033884688e-09	-0.18979546	-0.07299673	-0.9340826	0	0	0.39	4.6107275e-18
1.1000371306550808e-09	-0.19918433	-0.061996464	-0.93564904	0	0	0.39	4.267119e-18
1.1100658921167835e-09	-0.20000006	-0.039834317	-0.932372	0	0	0.39	3.778269e-18
1.1200256122688658e-09	-0.20462562	-0.019603476	-0.9270791	0	0	0.39	4.5531135e-18
1.1300135018372961e-09	-0.20062354	-0.015963554	-0.9284256	0	0	0.39	5.3308647e-18
1.140043659335774e-09	-0.18503131	-0.016031114	-0.9315177	0	0	0.39	3.4643755e-18
1.1500054547166046e-09	-0.18268187	-0.01544403	-0.9300501	0	0	0.39	3.9469378e-18
1.1600034584249609e-09	-0.17749003	-0.02656857	-0.9220719	0	0	0.39	4.2329946e-18
1.170003677701291e-09	-0.20544125	-0.03645708	-0.91786075	0	0	0.39	4.8554472e-18
1.1800195166640823e-09	-0.21716036	-0.040905554	-0.92041683	0	0	0.39	3.919666e-18
1.1900077931288644e-09	-0.23181802	-0.037359565	-0.9132307	0	0	0.39	4.0729943e-18
1.2000045988660187e-09	-0.25243196	-0.03486363	-0.9114221	0	0	0.39	3.488341e-18
1.2100130514613984e-09	-0.26476422	-0.03392277	-0.91398394	0	0	0.39	4.1627285e-18
1.2200024128165844e-09	-0.24078098	-0.036465075	-0.9180556	0	0	0.39	5.0566237e-18
1.2300272499615434e-09	-0.2344288	-0.039004296	-0.9242226	0	0	0.39	4.2980123e-18
1.2400314683619144e-09	-0.23195449	-0.03622788	-0.9226515	0	0	0.39	4.2571413e-18
1.250055529749943e-09	-0.22614588	-0.019767085	-0.9259212	0	0	0.39	4.8396166e-18
1.2600412470059556e-09	-0.22831824	-0.015261335	-0.92525274	0	0	0.39	4.8589346e-18
1.2700319987966452e-09	-0.2331726	-0.01212252	-0.9228397	0	0	0.39	4.1750262e-18
1.2800203050459998e-09	-0.24063052	-0.0024799996	-0.918948	0	0	0.39	4.9964604e-18
1.2900089410839549e-09	-0.23901461	0.013726508	-0.92228186	0	0	0.39	4.483323e-18
1.3000176211234982e-09	-0.25124976	0.023334874	-0.9181227	0	0	0.39	4.9403647e-18
1.3100058885081196e-09	-0.21484147	0.026595872	-0.9236292	0	0	0.39	4.1165685e-18
1.3200055267762495e-09	-0.21917784	0.026576396	-0.92255867	0	0	0.39	4.3040503e-18
1.3300607582897856e-09	-0.20972025	0.02083682	-0.92546	0	0	0.39	5.1940797e-18
1.3400220055569089e-09	-0.204894	0.024220776	-0.9271422	0	0	0.39	4.5192885e-18
1.3500179411157303e-09	-0.22029786	0.026205152	-0.9283704	0	0	0.39	4.3965634e-18
1.360040436307126e-09	-0.21911095	0.042022705	-0.9269848	0	0	0.39	4.584207e-18
1.3700210780159623e-09	-0.23042206	0.056643173	-0.92467135	0	0	0.39	4.728898e-18
1.3800046555186112e-09	-0.22593512	0.074539006	-0.92399126	0	0	0.39	5.3314574e-18
1.390037484610923e-09	-0.22385801	0.09433984	-0.92650276	0	0	0.39	3.923559e-18
1.4000326444134312e-09	-0.22280094	0.099196844	-0.92210686	0	0	0.39	4.4373426e-18
1.4100500545297237e-09	-0.21156166	0.095213756	-0.9220509	0	0	0.39	4.542739e-18
1.4200282018924703e-09	-0.22488339	0.10832977	-0.9160239	0	0	0.39	4.5072468e-18
1.4300525851743168e-09	-0.22196217	0.10036699	-0.91658175	0	0	0.39	4.7561917e-18
1.44003833369134e-09	-0.22468996	0.093073756	-0.9158352	0	0	0.39	3.984429e-18
1.450049220208866e-09	-0.22315823	0.09495869	-0.91583115	0	0	0.39	4.749017e-18
1.460043925097609e-09	-0.22296225	0.10536506	-0.9168231	0	0	0.39	4.101307e-18
1.470038350220069e-09	-0.20149627	0.1088414	-0.9167927	0	0	0.39	4.366769e-18
1.4800591721506297e-09	-0.22884537	0.11159138	-0.9115235	0	0	0.39	4.2457233e-18
1.4900087400308246e-09	-0.24162106	0.117483616	-0.9080041	0	0	0.39	4.501658e-18
1.5000472836545142e-09	-0.24744919	0.11644755	-0.9089191	0	0	0.39	3.5298167e-18
1.510005376456366e-09	-0.24576858	0.10258136	-0.9108248	0	0	0.39	4.470738e-18
1.5200576731764898e-09	-0.21178517	0.10401407	-0.9191917	0	0	0.39	4.1473595e-18
1.5300110366661814e-09	-0.20792739	0.09264132	-0.9188596	0	0	0.39	4.6008547e-18
1.5400503957297035e-09	-0.19470811	0.09439206	-0.91609937	0	0	0.39	4.761217e-18
1.550053114266751e-09	-0.19834	0.10508632	-0.9148306	0	0	0.39	4.470654e-18
1.5600358749602772e-09	-0.2112493	0.110466145	-0.9085063	0	0	0.39	4.9548044e-18
1.5700289635095006e-09	-0.23687449	0.10870073	-0.9071912	0	0	0.39	5.945923e-18
1.5800464809656674e-09	-0.23657058	0.12584715	-0.9077923	0	0	0.39	3.8149954e-18
1.5900072057936707e-09	-0.225499	0.13939533	-0.9100521	0	0	0.39	5.454658e-18
1.600012443113651e-09	-0.20963612	0.1582513	-0.913939	0	0	0.39	3.9559892e-18
1.6100187330745475e-09	-0.20305145	0.15018883	-0.9089338	0	0	0.39	4.3679247e-18
1.6200302958343186e-09	-0.20561989	0.16221699	-0.9015099	0	0	0.39	5.024784e-18
1.6300541146203187e-09	-0.19863936	0.12713291	-0.91103417	0	0	0.39	4.6351876e-18
1.6400135389723427e-09	-0.21621561	0.10421971	-0.9070746	0	0	0.39	5.2501914e-18
1.6500240963258659e-09	-0.2214529	0.10189892	-0.9052868	0	0	0.39	5.0144946e-18
1.6600175674907072e-09	-0.2252229	0.11201878	-0.89632463	0	0	0.39	3.893482e-18
1.6700501957917576e-09	-0.24852185	0.12121705	-0.88815045	0	0	0.39	4.700419e-18
1.6800565211233565e-09	-0.2544687	0.09093607	-0.8935385	0	0	0.39	4.235744e-18
1.6900011546837823e-09	-0.25789484	0.08795624	-0.8910795	0	0	0.39	4.8110297e-18
1.7000347315959407e-09	-0.2613483	0.0784401	-0.8895396	0	0	0.39	3.6457043e-18
1.7100211876441697e-09	-0.26980722	0.07293773	-0.8869722	0	0	0.39	3.7106896e-18
1.7200358874843697e-09	-0.27865618	0.06472668	-0.88229376	0	0	0.39	5.157169e-18
1.7300643889793297e-09	-0.26274478	0.058969818	-0.8761593	0	0	0.39	4.922806e-18
1.7400051523070007e-09	-0.25337115	0.025803799	-0.8713932	0	0	0.39	4.0777456e-18
1.7500462853909732e-09	-0.24975196	-0.026707964	-0.8590613	0	0	0.39	4.513602e-18
1.7600429662074431e-09	-0.26271543	-0.06712385	-0.85673726	0	0	0.39	4.644064e-18
1.7700654876114101e-09	-0.2711773	-0.10280818	-0.8622093	0	0	0.39	4.747971e-18
1.7800412230128787e-09	-0.27671146	-0.11588101	-0.8680557	0	0	0.39	5.0192095e-18
1.7900347778897027e-09	-0.30222362	-0.12334769	-0.8573189	0	0	0.39	4.1866254e-18
1.800026309825337e-09	-0.30982348	-0.13140273	-0.8461837	0	0	0.39	3.0608913e-18
1.8100367598990624e-09	-0.29021108	-0.14058788	-0.84414434	0	0	0.39	4.716451e-18
1.8200190660686493e-09	-0.29084235	-0.15696658	-0.83449775	0	0	0.39	4.732406e-18
1.830014589004053e-09	-0.2557974	-0.1731723	-0.83862513	0	0	0.39	5.7680495e-18
1.8400107385612865e-09	-0.21608298	-0.1866779	-0.83934635	0	0	0.39	4.391633e-18
1.8500094323344255e-09	-0.16648856	-0.21175118	-0.837292	0	0	0.39	4.0555263e-18
1.860061474359881e-09	-0.1084052	-0.2466938	-0.8339672	0	0	0.39	3.9590667e-18
1.8700419168043165e-09	-0.056385398	-0.28053868	-0.82527584	0	0	0.39	4.9837905e-18
1.880013877670699e-09	-0.015605414	-0.2907271	-0.80591166	0	0	0.39	5.09343e-18
1.89002955028351e-09	0.05373332	-0.28113565	-0.79496384	0	0	0.39	4.379416e-18
1.900060334512101e-09	0.13310398	-0.23099487	-0.7791736	0	0	0.39	5.6266695e-18
1.9100316925301186e-09	0.17079471	-0.14085948	-0.773342	0	0	0.39	3.7442624e-18
1.920000163299446e-09	0.21276288	-0.04156247	-0.7665055	0	0	0.39	4.775019e-18
1.930034215625328e-09	0.19560657	0.061239004	-0.7659296	0	0	0.39	4.6266404e-18
1.9400580722237964e-09	0.16289975	0.17108847	-0.7610083	0	0	0.39	3.7327406e-18
1.950050897546065e-09	0.09105907	0.2448587	-0.75982726	0	0	0.39	5.1910526e-18
1.9600507044388297e-09	0.008723109	0.28665927	-0.7461231	0	0	0.39	4.0678067e-18
1.970002320518278e-09	-0.090545155	0.26024634	-0.72559893	0	0	0.39	4.8908985e-18
1.9800387255718065e-09	-0.1829101	0.1663452	-0.69731754	0	0	0.39	5.2386696e-18
1.9900348150352454e-09	-0.19331667	0.009094718	-0.6828027	0	0	0.39	4.576297e-18
2.000060530451065e-09	-0.15086414	-0.11759167	-0.66379553	0	0	0.39	4.8073392e-18
2.0100512599715735e-09	-0.056012172	-0.22317941	-0.65230376	0	0	0.39	3.5235086e-18
2.020058805579398e-09	0.059244666	-0.24145168	-0.6503268	0	0	0.39	4.6815023e-18
2.030001934807746e-09	0.17857492	-0.19967125	-0.64736104	0	0	0.39	4.068398e-18
2.0400074985867403e-09	0.28446022	-0.09023577	-0.64827716	0	0	0.39	5.298495e-18
2.0500619382913143e-09	0.3558385	0.040936027	-0.6493787	0	0	0.39	4.432719e-18
2.0600008714067466e-09	0.35647812	0.18499836	-0.65164405	0	0	0.39	3.689589e-18
2.070057988769886e-09	0.26110578	0.3281526	-0.6615849	0	0	0.39	3.637196e-18
2.0800432306819793e-09	0.09813747	0.3591704	-0.66245455	0	0	0.39	4.7374367e-18
2.0900008480774138e-09	-0.039354444	0.30046594	-0.6519664	0	0	0.39	3.9608568e-18
2.100038515893784e-09	-0.08794319	0.17801723	-0.64773095	0	0	0.39	4.225532e-18
2.110007086627114e-09	-0.13059632	0.0534358	-0.6395494	0	0	0.39	4.0101323e-18
2.120030032918706e-09	-0.12453565	-0.111003466	-0.6365915	0	0	0.39	4.142151e-18
2.1300400059323816e-09	-0.037212368	-0.25832763	-0.6393148	0	0	0.39	3.9746467e-18
2.140026404952578e-09	0.102412805	-0.36762127	-0.6376651	0	0	0.39	3.909997e-18
2.150032074682366e-09	0.25236696	-0.3576561	-0.6306464	0	0	0.39	3.924492e-18
2.160058967665508e-09	0.3737299	-0.28648242	-0.6238166	0	0	0.39	3.582021e-18
2.170032013550213e-09	0.40018317	-0.12384727	-0.6104938	0	0	0.39	4.243794e-18
2.180019266878176e-09	0.33313853	0.042768057	-0.589115	0	0	0.39	4.396408e-18
2.1900491641142043e-09	0.21068351	0.17672715	-0.59042567	0	0	0.39	4.743846e-18
2.200002097457182e-09	0.058871597	0.2057357	-0.5884592	0	0	0.39	3.801389e-18
2.2100464071591307e-09	-0.10784758	0.21102546	-0.58976007	0	0	0.39	4.784452e-18
2.220055116961651e-09	-0.2479384	0.090522185	-0.570991	0	0	0.39	4.8973985e-18
2.2300147168089173e-09	-0.2979399	-0.08131402	-0.5431125	0	0	0.39	4.4475206e-18
2.2400299025682686e-09	-0.22539584	-0.27720296	-0.5246255	0	0	0.39	4.6330556e-18
2.25000898725314e-09	-0.078796394	-0.41316175	-0.5138193	0	0	0.39	3.8951844e-18
2.2600283804800885e-09	0.13893302	-0.4472561	-0.505213	0	0	0.39	4.003028e-18
2.27005883160081e-09	0.2971472	-0.31828898	-0.4981197	0	0	0.39	3.6627264e-18
2.280028369716685e-09	0.3042739	-0.09406357	-0.48962143	0	0	0.39	3.805103e-18
2.2900157072143796e-09	0.2193821	0.05648798	-0.47910658	0	0	0.39	3.528128e-18
2.3000410070581375e-09	0.13880938	0.24173698	-0.47079876	0	0	0.39	3.9299624e-18
2.310053232007679e-09	-0.06875994	0.36757934	-0.46804065	0	0	0.39	3.9648777e-18
2.320028202158872e-09	-0.27520257	0.31790143	-0.47571406	0	0	0.39	3.422407e-18
2.330033644446335e-09	-0.39736208	0.15555055	-0.46611124	0	0	0.39	4.5553655e-18
2.3400132121229074e-09	-0.40376154	-0.03310643	-0.4567599	0	0	0.39	3.817157e-18
2.3500042438205076e-09	-0.2566295	-0.21685235	-0.4473592	0	0	0.39	3.7798684e-18
2.360062689896177e-09	-0.0682431	-0.31233227	-0.4393159	0	0	0.39	4.504986e-18
2.3700377247638175e-09	0.1539159	-0.27784982	-0.4447834	0	0	0.39	3.798601e-18
2.380009185696999e-09	0.31404015	-0.10136038	-0.43639657	0	0	0.39	3.1258667e-18
2.390057697759171e-09	0.31833878	0.11078156	-0.42105561	0	0	0.39	3.707735e-18
2.400042151985256e-09	0.21812883	0.30128863	-0.38535297	0	0	0.39	3.9907333e-18
2.4100510544430124e-09	0.020488877	0.44648215	-0.37407544	0	0	0.39	3.786912e-18
2.4200008797703793e-09	-0.2293499	0.42165056	-0.36150673	0	0	0.39	3.0451327e-18
2.430025859762369e-09	-0.37539923	0.22586738	-0.36217684	0	0	0.39	2.9174747e-18
2.440029647815632e-09	-0.3595872	-0.010948456	-0.35185093	0	0	0.39	2.9339087e-18
2.4500295121391277e-09	-0.23638508	-0.21066348	-0.3458872	0	0	0.39	3.7735045e-18
2.4600137361949896e-09	-0.04651932	-0.33572978	-0.34457177	0	0	0.39	3.3906547e-18
2.4700425447492753e-09	0.17425507	-0.35518116	-0.3358546	0	0	0.39	3.694724e-18
2.480004562168341e-09	0.35222375	-0.22796063	-0.32801792	0	0	0.39	2.9536029e-18
2.490026404948374e-09	0.3864838	0.022391183	-0.31180325	0	0	0.39	3.2950746e-18
2.5000623203967573e-09	0.2564956	0.26189232	-0.30000246	0	0	0.39	4.285761e-18
2.510004282168948e-09	0.03598834	0.36091524	-0.29243448	0	0	0.39	3.3275596e-18
2.5200117399466218e-09	-0.15493259	0.34360754	-0.29403332	0	0	0.39	2.9326392e-18
2.530016270748389e-09	-0.34329802	0.18228422	-0.2862252	0	0	0.39	2.7914585e-18
2.540061707663872e-09	-0.3621806	-0.10205373	-0.2722456	0	0	0.39	3.0162173e-18
2.5500398591080476e-09	-0.19566365	-0.342151	-0.25247282	0	0	0.39	3.2177367e-18
2.5600539888302486e-09	0.028669503	-0.42028755	-0.24796517	0	0	0.39	3.2031907e-18
2.5700581854229633e-09	0.22817445	-0.35195595	-0.24197194	0	0	0.39	2.8560627e-18
2.58003566373817e-09	0.37459928	-0.18673375	-0.22577655	0	0	0.39	3.7848087e-18
2.5900639535353274e-09	0.3474123	0.12846194	-0.20538436	0	0	0.39	3.7040358e-18
2.600003310895643e-09	0.14735776	0.31384924	-0.18705226	0	0	0.39	3.825227e-18
2.6100523763605632e-09	-0.0646796	0.35407823	-0.18789582	0	0	0.39	2.7305133e-18
2.620012810168946e-09	-0.25788993	0.31372407	-0.18306237	0	0	0.39	3.400165e-18
2.63004438475177e-09	-0.4086242	0.11424795	-0.17592072	0	0	0.39	2.0721745e-18
2.6400118670073504e-09	-0.34772065	-0.17279305	-0.16601449	0	0	0.39	2.0955368e-18
2.6500469433136586e-09	-0.11157309	-0.356499	-0.15001336	0	0	0.39	3.1191095e-18
2.660028188842126e-09	0.13357057	-0.35079318	-0.14872596	0	0	0.39	2.493233e-18
2.6700598774540937e-09	0.30374646	-0.24816512	-0.1481244	0	0	0.39	3.496201e-18
2.6800204278238186e-09	0.41521242	-0.061241604	-0.13551663	0	0	0.39	2.8277967e-18
2.6900242240974044e-09	0.35973656	0.20938516	-0.11740052	0	0	0.39	4.004142e-18
2.700021183600503e-09	0.08264544	0.39599305	-0.11423128	0	0	0.39	2.3970673e-18
2.7100603771234568e-09	-0.2025024	0.3540069	-0.101544425	0	0	0.39	3.5832116e-18
2.720041429519285e-09	-0.3576024	0.1945157	-0.094476976	0	0	0.39	1.7576558e-18
2.7300045346815304e-09	-0.40246212	-0.022586484	-0.078488074	0	0	0.39	2.8733316e-18
2.74005286860578e-09	-0.2938322	-0.23765455	-0.06320461	0	0	0.39	3.0949203e-18
2.7500003060959554e-09	-0.032462504	-0.37568647	-0.050932333	0	0	0.39	2.397706e-18
2.7600072196857072e-09	0.25930896	-0.32780692	-0.04759934	0	0	0.39	2.8007568e-18
2.7700394684352307e-09	0.40518007	-0.12765135	-0.03211729	0	0	0.39	2.7279598e-18
2.780036855759125e-09	0.40286505	0.11331307	-0.013588402	0	0	0.39	2.725881e-18
2.7900284294664267e-09	0.21961322	0.33795395	0.0014683014	0	0	0.39	2.333782e-18
2.8000281536539836e-09	-0.07280561	0.36139134	0.0033499808	0	0	0.39	2.7243096e-18
2.8100006988465573e-09	-0.3001487	0.21843956	0.007229509	0	0	0.39	2.0549383e-18
2.820036889712505e-09	-0.39039925	-0.0009413165	0.013830702	0	0	0.39	2.5055801e-18
2.830008830871706e-09	-0.3290048	-0.2500748	0.031242521	0	0	0.39	2.4409984e-18
2.8400305573018925e-09	-0.08606209	-0.4109716	0.03775887	0	0	0.39	2.3333977e-18
2.85002315979369e-09	0.18629226	-0.36568365	0.042533744	0	0	0.39	1.5846463e-18
2.8600056286133824e-09	0.38202745	-0.16675156	0.047848236	0	0	0.39	2.7690074e-18
2.870020911444047e-09	0.37091625	0.14533535	0.058741905	0	0	0.39	1.3615857e-18
