# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
5.500236679590937e-10	-0.05700093	-0.008951722	-0.9555103	0	0	0.39	4.0070622e-18
5.600259599265536e-10	-0.0666638	-0.0004106895	-0.9508629	0	0	0.39	4.041951e-18
5.70049794419942e-10	-0.06744554	0.005097988	-0.9512272	0	0	0.39	4.578514e-18
5.800538037491158e-10	-0.064022	0.007334446	-0.95416784	0	0	0.39	4.3089224e-18
5.90009837419953e-10	-0.053181864	0.012808866	-0.9535963	0	0	0.39	4.582925e-18
6.000261799052901e-10	-0.056521773	0.008451948	-0.9554665	0	0	0.39	4.915444e-18
6.100486511664205e-10	-0.044979893	-0.00044088176	-0.9507682	0	0	0.39	4.9232454e-18
6.200020568080666e-10	-0.046380226	-0.01671892	-0.94929755	0	0	0.39	4.5037395e-18
6.300150297384841e-10	-0.032534577	-0.013684805	-0.95163316	0	0	0.39	4.9740562e-18
6.400290050474038e-10	-0.0431518	-0.019696917	-0.9519642	0	0	0.39	4.407902e-18
6.500017121088073e-10	-0.049541473	-0.0059591606	-0.95312953	0	0	0.39	4.5092022e-18
6.600423338632795e-10	-0.0446425	-0.026428934	-0.94541293	0	0	0.39	4.9823566e-18
6.700111115612753e-10	-0.028987607	-0.050937664	-0.9431216	0	0	0.39	5.7326445e-18
6.800625291329974e-10	-0.04104454	-0.03855491	-0.9429095	0	0	0.39	4.672012e-18
6.900278018806971e-10	-0.041392133	-0.031154878	-0.950233	0	0	0.39	4.046542e-18
7.000631545446873e-10	-0.05616962	-0.03919044	-0.94709337	0	0	0.39	4.5002207e-18
7.100569012048218e-10	-0.05263739	-0.022608053	-0.9445076	0	0	0.39	4.6410743e-18
7.200313203396448e-10	-0.051214367	-0.024270201	-0.9470534	0	0	0.39	5.4938946e-18
7.300251513209363e-10	-0.051367596	-0.0060829907	-0.9468983	0	0	0.39	4.636197e-18
7.400152999092712e-10	-0.04360296	0.017536512	-0.9487762	0	0	0.39	4.82396e-18
7.50009749665628e-10	-0.02030848	0.017932173	-0.95117426	0	0	0.39	4.177372e-18
7.600273339457468e-10	-0.021294339	0.010187933	-0.9491536	0	0	0.39	4.616634e-18
7.700086558840148e-10	-0.015941743	0.012804981	-0.9465485	0	0	0.39	4.196145e-18
7.800568061306174e-10	-0.032889534	0.028764445	-0.94787765	0	0	0.39	3.784933e-18
7.900387185482136e-10	-0.020073036	0.02882359	-0.94705886	0	0	0.39	4.253555e-18
8.000226933813212e-10	-0.02180371	0.007854743	-0.94742674	0	0	0.39	4.4954876e-18
8.100584217373286e-10	-0.026977684	0.03935748	-0.94810045	0	0	0.39	5.001998e-18
8.200308845775702e-10	-0.025367277	0.04786937	-0.94632906	0	0	0.39	4.229603e-18
8.30027172624234e-10	-0.023149349	0.07113407	-0.9482647	0	0	0.39	5.3812053e-18
8.400231501524226e-10	-0.00054923183	0.07000466	-0.94887847	0	0	0.39	4.427564e-18
8.50065562152607e-10	0.011448856	0.062414553	-0.94994974	0	0	0.39	4.036033e-18
8.600238046599611e-10	-0.0008637987	0.06342884	-0.95264363	0	0	0.39	5.2092216e-18
8.700017875382501e-10	-0.0012852523	0.07599408	-0.9513362	0	0	0.39	4.874664e-18
8.800066165301216e-10	0.009129228	0.069755666	-0.951626	0	0	0.39	4.0004183e-18
8.900113075040822e-10	0.011926074	0.062272884	-0.9535384	0	0	0.39	4.4175858e-18
9.000634869601005e-10	0.008912105	0.053849347	-0.9534641	0	0	0.39	3.9661747e-18
9.100017170353803e-10	-0.017519528	0.06185744	-0.95181304	0	0	0.39	4.9973215e-18
9.200429055634207e-10	-0.020275308	0.08167297	-0.94881105	0	0	0.39	4.6733194e-18
9.300595887586556e-10	-0.03446895	0.08115488	-0.9536833	0	0	0.39	4.477519e-18
9.400617424136357e-10	-0.011592337	0.085637644	-0.95619464	0	0	0.39	4.2695705e-18
9.500273107041818e-10	-0.00814591	0.050637268	-0.9550407	0	0	0.39	5.0493115e-18
9.600601728029474e-10	-0.008295772	0.045034982	-0.9502568	0	0	0.39	4.8232666e-18
9.700515229518376e-10	-0.005087016	0.03188703	-0.94999754	0	0	0.39	4.1574863e-18
9.800131452725987e-10	-0.014952641	0.021794474	-0.95224583	0	0	0.39	4.7285627e-18
9.900462269208122e-10	-0.026390444	0.027839055	-0.95181787	0	0	0.39	4.545994e-18
1.0000393914745698e-09	-0.023705596	0.03646669	-0.94916284	0	0	0.39	4.6969764e-18
1.010042243608499e-09	-0.01880957	0.030067537	-0.9479469	0	0	0.39	3.533023e-18
1.0200264645546748e-09	-0.025411922	0.04723305	-0.9490645	0	0	0.39	4.014784e-18
1.0300536690471266e-09	-0.009732845	0.038035035	-0.94950986	0	0	0.39	5.030563e-18
1.040024388882539e-09	0.015484824	0.023601178	-0.94851774	0	0	0.39	4.5724158e-18
1.0500278060766355e-09	0.012282672	0.016135972	-0.94865847	0	0	0.39	4.734771e-18
1.0600564963877137e-09	0.019935265	-0.006714169	-0.94645786	0	0	0.39	4.587118e-18
1.070034864922692e-09	0.012101451	-0.0244328	-0.9481758	0	0	0.39	4.774904e-18
1.080029412093154e-09	0.0094014155	-0.008987826	-0.950309	0	0	0.39	3.9466446e-18
1.0900233696767418e-09	0.010819426	-0.007192083	-0.95042485	0	0	0.39	4.5951992e-18
1.10002275490884e-09	0.00906529	-0.0025029583	-0.9496619	0	0	0.39	4.793048e-18
1.1100015397575487e-09	0.022989906	-0.012724985	-0.9457121	0	0	0.39	4.9324763e-18
1.1200598070092947e-09	0.027115613	-0.0027434356	-0.94738364	0	0	0.39	4.2810836e-18
1.130056098139473e-09	0.034276564	-0.0071416674	-0.9477396	0	0	0.39	5.3950775e-18
1.1400233073182823e-09	0.047277912	-0.004945143	-0.94790226	0	0	0.39	4.6155396e-18
1.1500265410129413e-09	0.04596926	-0.015088302	-0.9503452	0	0	0.39	5.794414e-18
1.1600537855231435e-09	0.018592432	-0.036790796	-0.95286477	0	0	0.39	4.3502462e-18
1.1700054713837374e-09	0.015765188	-0.0385979	-0.9501806	0	0	0.39	4.1552533e-18
1.180034688679035e-09	0.003011041	-0.0523463	-0.9479232	0	0	0.39	3.831286e-18
1.1900064772202483e-09	0.029647477	-0.060258728	-0.94633144	0	0	0.39	4.2351916e-18
1.2000610655662188e-09	0.02608985	-0.05096256	-0.94447064	0	0	0.39	4.284961e-18
1.2100592079451645e-09	0.030106582	-0.053751137	-0.9467112	0	0	0.39	3.5258557e-18
1.2200370214967753e-09	0.026634576	-0.063723356	-0.9504824	0	0	0.39	4.035825e-18
1.2300407484453718e-09	0.04686192	-0.056924116	-0.95175594	0	0	0.39	4.7641e-18
1.2400347009574363e-09	0.05084171	-0.037187085	-0.9537066	0	0	0.39	4.7727937e-18
1.2500157205201528e-09	0.037185438	-0.050262574	-0.9518464	0	0	0.39	3.6344835e-18
1.260054118655782e-09	0.046498537	-0.040637534	-0.9518838	0	0	0.39	4.6478555e-18
1.27003061880274e-09	0.069916576	-0.03872341	-0.9526177	0	0	0.39	4.6765537e-18
1.2800270465779731e-09	0.06830877	-0.037324164	-0.950162	0	0	0.39	4.665052e-18
1.2900134288438846e-09	0.05363901	-0.038383685	-0.95189714	0	0	0.39	4.858272e-18
1.3000352984467936e-09	0.058492474	-0.04304904	-0.95142233	0	0	0.39	4.6775285e-18
1.3100511937862616e-09	0.03690092	-0.057586364	-0.9457325	0	0	0.39	4.687093e-18
1.3200101278178374e-09	0.036807735	-0.052520037	-0.9417997	0	0	0.39	5.268096e-18
1.3300502586351426e-09	0.04340955	-0.051053997	-0.9460245	0	0	0.39	3.7042252e-18
1.34003550544789e-09	0.054284845	-0.027491046	-0.9480505	0	0	0.39	4.350045e-18
1.3500231061077133e-09	0.053347882	-0.04781291	-0.94781643	0	0	0.39	4.1350655e-18
1.3600593787884313e-09	0.062266015	-0.05072482	-0.94377744	0	0	0.39	4.605707e-18
1.370007823055323e-09	0.05290194	-0.04766064	-0.9458952	0	0	0.39	4.6249074e-18
1.3800058402729789e-09	0.05490658	-0.050310716	-0.94451815	0	0	0.39	4.466613e-18
1.3900126128788142e-09	0.05373564	-0.049821705	-0.94768566	0	0	0.39	4.3850635e-18
1.4000246682010391e-09	0.048389126	-0.038789935	-0.9444487	0	0	0.39	4.231811e-18
1.410055213207582e-09	0.061650354	-0.03529968	-0.94513404	0	0	0.39	4.0893957e-18
1.420019681424727e-09	0.054295275	-0.03906984	-0.9471884	0	0	0.39	4.6205263e-18
1.4300333045492097e-09	0.05039546	-0.028597077	-0.9463506	0	0	0.39	4.8285436e-18
1.440018725868935e-09	0.06662906	-0.03424788	-0.94683856	0	0	0.39	4.182854e-18
1.4500070972043381e-09	0.080481246	-0.01483508	-0.9468381	0	0	0.39	4.334046e-18
1.4600307507389653e-09	0.094643496	-0.0047599366	-0.94191325	0	0	0.39	4.496702e-18
1.4700056149485938e-09	0.091838256	-0.016057564	-0.94472337	0	0	0.39	5.0784886e-18
1.4800421352439596e-09	0.08570002	-0.033429135	-0.9478406	0	0	0.39	3.5417214e-18
1.4900580563712546e-09	0.061853025	-0.05046747	-0.94775844	0	0	0.39	4.1875435e-18
1.500057198992561e-09	0.054315295	-0.038372774	-0.9534392	0	0	0.39	3.8567416e-18
1.5100022021171002e-09	0.037857193	-0.052554708	-0.95375353	0	0	0.39	4.2390186e-18
1.520058443228585e-09	0.013883276	-0.046844464	-0.9519569	0	0	0.39	5.3844127e-18
1.530043580003557e-09	0.01853396	-0.036660846	-0.95369077	0	0	0.39	3.4768337e-18
1.5400084472275483e-09	0.020718936	-0.031976506	-0.95573074	0	0	0.39	4.505169e-18
1.5500394740678442e-09	0.008137242	-0.03749039	-0.95498514	0	0	0.39	4.2703662e-18
1.560064115911863e-09	0.019849805	-0.04130256	-0.9537703	0	0	0.39	4.890447e-18
1.5700420335209359e-09	0.0076834504	-0.016899874	-0.9540195	0	0	0.39	4.689753e-18
1.5800106975026336e-09	4.45831e-05	-0.0149083445	-0.95445406	0	0	0.39	4.312623e-18
1.5900084693380702e-09	-0.0018501353	-0.022573447	-0.9506842	0	0	0.39	4.299507e-18
1.6000507940734837e-09	-0.011394106	-0.034072295	-0.9511382	0	0	0.39	4.5500927e-18
1.6100652490050857e-09	-0.015988054	-0.031786438	-0.95296675	0	0	0.39	4.6220574e-18
1.6200234036464828e-09	-0.021648305	-0.013717428	-0.9497366	0	0	0.39	4.922676e-18
1.6300117488273077e-09	-0.01368058	-0.020351976	-0.9494932	0	0	0.39	5.215848e-18
1.6400419290486252e-09	-0.010699516	-0.013098135	-0.9511131	0	0	0.39	4.037461e-18
1.6500164501865253e-09	-0.024312345	-0.0061379042	-0.9494966	0	0	0.39	4.77483e-18
1.6600482484411665e-09	-0.020316215	-0.005236635	-0.95025426	0	0	0.39	4.346321e-18
1.6700493828412816e-09	-0.014654183	-0.006781503	-0.9473247	0	0	0.39	3.4336495e-18
1.6800462392163845e-09	-0.00014751533	-0.0016965349	-0.94287753	0	0	0.39	5.2480023e-18
1.6900513933313785e-09	-0.0037195554	0.0039965156	-0.94126767	0	0	0.39	4.9355683e-18
1.70000648802512e-09	-0.006634966	-0.00014092769	-0.94125485	0	0	0.39	4.375691e-18
1.7100247519597806e-09	-0.0044333357	-0.009600766	-0.9401102	0	0	0.39	4.9190855e-18
1.720016142454398e-09	-0.0020074986	-0.012028199	-0.9379214	0	0	0.39	5.2565095e-18
1.7300036118363684e-09	0.001331724	-0.00079529686	-0.94337934	0	0	0.39	5.3125414e-18
1.7400609202845603e-09	-5.339167e-05	-0.0011951783	-0.9391608	0	0	0.39	5.1117123e-18
1.7500106990268256e-09	-0.016514016	-0.0013052184	-0.94743973	0	0	0.39	4.8135315e-18
1.760030736767877e-09	-0.027451064	-0.00056983216	-0.9449236	0	0	0.39	4.6864567e-18
1.7700151161307862e-09	-0.025109679	-0.009642848	-0.9506315	0	0	0.39	4.2672614e-18
1.7800421072948192e-09	-0.021832738	-0.02596204	-0.95647913	0	0	0.39	4.224005e-18
1.7900464176884322e-09	-0.010561208	-0.036791265	-0.95301735	0	0	0.39	5.0147436e-18
1.8000288528225256e-09	-0.012350913	-0.046524875	-0.949971	0	0	0.39	4.0465634e-18
1.810000952197737e-09	-0.011994289	-0.041683774	-0.9491903	0	0	0.39	4.4461595e-18
1.8200404089761603e-09	-0.0091255875	-0.029612578	-0.9471464	0	0	0.39	4.7857974e-18
1.830011016633906e-09	0.0037450837	-0.043224964	-0.9432125	0	0	0.39	4.7050166e-18
1.8400424414380553e-09	-0.0038568939	-0.06147014	-0.9375883	0	0	0.39	4.7544828e-18
1.8500420571940586e-09	-0.013779433	-0.051342696	-0.93452513	0	0	0.39	4.118639e-18
1.8600629400605783e-09	-0.009794405	-0.0515039	-0.93822616	0	0	0.39	5.303574e-18
1.8700026113970694e-09	-0.008170555	-0.04518248	-0.93626326	0	0	0.39	5.3468884e-18
1.880003237948938e-09	0.0025694193	-0.044134848	-0.9373859	0	0	0.39	4.9737973e-18
1.890053428510669e-09	0.015893912	-0.060806155	-0.9378098	0	0	0.39	4.257601e-18
1.900016581819074e-09	0.026008364	-0.061641134	-0.94218385	0	0	0.39	4.7235557e-18
1.9100121181198814e-09	0.03281744	-0.06617349	-0.94303197	0	0	0.39	3.9214648e-18
1.9200595666445187e-09	0.022791661	-0.07993527	-0.9454515	0	0	0.39	4.4940367e-18
1.930029194666171e-09	0.02521963	-0.07214081	-0.9424073	0	0	0.39	4.1949547e-18
1.9400346021503435e-09	0.029783795	-0.07954971	-0.93851054	0	0	0.39	4.2444354e-18
1.9500177150480845e-09	0.025660215	-0.071484074	-0.9374191	0	0	0.39	4.3872804e-18
1.9600217332857645e-09	0.02968466	-0.07128864	-0.9307496	0	0	0.39	5.2186626e-18
1.9700252674638385e-09	0.01800521	-0.0843157	-0.9258192	0	0	0.39	4.258425e-18
1.9800056129896997e-09	0.01891793	-0.07327646	-0.93334174	0	0	0.39	4.3616746e-18
1.990023224334653e-09	0.036302295	-0.07572473	-0.93837285	0	0	0.39	3.611166e-18
2.0000290081038676e-09	0.03419118	-0.09501216	-0.9352844	0	0	0.39	5.410254e-18
2.0100046194991283e-09	0.01798004	-0.089603744	-0.93785	0	0	0.39	4.384589e-18
2.0200344506188695e-09	0.019236526	-0.08729856	-0.93965805	0	0	0.39	4.6078472e-18
2.030021172142576e-09	0.018153738	-0.092335634	-0.9440059	0	0	0.39	5.1159855e-18
2.040047823467964e-09	0.014243537	-0.09313503	-0.9421018	0	0	0.39	4.0343435e-18
2.0500031262917318e-09	0.005438471	-0.085904405	-0.9404816	0	0	0.39	4.4133986e-18
2.0600198518825e-09	0.00918573	-0.083474435	-0.9393378	0	0	0.39	4.4739093e-18
2.0700018740843783e-09	0.017256197	-0.08589708	-0.9327127	0	0	0.39	3.6584784e-18
2.0800202929773116e-09	0.010787574	-0.07583229	-0.93368185	0	0	0.39	4.5711026e-18
2.090056573257403e-09	0.020809155	-0.096234985	-0.9315307	0	0	0.39	4.360176e-18
2.100031066678944e-09	0.006782973	-0.10812482	-0.9256327	0	0	0.39	5.2780306e-18
2.110033310147352e-09	-0.0006511388	-0.111607276	-0.9240062	0	0	0.39	4.463119e-18
2.1200407905939174e-09	-0.003066406	-0.12074424	-0.92294884	0	0	0.39	4.5667777e-18
2.1300337715774967e-09	-0.0016274288	-0.10291898	-0.92803156	0	0	0.39	4.594019e-18
2.140013259078079e-09	-0.008981963	-0.089928955	-0.9340113	0	0	0.39	4.1017207e-18
2.150015997635348e-09	-0.0004668917	-0.07690964	-0.940869	0	0	0.39	4.2958562e-18
2.160018926050043e-09	0.01418094	-0.08414629	-0.9372668	0	0	0.39	4.6868475e-18
2.170031456755354e-09	0.024077954	-0.08693119	-0.93811154	0	0	0.39	3.9608295e-18
2.1800227360770694e-09	0.029650131	-0.085189454	-0.93103194	0	0	0.39	4.710587e-18
2.1900338381528878e-09	0.029403033	-0.08995877	-0.93525326	0	0	0.39	4.2352677e-18
2.200053160983871e-09	0.016189307	-0.10603791	-0.93261635	0	0	0.39	5.9093423e-18
2.210021478822176e-09	-0.007517211	-0.10959909	-0.9335097	0	0	0.39	4.823606e-18
2.220032541093926e-09	-0.024150632	-0.093364745	-0.93127704	0	0	0.39	4.3446127e-18
2.230050447745285e-09	-0.037842646	-0.09885829	-0.9267259	0	0	0.39	5.015507e-18
2.240040758386885e-09	-0.04061089	-0.09188014	-0.9219697	0	0	0.39	5.6472857e-18
2.2500219626677564e-09	-0.04116652	-0.084254004	-0.92474395	0	0	0.39	4.6172022e-18
2.260001080042356e-09	-0.049299307	-0.09550999	-0.9219043	0	0	0.39	3.926307e-18
2.270058503763268e-09	-0.048734523	-0.08568893	-0.9253885	0	0	0.39	4.168147e-18
2.2800491554833153e-09	-0.0452401	-0.11309541	-0.92058027	0	0	0.39	5.417871e-18
2.2900601861388752e-09	-0.052395333	-0.122519866	-0.91413474	0	0	0.39	4.0920253e-18
2.3000151305816462e-09	-0.07118025	-0.11596526	-0.9164152	0	0	0.39	4.6166828e-18
2.3100469717282266e-09	-0.070728295	-0.12533554	-0.9195537	0	0	0.39	3.83979e-18
2.3200186444207735e-09	-0.08466869	-0.108909726	-0.9268428	0	0	0.39	4.3179424e-18
2.3300333482252533e-09	-0.105109565	-0.09279781	-0.9272249	0	0	0.39	5.497498e-18
2.3400400687256338e-09	-0.101937175	-0.08825092	-0.92734	0	0	0.39	3.2997961e-18
2.350055320512657e-09	-0.1098901	-0.093674116	-0.92701095	0	0	0.39	4.2385984e-18
2.3600631984177768e-09	-0.10030893	-0.071182854	-0.9275743	0	0	0.39	4.5624867e-18
2.3700204122082546e-09	-0.09260839	-0.07010006	-0.9306325	0	0	0.39	4.2156896e-18
2.380018054456839e-09	-0.07611218	-0.09089034	-0.93533343	0	0	0.39	4.531917e-18
2.390006534727978e-09	-0.089291796	-0.10323629	-0.9309074	0	0	0.39	4.8628923e-18
2.4000565369039217e-09	-0.086071506	-0.114268	-0.9307518	0	0	0.39	4.9781624e-18
2.4100263273938816e-09	-0.08444048	-0.13326356	-0.92666364	0	0	0.39	4.578422e-18
2.420012057683506e-09	-0.10936812	-0.1269784	-0.9273581	0	0	0.39	3.8881765e-18
2.430043607376001e-09	-0.0872555	-0.0982508	-0.9308461	0	0	0.39	4.440745e-18
2.4400450755820015e-09	-0.08142425	-0.080731146	-0.9344483	0	0	0.39	5.6394924e-18
2.45002547334208e-09	-0.069006264	-0.0803577	-0.9348718	0	0	0.39	4.6094482e-18
2.4600185917901016e-09	-0.07425122	-0.06692585	-0.9366302	0	0	0.39	4.3885757e-18
2.4700232265381985e-09	-0.06835843	-0.07397553	-0.93466705	0	0	0.39	4.7481565e-18
2.4800070745434946e-09	-0.07291174	-0.07862056	-0.9334604	0	0	0.39	4.2871485e-18
2.4900652079162032e-09	-0.0808659	-0.063597485	-0.93295336	0	0	0.39	5.0403366e-18
2.500059026927635e-09	-0.07581492	-0.07314789	-0.9381927	0	0	0.39	4.1327395e-18
2.5100535454262276e-09	-0.080851786	-0.07044239	-0.93576485	0	0	0.39	4.0076785e-18
2.520012644555805e-09	-0.08452184	-0.051051002	-0.92986006	0	0	0.39	4.8880754e-18
2.5300408863522556e-09	-0.08449209	-0.05747475	-0.92476815	0	0	0.39	3.6829447e-18
2.5400136073336134e-09	-0.08156909	-0.07268379	-0.9233534	0	0	0.39	4.6770405e-18
2.5500621186625876e-09	-0.075491995	-0.075743236	-0.9292076	0	0	0.39	4.502608e-18
2.5600550925934116e-09	-0.07223017	-0.08156021	-0.92494345	0	0	0.39	5.2911816e-18
2.570060897855363e-09	-0.078782365	-0.10959639	-0.9221362	0	0	0.39	5.4209062e-18
2.5800144032832104e-09	-0.077655025	-0.11365278	-0.91967344	0	0	0.39	4.58298e-18
2.5900215023875755e-09	-0.09484262	-0.10157174	-0.924424	0	0	0.39	4.363971e-18
2.6000630117900637e-09	-0.11011768	-0.098447055	-0.92006326	0	0	0.39	5.406791e-18
2.610028240224874e-09	-0.11872687	-0.089011535	-0.9178895	0	0	0.39	5.3485184e-18
2.6200273125105638e-09	-0.13395235	-0.0708824	-0.91775304	0	0	0.39	5.0217477e-18
2.6300461850974695e-09	-0.1339291	-0.06214824	-0.9245776	0	0	0.39	4.272908e-18
2.640024276867073e-09	-0.13505754	-0.051972553	-0.92663693	0	0	0.39	4.865403e-18
2.6500272288941804e-09	-0.13936135	-0.05921504	-0.92236763	0	0	0.39	4.591548e-18
2.6600497497722317e-09	-0.15073696	-0.08247415	-0.9251743	0	0	0.39	4.8795645e-18
2.6700241854648095e-09	-0.13142669	-0.08975356	-0.9237719	0	0	0.39	4.8146445e-18
2.6800146578077784e-09	-0.13817698	-0.09404154	-0.9237069	0	0	0.39	4.6775906e-18
2.690061998358385e-09	-0.14279766	-0.09706764	-0.9224987	0	0	0.39	3.629751e-18
2.70004910835261e-09	-0.15551062	-0.102617696	-0.9243106	0	0	0.39	4.3938697e-18
2.710010046973876e-09	-0.15370846	-0.080204576	-0.9237743	0	0	0.39	4.8390587e-18
2.720018084852219e-09	-0.12363642	-0.06669532	-0.9261792	0	0	0.39	4.136855e-18
2.730053367048663e-09	-0.13175344	-0.07846344	-0.9231904	0	0	0.39	4.7279832e-18
2.7400441325610244e-09	-0.13897833	-0.06505404	-0.9258653	0	0	0.39	4.4810665e-18
2.750056338150196e-09	-0.13962717	-0.06867172	-0.9221732	0	0	0.39	3.620177e-18
2.7600100340660896e-09	-0.13475119	-0.0903409	-0.92230374	0	0	0.39	5.2608302e-18
2.7700615147129304e-09	-0.14895271	-0.08237799	-0.9181161	0	0	0.39	3.0543973e-18
2.780029154691873e-09	-0.1468724	-0.088389166	-0.9206958	0	0	0.39	4.8775404e-18
2.790033560491092e-09	-0.17231311	-0.08285104	-0.9165894	0	0	0.39	5.1770025e-18
2.8000162230751508e-09	-0.18334723	-0.062361214	-0.91166574	0	0	0.39	4.5759445e-18
2.8100532067045772e-09	-0.1883237	-0.054307908	-0.90531313	0	0	0.39	4.2474666e-18
2.820045637705438e-09	-0.18644324	-0.056971386	-0.9071964	0	0	0.39	4.0749378e-18
2.830044982309316e-09	-0.191227	-0.05373208	-0.90833986	0	0	0.39	3.9578222e-18
2.8400361505529715e-09	-0.18664837	-0.048948508	-0.9110454	0	0	0.39	4.1632157e-18
