# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
8.000657083666393e-10	-0.0020975666	0.10957143	-0.9272264	0	0	0.3685
8.10050765106257e-10	0.029513927	0.121019036	-0.9230781	0	0	0.3685
8.200265250528544e-10	0.045537334	0.12259338	-0.92379755	0	0	0.3685
8.300414903356318e-10	0.065327145	0.12309331	-0.9286526	0	0	0.3685
8.400087908257919e-10	0.07105482	0.10523014	-0.9338064	0	0	0.3685
8.500586144959326e-10	0.049940966	0.10009358	-0.9361107	0	0	0.3685
8.600166794595438e-10	0.023899365	0.105846286	-0.93383855	0	0	0.3685
8.700542235044662e-10	0.017188413	0.1272275	-0.9300787	0	0	0.3685
8.80047453118847e-10	0.0149940625	0.11517599	-0.93063754	0	0	0.3685
8.900311199132298e-10	0.01288543	0.11237471	-0.93196386	0	0	0.3685
9.000262234517178e-10	0.02297427	0.12681119	-0.93015987	0	0	0.3685
9.100430811645831e-10	0.037373383	0.13005728	-0.9253318	0	0	0.3685
9.200153020035508e-10	0.03841224	0.12155802	-0.9207239	0	0	0.3685
9.30011570439183e-10	0.05551013	0.13058178	-0.92507964	0	0	0.3685
9.400651724839072e-10	0.05864126	0.1258524	-0.9225316	0	0	0.3685
9.500334237175807e-10	0.03654559	0.12995943	-0.92626256	0	0	0.3685
9.600043144546434e-10	0.035469886	0.12790789	-0.931245	0	0	0.3685
9.700254481192558e-10	0.03458553	0.11738888	-0.9279859	0	0	0.3685
9.800089278817005e-10	0.046692923	0.118923835	-0.9304386	0	0	0.3685
9.900112123365166e-10	0.06464695	0.10782738	-0.93665797	0	0	0.3685
1.0000277593766121e-09	0.07715043	0.0999235	-0.9327424	0	0	0.3685
1.0100405914269646e-09	0.07721711	0.084488034	-0.935886	0	0	0.3685
1.0200015346349219e-09	0.09407726	0.08141812	-0.93322456	0	0	0.3685
1.030052407954265e-09	0.107205845	0.0643937	-0.9327084	0	0	0.3685
1.0400141588763489e-09	0.11120727	0.056058094	-0.93277544	0	0	0.3685
1.0500262603129018e-09	0.108206145	0.055407755	-0.93138677	0	0	0.3685
1.0600321331383318e-09	0.10602446	0.026321346	-0.9341589	0	0	0.3685
1.0700148278043524e-09	0.072988644	0.012074467	-0.9410354	0	0	0.3685
1.0800236255028732e-09	0.07014078	0.018732771	-0.9498581	0	0	0.3685
1.090021226273297e-09	0.07928272	0.020410214	-0.94388133	0	0	0.3685
1.1000413722996735e-09	0.09264212	0.0053355778	-0.94619715	0	0	0.3685
1.11003423294756e-09	0.086117186	0.0014070243	-0.9465225	0	0	0.3685
1.1200374201061745e-09	0.08212047	0.003568076	-0.94532865	0	0	0.3685
1.1300033249197408e-09	0.07514157	-0.003548378	-0.9451806	0	0	0.3685
1.1400421150687655e-09	0.09320463	-0.012970546	-0.94712234	0	0	0.3685
1.1500194562072948e-09	0.094536714	-0.012952389	-0.9459139	0	0	0.3685
1.1600306491480693e-09	0.09119415	-0.037595138	-0.9501288	0	0	0.3685
1.170042079911552e-09	0.098441966	-0.060468175	-0.95118433	0	0	0.3685
1.1800201978646406e-09	0.10363115	-0.063798755	-0.9492772	0	0	0.3685
1.1900328500105014e-09	0.067106895	-0.08110578	-0.95044935	0	0	0.3685
1.2000321454440971e-09	0.050483827	-0.08762813	-0.9481475	0	0	0.3685
1.2100530470416685e-09	0.045851562	-0.07822707	-0.9496759	0	0	0.3685
1.2200274479878147e-09	0.06195574	-0.06915158	-0.94706464	0	0	0.3685
1.2300462654388581e-09	0.060302358	-0.08217898	-0.9424859	0	0	0.3685
1.2400262626398824e-09	0.060441624	-0.097498216	-0.93849266	0	0	0.3685
1.2500620973924767e-09	0.06952234	-0.111406796	-0.93868405	0	0	0.3685
1.260048231318782e-09	0.06370698	-0.12150473	-0.940531	0	0	0.3685
1.2700549711861685e-09	0.027927328	-0.12176158	-0.9432699	0	0	0.3685
1.2800613654397284e-09	0.013776054	-0.11074149	-0.94265914	0	0	0.3685
1.2900394799361898e-09	0.0019374087	-0.086782165	-0.940073	0	0	0.3685
1.3000247335062766e-09	-0.011332974	-0.09016426	-0.93551934	0	0	0.3685
1.3100532375004387e-09	-0.023683019	-0.0786729	-0.941141	0	0	0.3685
1.3200079856412274e-09	-0.027272027	-0.086107716	-0.9418818	0	0	0.3685
1.3300181949829816e-09	-0.02945798	-0.10500841	-0.94244415	0	0	0.3685
1.3400139215463719e-09	-0.033157565	-0.103606984	-0.94030505	0	0	0.3685
1.3500514199533983e-09	-0.034287483	-0.11508112	-0.943099	0	0	0.3685
1.360029122086828e-09	-0.05392687	-0.107780136	-0.9466694	0	0	0.3685
1.3700114034113073e-09	-0.064261004	-0.103269264	-0.94730216	0	0	0.3685
1.380008043311002e-09	-0.0829212	-0.0802698	-0.9492678	0	0	0.3685
1.390016460273939e-09	-0.074223615	-0.06846114	-0.9472738	0	0	0.3685
1.4000232272887429e-09	-0.064555384	-0.04795092	-0.95099425	0	0	0.3685
1.4100391093745356e-09	-0.06504063	-0.052701756	-0.9503644	0	0	0.3685
1.4200213093622901e-09	-0.06697307	-0.048722908	-0.9484573	0	0	0.3685
1.4300058167039244e-09	-0.06736537	-0.050585583	-0.94796634	0	0	0.3685
1.4400645448170954e-09	-0.07644579	-0.056901284	-0.94340986	0	0	0.3685
1.4500025259949944e-09	-0.09659602	-0.05542838	-0.94857174	0	0	0.3685
1.4600036292401337e-09	-0.10039798	-0.04116193	-0.9495271	0	0	0.3685
1.4700360841621807e-09	-0.09008945	-0.031107182	-0.9496819	0	0	0.3685
1.4800202540856122e-09	-0.07641059	-0.018503472	-0.9515793	0	0	0.3685
1.4900289182088014e-09	-0.07210257	0.011225319	-0.9496315	0	0	0.3685
1.5000555848902211e-09	-0.043935884	-0.014078452	-0.95244765	0	0	0.3685
1.5100559064739239e-09	-0.033900492	-0.010379782	-0.9529272	0	0	0.3685
1.5200609955524603e-09	-0.03956435	-0.009605085	-0.9501201	0	0	0.3685
1.5300212911188888e-09	-0.04709828	-0.0012159676	-0.9512727	0	0	0.3685
1.5400494094375868e-09	-0.07683573	0.014762502	-0.9505865	0	0	0.3685
1.550032525651879e-09	-0.07079832	0.05935609	-0.9515384	0	0	0.3685
1.5600480875570837e-09	-0.061617568	0.06755407	-0.95215654	0	0	0.3685
1.5700473582905843e-09	-0.042740673	0.06097815	-0.9503992	0	0	0.3685
1.5800608316736403e-09	-0.029874811	0.05846338	-0.9504311	0	0	0.3685
1.5900456637822066e-09	-0.027320059	0.059463922	-0.94920415	0	0	0.3685
1.600017211989963e-09	-0.023305625	0.055613548	-0.9500095	0	0	0.3685
1.6100346723437327e-09	-0.033943485	0.041932482	-0.95041406	0	0	0.3685
1.6200058469247027e-09	-0.04676209	0.06035287	-0.9468365	0	0	0.3685
1.6300545786986837e-09	-0.04528679	0.07801038	-0.95034426	0	0	0.3685
1.6400073912146582e-09	-0.03772617	0.09813387	-0.9479869	0	0	0.3685
1.6500155353635408e-09	-0.03033547	0.13150218	-0.94554055	0	0	0.3685
1.660040091136492e-09	-0.007201727	0.12729807	-0.94570005	0	0	0.3685
1.6700500876696885e-09	-0.01428279	0.12390208	-0.94429564	0	0	0.3685
1.6800207896972794e-09	-4.1163028e-05	0.10718961	-0.942099	0	0	0.3685
1.690054395824033e-09	-0.008688554	0.1009075	-0.9416035	0	0	0.3685
1.7000113079081298e-09	-0.01747822	0.097677276	-0.9364963	0	0	0.3685
1.710045018294545e-09	-0.0017959261	0.11047814	-0.93782157	0	0	0.3685
1.7200015754974426e-09	0.0049945265	0.120323576	-0.9406217	0	0	0.3685
1.7300115782431514e-09	0.03407502	0.12463794	-0.9418099	0	0	0.3685
1.7400322921088588e-09	0.041698027	0.15210748	-0.9371366	0	0	0.3685
1.7500283920707483e-09	0.05602694	0.1500027	-0.9400117	0	0	0.3685
1.7600456803251152e-09	0.048321236	0.1473922	-0.94725376	0	0	0.3685
1.7700146081284625e-09	0.06361406	0.13141598	-0.9430773	0	0	0.3685
1.7800084580222346e-09	0.06422632	0.10857554	-0.9438513	0	0	0.3685
1.7900099878066087e-09	0.052025292	0.08905275	-0.94256103	0	0	0.3685
1.8000544596475057e-09	0.05321755	0.08354882	-0.94187605	0	0	0.3685
1.8100029834805533e-09	0.03337348	0.07565691	-0.9473542	0	0	0.3685
1.8200194128498857e-09	0.03456612	0.07690124	-0.94789267	0	0	0.3685
1.83000115799318e-09	0.048818063	0.098862655	-0.94773	0	0	0.3685
1.840061707099102e-09	0.06819976	0.102802746	-0.94811267	0	0	0.3685
1.850013351600999e-09	0.08947422	0.081597425	-0.9481689	0	0	0.3685
1.8600027864073207e-09	0.09641909	0.05958025	-0.9490725	0	0	0.3685
1.8700000095897484e-09	0.10910109	0.051287096	-0.94923073	0	0	0.3685
1.880040421889988e-09	0.0892064	0.028549006	-0.95203966	0	0	0.3685
1.890001768631076e-09	0.083247066	0.024427399	-0.9497627	0	0	0.3685
1.9000246238749633e-09	0.073099986	0.0337294	-0.9474845	0	0	0.3685
1.9100074518838738e-09	0.07688675	0.026767319	-0.945956	0	0	0.3685
1.9200000136237424e-09	0.09056488	0.026006011	-0.94521946	0	0	0.3685
1.9300615002466383e-09	0.09946373	0.004822022	-0.94807523	0	0	0.3685
1.940000209642158e-09	0.11340947	-0.013973456	-0.9476506	0	0	0.3685
1.9500202563797785e-09	0.1292399	-0.046110477	-0.94190717	0	0	0.3685
1.9600299832376224e-09	0.11492722	-0.06368574	-0.9452212	0	0	0.3685
1.9700585253897696e-09	0.10658566	-0.078761935	-0.94726795	0	0	0.3685
1.9800019765408166e-09	0.09624877	-0.061346624	-0.94966555	0	0	0.3685
1.99000972549833e-09	0.10009665	-0.054560836	-0.95003986	0	0	0.3685
2.0000120538835388e-09	0.07627456	-0.04356355	-0.95166045	0	0	0.3685
2.0100325729041894e-09	0.075300075	-0.032440767	-0.9533024	0	0	0.3685
2.02001651232045e-09	0.07431767	-0.048393544	-0.9497724	0	0	0.3685
2.0300638087567067e-09	0.05244661	-0.07284519	-0.9544148	0	0	0.3685
2.0400056545100866e-09	0.040285032	-0.08355926	-0.9558151	0	0	0.3685
2.0500082973340497e-09	0.031609897	-0.09352644	-0.95274174	0	0	0.3685
2.060020451015978e-09	0.022074403	-0.0891786	-0.9565472	0	0	0.3685
2.0700110288614014e-09	0.0016594585	-0.0775609	-0.9571016	0	0	0.3685
2.0800135178597708e-09	-0.017329171	-0.07752062	-0.95356756	0	0	0.3685
2.09000815979227e-09	-0.025156336	-0.06888693	-0.9517857	0	0	0.3685
2.1000033919516286e-09	-0.026283229	-0.056404494	-0.9522264	0	0	0.3685
2.11006311699952e-09	-0.010547772	-0.07972101	-0.95309824	0	0	0.3685
2.120013906927976e-09	-0.04571218	-0.0988016	-0.9534078	0	0	0.3685
2.1300015893593235e-09	-0.05163225	-0.09179096	-0.9549662	0	0	0.3685
2.140016567095051e-09	-0.061181504	-0.08663805	-0.9534962	0	0	0.3685
2.1500635749890273e-09	-0.081014514	-0.07895012	-0.95416546	0	0	0.3685
2.1600384601858783e-09	-0.09899288	-0.07213576	-0.95080686	0	0	0.3685
2.1700437542402916e-09	-0.10008908	-0.058146093	-0.95069426	0	0	0.3685
2.1800078594782974e-09	-0.09775237	-0.051796637	-0.95202667	0	0	0.3685
2.1900479508362842e-09	-0.085552424	-0.041362874	-0.95255506	0	0	0.3685
2.200062397348299e-09	-0.08707317	-0.0380931	-0.9528209	0	0	0.3685
2.210030402288643e-09	-0.100967556	-0.04428887	-0.9485272	0	0	0.3685
2.220030457806969e-09	-0.10408541	-0.025463404	-0.95020384	0	0	0.3685
2.2300418076029434e-09	-0.11165025	-0.00095284276	-0.95130396	0	0	0.3685
2.2400274541852785e-09	-0.12562305	0.0038024804	-0.9491257	0	0	0.3685
2.250028182713437e-09	-0.1300966	0.016554903	-0.9498228	0	0	0.3685
2.2600055007004414e-09	-0.12573616	0.027452296	-0.9468752	0	0	0.3685
2.2700126305020184e-09	-0.11623866	0.03571557	-0.9425437	0	0	0.3685
2.280045599771806e-09	-0.1080134	0.0393957	-0.9457339	0	0	0.3685
2.2900368176406662e-09	-0.08729693	0.057864897	-0.950669	0	0	0.3685
2.300045987137756e-09	-0.08225697	0.06575589	-0.9512488	0	0	0.3685
2.3100083546236934e-09	-0.087633595	0.07714592	-0.9505749	0	0	0.3685
2.3200654784876574e-09	-0.07753747	0.07533617	-0.9538851	0	0	0.3685
2.330017473197666e-09	-0.058810588	0.08281144	-0.95140827	0	0	0.3685
2.340020670710577e-09	-0.057327878	0.099838406	-0.9487228	0	0	0.3685
2.350016913558407e-09	-0.051962864	0.09407019	-0.94711196	0	0	0.3685
2.360046870429885e-09	-0.040919468	0.10040238	-0.9515954	0	0	0.3685
2.3700185403336683e-09	-0.017553525	0.09799837	-0.9505818	0	0	0.3685
2.38003655705529e-09	-0.025607478	0.0806006	-0.94779855	0	0	0.3685
2.3900543847636547e-09	-0.031944487	0.085386254	-0.9457417	0	0	0.3685
2.400012727988923e-09	-0.033754993	0.09940505	-0.94576424	0	0	0.3685
2.410038307591779e-09	-0.029320903	0.122097835	-0.9434056	0	0	0.3685
2.4200283992490923e-09	-0.017097782	0.116973035	-0.94255316	0	0	0.3685
2.4300329872627212e-09	-0.0030678695	0.108952604	-0.9426655	0	0	0.3685
2.4400121988772512e-09	0.010177802	0.113492206	-0.94301796	0	0	0.3685
