# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
1.6400464790085328e-09	0.012821907	-0.13112059	-0.94069916	0	0	0.4	4.4190792e-18
1.6500343065223444e-09	0.022259545	-0.15208332	-0.93979454	0	0	0.4	5.07925e-18
1.6600275981541719e-09	0.02952606	-0.16296653	-0.94068587	0	0	0.4	4.500176e-18
1.6700016120052586e-09	0.017557083	-0.15839949	-0.9398697	0	0	0.4	5.1881107e-18
1.6800495106114785e-09	0.01308733	-0.15375616	-0.93771255	0	0	0.4	4.842262e-18
1.6900572861017552e-09	0.010686857	-0.16993232	-0.9389751	0	0	0.4	3.817615e-18
1.7000047421041282e-09	0.0036343378	-0.1911514	-0.9316812	0	0	0.4	3.989311e-18
1.7100065726717824e-09	0.0032136005	-0.17593922	-0.9378178	0	0	0.4	4.9290444e-18
1.7200232474343244e-09	0.0077111335	-0.1929713	-0.93572074	0	0	0.4	4.7363655e-18
1.7300647382853234e-09	-0.0008345261	-0.17477109	-0.9381363	0	0	0.4	4.795001e-18
1.7400157445545373e-09	-0.028834142	-0.17414217	-0.93845564	0	0	0.4	4.4801157e-18
1.750055241912024e-09	-0.020585062	-0.17855632	-0.9366314	0	0	0.4	4.7807396e-18
1.7600649035270025e-09	-0.03316433	-0.17885357	-0.9337759	0	0	0.4	5.152368e-18
1.770064243456642e-09	-0.03450363	-0.17525326	-0.93180156	0	0	0.4	4.6154763e-18
1.7800042123632246e-09	-0.021924134	-0.17576969	-0.9311955	0	0	0.4	4.493821e-18
1.7900236248573793e-09	-0.006372866	-0.19384484	-0.9320027	0	0	0.4	4.516439e-18
1.8000518902144463e-09	-0.0023897316	-0.19370694	-0.93362635	0	0	0.4	5.2507783e-18
1.8100092170238836e-09	-0.008726564	-0.19280262	-0.9273603	0	0	0.4	5.4054264e-18
1.820046043838203e-09	-0.0075811623	-0.18664546	-0.93253344	0	0	0.4	4.2932258e-18
1.8300376237141505e-09	-0.024965217	-0.17724083	-0.93413	0	0	0.4	3.918128e-18
1.840001935930891e-09	-0.022564005	-0.15983273	-0.9317143	0	0	0.4	4.9376417e-18
1.850042393816976e-09	-0.02700866	-0.14203547	-0.93266726	0	0	0.4	4.4972925e-18
1.8600361194701883e-09	-0.030009205	-0.1486677	-0.930887	0	0	0.4	4.9027346e-18
1.870018644986078e-09	-0.021969372	-0.14054526	-0.9246657	0	0	0.4	5.2199733e-18
1.880056710991961e-09	-0.014472499	-0.18102284	-0.9190973	0	0	0.4	4.458566e-18
1.8900434544845197e-09	-0.029589519	-0.18291761	-0.9248349	0	0	0.4	4.1268008e-18
1.9000121412097715e-09	-0.03674111	-0.18387358	-0.92404085	0	0	0.4	4.979388e-18
1.910011692637425e-09	-0.04810661	-0.19377926	-0.9226129	0	0	0.4	4.4965468e-18
1.920059194929753e-09	-0.05730154	-0.1788173	-0.9245779	0	0	0.4	4.5689007e-18
1.9300628582061606e-09	-0.055060655	-0.1798174	-0.92380184	0	0	0.4	4.38571e-18
1.9400315185164207e-09	-0.04425589	-0.17805807	-0.921826	0	0	0.4	4.9353425e-18
1.9500467307381466e-09	-0.043149017	-0.17304245	-0.9279776	0	0	0.4	4.2714097e-18
1.9600421782456595e-09	-0.030376649	-0.15849352	-0.9276376	0	0	0.4	4.8452952e-18
1.970005558380499e-09	-0.020561561	-0.14791495	-0.93202	0	0	0.4	4.927632e-18
1.980023132301591e-09	-0.021673132	-0.1303819	-0.931393	0	0	0.4	4.5950652e-18
1.9900199448395726e-09	0.0017349978	-0.14177695	-0.93424624	0	0	0.4	5.1732082e-18
2.00003053655028e-09	-0.0027304506	-0.15644109	-0.9307156	0	0	0.4	3.8870917e-18
2.0100477188307594e-09	-0.0029331897	-0.16722704	-0.93163526	0	0	0.4	5.053962e-18
2.0200508911260595e-09	-0.026790144	-0.15450162	-0.9292655	0	0	0.4	4.637346e-18
2.030027628180246e-09	-0.020229042	-0.15937093	-0.93114567	0	0	0.4	4.0467892e-18
2.0400527826093137e-09	-0.041987874	-0.17342384	-0.9310054	0	0	0.4	4.477084e-18
2.0500199787994067e-09	-0.032730285	-0.17631856	-0.9288332	0	0	0.4	4.5382644e-18
2.0600452840243472e-09	-0.039707925	-0.16697009	-0.9278833	0	0	0.4	4.212681e-18
2.0700290039316732e-09	-0.020738902	-0.16271281	-0.9267321	0	0	0.4	3.833765e-18
2.0800293414981613e-09	-0.014947609	-0.15580383	-0.9234968	0	0	0.4	4.3662696e-18
2.0900279714794426e-09	-0.025579011	-0.16386938	-0.9223817	0	0	0.4	3.785127e-18
2.1000061818503613e-09	-0.04514872	-0.16847566	-0.9292341	0	0	0.4	4.319446e-18
2.1100293141925985e-09	-0.058340546	-0.1654243	-0.92495745	0	0	0.4	5.289587e-18
2.12000162119502e-09	-0.057388283	-0.14983924	-0.9308771	0	0	0.4	4.3029675e-18
2.13001459018157e-09	-0.051661234	-0.15221468	-0.93089545	0	0	0.4	4.223712e-18
2.140034079243837e-09	-0.037233233	-0.15298794	-0.9277174	0	0	0.4	4.855757e-18
2.1500351179747094e-09	-0.03269194	-0.1632745	-0.9310288	0	0	0.4	3.975182e-18
2.1600092155740313e-09	-0.030515287	-0.16881557	-0.93242854	0	0	0.4	5.0235175e-18
2.170045801268298e-09	-0.038009718	-0.16903055	-0.9305319	0	0	0.4	4.8907893e-18
2.180008721442126e-09	-0.032050192	-0.15988211	-0.92994136	0	0	0.4	4.719636e-18
2.190058619660687e-09	-0.045708284	-0.1628427	-0.93411505	0	0	0.4	4.10988e-18
2.2000323474901965e-09	-0.064349346	-0.17200737	-0.92967004	0	0	0.4	4.2708162e-18
2.210020602404647e-09	-0.078647286	-0.1591424	-0.93007225	0	0	0.4	5.1740474e-18
2.220015411421946e-09	-0.08420749	-0.16052622	-0.9286042	0	0	0.4	3.987482e-18
2.2300436912767735e-09	-0.09314336	-0.1421357	-0.93680334	0	0	0.4	4.948508e-18
2.2400640293071583e-09	-0.08574604	-0.13855362	-0.9411186	0	0	0.4	4.5041353e-18
2.2500353757498094e-09	-0.085063785	-0.13049656	-0.93880135	0	0	0.4	4.057231e-18
2.2600215888299423e-09	-0.09294781	-0.14273703	-0.9365744	0	0	0.4	4.7831487e-18
2.270066893717644e-09	-0.099462934	-0.14240904	-0.9389992	0	0	0.4	4.0134406e-18
2.28005631166678e-09	-0.096216105	-0.13674524	-0.9374272	0	0	0.4	4.6781224e-18
2.2900112786821284e-09	-0.115267426	-0.11886797	-0.9353143	0	0	0.4	3.4735245e-18
2.3000341731017765e-09	-0.09486268	-0.10860118	-0.93632656	0	0	0.4	4.986244e-18
2.310030990030251e-09	-0.10532135	-0.10037654	-0.93874425	0	0	0.4	5.1718107e-18
2.320001486895798e-09	-0.11201405	-0.1073724	-0.93398756	0	0	0.4	4.949248e-18
2.3300534468980943e-09	-0.11597363	-0.115744114	-0.9344595	0	0	0.4	3.8224384e-18
2.3400575690958254e-09	-0.13033365	-0.11227978	-0.93097734	0	0	0.4	4.1843564e-18
2.35001693717122e-09	-0.12900314	-0.13710603	-0.928404	0	0	0.4	4.207426e-18
2.360009418640516e-09	-0.14789832	-0.14159043	-0.928643	0	0	0.4	4.852386e-18
2.3700304491094376e-09	-0.15015283	-0.14549468	-0.93047947	0	0	0.4	3.2500596e-18
2.380050833327206e-09	-0.15840067	-0.14950037	-0.92638487	0	0	0.4	4.0908333e-18
2.390025027600174e-09	-0.164394	-0.15691997	-0.9224451	0	0	0.4	4.8856765e-18
2.4000182809439086e-09	-0.1740714	-0.14569099	-0.9200727	0	0	0.4	5.276782e-18
2.410029252227946e-09	-0.1638886	-0.16844392	-0.91697866	0	0	0.4	4.4276687e-18
2.4200249968633952e-09	-0.17207868	-0.17470966	-0.9127394	0	0	0.4	4.176217e-18
2.4300221173970224e-09	-0.15832715	-0.17890058	-0.9073363	0	0	0.4	4.9206774e-18
2.440000441345236e-09	-0.13980216	-0.2131689	-0.9080044	0	0	0.4	4.732318e-18
2.450032377532258e-09	-0.13616475	-0.21558385	-0.90339684	0	0	0.4	4.169481e-18
2.460025857066167e-09	-0.15459807	-0.22910905	-0.907775	0	0	0.4	5.0539486e-18
2.4700122795039303e-09	-0.1514836	-0.22257371	-0.9098266	0	0	0.4	5.4319507e-18
2.480062184764588e-09	-0.14879948	-0.22125286	-0.9084054	0	0	0.4	5.020079e-18
2.4900043475541663e-09	-0.1555274	-0.20143308	-0.9173737	0	0	0.4	5.23541e-18
2.5000630086908255e-09	-0.14936791	-0.18471737	-0.9125882	0	0	0.4	4.567774e-18
2.510044104820729e-09	-0.125533	-0.17799167	-0.91896725	0	0	0.4	5.090383e-18
2.5200207243651984e-09	-0.11441627	-0.18001357	-0.92526305	0	0	0.4	4.4256198e-18
2.530001016189855e-09	-0.1311226	-0.19105093	-0.92520136	0	0	0.4	4.620041e-18
2.5400033192582103e-09	-0.14141954	-0.18824537	-0.92203385	0	0	0.4	4.0585505e-18
2.5500486946018325e-09	-0.14798641	-0.18888131	-0.917492	0	0	0.4	4.119743e-18
2.5600035565673725e-09	-0.14892338	-0.20201127	-0.916223	0	0	0.4	5.2570194e-18
2.5700609943936494e-09	-0.14859703	-0.21976693	-0.90603644	0	0	0.4	4.6508098e-18
2.5800232141456865e-09	-0.14756957	-0.21047172	-0.9090764	0	0	0.4	4.094361e-18
2.590002620455682e-09	-0.13651846	-0.21030784	-0.9091487	0	0	0.4	4.1388755e-18
2.6000261717576764e-09	-0.13215168	-0.20922084	-0.91107583	0	0	0.4	3.5804802e-18
2.6100553429367574e-09	-0.1289149	-0.20595524	-0.9075683	0	0	0.4	3.686823e-18
2.620050052347818e-09	-0.12803382	-0.2145921	-0.90906197	0	0	0.4	3.8079433e-18
2.630057326150605e-09	-0.11252034	-0.20658574	-0.9098154	0	0	0.4	4.3442136e-18
2.6400578429185393e-09	-0.08634158	-0.21504168	-0.9105629	0	0	0.4	4.0711824e-18
2.6500351914238826e-09	-0.061993167	-0.22611004	-0.91458476	0	0	0.4	4.9428595e-18
2.6600433106145786e-09	-0.07896677	-0.22234865	-0.9166541	0	0	0.4	4.8715963e-18
2.6700252557260907e-09	-0.09386675	-0.20391099	-0.9162672	0	0	0.4	5.186204e-18
2.6800171270339527e-09	-0.09098754	-0.18816039	-0.92353886	0	0	0.4	4.555596e-18
2.690058095252672e-09	-0.115826264	-0.15544616	-0.92560846	0	0	0.4	4.5027118e-18
2.7000251917115146e-09	-0.118737034	-0.13505952	-0.92932147	0	0	0.4	5.14749e-18
2.710048323616132e-09	-0.11558255	-0.13040395	-0.930795	0	0	0.4	4.983943e-18
2.720005043805356e-09	-0.10459894	-0.11886449	-0.9316896	0	0	0.4	4.702967e-18
2.7300416065419154e-09	-0.11785061	-0.1189771	-0.9280923	0	0	0.4	4.9901395e-18
2.740017861084853e-09	-0.10873643	-0.12321615	-0.92471504	0	0	0.4	4.8713675e-18
2.750008735566515e-09	-0.10582632	-0.13594715	-0.92462033	0	0	0.4	4.42938e-18
2.7600146858568387e-09	-0.10175011	-0.14119737	-0.9308177	0	0	0.4	4.5353854e-18
2.7700216442693267e-09	-0.11041667	-0.15794691	-0.92162687	0	0	0.4	4.631554e-18
2.7800094855788257e-09	-0.104672305	-0.14425157	-0.9211336	0	0	0.4	3.7811286e-18
2.790044495988382e-09	-0.104684494	-0.14010096	-0.91647565	0	0	0.4	5.115422e-18
2.8000312301934037e-09	-0.08713525	-0.116041854	-0.9205163	0	0	0.4	4.537525e-18
2.8100540132161846e-09	-0.06538578	-0.10573416	-0.92392033	0	0	0.4	4.303877e-18
2.8200472932266505e-09	-0.052765686	-0.08983857	-0.92616117	0	0	0.4	5.320287e-18
2.830027249288998e-09	-0.029342558	-0.10054304	-0.9251478	0	0	0.4	5.2109153e-18
2.840030331168192e-09	-0.038065664	-0.11306161	-0.9249189	0	0	0.4	4.259458e-18
2.850021949965087e-09	-0.040328406	-0.12744954	-0.9266081	0	0	0.4	5.246473e-18
2.86000367159859e-09	-0.051094376	-0.12730244	-0.9307218	0	0	0.4	4.0382337e-18
2.8700518183333165e-09	-0.063275486	-0.10997179	-0.9368542	0	0	0.4	3.7602808e-18
