# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
5.400222308363761e-10	-0.094064705	-0.036768824	-0.94663143	0	0	0.39	4.287967e-18
5.500498399636694e-10	-0.1063691	-0.037582085	-0.9377395	0	0	0.39	4.1990157e-18
5.600478425769372e-10	-0.114616066	-0.01379449	-0.9372141	0	0	0.39	4.8604037e-18
5.700040234505845e-10	-0.09318833	-0.0038122614	-0.9425919	0	0	0.39	3.6660934e-18
5.800406470774155e-10	-0.069818385	-0.0018684829	-0.94509	0	0	0.39	4.650091e-18
5.900622244687462e-10	-0.07387995	-0.00016128136	-0.94422203	0	0	0.39	5.492223e-18
6.000284374251955e-10	-0.073671274	-0.009791393	-0.9431835	0	0	0.39	5.5273412e-18
6.100555557536981e-10	-0.08088245	-0.005338584	-0.9435476	0	0	0.39	4.9659255e-18
6.200452084166932e-10	-0.08048784	0.008365563	-0.9416846	0	0	0.39	4.142431e-18
6.300035569368906e-10	-0.10355529	0.01238485	-0.9397108	0	0	0.39	4.8411118e-18
6.400470968686077e-10	-0.10052013	0.008187622	-0.93915784	0	0	0.39	5.2863926e-18
6.50022581573182e-10	-0.09516589	0.012286484	-0.9435509	0	0	0.39	4.982352e-18
6.600481894174596e-10	-0.07026851	0.021557456	-0.9469696	0	0	0.39	5.1709914e-18
6.700500724323347e-10	-0.059778947	0.009038375	-0.94913733	0	0	0.39	4.1682247e-18
6.800189279837187e-10	-0.05883973	-0.0011135087	-0.95177954	0	0	0.39	4.916601e-18
6.900512000519734e-10	-0.03921937	-0.020974327	-0.9466706	0	0	0.39	4.4439786e-18
7.000309681515198e-10	-0.04817848	-0.031121157	-0.9459048	0	0	0.39	4.24477e-18
7.10058290168166e-10	-0.05779115	-0.047089864	-0.9419463	0	0	0.39	5.100109e-18
7.200108811286469e-10	-0.07179956	-0.03199933	-0.9518361	0	0	0.39	3.0573276e-18
7.300058176528435e-10	-0.07485061	-0.014374921	-0.9496323	0	0	0.39	5.287795e-18
7.400602475353225e-10	-0.082731426	-0.014124069	-0.94862574	0	0	0.39	4.2059516e-18
7.500070780247902e-10	-0.07050985	-0.007580553	-0.94367266	0	0	0.39	5.047765e-18
7.600196474736263e-10	-0.07966651	-0.0047009224	-0.94494534	0	0	0.39	4.3785275e-18
7.700051231250423e-10	-0.07436899	-0.016432293	-0.9417783	0	0	0.39	4.3003205e-18
7.800261031559042e-10	-0.07361692	-0.022624921	-0.94331485	0	0	0.39	4.7403248e-18
7.900093328005181e-10	-0.07003022	-0.018367859	-0.94407314	0	0	0.39	4.8232587e-18
8.000053551743435e-10	-0.07944689	-0.02740501	-0.9428807	0	0	0.39	3.9241663e-18
8.100182116083566e-10	-0.083534315	-0.040130153	-0.9446076	0	0	0.39	5.1309157e-18
8.200611983504785e-10	-0.10287252	-0.026274925	-0.93907404	0	0	0.39	4.5545305e-18
8.300152221671164e-10	-0.10996635	-0.03480543	-0.9329879	0	0	0.39	4.610872e-18
8.400472062111038e-10	-0.09274665	-0.04697613	-0.9301246	0	0	0.39	4.119897e-18
8.50032156739486e-10	-0.08819527	-0.040597606	-0.9325645	0	0	0.39	4.9315516e-18
8.600479155963766e-10	-0.10063199	-0.049668834	-0.92775255	0	0	0.39	4.3525094e-18
8.700462326382967e-10	-0.102868706	-0.03685274	-0.92759246	0	0	0.39	4.7982564e-18
8.800499116279343e-10	-0.12335377	-0.036553722	-0.93058306	0	0	0.39	3.9546153e-18
8.900448690400492e-10	-0.12085266	-0.03252832	-0.933864	0	0	0.39	4.5506688e-18
9.000244488780504e-10	-0.12381841	-0.0132578425	-0.9328633	0	0	0.39	3.976772e-18
9.100325737364252e-10	-0.12236275	-0.023353558	-0.93118286	0	0	0.39	5.7882393e-18
9.200029649143082e-10	-0.118917175	-0.012715316	-0.9342252	0	0	0.39	4.296185e-18
9.300264268829716e-10	-0.11053738	0.003419317	-0.93264407	0	0	0.39	4.024551e-18
9.400084727787997e-10	-0.11004538	0.020140437	-0.93822086	0	0	0.39	3.466181e-18
9.500539140202186e-10	-0.097078174	0.009061621	-0.93447095	0	0	0.39	4.4735665e-18
9.6001777970357e-10	-0.09643532	0.008339698	-0.9326732	0	0	0.39	4.5247917e-18
9.700614358217106e-10	-0.09778017	0.0052443864	-0.9345871	0	0	0.39	3.77911e-18
9.800364767968106e-10	-0.08825579	-0.0053763436	-0.9347493	0	0	0.39	4.706633e-18
9.900151873671864e-10	-0.10350309	-0.01393559	-0.9338191	0	0	0.39	5.3217728e-18
1.0000224214121578e-09	-0.084027156	0.00023902461	-0.9340428	0	0	0.39	4.8396042e-18
1.0100343102339325e-09	-0.08661188	-0.0031997082	-0.9311596	0	0	0.39	4.656839e-18
1.0200555463981416e-09	-0.09549592	0.004132339	-0.9280214	0	0	0.39	4.519637e-18
1.0300557274256343e-09	-0.091986924	0.010594758	-0.92531013	0	0	0.39	4.2086453e-18
1.0400280762609578e-09	-0.07995547	0.018967116	-0.927236	0	0	0.39	4.6857834e-18
1.0500311307984671e-09	-0.060997978	0.022893215	-0.92883164	0	0	0.39	4.968927e-18
1.0600615021701212e-09	-0.05374665	0.02508462	-0.93576366	0	0	0.39	4.443053e-18
1.0700367782869196e-09	-0.07221647	0.028787151	-0.93462247	0	0	0.39	3.6254458e-18
1.080060126053706e-09	-0.07951122	0.02567653	-0.9407001	0	0	0.39	4.2867796e-18
1.090056357112105e-09	-0.09350133	0.012967763	-0.940327	0	0	0.39	5.138184e-18
1.1000184226224902e-09	-0.093574524	0.024010165	-0.9334541	0	0	0.39	4.1992837e-18
1.1100239148715414e-09	-0.08013517	0.03283329	-0.9354639	0	0	0.39	4.5065122e-18
1.1200510617214067e-09	-0.09315803	0.035284065	-0.93135595	0	0	0.39	4.4997277e-18
1.1300548906907906e-09	-0.09803998	0.025874782	-0.9340306	0	0	0.39	3.9551835e-18
1.1400247306474586e-09	-0.09365236	0.018230377	-0.9402209	0	0	0.39	3.2365567e-18
1.1500627954326907e-09	-0.07001351	0.03125635	-0.9359521	0	0	0.39	5.5928643e-18
1.1600187755600624e-09	-0.06334986	0.023778373	-0.93805355	0	0	0.39	4.71502e-18
1.1700102305590765e-09	-0.0648649	0.034080427	-0.94431615	0	0	0.39	4.5610077e-18
1.1800590855608002e-09	-0.059850525	0.035232052	-0.94162995	0	0	0.39	4.511418e-18
1.1900055586260331e-09	-0.07169152	0.0537008	-0.9435178	0	0	0.39	4.8533875e-18
1.2000175887268141e-09	-0.08757282	0.049294583	-0.94552296	0	0	0.39	4.8429837e-18
1.2100277427532312e-09	-0.074083395	0.063943185	-0.946093	0	0	0.39	4.4360604e-18
1.2200126795122014e-09	-0.06543929	0.07730574	-0.94811183	0	0	0.39	5.084961e-18
1.230056866285759e-09	-0.056435797	0.08243684	-0.94802403	0	0	0.39	4.303175e-18
1.240042897485853e-09	-0.056660343	0.07567804	-0.9444543	0	0	0.39	4.523982e-18
1.250032894381201e-09	-0.069943324	0.0700202	-0.9442417	0	0	0.39	4.642877e-18
1.2600433386589474e-09	-0.061214212	0.04564231	-0.94208735	0	0	0.39	4.6744808e-18
1.2700180304742616e-09	-0.055842023	0.058706746	-0.94163024	0	0	0.39	4.094633e-18
1.2800246624376973e-09	-0.046638723	0.07440956	-0.94568443	0	0	0.39	4.4733994e-18
1.2900368188114681e-09	-0.025741251	0.09121241	-0.9472488	0	0	0.39	4.601987e-18
1.3000200973705157e-09	-0.012796403	0.086104594	-0.9447023	0	0	0.39	4.892052e-18
1.3100437788081947e-09	0.0058130696	0.07956912	-0.94519883	0	0	0.39	5.2057433e-18
1.3200579125168055e-09	0.019906335	0.08806456	-0.9391042	0	0	0.39	5.9315256e-18
1.33005492550204e-09	0.01817821	0.0738524	-0.9443328	0	0	0.39	5.2336052e-18
1.3400120184212449e-09	0.03605171	0.07019433	-0.9448688	0	0	0.39	4.4463605e-18
1.3500141010419494e-09	0.031668235	0.05685296	-0.94602257	0	0	0.39	4.735281e-18
1.3600003640537928e-09	0.021556484	0.044861972	-0.9461679	0	0	0.39	4.737035e-18
1.3700144369278562e-09	0.018528229	0.055270124	-0.9471285	0	0	0.39	5.4099903e-18
1.3800257290478955e-09	0.011341603	0.04557802	-0.94919306	0	0	0.39	5.1465457e-18
1.3900528326090759e-09	0.022521565	0.06664834	-0.9506619	0	0	0.39	5.0567962e-18
1.400034069520466e-09	0.03315091	0.06441441	-0.94827676	0	0	0.39	4.081398e-18
1.410048428773915e-09	0.047002524	0.07214522	-0.9478038	0	0	0.39	4.398e-18
1.420012964056817e-09	0.021570446	0.07145613	-0.94464636	0	0	0.39	5.0782814e-18
1.430029476784322e-09	0.030505735	0.07072646	-0.94331425	0	0	0.39	4.338355e-18
1.4400360378976568e-09	0.038627084	0.055692054	-0.94428617	0	0	0.39	4.152454e-18
1.4500203807786927e-09	0.026328275	0.059197765	-0.9484238	0	0	0.39	4.28776e-18
1.4600388507963978e-09	0.028309446	0.07913583	-0.950133	0	0	0.39	4.6623316e-18
1.4700599563901764e-09	0.0255952	0.07270347	-0.94649625	0	0	0.39	4.004862e-18
1.4800459885221823e-09	0.026669739	0.0892813	-0.9519205	0	0	0.39	4.2608367e-18
1.4900027401380865e-09	0.026669802	0.07966233	-0.95154953	0	0	0.39	3.5269087e-18
1.5000180635239964e-09	0.0363465	0.056495775	-0.94701946	0	0	0.39	4.963834e-18
1.5100470691184694e-09	0.025345812	0.05617315	-0.94861865	0	0	0.39	4.2139405e-18
1.5200363936363525e-09	0.035461247	0.045642223	-0.95185775	0	0	0.39	4.3582823e-18
1.5300291567614946e-09	0.020342106	0.048785858	-0.9503304	0	0	0.39	3.9963908e-18
1.5400037759142848e-09	0.010766272	0.05031984	-0.9490651	0	0	0.39	4.7651013e-18
1.550007277371851e-09	0.010904459	0.03491669	-0.94837326	0	0	0.39	4.99337e-18
1.5600062089981426e-09	0.012282714	0.028444959	-0.9470087	0	0	0.39	3.3091685e-18
1.5700181668322614e-09	0.026376503	0.024999985	-0.953979	0	0	0.39	4.421768e-18
1.5800621551386622e-09	0.032923155	0.02667582	-0.95438725	0	0	0.39	4.6958493e-18
1.590049807069652e-09	0.050086986	0.029519735	-0.9523519	0	0	0.39	4.9103468e-18
1.6000277585905573e-09	0.053904083	0.024337828	-0.9494204	0	0	0.39	4.0420975e-18
1.6100016955638915e-09	0.055840723	0.012721314	-0.9487827	0	0	0.39	5.551286e-18
1.620003096586065e-09	0.053968415	0.019416207	-0.94793385	0	0	0.39	4.7442195e-18
1.6300620325995815e-09	0.0501395	0.020029707	-0.9445269	0	0	0.39	5.494299e-18
1.6400176046917417e-09	0.040256497	0.017468274	-0.94571406	0	0	0.39	4.2634717e-18
1.6500250269614996e-09	0.038976293	0.018098822	-0.9458842	0	0	0.39	3.385685e-18
1.6600572148180065e-09	0.038240347	0.027291209	-0.9451553	0	0	0.39	5.057187e-18
1.670061426819087e-09	0.03149916	0.006237387	-0.94028944	0	0	0.39	4.26174e-18
1.6800553684465208e-09	0.034858737	0.001515365	-0.9414638	0	0	0.39	3.8824293e-18
1.6900413073825076e-09	0.023689307	-0.0074403603	-0.9410574	0	0	0.39	5.397391e-18
1.7000088323218562e-09	0.027042586	-0.027682908	-0.94053507	0	0	0.39	4.6007203e-18
1.710012131007549e-09	0.01847643	-0.040242735	-0.9313404	0	0	0.39	4.424632e-18
1.7200477549799643e-09	0.008520014	-0.03981607	-0.9311573	0	0	0.39	4.5241337e-18
1.7300376842356449e-09	0.010378955	-0.060272366	-0.9318959	0	0	0.39	4.2126476e-18
1.740005724377844e-09	0.017465122	-0.064625226	-0.92935675	0	0	0.39	4.1914218e-18
1.7500448207461958e-09	0.011578231	-0.0725941	-0.9342836	0	0	0.39	4.7588127e-18
1.7600431896286735e-09	0.018269062	-0.081527576	-0.93615544	0	0	0.39	3.765642e-18
1.770032529918105e-09	0.03671188	-0.08966014	-0.93407905	0	0	0.39	4.82607e-18
1.7800229589658586e-09	0.041770164	-0.1016711	-0.9375964	0	0	0.39	4.5535387e-18
1.790047766526444e-09	0.03575271	-0.10335721	-0.9400276	0	0	0.39	5.852667e-18
1.800016213952692e-09	0.022251232	-0.102417886	-0.9442447	0	0	0.39	4.8606163e-18
1.8100176939558738e-09	0.021394774	-0.113269486	-0.9422659	0	0	0.39	4.9382703e-18
1.8200329140923974e-09	0.0068242727	-0.11540914	-0.9387222	0	0	0.39	5.148916e-18
1.8300284615085344e-09	-0.005651953	-0.1253505	-0.9382479	0	0	0.39	4.2228046e-18
1.8400510943869435e-09	-0.0038878154	-0.12673137	-0.93638676	0	0	0.39	4.501063e-18
1.850022410644629e-09	-0.016345188	-0.11992411	-0.9342445	0	0	0.39	4.1555325e-18
1.8600024587843824e-09	-0.0062168664	-0.11910492	-0.9305113	0	0	0.39	5.072435e-18
1.870033422526688e-09	-0.029339107	-0.09665965	-0.93857294	0	0	0.39	4.1400448e-18
1.8800096914271228e-09	-0.013475117	-0.0743025	-0.9371471	0	0	0.39	4.4074842e-18
1.890014545035295e-09	-0.009511591	-0.09031868	-0.9359438	0	0	0.39	3.0216918e-18
1.9000457514153926e-09	0.0067252927	-0.08318397	-0.9363654	0	0	0.39	4.3747395e-18
1.910046580253285e-09	0.013557011	-0.08779575	-0.93390465	0	0	0.39	5.7746674e-18
1.9200414926196563e-09	0.007041258	-0.08186354	-0.9364005	0	0	0.39	4.8873028e-18
1.9300432816422466e-09	0.014577475	-0.07184876	-0.94146353	0	0	0.39	4.0347815e-18
1.940047296706509e-09	-0.0035720295	-0.08048611	-0.9445786	0	0	0.39	3.549536e-18
1.950048757930239e-09	-0.015841832	-0.07096941	-0.9478208	0	0	0.39	4.393584e-18
1.9600333688831567e-09	-0.03560856	-0.05893311	-0.9491944	0	0	0.39	5.0905683e-18
1.9700006512279643e-09	-0.034299623	-0.0518741	-0.94756943	0	0	0.39	4.8722952e-18
1.9800584273390077e-09	-0.030730128	-0.036069766	-0.94752246	0	0	0.39	4.2250446e-18
1.9900379793501867e-09	-0.060173355	-0.009048697	-0.9467171	0	0	0.39	5.2964366e-18
2.000054987094306e-09	-0.06269101	-0.0012012232	-0.94550115	0	0	0.39	4.9814165e-18
2.0100014356253553e-09	-0.06928419	0.0052042417	-0.9469115	0	0	0.39	4.6165897e-18
2.0200058497287466e-09	-0.086983904	-0.0031520699	-0.9430097	0	0	0.39	5.056571e-18
2.030034029954092e-09	-0.099163264	-0.005597204	-0.9401268	0	0	0.39	4.2068437e-18
2.040025270453459e-09	-0.08583113	-0.0068633896	-0.942793	0	0	0.39	4.4999907e-18
2.050014316247809e-09	-0.09143638	0.0071644923	-0.94503766	0	0	0.39	5.1042664e-18
2.060031549046156e-09	-0.08861528	0.0086650355	-0.9473612	0	0	0.39	4.8819435e-18
2.070021694693229e-09	-0.11655847	0.026760498	-0.94430625	0	0	0.39	4.062025e-18
2.080055055527759e-09	-0.124049395	0.03708736	-0.9418281	0	0	0.39	4.0079643e-18
2.090020734093619e-09	-0.11269153	0.032453597	-0.9390651	0	0	0.39	5.400934e-18
2.100057516315586e-09	-0.0791711	0.046561528	-0.94178855	0	0	0.39	3.8681075e-18
2.110047923797203e-09	-0.08361665	0.029776499	-0.9378263	0	0	0.39	3.9247962e-18
2.1200272756290156e-09	-0.07096179	0.026593124	-0.94263506	0	0	0.39	3.4907043e-18
2.1300090474567016e-09	-0.06318079	0.03759464	-0.94552666	0	0	0.39	4.1784905e-18
2.140031877174378e-09	-0.075460106	0.018803092	-0.9477663	0	0	0.39	3.5229217e-18
2.1500463074331787e-09	-0.06866673	0.02942143	-0.9517117	0	0	0.39	4.446234e-18
2.160006796540477e-09	-0.073710494	0.049831692	-0.95035803	0	0	0.39	5.1544002e-18
2.1700033937585993e-09	-0.06309998	0.049747687	-0.9510654	0	0	0.39	4.3594383e-18
2.1800337778594173e-09	-0.048012916	0.074734226	-0.95217806	0	0	0.39	4.8968563e-18
2.1900196911272705e-09	-0.043140363	0.06749647	-0.94787115	0	0	0.39	4.9236896e-18
2.2000134845183214e-09	-0.040252913	0.059021786	-0.9459692	0	0	0.39	5.2493084e-18
2.2100072204469107e-09	-0.042698164	0.06587392	-0.94203734	0	0	0.39	3.634223e-18
2.220036122850905e-09	-0.043213934	0.062769055	-0.9425972	0	0	0.39	4.167543e-18
2.2300468319385184e-09	-0.048314366	0.062225327	-0.941471	0	0	0.39	4.4852355e-18
2.2400062203331488e-09	-0.052419826	0.07338817	-0.94105244	0	0	0.39	4.7273674e-18
2.250030621726423e-09	-0.046416152	0.08154085	-0.94398075	0	0	0.39	4.3900928e-18
2.260025935901496e-09	-0.039844483	0.076008886	-0.9426375	0	0	0.39	4.0949233e-18
2.270052267059684e-09	-0.046672933	0.083060935	-0.94246364	0	0	0.39	4.665567e-18
2.2800114755301913e-09	-0.026636971	0.09051542	-0.9450446	0	0	0.39	4.0252776e-18
2.290005507218897e-09	-0.032947216	0.08152551	-0.94748795	0	0	0.39	4.6205585e-18
2.3000239387887733e-09	-0.034089994	0.072492965	-0.9463904	0	0	0.39	5.1004507e-18
2.310030670562068e-09	-0.051870134	0.08427149	-0.94752306	0	0	0.39	4.53651e-18
2.32004487256393e-09	-0.03745824	0.09385063	-0.94064164	0	0	0.39	3.8379e-18
2.330039025140144e-09	-0.02893341	0.08264215	-0.94206786	0	0	0.39	4.622401e-18
2.340021549476809e-09	-0.041124158	0.08434735	-0.95111436	0	0	0.39	3.5042316e-18
2.3500475123964775e-09	-0.025976487	0.085155345	-0.9510687	0	0	0.39	5.097712e-18
2.3600535858549665e-09	-0.03017049	0.089480095	-0.9519025	0	0	0.39	3.8938407e-18
2.3700396854738256e-09	-0.008970139	0.0734792	-0.95230526	0	0	0.39	5.0598237e-18
2.380008369769665e-09	0.001437462	0.07435868	-0.9485712	0	0	0.39	5.317376e-18
2.390004295391305e-09	0.0048286505	0.06892271	-0.9489196	0	0	0.39	4.0566244e-18
2.400002633120746e-09	-0.0053419103	0.06727271	-0.94630575	0	0	0.39	5.871384e-18
2.4100001025102837e-09	-0.01371053	0.06653997	-0.9465362	0	0	0.39	5.110218e-18
2.4200223422927653e-09	-0.0260197	0.071972184	-0.9534771	0	0	0.39	4.046247e-18
2.4300373694047634e-09	-0.027315134	0.058584146	-0.9516333	0	0	0.39	4.940057e-18
2.440050674316957e-09	-0.02403855	0.06214056	-0.9512899	0	0	0.39	4.8486565e-18
2.4500325382428184e-09	-0.017150668	0.06026869	-0.9516598	0	0	0.39	5.7509773e-18
2.460009124431496e-09	-0.010583212	0.060677607	-0.9507873	0	0	0.39	4.1060807e-18
2.4700546693195216e-09	0.0013304587	0.03695909	-0.95416725	0	0	0.39	4.4284297e-18
2.480005183599188e-09	0.012262128	0.025004186	-0.95145017	0	0	0.39	3.8007725e-18
2.490016620539401e-09	0.0062858355	0.042272367	-0.9500388	0	0	0.39	4.1032394e-18
2.500055770120873e-09	0.004964096	0.058527198	-0.9513524	0	0	0.39	4.705168e-18
2.5100124898299133e-09	0.010761937	0.060738362	-0.9495328	0	0	0.39	4.6000626e-18
2.5200532876941792e-09	0.016027244	0.084441446	-0.9503091	0	0	0.39	5.1664605e-18
2.530057618688267e-09	0.024608918	0.09813686	-0.9471683	0	0	0.39	4.2537784e-18
2.5400545813429e-09	0.047258794	0.10105285	-0.9464808	0	0	0.39	4.521219e-18
2.5500430854429974e-09	0.06795805	0.10069369	-0.9442787	0	0	0.39	4.163693e-18
2.560056149242134e-09	0.06318816	0.106929965	-0.9421378	0	0	0.39	4.976173e-18
2.570029425740816e-09	0.053399608	0.07779791	-0.94474083	0	0	0.39	4.7234747e-18
2.5800414532470096e-09	0.043352038	0.06908815	-0.94547087	0	0	0.39	4.3116843e-18
2.590053894464784e-09	0.024865756	0.07412771	-0.941418	0	0	0.39	3.2816656e-18
2.6000500928514613e-09	0.024889387	0.07353405	-0.9412245	0	0	0.39	4.4684462e-18
2.6100077502396395e-09	0.031778563	0.08611362	-0.9430966	0	0	0.39	4.891505e-18
2.620059160505252e-09	0.032030527	0.083866924	-0.9436226	0	0	0.39	3.7208205e-18
2.630030367361017e-09	0.07059784	0.094481595	-0.93814164	0	0	0.39	4.8010464e-18
2.6400493279849474e-09	0.08803771	0.09242215	-0.9356468	0	0	0.39	4.094856e-18
2.6500135082228204e-09	0.08964146	0.07666992	-0.9346426	0	0	0.39	4.5674382e-18
2.660015914408611e-09	0.08740137	0.078218415	-0.93737614	0	0	0.39	4.521317e-18
2.670045614042789e-09	0.06913591	0.07738006	-0.93924147	0	0	0.39	4.9056347e-18
2.6800511008292184e-09	0.056922574	0.06243941	-0.941647	0	0	0.39	4.613023e-18
2.6900292756895827e-09	0.06485671	0.08913213	-0.9364748	0	0	0.39	3.815435e-18
2.700049159838382e-09	0.06568792	0.09239169	-0.9387959	0	0	0.39	4.2451794e-18
2.7100001965032172e-09	0.077723086	0.09591665	-0.9410694	0	0	0.39	4.849413e-18
2.720034297272138e-09	0.0866062	0.09229801	-0.94275475	0	0	0.39	4.7675018e-18
2.730019604085678e-09	0.10267897	0.0831731	-0.9394137	0	0	0.39	4.419531e-18
2.7400571791483514e-09	0.10405489	0.06894931	-0.9396552	0	0	0.39	4.211646e-18
2.7500351497194955e-09	0.12402193	0.06707275	-0.9310769	0	0	0.39	4.7594177e-18
2.7600171728914828e-09	0.112504825	0.047399446	-0.9309107	0	0	0.39	3.989941e-18
2.770035843855369e-09	0.090965874	0.03768699	-0.9307591	0	0	0.39	4.414059e-18
2.7800088419023152e-09	0.07586189	0.045744337	-0.92535657	0	0	0.39	5.1686587e-18
2.7900331794213547e-09	0.06629371	0.085769124	-0.92195094	0	0	0.39	4.970615e-18
2.800021593107037e-09	0.08524768	0.10531833	-0.9157677	0	0	0.39	4.6113727e-18
2.810034517059862e-09	0.09131528	0.112364784	-0.9187356	0	0	0.39	4.3161904e-18
2.8200234491625224e-09	0.102176175	0.12035086	-0.9192195	0	0	0.39	4.875262e-18
2.8300325305216204e-09	0.11191856	0.12413256	-0.9267243	0	0	0.39	3.2599308e-18
2.8400564685456544e-09	0.11004829	0.114550866	-0.926114	0	0	0.39	4.7178432e-18
2.85005693579082e-09	0.09876154	0.10381779	-0.9264072	0	0	0.39	4.204299e-18
2.860057928471513e-09	0.080739066	0.101934716	-0.92661244	0	0	0.39	3.8831952e-18
2.8700599498961135e-09	0.06920176	0.09792847	-0.9313018	0	0	0.39	3.6402316e-18
2.880036143070542e-09	0.0643341	0.10192595	-0.9308593	0	0	0.39	4.0479527e-18
