# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
9.800112262048032e-10	0.075637385	0.079350986	-0.9508412	0	0	0.41	3.895706e-18
9.900014014799917e-10	0.07896286	0.080191135	-0.94656295	0	0	0.41	4.4587798e-18
1.0000223314331507e-09	0.084647246	0.0833803	-0.9426492	0	0	0.41	4.321852e-18
1.0100547524066792e-09	0.090590924	0.086426586	-0.9399172	0	0	0.41	4.587378e-18
1.0200429541945649e-09	0.08591077	0.09646443	-0.9359157	0	0	0.41	4.7528284e-18
1.0300100000052313e-09	0.08624872	0.10108544	-0.935199	0	0	0.41	5.434559e-18
1.0400206622540086e-09	0.07700599	0.1149992	-0.9363894	0	0	0.41	4.46596e-18
1.0500511060347055e-09	0.065311454	0.12865624	-0.9367548	0	0	0.41	5.7087394e-18
1.0600200726293939e-09	0.05341087	0.14083347	-0.93902016	0	0	0.41	4.3076766e-18
1.0700231944914598e-09	0.053923074	0.13925996	-0.9428401	0	0	0.41	3.5543446e-18
1.0800232571282202e-09	0.044122405	0.15055175	-0.94058424	0	0	0.41	5.0574414e-18
1.09004295945759e-09	0.047901556	0.13852014	-0.9439349	0	0	0.41	5.0548486e-18
1.1000296786986704e-09	0.053795386	0.10854537	-0.9501892	0	0	0.41	4.377708e-18
1.1100314445845817e-09	0.059731912	0.09460474	-0.94928277	0	0	0.41	4.853777e-18
1.120044564710491e-09	0.07557841	0.09783199	-0.9415286	0	0	0.41	5.1353742e-18
1.1300112099524772e-09	0.089583695	0.1047874	-0.93179727	0	0	0.41	4.4239294e-18
1.1400372755296759e-09	0.07853167	0.103033036	-0.9347565	0	0	0.41	5.1996735e-18
1.1500178380011652e-09	0.07209241	0.11769291	-0.93373704	0	0	0.41	4.964616e-18
1.1600116008857619e-09	0.04839768	0.12551333	-0.93344086	0	0	0.41	4.15637e-18
1.170022204869762e-09	0.055166114	0.11703305	-0.9340375	0	0	0.41	5.1469767e-18
1.1800113750540233e-09	0.038836952	0.11647366	-0.93488735	0	0	0.41	5.0890654e-18
1.190011966668957e-09	0.034818612	0.108050175	-0.9329578	0	0	0.41	4.8773e-18
1.2000633163258473e-09	0.04031093	0.10905049	-0.93209976	0	0	0.41	5.145196e-18
1.2100642011858943e-09	0.04394355	0.10389101	-0.92972314	0	0	0.41	4.2578324e-18
1.2200428736254532e-09	0.023290668	0.09112571	-0.9361667	0	0	0.41	4.6108793e-18
1.2300443309341777e-09	0.016764957	0.08934133	-0.9335547	0	0	0.41	5.3618794e-18
1.2400104886548048e-09	0.0020302646	0.0844209	-0.93146783	0	0	0.41	4.6340507e-18
1.2500175610340164e-09	-0.000823681	0.097519256	-0.93491125	0	0	0.41	4.807761e-18
1.2600323730342751e-09	0.009819608	0.09143611	-0.9367501	0	0	0.41	5.289616e-18
1.2700107547960177e-09	0.005432804	0.10591212	-0.9345387	0	0	0.41	4.611327e-18
1.2800112156837321e-09	0.009044702	0.12663515	-0.9339885	0	0	0.41	4.3420985e-18
1.2900053407408983e-09	0.022334134	0.12564027	-0.9370836	0	0	0.41	4.446814e-18
1.3000464484362008e-09	0.03822206	0.13776119	-0.9355356	0	0	0.41	3.848771e-18
1.3100206785624684e-09	0.03714194	0.13577148	-0.9371393	0	0	0.41	5.2730924e-18
1.3200360232405853e-09	0.027214069	0.1380552	-0.93755937	0	0	0.41	4.6981733e-18
1.3300349359737657e-09	0.023647163	0.12948178	-0.9359946	0	0	0.41	4.078087e-18
1.3400517579338159e-09	0.036106087	0.12925184	-0.93953085	0	0	0.41	3.929624e-18
1.3500398636754274e-09	0.029075373	0.13584653	-0.93459165	0	0	0.41	4.4290095e-18
1.3600213005325929e-09	0.04741309	0.13928448	-0.9351774	0	0	0.41	4.579373e-18
1.3700035952714464e-09	0.045375183	0.13136089	-0.93489164	0	0	0.41	4.8593598e-18
1.380017850380636e-09	0.057608206	0.10555277	-0.93792933	0	0	0.41	4.570677e-18
1.3900550087421873e-09	0.049322527	0.104653016	-0.93295145	0	0	0.41	3.781764e-18
1.4000356491478875e-09	0.04250983	0.101895384	-0.9397087	0	0	0.41	4.2739248e-18
1.4100592246211688e-09	0.032715507	0.1017861	-0.9391463	0	0	0.41	4.975334e-18
1.420031009583776e-09	0.01789517	0.11542041	-0.93815005	0	0	0.41	4.6617682e-18
1.430042245917895e-09	0.021884754	0.13805139	-0.9397437	0	0	0.41	3.895434e-18
1.440037857268366e-09	0.02069796	0.13646337	-0.9389553	0	0	0.41	4.3843228e-18
1.4500015254745056e-09	0.018429209	0.13377948	-0.9407654	0	0	0.41	5.1565786e-18
1.460030441137368e-09	0.04100357	0.14129871	-0.9405647	0	0	0.41	4.4679433e-18
1.4700426807283426e-09	0.042744145	0.12618983	-0.93747777	0	0	0.41	4.7446985e-18
1.4800044438727016e-09	0.04094117	0.12020094	-0.93528634	0	0	0.41	4.9451814e-18
1.490027289457204e-09	0.027477669	0.108944215	-0.9344183	0	0	0.41	4.286851e-18
1.5000261341017899e-09	0.011504056	0.110947795	-0.93349963	0	0	0.41	5.231265e-18
1.5100159394713493e-09	-0.005801208	0.13989106	-0.9270465	0	0	0.41	4.271405e-18
1.5200473841096476e-09	-0.019984482	0.16878496	-0.9244902	0	0	0.41	4.3666062e-18
1.5300001627124807e-09	-0.014261124	0.17709237	-0.9241064	0	0	0.41	4.6401685e-18
1.5400583543283854e-09	-0.0048667644	0.18483238	-0.9205284	0	0	0.41	4.349311e-18
1.5500430146624099e-09	-0.011520245	0.19096917	-0.9214377	0	0	0.41	4.9203404e-18
1.5600068803109838e-09	-0.013631421	0.17691348	-0.9176753	0	0	0.41	4.8067457e-18
1.570004635092823e-09	-0.019394837	0.16088073	-0.9233808	0	0	0.41	5.3329455e-18
1.5800445986881913e-09	-0.02448438	0.1516468	-0.9223042	0	0	0.41	4.172208e-18
1.5900024648407737e-09	-0.028653119	0.1514295	-0.91715485	0	0	0.41	5.2748323e-18
1.600037758774793e-09	-0.050162353	0.1553661	-0.92458147	0	0	0.41	4.4073126e-18
1.610039685100834e-09	-0.06355311	0.16992894	-0.9258402	0	0	0.41	4.7214105e-18
1.6200218078160978e-09	-0.0802424	0.17730017	-0.9240038	0	0	0.41	4.333869e-18
1.6300604552735893e-09	-0.09273976	0.18713592	-0.9274079	0	0	0.41	5.263559e-18
1.6400535168067663e-09	-0.08347061	0.1890365	-0.9296301	0	0	0.41	5.231817e-18
1.6500257509643394e-09	-0.072131105	0.18113728	-0.93307585	0	0	0.41	4.7508763e-18
1.6600358438618923e-09	-0.06212916	0.16135599	-0.93752074	0	0	0.41	4.6845087e-18
1.6700373177459893e-09	-0.06965601	0.12987003	-0.9356509	0	0	0.41	4.3988315e-18
1.6800629762598854e-09	-0.08713419	0.097828515	-0.9307038	0	0	0.41	5.054219e-18
1.6900170877630929e-09	-0.096913055	0.10492704	-0.93226737	0	0	0.41	5.0134354e-18
1.7000261046641263e-09	-0.10613637	0.121317245	-0.9281097	0	0	0.41	4.18644e-18
1.7100606874887991e-09	-0.10276572	0.12748195	-0.9285102	0	0	0.41	4.524047e-18
1.7200541672400751e-09	-0.105347075	0.12350182	-0.9292308	0	0	0.41	6.573034e-18
1.7300545236165343e-09	-0.11159354	0.11328139	-0.9306982	0	0	0.41	4.2539244e-18
1.740018857119173e-09	-0.11399855	0.10962773	-0.9327004	0	0	0.41	5.125099e-18
1.7500479243085466e-09	-0.115942076	0.12223442	-0.9322197	0	0	0.41	5.1029136e-18
1.7600174798390398e-09	-0.10909754	0.10980469	-0.9349936	0	0	0.41	5.367637e-18
1.7700162784807499e-09	-0.118643135	0.110356025	-0.9368844	0	0	0.41	4.7475928e-18
1.780049818716063e-09	-0.11511122	0.107346974	-0.93298835	0	0	0.41	5.5410927e-18
1.7900565410250708e-09	-0.09804795	0.079470664	-0.9380703	0	0	0.41	4.927707e-18
1.8000410846526961e-09	-0.088013306	0.06763638	-0.9358165	0	0	0.41	5.0685004e-18
1.8100434397233791e-09	-0.08992453	0.0677287	-0.9377664	0	0	0.41	4.516276e-18
1.8200632622208566e-09	-0.104703516	0.07204175	-0.9385833	0	0	0.41	3.529058e-18
1.8300061538215372e-09	-0.11016353	0.08249451	-0.93874794	0	0	0.41	5.0567536e-18
1.8400021069781584e-09	-0.12918226	0.10308945	-0.9347315	0	0	0.41	4.9131468e-18
1.8500519858684432e-09	-0.115971334	0.1076619	-0.9330189	0	0	0.41	3.8518083e-18
1.8600635851300496e-09	-0.12185952	0.104178816	-0.93284655	0	0	0.41	5.5251794e-18
1.8700225827383595e-09	-0.112105064	0.110845104	-0.93344945	0	0	0.41	5.4906996e-18
1.880030343196488e-09	-0.11283935	0.10345976	-0.9292469	0	0	0.41	4.3580916e-18
1.8900156768168843e-09	-0.11588864	0.085644804	-0.93507904	0	0	0.41	4.331804e-18
1.9000098129457313e-09	-0.13281228	0.071365215	-0.9347449	0	0	0.41	4.0154366e-18
1.910005434530042e-09	-0.14477171	0.084184	-0.9324377	0	0	0.41	3.9285417e-18
1.9200482138661734e-09	-0.14919801	0.08804184	-0.9332315	0	0	0.41	5.0934506e-18
1.9300376020075865e-09	-0.17613788	0.08948869	-0.92984897	0	0	0.41	5.991577e-18
1.9400273271854016e-09	-0.16548587	0.09118499	-0.9305179	0	0	0.41	4.7303713e-18
1.950012791596979e-09	-0.15114415	0.091122165	-0.9285652	0	0	0.41	4.604044e-18
1.9600038994787536e-09	-0.14211506	0.08554262	-0.9265322	0	0	0.41	4.635132e-18
1.9700477302738996e-09	-0.16430598	0.07169711	-0.9200192	0	0	0.41	4.175825e-18
1.9800140975683046e-09	-0.19141123	0.07130404	-0.9158477	0	0	0.41	4.3553934e-18
1.9900282560055747e-09	-0.19387145	0.06387972	-0.9195977	0	0	0.41	5.0034844e-18
2.0000626424660194e-09	-0.19420561	0.05843685	-0.92374724	0	0	0.41	4.64101e-18
2.010035911254124e-09	-0.19539225	0.043985147	-0.92443156	0	0	0.41	4.3942117e-18
2.0200256698401466e-09	-0.1976651	0.049591508	-0.9193381	0	0	0.41	5.6458e-18
2.0300599940547286e-09	-0.18565096	0.0439221	-0.9159988	0	0	0.41	4.6416678e-18
2.040063765664207e-09	-0.18094364	0.027581755	-0.91780454	0	0	0.41	5.286756e-18
2.0500056535378303e-09	-0.16789532	0.0061747218	-0.9266147	0	0	0.41	4.9401497e-18
2.0600511135110607e-09	-0.17057489	0.0023041035	-0.9257222	0	0	0.41	3.9977254e-18
2.0700248909872602e-09	-0.15336473	0.0027000862	-0.92780983	0	0	0.41	4.898784e-18
2.0800451561054467e-09	-0.15422685	-0.009475666	-0.9299002	0	0	0.41	5.6512127e-18
2.0900395940323313e-09	-0.1602677	-0.03999825	-0.9281607	0	0	0.41	4.146035e-18
2.1000498124207844e-09	-0.16655153	-0.06595132	-0.9261593	0	0	0.41	4.40415e-18
2.1100581626464466e-09	-0.1784693	-0.058218636	-0.9247223	0	0	0.41	4.9827255e-18
2.1200400508876356e-09	-0.18248989	-0.0556596	-0.9274442	0	0	0.41	5.085106e-18
2.130041988300847e-09	-0.1972875	-0.039536823	-0.92794305	0	0	0.41	4.638671e-18
2.1400434523966684e-09	-0.1977344	-0.015418656	-0.92754114	0	0	0.41	4.8764067e-18
2.15005320365788e-09	-0.18632346	-0.027832175	-0.9318346	0	0	0.41	4.1083046e-18
2.1600576339990354e-09	-0.17943795	-0.035911288	-0.9346252	0	0	0.41	4.145643e-18
2.1700446751679453e-09	-0.18848678	-0.0314161	-0.92996794	0	0	0.41	4.6610875e-18
2.180002135733093e-09	-0.17767783	-0.023991264	-0.93150383	0	0	0.41	5.212577e-18
2.190045304073198e-09	-0.17721803	-0.02316619	-0.9276938	0	0	0.41	4.8290494e-18
2.2000448989863295e-09	-0.1693131	-0.030141527	-0.9282818	0	0	0.41	3.9908987e-18
2.2100240839326327e-09	-0.1584464	-0.024523294	-0.9365954	0	0	0.41	5.1581395e-18
2.2200093879607682e-09	-0.15966327	-0.016073275	-0.93979335	0	0	0.41	4.136041e-18
2.230058662597657e-09	-0.17507817	-0.019148577	-0.936247	0	0	0.41	3.4262371e-18
2.240035667221755e-09	-0.17216046	-0.015643086	-0.935889	0	0	0.41	4.4535495e-18
2.2500429680305582e-09	-0.16548993	-0.008134836	-0.9375484	0	0	0.41	5.3983614e-18
2.2600627907796706e-09	-0.1646885	-0.010449975	-0.9371753	0	0	0.41	4.864966e-18
2.2700518334897825e-09	-0.14463793	0.0010062996	-0.94093007	0	0	0.41	4.9604934e-18
2.280061255311907e-09	-0.1462625	0.0027058162	-0.9386877	0	0	0.41	4.660764e-18
2.290004825418212e-09	-0.15591432	0.0037084254	-0.9361227	0	0	0.41	5.2977155e-18
2.3000421529946657e-09	-0.15090217	-0.00040556293	-0.9376864	0	0	0.41	4.530367e-18
2.310004938982718e-09	-0.14664072	0.0052838163	-0.93776804	0	0	0.41	4.3379556e-18
2.3200160829587787e-09	-0.1679383	0.025040492	-0.93541557	0	0	0.41	4.407723e-18
2.3300441109882735e-09	-0.16084367	0.020860188	-0.93371296	0	0	0.41	4.0296633e-18
2.3400382078027517e-09	-0.15813847	0.018824672	-0.9337171	0	0	0.41	4.436103e-18
2.350011713805942e-09	-0.17980897	0.02476852	-0.9317137	0	0	0.41	4.6273385e-18
2.3600334160154976e-09	-0.18215777	0.028399885	-0.93078387	0	0	0.41	4.1742474e-18
2.370024020182788e-09	-0.1857205	0.047806248	-0.92493826	0	0	0.41	4.7434925e-18
2.380033995773356e-09	-0.19754532	0.05126203	-0.9214255	0	0	0.41	4.3094774e-18
2.3900247977697526e-09	-0.19867082	0.04750422	-0.92139506	0	0	0.41	5.738187e-18
2.400063544747852e-09	-0.19264598	0.039360106	-0.9254239	0	0	0.41	4.2303663e-18
2.4100627443520074e-09	-0.19076961	0.017876932	-0.92942894	0	0	0.41	4.9477147e-18
2.420035854523732e-09	-0.18591261	0.026643516	-0.9331832	0	0	0.41	4.1329434e-18
2.4300618685121643e-09	-0.17500778	0.026415458	-0.93277043	0	0	0.41	5.1047363e-18
2.4400105596529044e-09	-0.1738287	0.022464499	-0.9330335	0	0	0.41	5.0729118e-18
2.450053362921401e-09	-0.2067622	0.0049162516	-0.92971516	0	0	0.41	4.4947187e-18
2.460035559294092e-09	-0.207769	-0.0011677084	-0.9270955	0	0	0.41	4.7981133e-18
2.470048391627497e-09	-0.20927876	-0.004502334	-0.930665	0	0	0.41	5.1478096e-18
2.4800569884354613e-09	-0.22266452	0.016479453	-0.929089	0	0	0.41	5.310802e-18
2.4900190066365736e-09	-0.2144848	0.014542751	-0.92798966	0	0	0.41	4.43832e-18
2.5000284329176293e-09	-0.1818998	-0.011884741	-0.92914	0	0	0.41	4.8226938e-18
2.510054836830091e-09	-0.17031927	-0.031227546	-0.92958087	0	0	0.41	4.612713e-18
2.5200050869919194e-09	-0.18645425	-0.042546913	-0.9277839	0	0	0.41	5.3960337e-18
2.5300236274911767e-09	-0.185412	-0.052538577	-0.9306521	0	0	0.41	4.2766685e-18
2.5400489311143175e-09	-0.18226428	-0.063926905	-0.9361665	0	0	0.41	4.1159428e-18
2.550043917488374e-09	-0.19242832	-0.08114622	-0.9316534	0	0	0.41	4.7732085e-18
2.560019718031017e-09	-0.17881343	-0.07359612	-0.93376696	0	0	0.41	5.40094e-18
2.5700170735574103e-09	-0.16779932	-0.084257856	-0.934975	0	0	0.41	3.9693507e-18
2.580028576643146e-09	-0.15414636	-0.07991817	-0.93608767	0	0	0.41	5.579772e-18
2.590017244126071e-09	-0.14180294	-0.08635276	-0.93298227	0	0	0.41	5.2856564e-18
2.6000127413900197e-09	-0.15577576	-0.09134246	-0.9317143	0	0	0.41	4.415357e-18
2.610043789288251e-09	-0.15572895	-0.09396781	-0.9317951	0	0	0.41	5.3013302e-18
2.6200438175640983e-09	-0.15616883	-0.097575486	-0.9285636	0	0	0.41	4.2533185e-18
2.630048365191027e-09	-0.1520957	-0.118820086	-0.93098855	0	0	0.41	4.66341e-18
2.6400593889090286e-09	-0.16020651	-0.13018869	-0.92642015	0	0	0.41	4.8777476e-18
2.650005306859395e-09	-0.16467395	-0.14236817	-0.92715883	0	0	0.41	4.7580533e-18
2.660049881921597e-09	-0.14913262	-0.16069031	-0.9253494	0	0	0.41	4.6941015e-18
2.6700195724372382e-09	-0.14877218	-0.15471132	-0.9266363	0	0	0.41	5.3193582e-18
2.680041230799737e-09	-0.12818708	-0.15908988	-0.9300686	0	0	0.41	5.0603274e-18
2.69004005707199e-09	-0.11121087	-0.17419536	-0.9255864	0	0	0.41	4.3171383e-18
2.7000191278326466e-09	-0.116500415	-0.16251977	-0.9271033	0	0	0.41	4.0269328e-18
2.7100498767937285e-09	-0.122522324	-0.16934867	-0.9237181	0	0	0.41	4.518255e-18
2.7200636152488903e-09	-0.11585665	-0.1829996	-0.9201067	0	0	0.41	5.076049e-18
2.7300631143989452e-09	-0.103900515	-0.19650926	-0.9220727	0	0	0.41	5.1185295e-18
2.7400319097698524e-09	-0.09536037	-0.17876552	-0.92264277	0	0	0.41	4.9855793e-18
2.7500475971630154e-09	-0.07905401	-0.19004457	-0.919767	0	0	0.41	4.5427775e-18
2.7600531818601967e-09	-0.0813218	-0.17463455	-0.9228021	0	0	0.41	4.5965963e-18
2.7700214324968292e-09	-0.06250652	-0.17659587	-0.9215237	0	0	0.41	5.5110656e-18
2.780025513103194e-09	-0.067612536	-0.18803094	-0.9178858	0	0	0.41	4.7417227e-18
2.790017356520921e-09	-0.061582033	-0.18451653	-0.91404235	0	0	0.41	5.0216613e-18
2.80002728139689e-09	-0.045583755	-0.17266473	-0.9164671	0	0	0.41	5.3344183e-18
2.8100492944878632e-09	-0.046070352	-0.17505749	-0.91569024	0	0	0.41	4.606883e-18
2.8200337647633274e-09	-0.042859383	-0.17368022	-0.9161684	0	0	0.41	5.0244605e-18
2.8300325489183182e-09	-0.006664976	-0.17483555	-0.9167601	0	0	0.41	4.3638856e-18
2.8400182773833362e-09	0.008624361	-0.15974396	-0.9249018	0	0	0.41	5.137327e-18
2.85005245995325e-09	0.019670933	-0.16195217	-0.92376596	0	0	0.41	5.8554457e-18
2.8600531884854933e-09	0.02226224	-0.17963757	-0.9275127	0	0	0.41	4.43536e-18
2.870029008825788e-09	0.023731664	-0.18702611	-0.9263219	0	0	0.41	4.6989914e-18
2.8800271394228923e-09	0.01639204	-0.197378	-0.9229791	0	0	0.41	5.736894e-18
2.890028504236663e-09	0.01995081	-0.20321006	-0.9243075	0	0	0.41	5.2230727e-18
