# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
1.1700494637824759e-09	0.018431518	0.06711564	-0.94361657	0	0	0.39	4.867956e-18
1.1800092304680414e-09	0.02248394	0.071214125	-0.9429524	0	0	0.39	4.6702042e-18
1.1900171911110346e-09	0.02097694	0.07014378	-0.94545996	0	0	0.39	5.6019603e-18
1.2000234975083565e-09	0.012775132	0.060207974	-0.944219	0	0	0.39	4.1933656e-18
1.2100243557044014e-09	0.017236784	0.064427115	-0.9462775	0	0	0.39	5.2020715e-18
1.2200138633995535e-09	0.026335556	0.06544826	-0.942212	0	0	0.39	4.117524e-18
1.2300578181482658e-09	0.02942067	0.049125712	-0.94445544	0	0	0.39	4.6880246e-18
1.2400505356295162e-09	0.035942506	0.047844365	-0.94329894	0	0	0.39	5.060467e-18
1.25005174636075e-09	0.047159266	0.04998047	-0.9457585	0	0	0.39	3.8997054e-18
1.2600576234146717e-09	0.0700436	0.0442507	-0.94545996	0	0	0.39	4.0297626e-18
1.2700394812640104e-09	0.072461285	0.037007697	-0.9485631	0	0	0.39	3.9659985e-18
1.280051611088435e-09	0.08287413	0.029767292	-0.9391989	0	0	0.39	4.692536e-18
1.290056486723523e-09	0.071189344	0.042760693	-0.938792	0	0	0.39	5.0583004e-18
1.3000478883000855e-09	0.07185728	0.03269133	-0.9368429	0	0	0.39	5.711946e-18
1.3100198765054329e-09	0.06932253	0.028423257	-0.93934757	0	0	0.39	4.6676e-18
1.3200036776034277e-09	0.06090293	0.030146278	-0.93545425	0	0	0.39	5.334032e-18
1.3300177072262831e-09	0.07965904	0.04639818	-0.9321934	0	0	0.39	4.4005806e-18
1.3400646773505397e-09	0.08335395	0.052920956	-0.93558824	0	0	0.39	3.6604955e-18
1.3500266584135118e-09	0.08224001	0.048501067	-0.9349884	0	0	0.39	5.2569268e-18
1.3600537982313543e-09	0.082632385	0.03160587	-0.94047546	0	0	0.39	4.892866e-18
1.3700263976464813e-09	0.0889242	0.030547837	-0.9386977	0	0	0.39	5.950008e-18
1.3800480040168079e-09	0.06349801	0.036889747	-0.94325054	0	0	0.39	3.9196826e-18
1.390029086823267e-09	0.05859357	0.035088573	-0.94640076	0	0	0.39	4.633162e-18
1.400041278760209e-09	0.057312872	0.026064672	-0.9465356	0	0	0.39	3.9646262e-18
1.4100540244093903e-09	0.064944796	0.019887144	-0.95066947	0	0	0.39	4.7977625e-18
1.4200121915261776e-09	0.07358153	0.0013127069	-0.9515777	0	0	0.39	3.842102e-18
1.4300253260762842e-09	0.07569451	0.0044986145	-0.9546514	0	0	0.39	4.4669275e-18
1.4400225374097212e-09	0.07519448	0.00218431	-0.95410436	0	0	0.39	4.958535e-18
1.4500093428269472e-09	0.07077441	0.009842689	-0.95405024	0	0	0.39	4.8157177e-18
1.4600621336596904e-09	0.068938866	0.00894534	-0.9564117	0	0	0.39	4.884774e-18
1.4700323297989653e-09	0.072442465	-0.0009840227	-0.9553143	0	0	0.39	4.7435177e-18
1.480022267759057e-09	0.08112743	-0.011688195	-0.95536166	0	0	0.39	4.2992522e-18
1.4900323036903432e-09	0.09601147	-0.035039026	-0.95164627	0	0	0.39	5.186476e-18
1.5000564855603169e-09	0.096435875	-0.051268324	-0.95206934	0	0	0.39	4.517761e-18
1.510026212398301e-09	0.08328394	-0.056967713	-0.9519843	0	0	0.39	4.0114244e-18
1.5200563788761833e-09	0.07485753	-0.05808981	-0.9496502	0	0	0.39	4.9519577e-18
1.5300655279744659e-09	0.06859305	-0.060207188	-0.9506839	0	0	0.39	4.3851628e-18
1.540016927155978e-09	0.055379935	-0.0610462	-0.9518202	0	0	0.39	4.7856807e-18
1.5500526319124506e-09	0.06307838	-0.068453334	-0.95106316	0	0	0.39	5.138117e-18
1.5600250202976888e-09	0.063439324	-0.07075683	-0.9489349	0	0	0.39	4.422883e-18
1.570042205614347e-09	0.08123021	-0.096775986	-0.9490872	0	0	0.39	4.47206e-18
1.580024193949937e-09	0.072168946	-0.11782621	-0.94670135	0	0	0.39	4.237075e-18
1.5900246653221844e-09	0.058164272	-0.11252987	-0.95040894	0	0	0.39	4.6272397e-18
1.6000540773322183e-09	0.062244184	-0.099613465	-0.94871086	0	0	0.39	5.3283e-18
1.610050051296484e-09	0.062158357	-0.09448487	-0.94838065	0	0	0.39	4.7473823e-18
1.6200296356462836e-09	0.06413025	-0.112127416	-0.94133985	0	0	0.39	4.9107442e-18
1.630041869504223e-09	0.058579244	-0.10649589	-0.94249046	0	0	0.39	3.4729765e-18
1.640037326561852e-09	0.04802328	-0.10602116	-0.94451636	0	0	0.39	4.399321e-18
1.6500585146865698e-09	0.041725554	-0.09915258	-0.94404066	0	0	0.39	4.9925735e-18
1.6600616037235904e-09	0.04943111	-0.096751325	-0.9450622	0	0	0.39	5.239629e-18
1.670003809278327e-09	0.032896135	-0.09928592	-0.94482917	0	0	0.39	4.393473e-18
1.6800045325344106e-09	0.033128895	-0.08382167	-0.9461092	0	0	0.39	5.453787e-18
1.6900310730107565e-09	0.040402904	-0.11811304	-0.94515616	0	0	0.39	4.160021e-18
1.7000203932237612e-09	0.029486647	-0.11813678	-0.9437457	0	0	0.39	4.4158462e-18
1.7100037079430316e-09	0.027244985	-0.09781749	-0.9456881	0	0	0.39	3.8809073e-18
1.7200487147209556e-09	0.033095494	-0.093442485	-0.9491087	0	0	0.39	5.4213777e-18
1.730013576821429e-09	0.011358577	-0.093514815	-0.9483973	0	0	0.39	4.7202284e-18
1.740046393931639e-09	0.01766583	-0.083025604	-0.9495724	0	0	0.39	3.7772388e-18
1.7500040541279394e-09	0.01317462	-0.07657651	-0.94476885	0	0	0.39	4.755235e-18
1.7600053609552698e-09	0.017396536	-0.076790355	-0.944689	0	0	0.39	4.683381e-18
1.770021070168248e-09	0.00965159	-0.06738271	-0.946924	0	0	0.39	4.5547526e-18
1.7800589058799313e-09	0.016728323	-0.06988007	-0.94563866	0	0	0.39	4.547878e-18
1.7900186637904764e-09	0.008162971	-0.08031519	-0.9469178	0	0	0.39	4.4733047e-18
1.8000237904574502e-09	0.017500605	-0.07773271	-0.9456068	0	0	0.39	3.3474297e-18
1.8100116891483507e-09	0.021966878	-0.07131394	-0.9486571	0	0	0.39	4.6281975e-18
1.8200656346992599e-09	0.025029328	-0.075396016	-0.94884247	0	0	0.39	4.0035418e-18
1.8300184758774287e-09	0.030665893	-0.08576914	-0.95064354	0	0	0.39	4.6753654e-18
1.840043332786902e-09	0.02594729	-0.067811035	-0.9490213	0	0	0.39	5.5691825e-18
1.850031936043822e-09	0.023356885	-0.05329985	-0.9464669	0	0	0.39	4.806482e-18
1.8600333945466514e-09	0.031489257	-0.04205455	-0.94827306	0	0	0.39	4.8220804e-18
1.8700185471716892e-09	0.029624883	-0.06687115	-0.9524969	0	0	0.39	5.2809564e-18
1.8800289424807238e-09	0.028433386	-0.078322835	-0.9514238	0	0	0.39	3.727476e-18
1.8900214592465257e-09	0.02983194	-0.06588194	-0.951951	0	0	0.39	4.4087097e-18
1.900023203820836e-09	0.02554332	-0.054535743	-0.95210075	0	0	0.39	4.390428e-18
1.910024646667513e-09	0.033464678	-0.052219648	-0.9547522	0	0	0.39	4.61299e-18
1.9200185670409415e-09	0.030447286	-0.066369876	-0.9551993	0	0	0.39	4.9938416e-18
1.930016149505106e-09	0.03205739	-0.064060435	-0.9529333	0	0	0.39	4.5751864e-18
1.940006600287224e-09	0.033542976	-0.06386623	-0.952984	0	0	0.39	4.667096e-18
1.9500405122213845e-09	0.027627507	-0.051612224	-0.9534924	0	0	0.39	4.7067925e-18
1.9600002439127244e-09	0.013651464	-0.053785708	-0.9528559	0	0	0.39	5.423543e-18
1.970056712249076e-09	0.007436433	-0.05075716	-0.95533985	0	0	0.39	5.169466e-18
1.980025673526947e-09	-0.011539285	-0.048325375	-0.95426047	0	0	0.39	4.3868113e-18
1.9900214264871617e-09	-0.012506849	-0.044280592	-0.95722294	0	0	0.39	4.42194e-18
2.0000496707486364e-09	-0.019541053	-0.031110965	-0.95518875	0	0	0.39	4.0066714e-18
2.01001365587124e-09	-0.013206116	-0.010639478	-0.9550681	0	0	0.39	3.6967392e-18
2.0200194620149465e-09	-0.008723614	-0.004212337	-0.956894	0	0	0.39	4.15928e-18
2.0300047821773267e-09	-0.007166966	-0.01557521	-0.952932	0	0	0.39	5.328084e-18
2.040061358084119e-09	-0.0068994313	-0.012017206	-0.9533493	0	0	0.39	3.9364272e-18
2.0500345088602343e-09	0.000780233	-0.0007376201	-0.95270497	0	0	0.39	5.0988497e-18
2.060040454574881e-09	-0.014613198	-0.011053051	-0.9511632	0	0	0.39	4.7717886e-18
2.070005971159743e-09	-0.012534339	-0.014939898	-0.95215017	0	0	0.39	5.59556e-18
2.080054906750697e-09	-0.001980802	-0.012347117	-0.9530971	0	0	0.39	3.6573505e-18
2.0900213294606924e-09	-0.0022195366	-0.035602644	-0.9516466	0	0	0.39	4.346831e-18
2.100045936089453e-09	-0.011594312	-0.030481346	-0.9543992	0	0	0.39	4.576399e-18
2.1100220404266226e-09	-0.0068737017	-0.01157294	-0.95676035	0	0	0.39	5.058892e-18
2.120004426335314e-09	-0.012420592	-0.011814968	-0.95752406	0	0	0.39	4.6548782e-18
2.1300326842664345e-09	-0.023701536	-0.013692151	-0.957586	0	0	0.39	4.6996295e-18
2.1400481031985756e-09	-0.028435212	-0.014776503	-0.9588707	0	0	0.39	5.1019814e-18
2.150049037595101e-09	-0.038905527	-0.011444766	-0.95538783	0	0	0.39	4.2005993e-18
2.1600170394892757e-09	-0.023748532	0.014017605	-0.95391095	0	0	0.39	4.692075e-18
2.1700642534075606e-09	-0.01690038	0.0119119575	-0.95255977	0	0	0.39	5.0232495e-18
2.1800283102085704e-09	-0.052681457	0.003143132	-0.9560654	0	0	0.39	4.062957e-18
2.1900190933635254e-09	-0.04845813	0.0110627	-0.95595217	0	0	0.39	3.9013428e-18
2.20003508787533e-09	-0.038961038	5.565606e-05	-0.9550793	0	0	0.39	4.2293463e-18
2.21004721739371e-09	-0.051915064	-0.022497172	-0.9515165	0	0	0.39	4.4490604e-18
2.220010358113379e-09	-0.061987985	-0.023501763	-0.9504885	0	0	0.39	4.4593663e-18
2.2300405179073424e-09	-0.070801616	-0.016927546	-0.950274	0	0	0.39	4.818226e-18
2.240004379124315e-09	-0.07010178	-0.0069452743	-0.95292956	0	0	0.39	5.1274995e-18
2.2500035246721864e-09	-0.06590428	-0.004110523	-0.9527401	0	0	0.39	4.6193058e-18
2.2600253132449337e-09	-0.046534803	-0.006099224	-0.94881004	0	0	0.39	4.0039835e-18
2.2700165129942668e-09	-0.04730016	-0.009774211	-0.9437561	0	0	0.39	3.866115e-18
2.280053510895408e-09	-0.025550624	-0.013477379	-0.9442738	0	0	0.39	4.681669e-18
2.2900069476073436e-09	-0.030842373	-0.025405971	-0.9440575	0	0	0.39	4.365872e-18
2.3000608430372224e-09	-0.0046599545	-0.022748787	-0.9414572	0	0	0.39	5.3459686e-18
2.3100192056696676e-09	-0.00075535587	-0.020314854	-0.9419987	0	0	0.39	4.131148e-18
2.3200208225877112e-09	-0.007325541	-0.017016422	-0.9436826	0	0	0.39	4.2534438e-18
2.3300402993875766e-09	-0.025102915	-0.013361926	-0.9412113	0	0	0.39	4.476074e-18
2.3400220812697323e-09	-0.02770376	0.0059246784	-0.942249	0	0	0.39	4.1569734e-18
2.350039847359631e-09	-0.02820868	-0.012219324	-0.94208455	0	0	0.39	5.410578e-18
2.3600071281291274e-09	-0.040134363	-0.012818771	-0.9413885	0	0	0.39	4.5735974e-18
2.3700300220646275e-09	-0.040699743	-0.025424354	-0.94318	0	0	0.39	3.6060724e-18
2.3800355426481012e-09	-0.03861312	-0.027770998	-0.94663954	0	0	0.39	3.8089703e-18
2.3900565488980644e-09	-0.04350292	-0.036235925	-0.9468902	0	0	0.39	3.852838e-18
2.400044268935019e-09	-0.048913807	-0.044485483	-0.945499	0	0	0.39	4.300476e-18
2.410009697352591e-09	-0.059133176	-0.04892786	-0.94538367	0	0	0.39	4.0064088e-18
2.4200062710182324e-09	-0.058033094	-0.05398812	-0.9484473	0	0	0.39	4.388014e-18
2.4300596377114905e-09	-0.06921477	-0.037777133	-0.9505534	0	0	0.39	5.5539582e-18
2.4400224899462607e-09	-0.07515608	-0.033789676	-0.9471695	0	0	0.39	4.2225238e-18
2.4500021906366595e-09	-0.0684348	-0.043261323	-0.9449463	0	0	0.39	4.5682493e-18
2.4600279314377763e-09	-0.061843045	-0.03534007	-0.94581085	0	0	0.39	3.9719534e-18
2.4700479035747304e-09	-0.05824774	-0.023363264	-0.94458085	0	0	0.39	5.0409234e-18
2.4800481145349048e-09	-0.055440873	-0.04032149	-0.9414894	0	0	0.39	3.99042e-18
2.490006596591751e-09	-0.06602373	-0.06289742	-0.94348127	0	0	0.39	4.1257064e-18
2.500065220496353e-09	-0.077225134	-0.062173937	-0.94084233	0	0	0.39	4.9102206e-18
2.5100169508456005e-09	-0.08620081	-0.047892924	-0.9375977	0	0	0.39	5.350651e-18
2.5200201293225987e-09	-0.13021982	-0.047827166	-0.9301687	0	0	0.39	4.9368877e-18
2.5300050880318634e-09	-0.116637774	-0.029102871	-0.9334475	0	0	0.39	4.3783534e-18
2.5400201672956755e-09	-0.129715	-0.029970897	-0.92672664	0	0	0.39	4.0844115e-18
2.5500514080997413e-09	-0.120434515	-0.014862408	-0.925906	0	0	0.39	4.5966547e-18
2.560060589197615e-09	-0.11090105	-0.028306276	-0.93260604	0	0	0.39	4.7120646e-18
2.570007130495845e-09	-0.12895843	-0.012265375	-0.9344146	0	0	0.39	5.010442e-18
2.5800133160633726e-09	-0.12303238	-0.0024624402	-0.9353982	0	0	0.39	3.8736525e-18
2.5900050385776225e-09	-0.1296791	-0.0037619933	-0.93740404	0	0	0.39	4.486899e-18
2.6000323118211133e-09	-0.13608712	0.004540513	-0.94054544	0	0	0.39	4.0661403e-18
2.610033728645947e-09	-0.12950203	0.015186467	-0.9440515	0	0	0.39	3.8823693e-18
2.6200506207920008e-09	-0.12849675	0.035519376	-0.9431519	0	0	0.39	4.422258e-18
2.630022810563395e-09	-0.14226879	0.037870727	-0.93988955	0	0	0.39	3.931915e-18
2.6400647607337574e-09	-0.13047434	0.043343738	-0.9412323	0	0	0.39	4.255965e-18
2.6500381978891487e-09	-0.13181812	0.045152426	-0.93984246	0	0	0.39	3.8962953e-18
2.660024774883552e-09	-0.1403793	0.06175091	-0.9335137	0	0	0.39	4.829777e-18
2.6700558488516443e-09	-0.13394542	0.06583666	-0.9359626	0	0	0.39	5.6734387e-18
2.6800460880575663e-09	-0.116029784	0.040995885	-0.9407867	0	0	0.39	4.2981897e-18
2.690056913356584e-09	-0.14133495	0.032154594	-0.94097763	0	0	0.39	3.3247085e-18
2.700065791897999e-09	-0.124621026	0.043168303	-0.93955076	0	0	0.39	3.7609375e-18
2.71001938625035e-09	-0.1272707	0.052900545	-0.93472546	0	0	0.39	5.903478e-18
2.7200393571213284e-09	-0.14072743	0.046042122	-0.9353997	0	0	0.39	5.3748447e-18
2.7300278496946683e-09	-0.1386567	0.04759169	-0.93336	0	0	0.39	4.8000245e-18
2.7400524486009835e-09	-0.13512498	0.037646245	-0.9371501	0	0	0.39	4.6294747e-18
2.750027211157478e-09	-0.13373268	0.026725033	-0.9339764	0	0	0.39	4.647876e-18
2.7600547056809863e-09	-0.124660514	0.017979022	-0.9411241	0	0	0.39	3.996464e-18
2.7700076980394568e-09	-0.10372337	0.016029766	-0.9404083	0	0	0.39	4.573654e-18
2.78005224061404e-09	-0.10334696	0.022328379	-0.9430387	0	0	0.39	4.550357e-18
2.790018165823343e-09	-0.10795332	0.01852372	-0.9465465	0	0	0.39	3.3180551e-18
2.8000341395423914e-09	-0.10698093	0.026300007	-0.9477597	0	0	0.39	4.2404756e-18
2.8100007997642095e-09	-0.11418201	0.041751947	-0.94479764	0	0	0.39	4.9379854e-18
2.820049191551306e-09	-0.11204709	0.05263008	-0.9433844	0	0	0.39	4.7527383e-18
2.830060914234967e-09	-0.10837778	0.06876333	-0.9364929	0	0	0.39	4.0102204e-18
2.840003947959029e-09	-0.10222484	0.08050649	-0.93561774	0	0	0.39	4.44284e-18
2.850014788765032e-09	-0.08524385	0.09243049	-0.929201	0	0	0.39	4.747031e-18
2.8600391181101746e-09	-0.0693114	0.08263215	-0.9313822	0	0	0.39	5.457817e-18
2.8700094605584964e-09	-0.090621546	0.0877277	-0.9286111	0	0	0.39	5.004305e-18
