# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
3.6002222930345573e-10	0.0030047141	-0.07450808	-0.9517217	0	0	0.4	4.070535e-18
3.700235734877459e-10	-0.011452451	-0.07417593	-0.95493984	0	0	0.4	5.0005074e-18
3.800174860577401e-10	-0.026619917	-0.060084876	-0.95212215	0	0	0.4	4.3275004e-18
3.900009858401003e-10	-0.029389212	-0.059613224	-0.9523451	0	0	0.4	4.1813467e-18
4.000420937840757e-10	-0.033089686	-0.06724973	-0.9504521	0	0	0.4	4.8453593e-18
4.100631806666061e-10	-0.027923187	-0.057341654	-0.9510525	0	0	0.4	4.6292423e-18
4.200472023599244e-10	-0.011950075	-0.049468685	-0.9534307	0	0	0.4	4.926437e-18
4.300128252964747e-10	-0.00798813	-0.06824025	-0.9543307	0	0	0.4	5.5343987e-18
4.400009417126489e-10	-0.02311319	-0.08166379	-0.95141566	0	0	0.4	4.6778184e-18
4.5004212237587677e-10	-0.01893396	-0.077899456	-0.95670843	0	0	0.4	3.9228536e-18
4.6005142533922394e-10	-0.031232495	-0.067759976	-0.9587777	0	0	0.4	3.8953953e-18
4.700355328082797e-10	-0.021434423	-0.046346214	-0.95642	0	0	0.4	4.8312592e-18
4.800671391604923e-10	-0.040366948	-0.03903958	-0.95524573	0	0	0.4	4.4477725e-18
4.900130498976143e-10	-0.032253403	-0.037091304	-0.9552071	0	0	0.4	5.076155e-18
5.000400963808436e-10	-0.035105433	-0.033165194	-0.95459855	0	0	0.4	5.3938078e-18
5.100407810542574e-10	-0.01093694	-0.03080398	-0.956426	0	0	0.4	5.553727e-18
5.200232218662882e-10	-0.0033026752	-0.033219766	-0.95694727	0	0	0.4	3.8254225e-18
5.300376645912312e-10	-0.00580032	-0.05638597	-0.95546794	0	0	0.4	4.771208e-18
5.400383579345881e-10	-0.015126674	-0.06169394	-0.9559608	0	0	0.4	4.728435e-18
5.500482078888911e-10	-0.03786526	-0.06720222	-0.9531449	0	0	0.4	4.775812e-18
5.600496836149708e-10	-0.05009529	-0.061658494	-0.948097	0	0	0.4	4.2907856e-18
5.700168960833801e-10	-0.05206286	-0.05375474	-0.9485466	0	0	0.4	3.794102e-18
5.800288104929184e-10	-0.049787756	-0.053172514	-0.9515602	0	0	0.4	4.347383e-18
5.90057216518329e-10	-0.045943193	-0.049116697	-0.950406	0	0	0.4	5.1453496e-18
6.00021997631565e-10	-0.051685803	-0.053314924	-0.95299363	0	0	0.4	5.3013948e-18
6.100483721100004e-10	-0.040030953	-0.063705705	-0.9483285	0	0	0.4	4.897162e-18
6.200639585018895e-10	-0.041674037	-0.080607854	-0.94568974	0	0	0.4	4.843922e-18
6.30018104281741e-10	-0.029374318	-0.08014673	-0.9473964	0	0	0.4	3.733116e-18
6.400226256828641e-10	-0.038339093	-0.09089377	-0.9484698	0	0	0.4	4.1369515e-18
6.500033164435147e-10	-0.0476764	-0.078017764	-0.9498604	0	0	0.4	4.9572504e-18
6.600507311436402e-10	-0.045740582	-0.099074475	-0.94079643	0	0	0.4	4.2041202e-18
6.700264855092688e-10	-0.030286903	-0.12174778	-0.9368517	0	0	0.4	4.019408e-18
6.800164507011336e-10	-0.042936258	-0.114840694	-0.93688464	0	0	0.4	4.045584e-18
6.900552648849097e-10	-0.04287435	-0.106209815	-0.94556415	0	0	0.4	5.0834343e-18
7.000367748659633e-10	-0.054481916	-0.11406067	-0.9413783	0	0	0.4	4.5078204e-18
7.10018546296264e-10	-0.056952085	-0.105286375	-0.93673646	0	0	0.4	5.4250496e-18
7.200087686128707e-10	-0.05320625	-0.10650915	-0.9423181	0	0	0.4	4.3428554e-18
7.300115725993512e-10	-0.052422404	-0.09131256	-0.94363177	0	0	0.4	5.1080024e-18
7.40003974930257e-10	-0.048068017	-0.06719398	-0.9459511	0	0	0.4	3.4379529e-18
7.500625689521659e-10	-0.02709703	-0.06523386	-0.9491771	0	0	0.4	3.9386374e-18
7.600333005414693e-10	-0.030293323	-0.07554723	-0.9465891	0	0	0.4	4.97608e-18
7.70027088252414e-10	-0.021608742	-0.07007006	-0.94518703	0	0	0.4	5.1959693e-18
7.800060784084336e-10	-0.04450151	-0.054523848	-0.9470469	0	0	0.4	4.8384292e-18
7.90051574821036e-10	-0.029689804	-0.05546926	-0.94542605	0	0	0.4	5.349147e-18
8.000485484102913e-10	-0.03364984	-0.075877525	-0.94397223	0	0	0.4	5.5907177e-18
8.100143679528539e-10	-0.04549529	-0.046614807	-0.94441617	0	0	0.4	4.7611383e-18
8.200428508824798e-10	-0.04961536	-0.03869528	-0.94166994	0	0	0.4	5.0483813e-18
8.300479488967031e-10	-0.052462433	-0.020452715	-0.9460004	0	0	0.4	4.777543e-18
8.400583481615446e-10	-0.0360067	-0.016761728	-0.9475941	0	0	0.4	4.743275e-18
8.500288614633098e-10	-0.028292857	-0.021171771	-0.9479391	0	0	0.4	4.7622322e-18
8.600023423254105e-10	-0.039885454	-0.021509001	-0.9500514	0	0	0.4	5.7449406e-18
8.700339898229839e-10	-0.043115206	-0.006145999	-0.9508055	0	0	0.4	5.1252032e-18
8.800401763898656e-10	-0.033297785	-0.007037435	-0.95102966	0	0	0.4	4.3007006e-18
8.900491955238395e-10	-0.029669771	-0.01794616	-0.95433825	0	0	0.4	4.7151214e-18
9.00022160547994e-10	-0.035631012	-0.024515266	-0.95347935	0	0	0.4	5.0285546e-18
9.100134502558091e-10	-0.06708249	-0.017109793	-0.95035017	0	0	0.4	5.2243073e-18
9.200057714184733e-10	-0.07436357	0.0012645721	-0.9501066	0	0	0.4	3.492862e-18
9.30003389525159e-10	-0.09247919	0.005412009	-0.9521961	0	0	0.4	4.9694993e-18
9.400016094460634e-10	-0.07381095	0.014442883	-0.9545611	0	0	0.4	5.2424354e-18
9.50027952118212e-10	-0.07549894	-0.01708371	-0.949567	0	0	0.4	4.8200737e-18
9.60013430764903e-10	-0.07555062	-0.022535775	-0.94508016	0	0	0.4	5.398306e-18
9.70059636657784e-10	-0.07641705	-0.03489878	-0.94276917	0	0	0.4	4.304876e-18
9.80037716526477e-10	-0.08307428	-0.04676974	-0.94425386	0	0	0.4	4.2460715e-18
9.90005561581047e-10	-0.0925573	-0.044571403	-0.94279623	0	0	0.4	5.289973e-18
1.0000044843504652e-09	-0.09490535	-0.036301035	-0.9411681	0	0	0.4	4.788335e-18
1.0100109384162843e-09	-0.095272176	-0.045394484	-0.93710107	0	0	0.4	4.436451e-18
1.0200526720363196e-09	-0.107783936	-0.029201439	-0.93518907	0	0	0.4	4.5047628e-18
1.0300316384608455e-09	-0.095374085	-0.028670209	-0.93432593	0	0	0.4	4.7124653e-18
1.0400188763401953e-09	-0.06770151	-0.040213943	-0.9375379	0	0	0.4	4.4605727e-18
1.0500104831517788e-09	-0.062527545	-0.04865669	-0.9372748	0	0	0.4	4.4292288e-18
1.0600440803801527e-09	-0.047537427	-0.065243915	-0.93632936	0	0	0.4	5.126167e-18
1.070040297100207e-09	-0.04824631	-0.08794647	-0.9390245	0	0	0.4	3.868201e-18
1.0800504382142164e-09	-0.05103071	-0.083109915	-0.9402623	0	0	0.4	4.243915e-18
1.0900589150626266e-09	-0.053236146	-0.07984584	-0.9402953	0	0	0.4	3.732024e-18
1.1000088768173428e-09	-0.057704788	-0.078543805	-0.93944573	0	0	0.4	4.4680488e-18
1.1100616736040954e-09	-0.05106443	-0.08821976	-0.9365418	0	0	0.4	4.7981852e-18
1.120016614006081e-09	-0.05205784	-0.07187398	-0.9355449	0	0	0.4	4.6743563e-18
1.1300214704222173e-09	-0.042916283	-0.064852774	-0.9395363	0	0	0.4	3.770866e-18
1.1400518203099901e-09	-0.034820624	-0.060598362	-0.9405171	0	0	0.4	4.5081203e-18
1.1500007839086105e-09	-0.02805201	-0.06859644	-0.94255614	0	0	0.4	4.5792653e-18
1.1600365471703239e-09	-0.049010795	-0.09142563	-0.9412761	0	0	0.4	5.046057e-18
1.1700184788456055e-09	-0.04762783	-0.09388754	-0.93771344	0	0	0.4	4.709674e-18
1.1800569148963393e-09	-0.06091069	-0.10476206	-0.9330629	0	0	0.4	5.287841e-18
1.1900204472109655e-09	-0.034481116	-0.11183815	-0.93393934	0	0	0.4	4.876839e-18
1.2000184568986504e-09	-0.048750915	-0.108051114	-0.93174076	0	0	0.4	4.6282228e-18
1.2100341675288078e-09	-0.038802635	-0.10404428	-0.92941725	0	0	0.4	5.0192596e-18
1.2200124329627458e-09	-0.033348855	-0.11152446	-0.9308225	0	0	0.4	4.672578e-18
1.2300229933285096e-09	-0.006883264	-0.10573769	-0.93349475	0	0	0.4	4.7623365e-18
1.2400488384695228e-09	-0.0033872398	-0.081888944	-0.93886787	0	0	0.4	4.3351825e-18
1.2500435671372319e-09	-0.009519554	-0.09688669	-0.936584	0	0	0.4	4.9734516e-18
1.2600418387641722e-09	0.0030006398	-0.08870978	-0.9383865	0	0	0.4	3.486332e-18
1.2700203714556777e-09	0.021814581	-0.088595025	-0.9403615	0	0	0.4	4.6717622e-18
1.2800087925795218e-09	0.027081123	-0.089288644	-0.9375561	0	0	0.4	4.2673388e-18
1.2900214222449686e-09	0.006462352	-0.081672944	-0.9349012	0	0	0.4	5.369715e-18
1.3000450840083277e-09	0.014714048	-0.074668765	-0.9335231	0	0	0.4	4.735884e-18
1.3100064348814936e-09	0.0038997426	-0.081311576	-0.92661494	0	0	0.4	4.5744937e-18
1.3200534599500624e-09	0.008119797	-0.07608433	-0.92328566	0	0	0.4	5.448827e-18
1.3300591161129094e-09	0.023385564	-0.06348106	-0.9274254	0	0	0.4	5.0588708e-18
1.3400030048579485e-09	0.03570731	-0.044710908	-0.92787725	0	0	0.4	4.3942704e-18
1.350048283915472e-09	0.046743967	-0.057553604	-0.93024343	0	0	0.4	5.3309214e-18
1.3600325116953597e-09	0.05763706	-0.07231592	-0.9300087	0	0	0.4	5.0790217e-18
1.370013711328066e-09	0.051150233	-0.06531051	-0.93577695	0	0	0.4	5.0396107e-18
1.380013350147585e-09	0.054975584	-0.07936816	-0.9347092	0	0	0.4	5.102214e-18
1.3900437731704864e-09	0.05111945	-0.07702474	-0.9385692	0	0	0.4	5.816673e-18
1.400007520701864e-09	0.04716065	-0.07375921	-0.9382658	0	0	0.4	4.9792406e-18
1.4100527878185236e-09	0.063430235	-0.06701165	-0.9365198	0	0	0.4	4.5671032e-18
1.420055371977008e-09	0.06444133	-0.0588591	-0.94100094	0	0	0.4	4.1652576e-18
1.43001428021409e-09	0.06035163	-0.04919569	-0.9404374	0	0	0.4	4.678142e-18
1.4400475161689299e-09	0.083559394	-0.04927207	-0.93995905	0	0	0.4	5.0316416e-18
1.450048873386081e-09	0.09794781	-0.029649157	-0.93958956	0	0	0.4	5.128231e-18
1.4600125163461179e-09	0.12165897	-0.020334044	-0.9373333	0	0	0.4	5.179656e-18
1.4700502944156156e-09	0.11473303	-0.02858627	-0.9396087	0	0	0.4	4.3116384e-18
1.4800540561943876e-09	0.110908724	-0.05413654	-0.9404515	0	0	0.4	4.980862e-18
1.4900512304055873e-09	0.09189059	-0.072509035	-0.9382231	0	0	0.4	4.460939e-18
1.5000249445912224e-09	0.08388679	-0.060255792	-0.9414485	0	0	0.4	4.484378e-18
1.51003285352705e-09	0.07210741	-0.07295761	-0.9439927	0	0	0.4	4.986823e-18
1.5200322419234493e-09	0.044943232	-0.06645778	-0.94514143	0	0	0.4	4.869814e-18
1.5300073270962907e-09	0.051387753	-0.05299618	-0.9473613	0	0	0.4	4.840239e-18
1.540050612164935e-09	0.05436309	-0.044191435	-0.9519507	0	0	0.4	5.375624e-18
1.5500136517524971e-09	0.041781347	-0.054274883	-0.95289046	0	0	0.4	4.5198096e-18
1.560014499225819e-09	0.0553032	-0.052342325	-0.9515793	0	0	0.4	4.5254336e-18
1.570030674943703e-09	0.0433058	-0.033538494	-0.95166624	0	0	0.4	3.960677e-18
1.5800480600191664e-09	0.027641928	-0.029759599	-0.94997776	0	0	0.4	3.651229e-18
1.5900543370706257e-09	0.032701068	-0.04637315	-0.94871575	0	0	0.4	3.81418e-18
1.6000196844920685e-09	0.013596277	-0.058722965	-0.9477844	0	0	0.4	5.389696e-18
1.6100292349735876e-09	0.0061481036	-0.056220412	-0.948727	0	0	0.4	4.1436397e-18
1.6200545692366108e-09	0.007917219	-0.041343022	-0.94473577	0	0	0.4	4.6679138e-18
1.6300499196281255e-09	0.015745549	-0.039577268	-0.94434583	0	0	0.4	4.8782505e-18
1.6400509198093765e-09	0.020941688	-0.033406578	-0.9456987	0	0	0.4	4.8038212e-18
1.6500519888747811e-09	0.0155289415	-0.03115824	-0.94813746	0	0	0.4	4.15389e-18
1.6600181734962188e-09	0.015921699	-0.031239294	-0.95169234	0	0	0.4	4.127715e-18
1.6700474767187319e-09	0.019113291	-0.035752308	-0.9511948	0	0	0.4	4.3753772e-18
1.680030923283971e-09	0.028632686	-0.035125114	-0.94419074	0	0	0.4	4.2815836e-18
1.6900235710264072e-09	0.02815928	-0.0205103	-0.94508195	0	0	0.4	5.6917487e-18
1.7000274862729299e-09	0.020974977	-0.029317124	-0.94331986	0	0	0.4	4.6500235e-18
1.7100137548960274e-09	0.024924045	-0.030714095	-0.9382646	0	0	0.4	4.7459703e-18
1.720029068259851e-09	0.025524814	-0.035426002	-0.9322372	0	0	0.4	4.6364218e-18
1.7300364074793744e-09	0.029477311	-0.022953724	-0.9362554	0	0	0.4	5.109814e-18
1.7400464897923002e-09	0.031172542	-0.019904338	-0.93266064	0	0	0.4	4.5827154e-18
1.750061394618284e-09	0.014883154	-0.028547343	-0.9385641	0	0	0.4	4.9654862e-18
1.7600273025286038e-09	0.0015212938	-0.02206472	-0.9383343	0	0	0.4	5.2264394e-18
1.7700151698618448e-09	0.0051408587	-0.024625326	-0.9419973	0	0	0.4	4.399521e-18
1.7800439094292814e-09	0.0050050565	-0.049882084	-0.94337934	0	0	0.4	4.8844817e-18
1.7900056223994064e-09	0.010427611	-0.060380355	-0.94133633	0	0	0.4	5.290756e-18
1.8000369821903417e-09	0.0059554	-0.064495884	-0.93866235	0	0	0.4	5.3331763e-18
1.810006503937751e-09	-0.00022285912	-0.06351245	-0.94239753	0	0	0.4	2.6764053e-18
1.820058336455895e-09	0.011689623	-0.0473576	-0.9402114	0	0	0.4	4.8140414e-18
1.8300388379065742e-09	0.020233838	-0.06638341	-0.939296	0	0	0.4	4.67658e-18
1.840003558250023e-09	0.015781881	-0.0870009	-0.9319241	0	0	0.4	4.248441e-18
1.8500633477288383e-09	0.0098494515	-0.08304153	-0.9258012	0	0	0.4	4.6037668e-18
1.8600318328875102e-09	0.018791603	-0.080808364	-0.9265286	0	0	0.4	4.3540773e-18
1.87003832278945e-09	0.013960091	-0.07906327	-0.9221467	0	0	0.4	4.275102e-18
1.8800550871286212e-09	0.024881212	-0.075057596	-0.92072046	0	0	0.4	5.4485535e-18
1.8900354259341673e-09	0.0423663	-0.08738737	-0.9183084	0	0	0.4	3.73502e-18
1.9000191237976776e-09	0.054957666	-0.08523909	-0.9219491	0	0	0.4	4.38489e-18
1.9100641529572906e-09	0.059686124	-0.091991365	-0.92391384	0	0	0.4	4.6598335e-18
1.9200113765416743e-09	0.059652656	-0.096432485	-0.9308104	0	0	0.4	5.2951508e-18
1.9300623770031855e-09	0.05587016	-0.09078378	-0.9354227	0	0	0.4	4.085998e-18
1.940004819718567e-09	0.0536833	-0.09706465	-0.9349911	0	0	0.4	3.4739286e-18
1.950046308557255e-09	0.058618624	-0.08981701	-0.94004124	0	0	0.4	4.009451e-18
1.960059463902017e-09	0.054536626	-0.08573414	-0.93287754	0	0	0.4	4.940116e-18
1.970000852910043e-09	0.051654126	-0.09688873	-0.9321706	0	0	0.4	5.5673627e-18
1.980004335140688e-09	0.054728195	-0.08661471	-0.9415079	0	0	0.4	4.610714e-18
1.990034851742153e-09	0.07163817	-0.08630069	-0.9441306	0	0	0.4	5.0467588e-18
2.000034711974099e-09	0.07454485	-0.10531734	-0.93940955	0	0	0.4	4.9138023e-18
2.0100543627809987e-09	0.056554448	-0.10645301	-0.9421833	0	0	0.4	5.078785e-18
2.0200388102371434e-09	0.05187294	-0.10895715	-0.94120526	0	0	0.4	4.5722417e-18
2.030008317107444e-09	0.053659994	-0.121497855	-0.9439864	0	0	0.4	4.3468114e-18
2.040029111802227e-09	0.041493926	-0.123546824	-0.9406988	0	0	0.4	4.6537454e-18
2.0500235317030877e-09	0.030608652	-0.11843407	-0.9376849	0	0	0.4	4.148644e-18
2.060044846001025e-09	0.039836437	-0.116831124	-0.93961215	0	0	0.4	5.132561e-18
2.0700222795939967e-09	0.046933692	-0.12020104	-0.93968546	0	0	0.4	4.7489295e-18
2.0800433733440076e-09	0.039456785	-0.112240665	-0.93952256	0	0	0.4	3.838909e-18
2.090016401219719e-09	0.05889168	-0.12234583	-0.93937963	0	0	0.4	4.8089617e-18
2.1000544239266155e-09	0.048782058	-0.13258493	-0.9394503	0	0	0.4	4.8474604e-18
2.110043655903589e-09	0.04920225	-0.13625114	-0.9402379	0	0	0.4	5.198702e-18
2.1200299995812967e-09	0.04584916	-0.14795937	-0.9347562	0	0	0.4	3.6445388e-18
2.1300306024432563e-09	0.045049846	-0.13793619	-0.9344616	0	0	0.4	4.2544157e-18
2.1400261236380282e-09	0.036460243	-0.12484946	-0.93668026	0	0	0.4	4.81439e-18
2.1500290097971122e-09	0.04673316	-0.10942096	-0.935432	0	0	0.4	3.9598443e-18
2.160027371193632e-09	0.06467329	-0.11237255	-0.928238	0	0	0.4	4.8146643e-18
2.1700481281546177e-09	0.07737454	-0.11435191	-0.92771256	0	0	0.4	4.791082e-18
2.1800360567989294e-09	0.0926252	-0.10975608	-0.9230191	0	0	0.4	4.303567e-18
2.1900582898404727e-09	0.09815674	-0.10908223	-0.92231804	0	0	0.4	5.1073316e-18
2.200054965210922e-09	0.08570836	-0.11399144	-0.92425674	0	0	0.4	4.915337e-18
2.210045236985714e-09	0.074916	-0.11479292	-0.92939854	0	0	0.4	4.30667e-18
2.2200055602661666e-09	0.05421986	-0.10256836	-0.93645567	0	0	0.4	4.671627e-18
2.2300190202863516e-09	0.0343356	-0.10804762	-0.93525845	0	0	0.4	4.3190615e-18
2.2400514610054676e-09	0.021477224	-0.101519614	-0.9337242	0	0	0.4	4.536207e-18
2.2500234389159753e-09	0.01774459	-0.08669809	-0.9336533	0	0	0.4	5.094296e-18
2.2600623770574266e-09	0.005109766	-0.08670111	-0.93123895	0	0	0.4	4.0066602e-18
2.270021530866899e-09	0.024581056	-0.069678366	-0.9386416	0	0	0.4	5.275623e-18
2.280029309547722e-09	0.020560632	-0.09562304	-0.93359095	0	0	0.4	4.6124807e-18
2.290050402819094e-09	0.02874125	-0.11683809	-0.92983407	0	0	0.4	4.3793353e-18
2.3000025949022024e-09	0.001344904	-0.11160407	-0.92937195	0	0	0.4	4.5876764e-18
2.3100244854221825e-09	-0.001342703	-0.12312317	-0.9279094	0	0	0.4	4.8667515e-18
2.3200002313066855e-09	-0.01402769	-0.12043244	-0.9325136	0	0	0.4	3.8456834e-18
2.3300212449544532e-09	-0.03746913	-0.09748017	-0.9314984	0	0	0.4	4.7558687e-18
2.34003274888013e-09	-0.040069547	-0.098203816	-0.9275692	0	0	0.4	4.9442914e-18
2.3500521100494756e-09	-0.043760426	-0.10106986	-0.92631567	0	0	0.4	3.985448e-18
2.360052683357278e-09	-0.036454286	-0.08519873	-0.92571455	0	0	0.4	4.6187085e-18
2.3700133377956474e-09	-0.027838664	-0.086165294	-0.9237647	0	0	0.4	4.246519e-18
2.380018420778926e-09	-0.0059813233	-0.09808546	-0.92637336	0	0	0.4	4.315739e-18
2.3900195317927016e-09	-0.009746161	-0.111895196	-0.92536175	0	0	0.4	5.5650073e-18
2.400011455345636e-09	-0.010133825	-0.12887365	-0.9256846	0	0	0.4	3.7283077e-18
2.4100480850475397e-09	0.004097276	-0.15251365	-0.9252498	0	0	0.4	4.0428932e-18
2.420037946360281e-09	-0.010896359	-0.15859567	-0.9295827	0	0	0.4	4.3677816e-18
2.4300174254739826e-09	0.011712721	-0.13079031	-0.9338686	0	0	0.4	5.5813685e-18
2.4400133192188417e-09	0.018266087	-0.114462435	-0.94086367	0	0	0.4	3.8415773e-18
2.4500653782968824e-09	0.033277318	-0.111728214	-0.93942034	0	0	0.4	4.654862e-18
2.4600563839066953e-09	0.03630705	-0.100861005	-0.94010556	0	0	0.4	5.007726e-18
2.4700019419118794e-09	0.03734085	-0.101379715	-0.9399363	0	0	0.4	4.7678413e-18
2.4800309930721887e-09	0.042596396	-0.10556141	-0.9394615	0	0	0.4	4.5913834e-18
2.4900060008219327e-09	0.037659742	-0.09341705	-0.9422323	0	0	0.4	4.4762957e-18
2.500001606040968e-09	0.037781008	-0.102583624	-0.94399196	0	0	0.4	4.313588e-18
2.510065266132339e-09	0.033246692	-0.11342508	-0.93792707	0	0	0.4	4.7656307e-18
2.520011957281821e-09	0.026770044	-0.08858073	-0.9333769	0	0	0.4	4.6636885e-18
2.530044923141991e-09	0.032549348	-0.09461326	-0.92638016	0	0	0.4	5.7124047e-18
2.540029351361855e-09	0.03015878	-0.11310452	-0.9227045	0	0	0.4	4.7049735e-18
2.5500066553448223e-09	0.031371985	-0.11363331	-0.92832714	0	0	0.4	4.303315e-18
2.560060364493521e-09	0.042283956	-0.11584745	-0.92908484	0	0	0.4	4.963939e-18
2.5700114457154914e-09	0.047697537	-0.13914412	-0.9272688	0	0	0.4	3.9463658e-18
2.580064599130332e-09	0.052334234	-0.14616466	-0.9265083	0	0	0.4	4.312604e-18
2.590056153356732e-09	0.03446388	-0.14365639	-0.9335519	0	0	0.4	3.874834e-18
2.600029527561645e-09	0.033143267	-0.13548005	-0.933812	0	0	0.4	4.1352674e-18
2.6100632816718273e-09	0.018301208	-0.13017315	-0.9334607	0	0	0.4	5.3224734e-18
2.620026264237422e-09	0.0019631833	-0.1097035	-0.9368241	0	0	0.4	4.6763895e-18
2.630033867225772e-09	-0.0001986203	-0.09854332	-0.94515234	0	0	0.4	4.2488033e-18
2.6400019613013896e-09	-0.0045660143	-0.09100167	-0.94921166	0	0	0.4	5.8140586e-18
2.6500390605180053e-09	-0.015195209	-0.094084375	-0.94596326	0	0	0.4	4.5199614e-18
2.6600576532745505e-09	-0.028973412	-0.108161986	-0.9487185	0	0	0.4	3.721204e-18
2.67001384758844e-09	-0.014905695	-0.11286285	-0.9470858	0	0	0.4	4.8994317e-18
2.680037183662357e-09	-0.022569286	-0.111961685	-0.9471162	0	0	0.4	4.0978284e-18
2.690065175878421e-09	-0.01775336	-0.1147793	-0.9436452	0	0	0.4	4.2284964e-18
2.700049014855131e-09	-0.027245028	-0.11954182	-0.9471552	0	0	0.4	4.41657e-18
2.7100500941160164e-09	-0.025670543	-0.1036209	-0.94369906	0	0	0.4	4.4833384e-18
2.720041690620928e-09	0.0032218653	-0.08442374	-0.9419634	0	0	0.4	3.9684685e-18
2.730025797499245e-09	-0.011280135	-0.09544622	-0.94281507	0	0	0.4	4.7087744e-18
2.7400172913565584e-09	-0.012564568	-0.089163624	-0.94498324	0	0	0.4	5.6486448e-18
2.7500130769541404e-09	-0.023132978	-0.09429668	-0.94399333	0	0	0.4	4.700382e-18
2.760015505225848e-09	-0.022723788	-0.11168945	-0.944461	0	0	0.4	4.781591e-18
2.7700532186832904e-09	-0.040402383	-0.10713265	-0.9436398	0	0	0.4	4.839399e-18
2.780011863532204e-09	-0.045055315	-0.108646974	-0.9426957	0	0	0.4	5.1230153e-18
2.79006447891629e-09	-0.06901945	-0.10443899	-0.94236946	0	0	0.4	4.7431467e-18
2.8000576577690644e-09	-0.084309176	-0.07963969	-0.94056135	0	0	0.4	4.575588e-18
2.8100519390038952e-09	-0.084031805	-0.06608398	-0.93611646	0	0	0.4	4.493759e-18
2.820022368787579e-09	-0.084474124	-0.060753297	-0.93965554	0	0	0.4	3.5235024e-18
2.83001526111035e-09	-0.08535215	-0.05387222	-0.93926704	0	0	0.4	6.076472e-18
2.840059332468101e-09	-0.07556672	-0.048809163	-0.9392664	0	0	0.4	4.9090564e-18
2.850012858833848e-09	-0.07369499	-0.034002792	-0.9363462	0	0	0.4	4.2435755e-18
