# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
3.530014415575594e-09	0.082111426	-0.092102855	-0.9368762	0	0	0.365
3.540031410706479e-09	0.09047111	-0.09896515	-0.93601936	0	0	0.365
3.5500095968703726e-09	0.086573556	-0.1174746	-0.9300414	0	0	0.365
3.560034526316586e-09	0.071466684	-0.12087618	-0.9299513	0	0	0.365
3.570027293897662e-09	0.07495236	-0.1258309	-0.925397	0	0	0.365
3.580006536390869e-09	0.043615516	-0.13458061	-0.92900527	0	0	0.365
3.5900329796968775e-09	0.03790353	-0.14565265	-0.93001086	0	0	0.365
3.600023580786435e-09	0.040133886	-0.1419826	-0.9305285	0	0	0.365
3.6100122331706613e-09	0.03274625	-0.16063483	-0.92890143	0	0	0.365
3.6200473569927166e-09	0.015521748	-0.14210798	-0.93379676	0	0	0.365
3.63001123157748e-09	0.0068277842	-0.14543903	-0.93256456	0	0	0.365
3.640047145657714e-09	-0.011966479	-0.14716788	-0.93515736	0	0	0.365
3.65004987838874e-09	-0.03724508	-0.14727978	-0.9366478	0	0	0.365
3.6600034954096837e-09	-0.037417054	-0.1512257	-0.9378799	0	0	0.365
3.670008230359692e-09	-0.05947757	-0.15274365	-0.9393129	0	0	0.365
3.6800130531084907e-09	-0.082459755	-0.14559568	-0.9396935	0	0	0.365
3.6900243440985103e-09	-0.087124154	-0.1408109	-0.93737507	0	0	0.365
3.7000444562577514e-09	-0.09135563	-0.13532767	-0.9318439	0	0	0.365
3.7100458838895756e-09	-0.098435715	-0.14192788	-0.9303042	0	0	0.365
3.7200578606607916e-09	-0.11659294	-0.14982642	-0.92865133	0	0	0.365
3.7300174007282026e-09	-0.15680872	-0.120029874	-0.9213816	0	0	0.365
3.74000628563893e-09	-0.1507798	-0.11193866	-0.9153519	0	0	0.365
3.7500011184008735e-09	-0.15793294	-0.115653984	-0.917067	0	0	0.365
3.760059215297964e-09	-0.15271544	-0.096261516	-0.9164126	0	0	0.365
3.77004359876335e-09	-0.14252627	-0.09627656	-0.92411005	0	0	0.365
3.7800130437522765e-09	-0.13594942	-0.079789534	-0.93019044	0	0	0.365
3.79001814630726e-09	-0.14257781	-0.079752125	-0.93495035	0	0	0.365
3.800061359169033e-09	-0.14851816	-0.050041858	-0.9314893	0	0	0.365
3.810050301924092e-09	-0.14683731	-0.03080694	-0.92775154	0	0	0.365
3.820042016263449e-09	-0.12725046	-0.023064353	-0.9335497	0	0	0.365
3.830011928107494e-09	-0.10517949	-0.007908901	-0.93673944	0	0	0.365
3.84000227044233e-09	-0.10561076	-0.011479401	-0.93855834	0	0	0.365
3.850021024761549e-09	-0.099296175	-0.0110031655	-0.9396042	0	0	0.365
3.860060689087541e-09	-0.13269746	-0.017214404	-0.93819505	0	0	0.365
3.870055778328337e-09	-0.12046985	-0.002523817	-0.93876654	0	0	0.365
3.880048098295908e-09	-0.096626185	0.022607084	-0.9364813	0	0	0.365
3.890020779204346e-09	-0.0996055	0.03922646	-0.94146526	0	0	0.365
3.900039575707965e-09	-0.09318631	0.037221856	-0.94166124	0	0	0.365
3.910040833807153e-09	-0.06675255	0.05343487	-0.937699	0	0	0.365
3.920001922239224e-09	-0.051973697	0.05980996	-0.9357737	0	0	0.365
3.930016086052396e-09	-0.04589424	0.046401605	-0.9420168	0	0	0.365
3.940050647763411e-09	-0.055705275	0.032653734	-0.94634974	0	0	0.365
3.950022106244077e-09	-0.066619806	0.037738472	-0.94645643	0	0	0.365
3.960025348655698e-09	-0.09145763	0.06238018	-0.9410927	0	0	0.365
3.970028859445387e-09	-0.08239268	0.1000211	-0.939066	0	0	0.365
3.980018723268525e-09	-0.06817315	0.0945443	-0.9404176	0	0	0.365
3.990031303705461e-09	-0.06307262	0.0931012	-0.9430841	0	0	0.365
4.000065425910127e-09	-0.06285219	0.09910437	-0.943524	0	0	0.365
4.010043269160781e-09	-0.058228865	0.08488665	-0.9396496	0	0	0.365
4.020065519951839e-09	-0.05330301	0.09237118	-0.9395833	0	0	0.365
4.0300026013047884e-09	-0.071587436	0.090152286	-0.93825525	0	0	0.365
4.040050383457131e-09	-0.055501934	0.09887777	-0.9400775	0	0	0.365
4.050045306032243e-09	-0.037497383	0.10628437	-0.94380164	0	0	0.365
4.0600113139193585e-09	-0.029601574	0.10891201	-0.9424666	0	0	0.365
4.07006024079609e-09	-0.0045970157	0.11966987	-0.9398519	0	0	0.365
4.080064549779975e-09	0.0008839011	0.09925062	-0.94179815	0	0	0.365
4.090041535311879e-09	0.01826806	0.101102725	-0.94716686	0	0	0.365
4.100044573875405e-09	0.0014492632	0.085907415	-0.9463185	0	0	0.365
4.11004143398936e-09	-0.015418247	0.0802141	-0.9426202	0	0	0.365
4.120031001140033e-09	-0.004285237	0.08789307	-0.94186825	0	0	0.365
4.130004374423081e-09	0.010245927	0.090501666	-0.94426876	0	0	0.365
4.140057431625797e-09	0.022406353	0.083099306	-0.9478317	0	0	0.365
4.150059163512038e-09	0.021962723	0.08270652	-0.9483786	0	0	0.365
4.1600476965039964e-09	0.01663238	0.0760842	-0.9465379	0	0	0.365
4.1700518217783224e-09	0.011146139	0.08287328	-0.94549674	0	0	0.365
4.180037433606674e-09	0.01287815	0.087484516	-0.94321746	0	0	0.365
4.190059458262901e-09	0.017350262	0.07947279	-0.94706374	0	0	0.365
4.200004064198893e-09	0.035190657	0.08177814	-0.94531834	0	0	0.365
4.2100580620878e-09	0.041444335	0.06812511	-0.9489755	0	0	0.365
4.220029719082619e-09	0.040057033	0.08087029	-0.95247257	0	0	0.365
4.230010797086272e-09	0.033184707	0.087588735	-0.9522792	0	0	0.365
4.240059115237311e-09	0.034001008	0.0897429	-0.95317113	0	0	0.365
4.250025570131147e-09	0.037336513	0.07191638	-0.95593387	0	0	0.365
4.260040109084891e-09	0.044450924	0.06396348	-0.95798343	0	0	0.365
4.270060483251552e-09	0.06152995	0.052687805	-0.95577276	0	0	0.365
4.280037525123111e-09	0.06812061	0.025028551	-0.9540141	0	0	0.365
4.290003625687718e-09	0.054975435	0.015219433	-0.9556366	0	0	0.365
4.300032664275556e-09	0.052908685	0.0147159	-0.95628875	0	0	0.365
4.310026339698725e-09	0.074447066	0.029529141	-0.9550481	0	0	0.365
4.3200575616541924e-09	0.07596758	0.023711035	-0.9549577	0	0	0.365
4.330062873453566e-09	0.09054473	0.0055210367	-0.95157975	0	0	0.365
4.34005405175751e-09	0.09136863	-0.002623955	-0.9498799	0	0	0.365
4.350036886217481e-09	0.10172942	-0.026110113	-0.9504162	0	0	0.365
4.360000191958747e-09	0.08942349	-0.02213378	-0.9462091	0	0	0.365
4.370053020213835e-09	0.09007303	-0.03443203	-0.9481843	0	0	0.365
4.3800086798608334e-09	0.096534185	-0.04842139	-0.9423281	0	0	0.365
4.3900214526616804e-09	0.096297674	-0.06519589	-0.9435397	0	0	0.365
4.400005719901527e-09	0.08620554	-0.07191476	-0.943205	0	0	0.365
4.410033813750746e-09	0.071826	-0.081376776	-0.94313574	0	0	0.365
4.420054366154204e-09	0.06882399	-0.073824815	-0.94447607	0	0	0.365
4.430058028763567e-09	0.065640114	-0.101644	-0.94267714	0	0	0.365
4.440045512653158e-09	0.048679136	-0.110352956	-0.9486338	0	0	0.365
4.450052527564102e-09	0.02697644	-0.13555211	-0.94887424	0	0	0.365
4.460030315350425e-09	0.01680954	-0.16111495	-0.9435499	0	0	0.365
4.4700123899554295e-09	0.01480312	-0.13214186	-0.9462019	0	0	0.365
4.480032830215046e-09	0.0039597214	-0.12885675	-0.9427624	0	0	0.365
4.490055501693409e-09	0.0011283705	-0.14372413	-0.9399092	0	0	0.365
4.500051276028504e-09	-0.0015946116	-0.14340442	-0.9363597	0	0	0.365
4.510031895473682e-09	0.008596848	-0.15940428	-0.93371403	0	0	0.365
4.5200619579369535e-09	-0.015462964	-0.14301863	-0.93780375	0	0	0.365
4.5300255052548e-09	-0.0077664712	-0.12736252	-0.9422637	0	0	0.365
4.54005471085715e-09	-0.017516019	-0.12342765	-0.94171023	0	0	0.365
4.550008402023195e-09	-0.014364377	-0.12079437	-0.9449326	0	0	0.365
4.56005228149208e-09	-0.013306005	-0.12708393	-0.94919664	0	0	0.365
4.570040121690388e-09	-0.031810362	-0.12862997	-0.9499454	0	0	0.365
4.580053174865239e-09	-0.04881655	-0.14982212	-0.94142926	0	0	0.365
4.590041008335783e-09	-0.06591193	-0.14862037	-0.9416454	0	0	0.365
4.600041544511148e-09	-0.074709505	-0.14460059	-0.934498	0	0	0.365
4.610044694363081e-09	-0.07835412	-0.13137847	-0.93643415	0	0	0.365
4.620043713226151e-09	-0.07864373	-0.13984722	-0.92935705	0	0	0.365
4.630037950817454e-09	-0.089236386	-0.13630152	-0.92606854	0	0	0.365
4.64004029170197e-09	-0.09053269	-0.1213225	-0.92964375	0	0	0.365
4.650015340470456e-09	-0.09103948	-0.10450968	-0.92927015	0	0	0.365
4.660029771551626e-09	-0.08909306	-0.090184435	-0.9382589	0	0	0.365
4.67004939970917e-09	-0.101524204	-0.09505352	-0.937495	0	0	0.365
4.680032059514955e-09	-0.10588647	-0.109661944	-0.9350028	0	0	0.365
4.690054802395187e-09	-0.11950749	-0.122423366	-0.9347247	0	0	0.365
4.700038076605391e-09	-0.10323518	-0.10850662	-0.93664086	0	0	0.365
4.7100267520745135e-09	-0.09951058	-0.11830293	-0.93263125	0	0	0.365
4.720039868991577e-09	-0.092849836	-0.10853331	-0.93586934	0	0	0.365
4.730021033165722e-09	-0.07359713	-0.10393214	-0.9354089	0	0	0.365
4.740000593549826e-09	-0.07549097	-0.11099546	-0.9397903	0	0	0.365
4.75002920109491e-09	-0.0874364	-0.095446736	-0.94272107	0	0	0.365
4.760046551176972e-09	-0.10484637	-0.1102894	-0.9377703	0	0	0.365
4.770008291048184e-09	-0.11167055	-0.11181257	-0.9338209	0	0	0.365
4.780051984244956e-09	-0.10785539	-0.091486365	-0.9341341	0	0	0.365
4.79003984187724e-09	-0.109550655	-0.07474116	-0.94114494	0	0	0.365
4.800047003060047e-09	-0.122131534	-0.0819113	-0.9396949	0	0	0.365
4.810056107681715e-09	-0.11828052	-0.07457215	-0.9354704	0	0	0.365
4.8200558556973636e-09	-0.122818016	-0.065510444	-0.9363693	0	0	0.365
4.830029540406569e-09	-0.13234529	-0.06488883	-0.9385709	0	0	0.365
4.8400101441444105e-09	-0.13523726	-0.055134203	-0.94128746	0	0	0.365
4.850024534959841e-09	-0.14147396	-0.028005255	-0.9427055	0	0	0.365
4.8600358470318915e-09	-0.15215214	-0.020872492	-0.93571645	0	0	0.365
4.870034153755498e-09	-0.16241586	-0.03094883	-0.9368597	0	0	0.365
4.880030089626504e-09	-0.15655358	-0.019981448	-0.9391197	0	0	0.365
4.890005462624231e-09	-0.16491003	-0.010681594	-0.93374467	0	0	0.365
4.900060886048092e-09	-0.17255796	-0.016650993	-0.9283485	0	0	0.365
4.910005672134228e-09	-0.18605666	0.010376618	-0.92825365	0	0	0.365
4.9200467208901035e-09	-0.1760783	0.0398475	-0.9279818	0	0	0.365
4.930003740893464e-09	-0.16662642	0.0509604	-0.9302401	0	0	0.365
4.94002437684861e-09	-0.17583413	0.078873895	-0.9274155	0	0	0.365
4.950050012089294e-09	-0.1613281	0.08651831	-0.92949057	0	0	0.365
4.96003863005523e-09	-0.1647605	0.0929055	-0.93264633	0	0	0.365
4.970037183940116e-09	-0.149197	0.11456777	-0.9249924	0	0	0.365
4.98000110468978e-09	-0.13421495	0.11911882	-0.9291828	0	0	0.365
4.990013629750906e-09	-0.11901453	0.104435615	-0.9311999	0	0	0.365
5.000051558269001e-09	-0.10375764	0.13362956	-0.93336433	0	0	0.365
5.010052942769355e-09	-0.08599583	0.13877752	-0.9350153	0	0	0.365
5.020013451696448e-09	-0.06829398	0.1506384	-0.93232226	0	0	0.365
5.030054515756198e-09	-0.07084853	0.15699786	-0.93143934	0	0	0.365
5.040063477371291e-09	-0.0711819	0.16385907	-0.9358086	0	0	0.365
5.0500489448000495e-09	-0.042493463	0.18057628	-0.93243414	0	0	0.365
5.060002274088421e-09	-0.03794608	0.17415495	-0.93601173	0	0	0.365
5.070028329042919e-09	-0.01641992	0.16509737	-0.94235873	0	0	0.365
5.080022696543687e-09	-0.019070178	0.16562264	-0.9442611	0	0	0.365
5.090016123660122e-09	-0.025403943	0.16010886	-0.9432586	0	0	0.365
5.100016834376457e-09	-0.014415155	0.16762689	-0.94425714	0	0	0.365
5.1100471315140155e-09	-0.00465169	0.17383993	-0.943626	0	0	0.365
5.120058760401267e-09	0.017309573	0.17343774	-0.93742967	0	0	0.365
5.130047355808649e-09	0.049796034	0.1721043	-0.9366512	0	0	0.365
5.1400156078392536e-09	0.066455655	0.15738261	-0.9359595	0	0	0.365
5.150038665501152e-09	0.05788666	0.14001377	-0.9364486	0	0	0.365
5.160009109691027e-09	0.076314434	0.13863784	-0.9348254	0	0	0.365
5.170003794444153e-09	0.081825756	0.12750356	-0.9395953	0	0	0.365
5.180019821334916e-09	0.09570237	0.12449826	-0.9446181	0	0	0.365
5.190044093472683e-09	0.12624957	0.11991591	-0.9428883	0	0	0.365
5.200039039971128e-09	0.13808212	0.09504912	-0.94590175	0	0	0.365
5.21001094002748e-09	0.13681187	0.10214623	-0.9431987	0	0	0.365
5.220066380136244e-09	0.15184826	0.09298731	-0.93943727	0	0	0.365
5.230030846801071e-09	0.14086652	0.08157494	-0.9450174	0	0	0.365
5.240059986648738e-09	0.1469351	0.06392077	-0.9449633	0	0	0.365
5.250027603614128e-09	0.14471655	0.029657904	-0.9419715	0	0	0.365
5.2600450853127075e-09	0.16002862	0.036303557	-0.9369074	0	0	0.365
5.270050474794097e-09	0.16923155	0.01754925	-0.9352082	0	0	0.365
5.280049213064077e-09	0.17968483	0.0024016115	-0.93513566	0	0	0.365
5.29000174945256e-09	0.1790944	0.0019885595	-0.93734574	0	0	0.365
5.300043879909597e-09	0.19181833	-0.023529172	-0.93145573	0	0	0.365
5.310053703552938e-09	0.17805465	-0.04026362	-0.933409	0	0	0.365
5.320061754395766e-09	0.17527527	-0.051943723	-0.9348377	0	0	0.365
5.330052657954383e-09	0.16791362	-0.06822143	-0.93730384	0	0	0.365
5.34000404524468e-09	0.16792108	-0.08791606	-0.93637955	0	0	0.365
5.350038672135045e-09	0.15736943	-0.09155077	-0.933886	0	0	0.365
5.360047945898281e-09	0.15037204	-0.1012885	-0.9296641	0	0	0.365
5.370047479478382e-09	0.14588152	-0.11068901	-0.9324506	0	0	0.365
5.380055631846549e-09	0.14028943	-0.11967583	-0.9328077	0	0	0.365
5.3900658985747605e-09	0.1347466	-0.13191523	-0.93317765	0	0	0.365
5.4000634187167744e-09	0.12204019	-0.156447	-0.9307418	0	0	0.365
5.410008580520173e-09	0.10713041	-0.15299244	-0.9325695	0	0	0.365
5.420039438449837e-09	0.087999135	-0.15172271	-0.93123186	0	0	0.365
5.430034668727424e-09	0.06693338	-0.14879198	-0.9396681	0	0	0.365
5.440024194453308e-09	0.058832873	-0.14440787	-0.94028896	0	0	0.365
5.450058333664726e-09	0.064173356	-0.124716595	-0.94035345	0	0	0.365
5.460044928981893e-09	0.066469565	-0.13536389	-0.9374435	0	0	0.365
5.470020333618807e-09	0.069862954	-0.13728069	-0.9329279	0	0	0.365
5.480002454105533e-09	0.06383015	-0.14458063	-0.9315543	0	0	0.365
5.490022302824423e-09	0.043853864	-0.17704564	-0.9322503	0	0	0.365
5.5000596223491624e-09	0.021769064	-0.18215856	-0.9325553	0	0	0.365
5.510059028656426e-09	0.0011343651	-0.18200654	-0.9290705	0	0	0.365
5.5200248679835364e-09	-0.021099648	-0.16554905	-0.92969275	0	0	0.365
5.530037999995589e-09	-0.033058915	-0.17191547	-0.9227248	0	0	0.365
5.540006898265488e-09	-0.04933023	-0.14867435	-0.92546576	0	0	0.365
5.550047503648678e-09	-0.05502978	-0.13651755	-0.92432386	0	0	0.365
5.5600604297637965e-09	-0.056813676	-0.1431024	-0.92571414	0	0	0.365
5.570020886838512e-09	-0.074033365	-0.15525368	-0.924327	0	0	0.365
5.580026208615598e-09	-0.10457475	-0.15022585	-0.92820084	0	0	0.365
5.590056440041998e-09	-0.12888199	-0.1447427	-0.9241437	0	0	0.365
5.600003599820045e-09	-0.13728596	-0.13353673	-0.92810374	0	0	0.365
5.610016758743873e-09	-0.15139017	-0.10895078	-0.92817724	0	0	0.365
5.6200024171227826e-09	-0.1646768	-0.08451565	-0.930533	0	0	0.365
5.630021098676044e-09	-0.16482845	-0.058510397	-0.9336813	0	0	0.365
5.640000334822143e-09	-0.17487693	-0.047357906	-0.93163353	0	0	0.365
5.650053549861348e-09	-0.1633087	-0.032881588	-0.93085426	0	0	0.365
5.660063346295197e-09	-0.17104092	-0.017606504	-0.9313891	0	0	0.365
5.670000676570868e-09	-0.1646118	-0.008873211	-0.9336825	0	0	0.365
5.680011755001717e-09	-0.15302512	-0.0045327554	-0.9343209	0	0	0.365
5.69000263189824e-09	-0.15312241	0.02888433	-0.94236535	0	0	0.365
5.7000596711128344e-09	-0.13647318	0.056770314	-0.9440652	0	0	0.365
5.7100581964057785e-09	-0.13638635	0.06479759	-0.93992376	0	0	0.365
5.720058824894753e-09	-0.11652168	0.069176525	-0.9443064	0	0	0.365
5.730056565089523e-09	-0.12503953	0.079882145	-0.94633985	0	0	0.365
5.740057522343174e-09	-0.11420887	0.09542888	-0.94663954	0	0	0.365
5.750036182725255e-09	-0.10370967	0.08574958	-0.943039	0	0	0.365
5.7600066106689156e-09	-0.10241247	0.08180648	-0.94928205	0	0	0.365
5.7700510298643165e-09	-0.09304299	0.09523315	-0.9454819	0	0	0.365
5.780047236692708e-09	-0.07741534	0.106143616	-0.94653034	0	0	0.365
5.790018933319046e-09	-0.05240867	0.11125138	-0.9453737	0	0	0.365
5.80002976875231e-09	-0.043957643	0.104632676	-0.9469666	0	0	0.365
5.810042419188699e-09	-0.038622368	0.10580743	-0.94406885	0	0	0.365
5.820014269626528e-09	-0.042292655	0.12222521	-0.9427191	0	0	0.365
5.830027599992974e-09	-0.027284458	0.13166976	-0.9412261	0	0	0.365
5.840014112721682e-09	-0.025145404	0.105837844	-0.93989015	0	0	0.365
5.8500658047766146e-09	-0.0079263635	0.09405646	-0.93907	0	0	0.365
5.860058309940431e-09	0.0029880449	0.086359024	-0.94199914	0	0	0.365
5.870042172551395e-09	0.00466366	0.07923411	-0.9402992	0	0	0.365
5.880037794680817e-09	0.009277289	0.082869366	-0.9457885	0	0	0.365
5.890015285339889e-09	0.027222132	0.07803675	-0.94623226	0	0	0.365
5.900013269555885e-09	-0.0023005866	0.08781469	-0.9393191	0	0	0.365
5.910000592460559e-09	-0.008621953	0.09836871	-0.94124883	0	0	0.365
5.9200623292642805e-09	-0.014146443	0.12368314	-0.9380274	0	0	0.365
5.9300242787919124e-09	-0.025767725	0.13386278	-0.9376834	0	0	0.365
5.940037660742506e-09	-0.02371235	0.11575228	-0.93831366	0	0	0.365
5.950045682217447e-09	-0.0054419665	0.12087708	-0.9364782	0	0	0.365
5.960056478242702e-09	-0.0008600639	0.11100403	-0.93464226	0	0	0.365
5.970056911402845e-09	-0.0041189757	0.12193488	-0.92780226	0	0	0.365
5.980029462115841e-09	-0.00028623853	0.12042316	-0.9303912	0	0	0.365
5.990016681834292e-09	-0.01026077	0.13386051	-0.9334006	0	0	0.365
6.000066340340869e-09	-0.0040103914	0.1493179	-0.9350186	0	0	0.365
6.010023852702503e-09	0.011999374	0.1539025	-0.93411404	0	0	0.365
6.020048694175848e-09	0.018971158	0.17040102	-0.9311166	0	0	0.365
6.0300345799368214e-09	0.03167332	0.16892998	-0.9290052	0	0	0.365
6.040024775473901e-09	0.044603366	0.14955185	-0.9322833	0	0	0.365
6.050046842599697e-09	0.056547835	0.13961542	-0.93394953	0	0	0.365
6.060038211081961e-09	0.06280511	0.14237027	-0.930789	0	0	0.365
6.070038510344256e-09	0.06542238	0.13207613	-0.9305701	0	0	0.365
6.080006811850289e-09	0.07159495	0.15270285	-0.92588496	0	0	0.365
6.09004472702059e-09	0.08448891	0.14814164	-0.9273052	0	0	0.365
6.100011879895776e-09	0.07338959	0.1567089	-0.92626494	0	0	0.365
6.110017507953679e-09	0.07806009	0.16167751	-0.92612416	0	0	0.365
6.120019995662908e-09	0.09092064	0.14692923	-0.9284841	0	0	0.365
6.130045500247713e-09	0.09099512	0.13436912	-0.9310204	0	0	0.365
6.140013181498874e-09	0.09352959	0.13422161	-0.9300761	0	0	0.365
6.15003461502769e-09	0.10119916	0.13017346	-0.92754763	0	0	0.365
6.1600328272314954e-09	0.11005417	0.11213494	-0.9271738	0	0	0.365
6.170049522697495e-09	0.11803783	0.12367408	-0.9224804	0	0	0.365
6.18005861202984e-09	0.118220605	0.11033247	-0.9245881	0	0	0.365
6.190053737966325e-09	0.10740268	0.12854259	-0.9208896	0	0	0.365
6.200007572515651e-09	0.1069441	0.14294256	-0.9221235	0	0	0.365
6.2100017766394166e-09	0.1318195	0.13874196	-0.928476	0	0	0.365
6.22004240082712e-09	0.14532599	0.1183128	-0.9321517	0	0	0.365
6.230053987861388e-09	0.15745363	0.115666755	-0.9257297	0	0	0.365
6.240003448383508e-09	0.15775539	0.100025855	-0.92409426	0	0	0.365
6.250028052447931e-09	0.13795961	0.09323686	-0.92555094	0	0	0.365
6.260014607230266e-09	0.12691548	0.079024725	-0.9252343	0	0	0.365
6.270054938423743e-09	0.12009577	0.10977442	-0.92126715	0	0	0.365
6.280055476680369e-09	0.12568733	0.108955756	-0.92886186	0	0	0.365
6.290004249618339e-09	0.14083172	0.1292982	-0.92501605	0	0	0.365
6.3000096944608205e-09	0.16711935	0.12919667	-0.92541784	0	0	0.365
6.3100392363172705e-09	0.17902043	0.09514219	-0.92926234	0	0	0.365
6.3200412596563795e-09	0.18882117	0.07572098	-0.9287757	0	0	0.365
6.330008475446391e-09	0.19643886	0.03723932	-0.93352413	0	0	0.365
6.340012326410734e-09	0.19257246	0.0052639297	-0.9303569	0	0	0.365
6.350049038542799e-09	0.16754937	0.0059612254	-0.9319374	0	0	0.365
6.360046451922735e-09	0.15338881	0.0077083735	-0.93234116	0	0	0.365
6.370004267219167e-09	0.14251272	0.016664956	-0.93290114	0	0	0.365
6.380046992740492e-09	0.15050918	0.022724628	-0.9365481	0	0	0.365
6.390053097175114e-09	0.16927476	0.03223324	-0.9317957	0	0	0.365
6.4000098150670254e-09	0.18068592	0.008993613	-0.9364377	0	0	0.365
6.410046533570688e-09	0.18738326	0.0012694368	-0.93498915	0	0	0.365
6.420007801609377e-09	0.18043476	-0.0030508956	-0.9364359	0	0	0.365
6.430027372574749e-09	0.17773227	-0.010920791	-0.9354728	0	0	0.365
6.440048146047752e-09	0.17834127	-0.018683696	-0.93431896	0	0	0.365
6.450035866356774e-09	0.16779591	-0.018797116	-0.9419498	0	0	0.365
6.460038169759122e-09	0.1465021	-0.03266028	-0.9444649	0	0	0.365
6.470016074563442e-09	0.15859985	-0.040342476	-0.94195044	0	0	0.365
6.480029700754397e-09	0.16552895	-0.05873037	-0.9395847	0	0	0.365
6.490007416036089e-09	0.1690319	-0.07797094	-0.9363655	0	0	0.365
6.500043057912075e-09	0.17113878	-0.102993526	-0.93450487	0	0	0.365
6.51004250215177e-09	0.14384934	-0.12808852	-0.9361714	0	0	0.365
6.520018905779065e-09	0.11661343	-0.13378829	-0.9390815	0	0	0.365
6.530037558093254e-09	0.10228989	-0.15389404	-0.9338128	0	0	0.365
6.540025318709958e-09	0.07767321	-0.14544778	-0.9352236	0	0	0.365
6.550006366567877e-09	0.0819405	-0.13790315	-0.93609697	0	0	0.365
6.560034256292935e-09	0.08930259	-0.16591862	-0.9334723	0	0	0.365
6.5700141343647005e-09	0.071059555	-0.16240622	-0.9300145	0	0	0.365
6.580064217627363e-09	0.07155704	-0.18619855	-0.92592573	0	0	0.365
6.590042338866833e-09	0.07517968	-0.19348757	-0.9338491	0	0	0.365
6.600050376894484e-09	0.04828847	-0.20340371	-0.9387987	0	0	0.365
6.61003123177115e-09	-0.0010010591	-0.19939753	-0.9370653	0	0	0.365
6.620055963142358e-09	-0.025670476	-0.19077188	-0.933175	0	0	0.365
6.630020788531239e-09	-0.049503736	-0.1696945	-0.9356007	0	0	0.365
6.640025509357368e-09	-0.06258109	-0.15685779	-0.9366346	0	0	0.365
6.650031646373717e-09	-0.09372417	-0.16553666	-0.9355883	0	0	0.365
6.660065734635421e-09	-0.10887451	-0.14160939	-0.93871945	0	0	0.365
6.670037170896909e-09	-0.11562552	-0.13177319	-0.9370674	0	0	0.365
6.680043026708e-09	-0.12584215	-0.12055245	-0.9392006	0	0	0.365
6.690061529892056e-09	-0.14138234	-0.09927535	-0.9401029	0	0	0.365
6.700008460977092e-09	-0.14027628	-0.065952	-0.9437471	0	0	0.365
6.710008911198476e-09	-0.14273255	-0.05646988	-0.9445255	0	0	0.365
6.72003040754353e-09	-0.16622722	-0.041731346	-0.94261944	0	0	0.365
6.730038999252041e-09	-0.15635128	-0.015071181	-0.94627434	0	0	0.365
6.740009836498251e-09	-0.14755817	-0.00086750305	-0.9445034	0	0	0.365
6.750009773133771e-09	-0.1356518	0.011319173	-0.9451802	0	0	0.365
6.760040403595871e-09	-0.13524546	-1.6654067e-06	-0.9438137	0	0	0.365
6.770063584958535e-09	-0.12423511	0.009335938	-0.94280696	0	0	0.365
6.780005372572399e-09	-0.13075219	0.011199784	-0.945863	0	0	0.365
6.790060884223915e-09	-0.12435431	0.025231356	-0.94893056	0	0	0.365
6.800019827362675e-09	-0.14437778	0.034514684	-0.94198173	0	0	0.365
6.810001798920403e-09	-0.1346662	0.068962686	-0.9427858	0	0	0.365
6.8200293887630155e-09	-0.12856418	0.07671565	-0.9408969	0	0	0.365
6.8300406464329585e-09	-0.0982137	0.095688775	-0.9384409	0	0	0.365
6.840015369861076e-09	-0.06482014	0.09755102	-0.9380026	0	0	0.365
6.85001176656308e-09	-0.037707034	0.097088836	-0.9340454	0	0	0.365
6.86002709199135e-09	-0.02501367	0.07682654	-0.9370552	0	0	0.365
6.870016079963706e-09	-0.031310447	0.06216315	-0.94226164	0	0	0.365
6.880028072647862e-09	-0.032632384	0.072968416	-0.9451984	0	0	0.365
6.89002961716801e-09	-0.029514134	0.07224066	-0.9476452	0	0	0.365
6.90005519952017e-09	-0.021212917	0.076939575	-0.94738024	0	0	0.365
6.910013511941578e-09	-0.011915278	0.10737854	-0.94371015	0	0	0.365
6.920017437671188e-09	0.004367262	0.12449033	-0.9434431	0	0	0.365
6.930031013624958e-09	0.023748225	0.110475324	-0.9443248	0	0	0.365
6.940011239567949e-09	0.028506678	0.097350135	-0.945544	0	0	0.365
6.9500444859352705e-09	0.017752182	0.08560538	-0.9456067	0	0	0.365
6.960001874504176e-09	-0.008266171	0.07805356	-0.9471718	0	0	0.365
6.9700062082754424e-09	-0.005052395	0.07225777	-0.94919485	0	0	0.365
6.980053967390626e-09	-0.008406076	0.06325228	-0.94793665	0	0	0.365
6.990045256384067e-09	-0.004588304	0.085153624	-0.9459903	0	0	0.365
7.000028684539319e-09	0.0041650487	0.09334324	-0.9475137	0	0	0.365
7.010007949085864e-09	0.02299004	0.08239207	-0.9519016	0	0	0.365
7.020013932132856e-09	0.030282019	0.08216797	-0.9503461	0	0	0.365
7.030010264130155e-09	0.04453715	0.073756486	-0.9485673	0	0	0.365
7.040027475743859e-09	0.057779003	0.068546705	-0.9477924	0	0	0.365
7.050002489810537e-09	0.06897994	0.073115684	-0.94603133	0	0	0.365
7.060023945983203e-09	0.0831541	0.08180837	-0.9437967	0	0	0.365
7.0700101581303985e-09	0.09247046	0.08927687	-0.9407434	0	0	0.365
7.080040710643564e-09	0.09049602	0.10374356	-0.9378396	0	0	0.365
