# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
6.300473395575379e-10	-0.08993346	-0.051608082	-0.9467401	0	0	0.39	4.2265716e-18
6.400170347116191e-10	-0.093084306	-0.034080222	-0.9457821	0	0	0.39	4.701164e-18
6.500389430949493e-10	-0.08752806	-0.03119259	-0.94473064	0	0	0.39	4.5461094e-18
6.600309167121059e-10	-0.08456331	-0.02564918	-0.9465595	0	0	0.39	4.283804e-18
6.700439368695306e-10	-0.06859876	-0.034881737	-0.9453706	0	0	0.39	4.616174e-18
6.800109532389003e-10	-0.059524525	-0.036865514	-0.9412744	0	0	0.39	4.5450787e-18
6.900299937980682e-10	-0.07192627	-0.0467186	-0.9378248	0	0	0.39	3.906948e-18
7.000253347072341e-10	-0.060311098	-0.03035925	-0.9377144	0	0	0.39	4.0477794e-18
7.100569358024055e-10	-0.05957399	-0.023129802	-0.9407956	0	0	0.39	4.73921e-18
7.200533300226489e-10	-0.078917675	-0.01890785	-0.93957067	0	0	0.39	5.1994683e-18
7.300394955926997e-10	-0.0874085	-0.023819096	-0.94451886	0	0	0.39	4.4544185e-18
7.400112072576247e-10	-0.08533396	-0.03443845	-0.94571996	0	0	0.39	4.7730526e-18
7.500561674594275e-10	-0.07839823	-0.03622758	-0.94458985	0	0	0.39	5.089185e-18
7.600045495399444e-10	-0.086905435	-0.04252516	-0.94126666	0	0	0.39	4.985633e-18
7.700284343303259e-10	-0.0913377	-0.028736485	-0.9379797	0	0	0.39	4.4855473e-18
7.800562084217768e-10	-0.09936909	-0.007874524	-0.9358006	0	0	0.39	3.7223566e-18
7.900256073299447e-10	-0.108882844	0.0066482094	-0.9365287	0	0	0.39	4.850125e-18
8.00062711166444e-10	-0.11063741	0.01805958	-0.9333752	0	0	0.39	5.992342e-18
8.100386442111145e-10	-0.08658993	0.036318768	-0.9286263	0	0	0.39	4.633319e-18
8.200176116648771e-10	-0.07850296	0.039787617	-0.9313012	0	0	0.39	5.0424806e-18
8.300363385464383e-10	-0.06577107	0.051094588	-0.93602103	0	0	0.39	3.843512e-18
8.400588528567655e-10	-0.06018968	0.03890092	-0.9403386	0	0	0.39	4.2157707e-18
8.50038923520799e-10	-0.083714835	0.036017455	-0.94281346	0	0	0.39	4.231514e-18
8.600173463779163e-10	-0.10921367	0.045093488	-0.93876326	0	0	0.39	3.7128527e-18
8.70038638947108e-10	-0.12300236	0.06525321	-0.9352791	0	0	0.39	4.590921e-18
8.800371497525407e-10	-0.1334515	0.050502777	-0.9355786	0	0	0.39	4.736143e-18
8.90023906096491e-10	-0.14619333	0.049903557	-0.9362261	0	0	0.39	4.899742e-18
9.000106002159357e-10	-0.14597438	0.06960348	-0.9337498	0	0	0.39	3.7874222e-18
9.100441687660628e-10	-0.13527203	0.07766389	-0.9312971	0	0	0.39	4.3964434e-18
9.200231332141741e-10	-0.1384323	0.08178632	-0.9239977	0	0	0.39	4.5746885e-18
9.300056243202697e-10	-0.12267865	0.09214074	-0.92586154	0	0	0.39	4.99956e-18
9.400650377189736e-10	-0.11136001	0.0843025	-0.92377317	0	0	0.39	4.713869e-18
9.500286458671617e-10	-0.13160935	0.08506914	-0.9215552	0	0	0.39	5.266183e-18
9.60028715678261e-10	-0.13957483	0.08203027	-0.9218693	0	0	0.39	4.1098663e-18
9.700537513783258e-10	-0.14470598	0.0680802	-0.9236133	0	0	0.39	5.4889662e-18
9.800527006874067e-10	-0.14306653	0.06718572	-0.9274725	0	0	0.39	4.52377e-18
9.900514926687805e-10	-0.14310469	0.060848847	-0.93234026	0	0	0.39	4.2533424e-18
1.0000232278468672e-09	-0.13200554	0.05932968	-0.9311707	0	0	0.39	4.1904196e-18
1.0100020358223502e-09	-0.14242746	0.049248025	-0.933934	0	0	0.39	4.86567e-18
1.020012127690285e-09	-0.12603703	0.05882781	-0.9404758	0	0	0.39	4.8615526e-18
1.030053848261167e-09	-0.10584578	0.058295414	-0.94157404	0	0	0.39	4.8013967e-18
1.040029969557219e-09	-0.093541704	0.059977133	-0.939183	0	0	0.39	4.3290406e-18
1.0500465448037064e-09	-0.08778795	0.056784257	-0.9359123	0	0	0.39	4.787231e-18
1.0600468799245837e-09	-0.09613058	0.028959844	-0.93643105	0	0	0.39	4.1743947e-18
1.0700636091530877e-09	-0.13283189	0.024360003	-0.93350315	0	0	0.39	4.3855933e-18
1.0800286527118668e-09	-0.1419791	0.032690108	-0.9416361	0	0	0.39	4.398106e-18
1.0900270471906993e-09	-0.1375405	0.06255896	-0.9321949	0	0	0.39	4.316202e-18
1.100005889735263e-09	-0.12024506	0.059483726	-0.9377566	0	0	0.39	4.695818e-18
1.110060728539607e-09	-0.122948155	0.0616895	-0.93635565	0	0	0.39	4.999063e-18
1.120040823117495e-09	-0.12062084	0.0662138	-0.93504506	0	0	0.39	5.022681e-18
1.13004189276503e-09	-0.11751385	0.06672088	-0.937595	0	0	0.39	4.302629e-18
1.140047023482844e-09	-0.10140818	0.063632704	-0.9444404	0	0	0.39	4.5599336e-18
1.1500537544472228e-09	-0.088014975	0.06965215	-0.9440498	0	0	0.39	4.288834e-18
1.160055037968828e-09	-0.08646821	0.05772292	-0.94574034	0	0	0.39	3.3453525e-18
1.1700575191126777e-09	-0.07033847	0.04480768	-0.94837743	0	0	0.39	4.4268204e-18
1.180053320453387e-09	-0.05804697	0.05377577	-0.9486729	0	0	0.39	4.8713775e-18
1.1900073533561355e-09	-0.08739781	0.04713443	-0.94588995	0	0	0.39	4.667817e-18
1.2000075589723544e-09	-0.08942684	0.053046636	-0.94261575	0	0	0.39	4.888482e-18
1.2100414678046834e-09	-0.09220516	0.07051434	-0.9377736	0	0	0.39	4.3571648e-18
1.2200544352465831e-09	-0.055495568	0.080593385	-0.9374764	0	0	0.39	4.2804674e-18
1.2300077527214078e-09	-0.054484155	0.064675376	-0.934416	0	0	0.39	4.9734367e-18
1.2400633498359215e-09	-0.046964873	0.05866029	-0.93282026	0	0	0.39	4.5638433e-18
1.2500339045436546e-09	-0.0284562	0.04818581	-0.9334162	0	0	0.39	4.971651e-18
1.2600580047256273e-09	-0.023934022	0.051206324	-0.93769956	0	0	0.39	3.926113e-18
1.2700516359242835e-09	-0.043805577	0.04940496	-0.9325424	0	0	0.39	4.2177584e-18
1.2800180968542533e-09	-0.043182265	0.06086134	-0.9342584	0	0	0.39	4.780715e-18
1.2900080648174542e-09	-0.047699712	0.09152215	-0.93028986	0	0	0.39	4.6364834e-18
1.3000238755012615e-09	-0.05255517	0.08800003	-0.92826957	0	0	0.39	4.3382314e-18
1.310026290335891e-09	-0.062106855	0.10517281	-0.9266784	0	0	0.39	3.587099e-18
1.3200413362972357e-09	-0.059014842	0.10102288	-0.9311402	0	0	0.39	5.709807e-18
1.330007733678621e-09	-0.05681176	0.090737715	-0.935299	0	0	0.39	4.108553e-18
1.3400636669893472e-09	-0.04670755	0.089582905	-0.9354084	0	0	0.39	4.765994e-18
1.3500504099904263e-09	-0.024753012	0.06998134	-0.93566006	0	0	0.39	4.8440755e-18
1.3600474147299026e-09	-0.033930324	0.06306011	-0.930966	0	0	0.39	4.6550888e-18
1.370044193337249e-09	-0.03701831	0.060793288	-0.9337662	0	0	0.39	4.2767955e-18
1.3800385373420328e-09	-0.05062681	0.07553669	-0.93854874	0	0	0.39	4.4366233e-18
1.3900480785087705e-09	-0.039156295	0.088442326	-0.9375409	0	0	0.39	4.6493126e-18
1.4000563040243818e-09	-0.025525812	0.10684214	-0.9365655	0	0	0.39	4.7124285e-18
1.4100212596327931e-09	-0.019075666	0.10663228	-0.9356638	0	0	0.39	4.1917576e-18
1.4200261324868658e-09	-0.009784534	0.11496208	-0.93292177	0	0	0.39	5.2101815e-18
1.4300201786933644e-09	-0.0015942381	0.1058355	-0.9353706	0	0	0.39	4.403823e-18
1.4400307188960437e-09	-0.0059662736	0.09558938	-0.9330575	0	0	0.39	4.8618603e-18
1.4500231135054375e-09	-0.019562496	0.080917746	-0.9392425	0	0	0.39	3.0193348e-18
1.4600623068874786e-09	-0.013878284	0.08219587	-0.9421105	0	0	0.39	4.4132245e-18
1.47006299141619e-09	-0.007700076	0.07049346	-0.9442614	0	0	0.39	4.4162325e-18
1.4800334110250035e-09	0.003304249	0.07672869	-0.9452934	0	0	0.39	5.112541e-18
1.4900161576362702e-09	0.012541428	0.10440441	-0.9409142	0	0	0.39	5.3899544e-18
1.500061248619403e-09	0.04784811	0.09310597	-0.94267106	0	0	0.39	4.765869e-18
1.5100607840863694e-09	0.070299424	0.0944358	-0.93862087	0	0	0.39	4.514887e-18
1.5200142076167162e-09	0.07007091	0.09579072	-0.93827856	0	0	0.39	5.06602e-18
1.530047250342205e-09	0.074227	0.0967097	-0.93603843	0	0	0.39	4.992282e-18
1.5400097300032438e-09	0.03576489	0.09438655	-0.9340659	0	0	0.39	4.164185e-18
1.5500553741705507e-09	0.039403647	0.1272902	-0.9338292	0	0	0.39	3.955761e-18
1.5600173360437071e-09	0.03042546	0.13014728	-0.93292475	0	0	0.39	4.8482383e-18
1.5700253974606554e-09	0.03994276	0.12203446	-0.93580395	0	0	0.39	4.0508176e-18
1.5800567851782647e-09	0.048789434	0.12182467	-0.9389713	0	0	0.39	4.8028774e-18
1.5900486952529543e-09	0.044111393	0.1278306	-0.93769604	0	0	0.39	3.6184962e-18
1.6000213473572938e-09	0.056402333	0.12282998	-0.9344699	0	0	0.39	3.5594603e-18
1.6100374467817508e-09	0.05614751	0.10761865	-0.93176645	0	0	0.39	5.2654347e-18
1.6200399676625977e-09	0.049009096	0.11923976	-0.9313813	0	0	0.39	3.9984356e-18
1.6300202785793377e-09	0.04757799	0.13037337	-0.9354761	0	0	0.39	4.670835e-18
1.6400274901213873e-09	0.04462417	0.13501255	-0.9297784	0	0	0.39	4.7486706e-18
1.6500369945168295e-09	0.031755768	0.15990795	-0.92890114	0	0	0.39	5.518017e-18
1.6600040173205165e-09	0.04080036	0.16794677	-0.92956454	0	0	0.39	5.1541794e-18
1.6700377425547484e-09	0.018144349	0.173667	-0.9294716	0	0	0.39	5.357086e-18
1.6800076691820485e-09	0.0315715	0.15882257	-0.9296504	0	0	0.39	5.3277847e-18
1.6900632416323603e-09	0.028677903	0.16722378	-0.9231163	0	0	0.39	4.479767e-18
1.700031415403832e-09	0.023459094	0.16231701	-0.92187953	0	0	0.39	4.9330905e-18
1.7100663269409511e-09	0.041998822	0.16002978	-0.91926765	0	0	0.39	4.2377364e-18
1.7200266438547022e-09	0.045066603	0.16556506	-0.92396116	0	0	0.39	4.3252323e-18
1.73001371722679e-09	0.06963189	0.15686655	-0.9229437	0	0	0.39	4.2211366e-18
1.7400428987199674e-09	0.047702074	0.17685147	-0.9197432	0	0	0.39	4.707109e-18
1.750060127530433e-09	0.039193705	0.19068845	-0.9197556	0	0	0.39	4.090621e-18
1.7600009102889653e-09	0.022070413	0.20173854	-0.9274041	0	0	0.39	4.460163e-18
1.7700448733944912e-09	0.022070428	0.21469885	-0.9216812	0	0	0.39	4.6691314e-18
1.7800411555734e-09	0.027506687	0.2037935	-0.9237907	0	0	0.39	4.9807427e-18
1.790061947228279e-09	0.029342614	0.1978647	-0.9222109	0	0	0.39	4.740478e-18
1.8000601253171528e-09	0.037770014	0.17438796	-0.92192626	0	0	0.39	5.1617224e-18
1.8100315701844257e-09	0.020944163	0.1572459	-0.92507684	0	0	0.39	3.5839304e-18
1.820062796289141e-09	0.012950444	0.14422955	-0.9226683	0	0	0.39	4.0100335e-18
1.8300640119651159e-09	-0.0011490601	0.15843466	-0.9255964	0	0	0.39	3.8148176e-18
1.8400254113106291e-09	0.006204899	0.1770946	-0.9260816	0	0	0.39	4.7121642e-18
1.850064887119062e-09	0.011525182	0.18179089	-0.9294876	0	0	0.39	4.631269e-18
1.8600297266664496e-09	0.028250828	0.17878869	-0.92725706	0	0	0.39	5.2921762e-18
1.8700082328357183e-09	0.054383695	0.18234693	-0.92700386	0	0	0.39	4.155911e-18
1.8800400392296205e-09	0.053637218	0.16511573	-0.9324931	0	0	0.39	5.035676e-18
1.890026604895491e-09	0.057031807	0.15496756	-0.933257	0	0	0.39	4.975289e-18
1.9000482865494276e-09	0.040372655	0.13737723	-0.9283452	0	0	0.39	4.3348086e-18
1.9100063513697596e-09	0.022311436	0.12938806	-0.92930543	0	0	0.39	3.2991458e-18
1.9200508043575317e-09	0.026397202	0.13010944	-0.9276492	0	0	0.39	4.191283e-18
1.9300173578359145e-09	0.02210533	0.13161732	-0.93186355	0	0	0.39	5.5123142e-18
1.9400247589055435e-09	0.033493206	0.12696168	-0.93830615	0	0	0.39	4.4891146e-18
1.950006662082991e-09	0.06749277	0.11721081	-0.93426424	0	0	0.39	4.6550044e-18
1.960064894705545e-09	0.071925946	0.111365385	-0.93299454	0	0	0.39	5.014742e-18
1.9700556848756936e-09	0.086309716	0.10558229	-0.93204427	0	0	0.39	5.1559102e-18
1.980063664789881e-09	0.09600037	0.11577552	-0.9338182	0	0	0.39	4.376977e-18
1.9900588411892287e-09	0.09914845	0.10896262	-0.9374119	0	0	0.39	4.1805187e-18
2.0000045483242126e-09	0.07267019	0.116544075	-0.936653	0	0	0.39	3.8869027e-18
2.0100524927611415e-09	0.056792367	0.12738429	-0.93418574	0	0	0.39	3.5997006e-18
2.020034445949148e-09	0.04369651	0.13256863	-0.92986226	0	0	0.39	5.9379934e-18
2.0300461958836797e-09	0.02954088	0.12482842	-0.93554884	0	0	0.39	3.938157e-18
2.0400262606356795e-09	0.025134988	0.13289745	-0.9408541	0	0	0.39	4.8080944e-18
2.0500593592332047e-09	0.04697676	0.13010037	-0.9428169	0	0	0.39	4.2431735e-18
2.0600418306268337e-09	0.069752395	0.11891418	-0.94356877	0	0	0.39	3.8088884e-18
2.0700436714298e-09	0.06766951	0.12443037	-0.93925005	0	0	0.39	4.0041965e-18
2.0800528312479894e-09	0.056091815	0.10232638	-0.9427754	0	0	0.39	3.8701055e-18
2.0900136778553603e-09	0.0460954	0.09764069	-0.9431993	0	0	0.39	4.527874e-18
2.1000407333119293e-09	0.038660333	0.11739361	-0.9393656	0	0	0.39	4.276219e-18
2.110032569299443e-09	0.04662524	0.107034996	-0.9452603	0	0	0.39	4.286052e-18
2.1200514054221246e-09	0.03678308	0.09382635	-0.94735044	0	0	0.39	5.2850964e-18
2.130060898278874e-09	0.044555973	0.09667533	-0.94553035	0	0	0.39	4.919437e-18
2.140020945080005e-09	0.060261164	0.09418816	-0.946949	0	0	0.39	3.816892e-18
2.150064587205065e-09	0.064793825	0.087852836	-0.94748634	0	0	0.39	5.0074445e-18
2.160042417352586e-09	0.061908346	0.069239855	-0.94810134	0	0	0.39	4.632151e-18
2.170061324816975e-09	0.052619755	0.06403693	-0.9454478	0	0	0.39	5.2139477e-18
2.1800381825509448e-09	0.061222028	0.053022373	-0.9479776	0	0	0.39	4.7351197e-18
2.1900552362778263e-09	0.064024016	0.049763337	-0.9473539	0	0	0.39	3.7299315e-18
2.200003372976451e-09	0.06637795	0.05695812	-0.9458791	0	0	0.39	4.376077e-18
2.2100438562727545e-09	0.05873853	0.06303365	-0.9474037	0	0	0.39	4.8880026e-18
2.220022907156311e-09	0.065002866	0.075805604	-0.94222695	0	0	0.39	5.6044237e-18
2.230035112492706e-09	0.072660536	0.076884225	-0.944768	0	0	0.39	3.976899e-18
2.2400231323452427e-09	0.06851699	0.075027704	-0.946188	0	0	0.39	4.017385e-18
2.2500389188394916e-09	0.065503165	0.064523205	-0.94807154	0	0	0.39	5.691353e-18
2.2600603561442834e-09	0.054502577	0.054936856	-0.9504279	0	0	0.39	5.2276384e-18
2.27001537463468e-09	0.061689038	0.04857269	-0.9436815	0	0	0.39	4.172439e-18
2.280056555995741e-09	0.063674286	0.04798907	-0.94288343	0	0	0.39	4.2547764e-18
2.290049729862723e-09	0.078208424	0.06261814	-0.9452802	0	0	0.39	4.4820546e-18
2.300003944088681e-09	0.094385155	0.06689312	-0.94688004	0	0	0.39	4.557849e-18
2.310044161518605e-09	0.08010626	0.06500442	-0.94769335	0	0	0.39	5.112411e-18
2.320008072760824e-09	0.0893099	0.04433432	-0.9475215	0	0	0.39	5.2317495e-18
2.330003217899212e-09	0.0988683	0.039031018	-0.94674385	0	0	0.39	4.1306228e-18
2.3400090165763092e-09	0.09545197	0.046282753	-0.945136	0	0	0.39	4.6203852e-18
2.3500420394120064e-09	0.09180638	0.040117826	-0.9475089	0	0	0.39	4.0882306e-18
2.3600130113768826e-09	0.09269152	0.035117008	-0.95204717	0	0	0.39	4.4774244e-18
2.3700066313635364e-09	0.10789252	0.025734747	-0.9513907	0	0	0.39	4.4005926e-18
2.380038118797852e-09	0.09528427	0.013873068	-0.94716763	0	0	0.39	4.3036995e-18
2.3900069442458636e-09	0.088776216	0.014045964	-0.94687724	0	0	0.39	4.759663e-18
2.4000238719809704e-09	0.076048225	0.016880106	-0.94597036	0	0	0.39	4.2414364e-18
2.410018370495033e-09	0.076917276	0.044095717	-0.945041	0	0	0.39	4.5862152e-18
2.42005720893037e-09	0.087582596	0.03860634	-0.94659704	0	0	0.39	3.58369e-18
2.4300214287013734e-09	0.091775656	0.022748638	-0.94841725	0	0	0.39	3.7842314e-18
2.4400089867140626e-09	0.08888327	0.019922994	-0.9483942	0	0	0.39	5.1104703e-18
2.4500445493804162e-09	0.09876939	0.0030993335	-0.94812137	0	0	0.39	5.1444054e-18
2.4600546097835496e-09	0.09720385	0.0011554376	-0.9451697	0	0	0.39	3.7829666e-18
2.4700256932024016e-09	0.0899345	-0.00086941157	-0.94940513	0	0	0.39	5.022e-18
2.480004116252558e-09	0.08585906	-0.0012226128	-0.95277387	0	0	0.39	4.316486e-18
2.4900546194041677e-09	0.08107012	-0.01131588	-0.94752496	0	0	0.39	4.4239422e-18
2.500023621126508e-09	0.065052055	0.0028348826	-0.9477936	0	0	0.39	4.6376985e-18
2.5100452451909594e-09	0.07013154	0.024874428	-0.9444376	0	0	0.39	4.5435468e-18
2.520027501717766e-09	0.07708782	0.02450376	-0.94840366	0	0	0.39	3.0833987e-18
2.5300158429263503e-09	0.092794046	0.020180305	-0.9478431	0	0	0.39	4.248293e-18
2.5400481739525767e-09	0.09156775	0.01602534	-0.94815433	0	0	0.39	4.9353305e-18
2.550014293269808e-09	0.0790012	0.0152046215	-0.9472178	0	0	0.39	4.786083e-18
2.5600330084411205e-09	0.08167221	0.008295027	-0.94652313	0	0	0.39	4.117875e-18
2.570024378681733e-09	0.0830717	0.0024212126	-0.9465547	0	0	0.39	4.9037947e-18
2.580001489108636e-09	0.059379652	0.004777793	-0.9489988	0	0	0.39	4.7572274e-18
2.5900469526960492e-09	0.05928354	0.0061122184	-0.9480336	0	0	0.39	4.195332e-18
2.600023408805335e-09	0.07136839	0.007882681	-0.941229	0	0	0.39	4.9688665e-18
2.610060757806618e-09	0.08772322	0.021474622	-0.9355503	0	0	0.39	4.370555e-18
2.6200415715494356e-09	0.08449812	0.03182809	-0.937957	0	0	0.39	4.5190978e-18
2.6300386211940028e-09	0.10548928	0.034390595	-0.9338834	0	0	0.39	4.2752578e-18
2.6400477197071875e-09	0.1251993	0.029473202	-0.9298508	0	0	0.39	4.538222e-18
2.6500260921910525e-09	0.1357309	0.00798461	-0.93279004	0	0	0.39	5.1121573e-18
2.6600067322020006e-09	0.12889361	0.019541811	-0.93361735	0	0	0.39	4.725925e-18
2.670062650880025e-09	0.13202421	0.009909618	-0.9347698	0	0	0.39	4.242765e-18
2.6800449916686717e-09	0.122538	0.021630866	-0.9382757	0	0	0.39	5.329096e-18
2.6900592279507884e-09	0.13127351	0.019136846	-0.9366027	0	0	0.39	5.4353194e-18
2.700046383938097e-09	0.13657431	0.016921468	-0.9386511	0	0	0.39	3.5585025e-18
2.7100146803726076e-09	0.13144143	0.021710156	-0.9369392	0	0	0.39	5.0816216e-18
2.720018191860369e-09	0.13325909	0.018977482	-0.93947583	0	0	0.39	4.9542994e-18
2.730054872879554e-09	0.120372675	-0.000713036	-0.9360325	0	0	0.39	4.828983e-18
2.7400092208026917e-09	0.12593673	0.0012687568	-0.9305497	0	0	0.39	5.1768375e-18
2.7500221624435537e-09	0.11184991	-0.005439985	-0.9276529	0	0	0.39	4.5889267e-18
2.7600574775983117e-09	0.10654579	-0.010944141	-0.9263138	0	0	0.39	4.846059e-18
2.7700315855839686e-09	0.107296966	-0.020943353	-0.920169	0	0	0.39	4.079882e-18
2.780046337340485e-09	0.11574609	-0.029474981	-0.91504025	0	0	0.39	4.4381123e-18
2.7900116558682485e-09	0.103893414	-0.041397903	-0.91713333	0	0	0.39	5.4103167e-18
2.800047551173743e-09	0.09873052	-0.031928167	-0.9242793	0	0	0.39	4.8313403e-18
2.8100186485153574e-09	0.100264534	-0.027071357	-0.920746	0	0	0.39	5.0382326e-18
2.820010698730746e-09	0.1082184	-0.04479703	-0.91931826	0	0	0.39	4.5203497e-18
2.830013523881745e-09	0.11639042	-0.05169668	-0.92312247	0	0	0.39	4.353849e-18
2.8400081068333695e-09	0.1055346	-0.05026729	-0.92424697	0	0	0.39	4.505809e-18
2.85000429235006e-09	0.110375255	-0.0537319	-0.9198395	0	0	0.39	5.445375e-18
2.8600477777542728e-09	0.113635436	-0.054387495	-0.9182549	0	0	0.39	5.6122137e-18
2.8700403631187506e-09	0.12304023	-0.06259876	-0.92038256	0	0	0.39	4.367647e-18
2.8800496799285597e-09	0.124427915	-0.04785872	-0.9203184	0	0	0.39	4.9761035e-18
2.8900639163561064e-09	0.15225673	-0.05614015	-0.9138482	0	0	0.39	4.5394783e-18
2.90003019458488e-09	0.1597947	-0.055922136	-0.9113521	0	0	0.39	3.8878006e-18
