# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
3.5200299619168378e-09	0.033246506	-0.09924747	-0.94066983	0	0	0.36
3.5300031724412832e-09	0.030358104	-0.093476824	-0.9394838	0	0	0.36
3.5400561022239916e-09	0.026967349	-0.08502291	-0.93645054	0	0	0.36
3.5500237770708968e-09	0.046095382	-0.08637821	-0.93848515	0	0	0.36
3.56000631761273e-09	0.03791756	-0.09872196	-0.93635595	0	0	0.36
3.5700399337356325e-09	0.055503994	-0.08764499	-0.93347263	0	0	0.36
3.5800344903563267e-09	0.05778818	-0.09747671	-0.93638045	0	0	0.36
3.5900014482419408e-09	0.047061797	-0.12979099	-0.93377733	0	0	0.36
3.600048870562096e-09	0.04241274	-0.13587488	-0.93666327	0	0	0.36
3.6100311640395667e-09	0.027877808	-0.14860393	-0.92931104	0	0	0.36
3.620062083346188e-09	0.0038932462	-0.13188317	-0.93198776	0	0	0.36
3.6300008928740627e-09	-0.0051166858	-0.11634236	-0.936797	0	0	0.36
3.640049699661219e-09	-0.011219227	-0.10849092	-0.9413386	0	0	0.36
3.6500298179503615e-09	-0.025979377	-0.10842979	-0.93473536	0	0	0.36
3.660032313574953e-09	-0.024724877	-0.112243	-0.92939013	0	0	0.36
3.670003412214715e-09	-0.044568546	-0.12828033	-0.93526906	0	0	0.36
3.680010968918521e-09	-0.057591997	-0.12420683	-0.9412421	0	0	0.36
3.6900587738540145e-09	-0.08429578	-0.12949099	-0.9372918	0	0	0.36
3.7000405400420856e-09	-0.08625016	-0.13368586	-0.93436366	0	0	0.36
3.710060196730683e-09	-0.108188495	-0.11773054	-0.93216604	0	0	0.36
3.720047185515612e-09	-0.099641286	-0.11110346	-0.9326097	0	0	0.36
3.730006469674591e-09	-0.09231367	-0.11084197	-0.9298852	0	0	0.36
3.740009252607844e-09	-0.09383485	-0.10514311	-0.9265123	0	0	0.36
3.750025735134623e-09	-0.09328271	-0.11598555	-0.9261207	0	0	0.36
3.76001847980182e-09	-0.1041511	-0.12511955	-0.9281935	0	0	0.36
3.770055453080603e-09	-0.11213321	-0.10180933	-0.9261556	0	0	0.36
3.780056137216877e-09	-0.11505794	-0.09770645	-0.9287112	0	0	0.36
3.79001885610529e-09	-0.10931855	-0.09717888	-0.9319408	0	0	0.36
3.8000632418375956e-09	-0.12216406	-0.08418122	-0.9295295	0	0	0.36
3.810024323211748e-09	-0.12602341	-0.06811131	-0.93742764	0	0	0.36
3.820057775308044e-09	-0.13458481	-0.052640285	-0.934431	0	0	0.36
3.830038027943391e-09	-0.13964297	-0.05956878	-0.9384907	0	0	0.36
3.8400655591304e-09	-0.12260416	-0.04630517	-0.938996	0	0	0.36
3.8500572699305874e-09	-0.12971938	-0.019719457	-0.93505406	0	0	0.36
3.860034906034734e-09	-0.13940436	-0.00494206	-0.9315562	0	0	0.36
3.870044265374585e-09	-0.13686322	0.017576415	-0.93237585	0	0	0.36
3.8800572417984255e-09	-0.1335599	0.03881116	-0.9305978	0	0	0.36
3.890002582061782e-09	-0.09924334	0.045139097	-0.9323974	0	0	0.36
3.900027670997941e-09	-0.08746572	0.046553683	-0.93541473	0	0	0.36
3.910033026327763e-09	-0.07730674	0.04150256	-0.9352518	0	0	0.36
3.920011754539838e-09	-0.060104493	0.03340457	-0.93492407	0	0	0.36
3.9300418267926004e-09	-0.06617433	0.030381164	-0.92892957	0	0	0.36
3.940030800619521e-09	-0.076724425	0.040492766	-0.9185098	0	0	0.36
3.95002220653935e-09	-0.07389698	0.046234034	-0.91897297	0	0	0.36
3.960059146489068e-09	-0.0717158	0.05591511	-0.9199126	0	0	0.36
3.970058396365953e-09	-0.06423332	0.075450614	-0.9248478	0	0	0.36
3.98002560496373e-09	-0.073261425	0.07503639	-0.9294429	0	0	0.36
3.990010953766467e-09	-0.074169	0.07374293	-0.93180734	0	0	0.36
4.000006231488651e-09	-0.049914993	0.091896564	-0.9319456	0	0	0.36
4.0100373997928445e-09	-0.050065942	0.086619675	-0.9343889	0	0	0.36
4.020019156154308e-09	-0.057846338	0.07449587	-0.9347517	0	0	0.36
4.030056652303687e-09	-0.056757282	0.065708704	-0.92676383	0	0	0.36
4.040039468622013e-09	-0.050464973	0.050225064	-0.9212814	0	0	0.36
4.050015595446204e-09	-0.06284796	0.04082125	-0.9224344	0	0	0.36
4.060049569355558e-09	-0.06493125	0.032485075	-0.9137101	0	0	0.36
4.0700514327502585e-09	-0.06781504	0.039276615	-0.91266006	0	0	0.36
4.0800576893244916e-09	-0.0747791	0.051760245	-0.9117185	0	0	0.36
4.090063382169304e-09	-0.06206172	0.049872648	-0.9151036	0	0	0.36
4.100013832666751e-09	-0.062419154	0.05410222	-0.914883	0	0	0.36
4.110036914817806e-09	-0.056354865	0.05960591	-0.91669184	0	0	0.36
4.120052156223249e-09	-0.044597108	0.057977922	-0.9192909	0	0	0.36
4.13006002373329e-09	-0.037468966	0.05955587	-0.92424566	0	0	0.36
4.140003332689753e-09	-0.042115882	0.06799153	-0.9208637	0	0	0.36
4.150011167496016e-09	-0.009358232	0.06649459	-0.9209442	0	0	0.36
4.160045580127788e-09	-0.021495664	0.057019174	-0.9170604	0	0	0.36
4.170013724419387e-09	-0.027609022	0.05395668	-0.9178684	0	0	0.36
4.180024655015889e-09	-0.01446768	0.06315975	-0.9174076	0	0	0.36
4.190031438471792e-09	-0.0049226154	0.06409568	-0.91495264	0	0	0.36
4.200056121414196e-09	0.014350712	0.04741887	-0.91976905	0	0	0.36
4.210017956892994e-09	0.03469233	0.03317898	-0.9154526	0	0	0.36
4.220007608119887e-09	0.054108005	0.036695097	-0.91991	0	0	0.36
4.230056911009095e-09	0.047648523	0.0145385675	-0.92537814	0	0	0.36
4.240052540300467e-09	0.04449477	0.010915155	-0.93130475	0	0	0.36
4.250010572342995e-09	0.03217155	0.00034938453	-0.9320814	0	0	0.36
4.260038575219844e-09	0.03323347	-0.010785521	-0.93236	0	0	0.36
4.270034056554484e-09	0.037389528	-0.026847687	-0.92711097	0	0	0.36
4.280048489416801e-09	0.039427284	-0.022375155	-0.92692184	0	0	0.36
4.290005050843503e-09	0.049832392	-0.008920957	-0.9210115	0	0	0.36
4.300051539042032e-09	0.066022575	0.0010459173	-0.9236248	0	0	0.36
4.310011183399376e-09	0.07835171	-0.0014115995	-0.920215	0	0	0.36
4.320039347515243e-09	0.099465676	-0.0045282254	-0.91283774	0	0	0.36
4.330000643392567e-09	0.07925866	-0.030915443	-0.922245	0	0	0.36
4.340013921669946e-09	0.06625128	-0.042699814	-0.92585385	0	0	0.36
4.350001543546173e-09	0.03521271	-0.022987446	-0.92689174	0	0	0.36
4.360057188299634e-09	0.024755133	-0.018329747	-0.9234401	0	0	0.36
4.370000966541066e-09	0.0273587	-0.004000194	-0.92274857	0	0	0.36
4.380032901613628e-09	0.025980562	-0.018941628	-0.9312143	0	0	0.36
4.390023161167579e-09	0.03196445	-0.021262394	-0.9353059	0	0	0.36
4.4000273783783625e-09	0.036932465	-0.051658254	-0.934525	0	0	0.36
4.410019894337174e-09	0.042038903	-0.0575066	-0.92877996	0	0	0.36
4.420008549508851e-09	0.035949755	-0.04046293	-0.9236431	0	0	0.36
4.4300524577962666e-09	0.027466308	-0.047885694	-0.92804784	0	0	0.36
4.440003107699509e-09	0.01733988	-0.03639577	-0.93010044	0	0	0.36
4.450054787727067e-09	0.0054156864	-0.012849856	-0.9301848	0	0	0.36
4.460031399134088e-09	0.011575802	-0.010856774	-0.92889607	0	0	0.36
4.470046700111768e-09	0.008109746	-0.031009233	-0.9372136	0	0	0.36
4.480011089857907e-09	0.011128139	-0.032429077	-0.94071233	0	0	0.36
4.490008314939138e-09	-0.009128871	-0.042579852	-0.94571006	0	0	0.36
4.50000942576928e-09	-0.0165961	-0.03556155	-0.9447948	0	0	0.36
4.510022306407324e-09	-0.032143366	-0.028063593	-0.94275504	0	0	0.36
4.520053164369134e-09	-0.033892807	-0.017598689	-0.9428087	0	0	0.36
4.53000043323126e-09	-0.047583308	-0.00316439	-0.94540584	0	0	0.36
4.5400532972110084e-09	-0.038965475	0.02837508	-0.9406065	0	0	0.36
4.550047198651461e-09	-0.008752786	0.02976038	-0.93907535	0	0	0.36
4.56000182940721e-09	-0.02042667	0.041403964	-0.94003344	0	0	0.36
4.570066723949725e-09	-0.004184385	0.048272133	-0.9410651	0	0	0.36
4.58003557466403e-09	-0.009190001	0.042200454	-0.94070643	0	0	0.36
4.590058749345158e-09	-0.01711434	0.05621584	-0.9399728	0	0	0.36
4.600033715503468e-09	-0.009037657	0.05973993	-0.94414526	0	0	0.36
4.610002017208464e-09	-0.005061469	0.06426827	-0.9440665	0	0	0.36
4.6200565866724e-09	-0.020248774	0.062992066	-0.94754195	0	0	0.36
4.630034536365521e-09	-0.0043685054	0.06765847	-0.94674414	0	0	0.36
4.6400527340738375e-09	-0.0027264128	0.061762806	-0.9494234	0	0	0.36
4.650023312567215e-09	-4.9252816e-05	0.0506632	-0.94563735	0	0	0.36
4.660058523914655e-09	0.011746132	0.04369603	-0.94404984	0	0	0.36
4.670047593891667e-09	8.175291e-05	0.046086382	-0.9401853	0	0	0.36
4.680052211061926e-09	0.017488644	0.054847382	-0.93707085	0	0	0.36
4.690057379921313e-09	0.015120943	0.05382122	-0.93663406	0	0	0.36
4.700028344399117e-09	0.0102887275	0.049688246	-0.94038516	0	0	0.36
4.7100594870635e-09	0.0008797669	0.059041332	-0.94144243	0	0	0.36
4.720009586329347e-09	0.0084107965	0.08298034	-0.93883246	0	0	0.36
4.730029361374194e-09	0.022769097	0.09129668	-0.9401774	0	0	0.36
4.7400489399584265e-09	0.024240602	0.11726733	-0.9369557	0	0	0.36
4.7500014023293025e-09	0.047660317	0.11422527	-0.93435806	0	0	0.36
4.760020525781676e-09	0.07757461	0.09991138	-0.93320346	0	0	0.36
4.7700453941392445e-09	0.077570185	0.10240219	-0.9351459	0	0	0.36
4.780053999718661e-09	0.08010911	0.09167721	-0.93454736	0	0	0.36
4.790016243632392e-09	0.081480704	0.08996377	-0.93098426	0	0	0.36
4.8000468241918044e-09	0.07780731	0.11594344	-0.9312127	0	0	0.36
4.810052196335823e-09	0.09499939	0.13100544	-0.92780894	0	0	0.36
4.820001183508248e-09	0.1122751	0.15052801	-0.9251454	0	0	0.36
4.830035192772108e-09	0.13085179	0.14654738	-0.92698675	0	0	0.36
4.840061648320093e-09	0.15126257	0.14081283	-0.9232232	0	0	0.36
4.850063049353666e-09	0.1811523	0.11952703	-0.9233592	0	0	0.36
4.8600309948605e-09	0.17200117	0.07740125	-0.92872655	0	0	0.36
4.8700477998959815e-09	0.15305863	0.053741287	-0.92865354	0	0	0.36
4.880042271684655e-09	0.15595311	0.04754046	-0.9240601	0	0	0.36
4.89004718404183e-09	0.1584886	0.024423229	-0.9275355	0	0	0.36
4.900061261301048e-09	0.14603285	0.026606048	-0.9301839	0	0	0.36
4.910042405568949e-09	0.13609874	0.028899388	-0.92816633	0	0	0.36
4.920005605938721e-09	0.14636125	0.025610432	-0.92951775	0	0	0.36
4.930028507855469e-09	0.13421732	0.01228454	-0.938723	0	0	0.36
4.940027555441937e-09	0.13313352	0.011916454	-0.9374041	0	0	0.36
4.950060901848306e-09	0.12799348	-0.0051581003	-0.9400577	0	0	0.36
4.960012635453791e-09	0.09915608	-0.021992294	-0.93972236	0	0	0.36
4.970000260218334e-09	0.10248731	-0.015089162	-0.934473	0	0	0.36
4.980056735256339e-09	0.09531204	-0.010666006	-0.9373115	0	0	0.36
4.990014911489888e-09	0.099579096	-0.008251309	-0.9303802	0	0	0.36
5.0000282564149875e-09	0.10941177	-0.0111476565	-0.9291644	0	0	0.36
5.010016581290214e-09	0.12423167	-0.0149615435	-0.9295108	0	0	0.36
5.020007906273036e-09	0.12348538	-0.03619554	-0.9303921	0	0	0.36
5.030034309897408e-09	0.12085302	-0.041932322	-0.9268531	0	0	0.36
5.04005823910695e-09	0.121471375	-0.05475274	-0.9270323	0	0	0.36
5.050046349635698e-09	0.088416114	-0.038534857	-0.93747026	0	0	0.36
5.06001249776591e-09	0.090000115	-0.034046166	-0.93591833	0	0	0.36
5.070058815965062e-09	0.07201036	-0.028423866	-0.940817	0	0	0.36
5.080039713243292e-09	0.061499637	-0.038648717	-0.94040775	0	0	0.36
5.090044042931767e-09	0.071708925	-0.039486654	-0.93486214	0	0	0.36
5.100023362420191e-09	0.069428936	-0.04934752	-0.93983227	0	0	0.36
5.110048943978175e-09	0.054084323	-0.049959432	-0.93641984	0	0	0.36
5.1200447270289205e-09	0.054346718	-0.05254693	-0.9380651	0	0	0.36
5.130010898067078e-09	0.04677624	-0.04230811	-0.93884355	0	0	0.36
5.140014090776417e-09	0.040989317	-0.043967523	-0.94193405	0	0	0.36
5.150008993106669e-09	0.04526777	-0.0671394	-0.9449236	0	0	0.36
5.160033025031669e-09	0.027262973	-0.07076955	-0.9502065	0	0	0.36
5.170048391586234e-09	0.026584033	-0.060452115	-0.95297855	0	0	0.36
5.180027022448701e-09	0.017594412	-0.052110795	-0.95258754	0	0	0.36
5.1900055727654925e-09	0.01905587	-0.05247082	-0.9481508	0	0	0.36
5.200059945704651e-09	0.020241648	-0.058773454	-0.9433007	0	0	0.36
5.210003914033611e-09	0.017836498	-0.08394824	-0.9405794	0	0	0.36
5.220015282599228e-09	0.0054192003	-0.08626491	-0.9394022	0	0	0.36
5.230049106416334e-09	-0.00335792	-0.07058409	-0.9343227	0	0	0.36
5.2400118203278615e-09	-0.0068109636	-0.086208954	-0.9377747	0	0	0.36
5.2500184405632026e-09	-0.0017513125	-0.07604852	-0.9401308	0	0	0.36
5.26001479995754e-09	-0.023689993	-0.09186295	-0.93656296	0	0	0.36
5.2700073502637714e-09	-0.027835645	-0.08196435	-0.9417528	0	0	0.36
5.280038076512616e-09	-0.03550679	-0.064912796	-0.94718695	0	0	0.36
5.290040910308176e-09	-0.04766137	-0.07088738	-0.94294417	0	0	0.36
5.300022119555859e-09	-0.056695286	-0.06366958	-0.940508	0	0	0.36
5.310037906390824e-09	-0.07589192	-0.061597828	-0.93740046	0	0	0.36
5.320063541791886e-09	-0.07664153	-0.058773145	-0.93992835	0	0	0.36
5.330005548524694e-09	-0.08176731	-0.037241735	-0.94297105	0	0	0.36
5.340049423440365e-09	-0.07486673	-0.025224127	-0.9393778	0	0	0.36
5.3500546415909216e-09	-0.07705225	-0.010586877	-0.93840486	0	0	0.36
5.360050293015217e-09	-0.064473905	0.00043172788	-0.94214934	0	0	0.36
5.370056902076968e-09	-0.07414235	0.015549353	-0.9441715	0	0	0.36
5.380031878839114e-09	-0.08483226	0.02189727	-0.94352835	0	0	0.36
5.390027823397592e-09	-0.09091245	0.020626813	-0.9423902	0	0	0.36
5.400024189719087e-09	-0.08662919	0.029433258	-0.94765943	0	0	0.36
5.410016008855513e-09	-0.076860406	0.044566922	-0.94621813	0	0	0.36
5.4200636302173126e-09	-0.06764756	0.040033586	-0.9499728	0	0	0.36
5.430020402026418e-09	-0.06489029	0.058400065	-0.94713974	0	0	0.36
5.4400393074395e-09	-0.046196897	0.07940522	-0.9505269	0	0	0.36
5.45000942462959e-09	-0.043222334	0.08983684	-0.95241857	0	0	0.36
5.460047425335432e-09	-0.02647221	0.10365842	-0.9484827	0	0	0.36
5.470007419615944e-09	-0.024665331	0.08085053	-0.9487771	0	0	0.36
5.4800586231893415e-09	-0.027962772	0.060537327	-0.9495674	0	0	0.36
5.490047741740689e-09	-0.018727688	0.06831557	-0.94470984	0	0	0.36
5.500062214109953e-09	-0.01587513	0.068259604	-0.9442838	0	0	0.36
5.510032845613486e-09	-0.0072402824	0.0913607	-0.9448268	0	0	0.36
5.520004453735943e-09	0.009236561	0.11026974	-0.94309705	0	0	0.36
5.530005129206627e-09	0.030939091	0.13012911	-0.9369953	0	0	0.36
5.540056309465487e-09	0.03391681	0.137258	-0.93570817	0	0	0.36
5.5500276102563156e-09	0.05109519	0.12893921	-0.9384365	0	0	0.36
5.560038905561369e-09	0.06919633	0.11528064	-0.94155777	0	0	0.36
5.570003643300682e-09	0.069037	0.10618641	-0.9420687	0	0	0.36
5.580058249400943e-09	0.06192598	0.10003149	-0.93765366	0	0	0.36
5.5900635496916605e-09	0.061511304	0.09713323	-0.93159187	0	0	0.36
5.600004542736645e-09	0.072062306	0.108721904	-0.9332207	0	0	0.36
5.610060403388422e-09	0.085294	0.11829921	-0.93310326	0	0	0.36
5.620030241107044e-09	0.12556197	0.11265986	-0.93084246	0	0	0.36
5.630018583673388e-09	0.15095033	0.10445367	-0.92765206	0	0	0.36
5.640041817601088e-09	0.1777584	0.08647757	-0.923363	0	0	0.36
5.650041343957871e-09	0.17898367	0.049443096	-0.9248541	0	0	0.36
5.660038415359535e-09	0.1602572	0.028250152	-0.92675257	0	0	0.36
5.670046305981128e-09	0.1378491	0.024305446	-0.9305023	0	0	0.36
5.68005303643011e-09	0.14855835	0.035047915	-0.9271343	0	0	0.36
5.690063010594149e-09	0.1486573	0.03832022	-0.92416215	0	0	0.36
5.700004978692225e-09	0.16806947	0.055440363	-0.9273243	0	0	0.36
5.710037074022252e-09	0.21012281	0.06263948	-0.9222752	0	0	0.36
5.720007871670878e-09	0.2148209	0.03607212	-0.92344034	0	0	0.36
5.730031947320274e-09	0.22371215	0.004093461	-0.92312425	0	0	0.36
5.7400523233730525e-09	0.2180971	-0.0097039975	-0.92379993	0	0	0.36
5.75006189787036e-09	0.20472552	-0.041753195	-0.91822493	0	0	0.36
5.7600469054353525e-09	0.1782098	-0.062810294	-0.9174985	0	0	0.36
5.77000549881354e-09	0.14990027	-0.051729705	-0.9251303	0	0	0.36
5.780003033188539e-09	0.14718162	-0.04953626	-0.9263444	0	0	0.36
5.790022621468109e-09	0.1337154	-0.0336474	-0.92911005	0	0	0.36
5.800039872626967e-09	0.14634165	-0.04755092	-0.93543094	0	0	0.36
5.810059236134636e-09	0.15731536	-0.06907857	-0.92830265	0	0	0.36
5.820027814483644e-09	0.15026651	-0.1064796	-0.93034804	0	0	0.36
5.830001196690347e-09	0.1276073	-0.12115625	-0.93357795	0	0	0.36
5.840062838585038e-09	0.109009415	-0.13601382	-0.9392013	0	0	0.36
5.850061868893038e-09	0.07235783	-0.137403	-0.9343731	0	0	0.36
5.8600171162217866e-09	0.0708143	-0.13676313	-0.9322685	0	0	0.36
5.870053019364351e-09	0.080491774	-0.13360034	-0.933375	0	0	0.36
5.880010452900737e-09	0.07198266	-0.12563473	-0.9357605	0	0	0.36
5.890043848205033e-09	0.07227602	-0.12109018	-0.9342671	0	0	0.36
5.900013290325478e-09	0.069963984	-0.13179936	-0.9343303	0	0	0.36
5.910001882659029e-09	0.060900636	-0.14665294	-0.9427173	0	0	0.36
5.920007397038418e-09	0.04642123	-0.15543087	-0.94460773	0	0	0.36
5.930031996626874e-09	0.015949804	-0.15543504	-0.9432485	0	0	0.36
5.940024797763517e-09	-0.01605443	-0.15129554	-0.94370973	0	0	0.36
5.95004685929783e-09	-0.027983505	-0.12866609	-0.9485351	0	0	0.36
5.960056733581388e-09	-0.029940607	-0.09570982	-0.95309764	0	0	0.36
5.97002501678427e-09	-0.046741758	-0.100272775	-0.9477846	0	0	0.36
5.980022454649322e-09	-0.060502525	-0.09412967	-0.9468738	0	0	0.36
5.990015668740578e-09	-0.06777079	-0.103373505	-0.94526005	0	0	0.36
6.000014587631872e-09	-0.09166887	-0.11807704	-0.9399035	0	0	0.36
6.010018494871893e-09	-0.089382246	-0.114077754	-0.9413096	0	0	0.36
6.020027615004614e-09	-0.09472498	-0.11533814	-0.94241285	0	0	0.36
6.030062995378546e-09	-0.116111115	-0.10245107	-0.9426214	0	0	0.36
6.040063521019543e-09	-0.120227404	-0.080706194	-0.94395685	0	0	0.36
6.050024701001484e-09	-0.13105884	-0.080224715	-0.9449354	0	0	0.36
6.060032099809232e-09	-0.15691547	-0.07376203	-0.94168603	0	0	0.36
6.070020579890784e-09	-0.15427355	-0.051124513	-0.9424721	0	0	0.36
6.080055233652181e-09	-0.1536891	-0.030573102	-0.9422388	0	0	0.36
6.0900330614398145e-09	-0.14193262	-0.015585014	-0.9460257	0	0	0.36
6.10002138606586e-09	-0.15543598	-0.0015803981	-0.9471251	0	0	0.36
6.110027939381116e-09	-0.15157022	0.0024258327	-0.9432999	0	0	0.36
6.120019565087396e-09	-0.14488262	0.012672948	-0.9410599	0	0	0.36
6.130051176701422e-09	-0.15038027	0.018180879	-0.94284153	0	0	0.36
6.140009254640426e-09	-0.15825725	0.020263258	-0.94040203	0	0	0.36
6.1500440740152754e-09	-0.16401416	0.014731582	-0.9386845	0	0	0.36
6.160045691323921e-09	-0.16763534	0.018771252	-0.9345167	0	0	0.36
6.170059399327302e-09	-0.1687103	0.03072132	-0.937057	0	0	0.36
6.180004784167079e-09	-0.17284596	0.050622866	-0.93310034	0	0	0.36
6.190003952869646e-09	-0.16766845	0.06536299	-0.931922	0	0	0.36
6.200001548239998e-09	-0.15461883	0.062329836	-0.93524563	0	0	0.36
6.210031388582262e-09	-0.13782841	0.063788526	-0.9368904	0	0	0.36
6.220010669116582e-09	-0.12753902	0.048920907	-0.9410142	0	0	0.36
6.230001369077654e-09	-0.12016202	0.056701735	-0.94219893	0	0	0.36
6.240044490242382e-09	-0.11974016	0.076551534	-0.93972546	0	0	0.36
6.250041717762834e-09	-0.104962975	0.10356512	-0.9425907	0	0	0.36
6.2600556287003745e-09	-0.10002386	0.11696142	-0.93990594	0	0	0.36
6.270044248066749e-09	-0.096945345	0.13576314	-0.9344543	0	0	0.36
6.2800346851079425e-09	-0.07689305	0.14604849	-0.94052464	0	0	0.36
6.290050971720456e-09	-0.06070949	0.13453802	-0.9416391	0	0	0.36
6.300001757118505e-09	-0.05534923	0.13544649	-0.9439006	0	0	0.36
6.310003016396289e-09	-0.05941114	0.12864913	-0.9426232	0	0	0.36
6.320006320994117e-09	-0.03790028	0.12745744	-0.9457378	0	0	0.36
6.33003698823314e-09	-0.03775019	0.123764075	-0.9448881	0	0	0.36
6.340009411544137e-09	-0.006258805	0.1354976	-0.9515839	0	0	0.36
6.350002445049749e-09	0.025359714	0.12169706	-0.9497814	0	0	0.36
6.360056190087867e-09	0.024367293	0.10718965	-0.9453834	0	0	0.36
6.37001284250512e-09	0.05422031	0.094126426	-0.944478	0	0	0.36
6.380022197354398e-09	0.05282897	0.07885941	-0.9452322	0	0	0.36
6.390043854634725e-09	0.041152265	0.08671012	-0.94820255	0	0	0.36
6.400047041420391e-09	0.05500921	0.10335838	-0.9466968	0	0	0.36
6.4100000364068095e-09	0.07601455	0.11789706	-0.9451868	0	0	0.36
6.420052943870219e-09	0.089057595	0.12366125	-0.9433294	0	0	0.36
6.430035787741552e-09	0.10700173	0.107160665	-0.9420632	0	0	0.36
6.440044139100673e-09	0.1120156	0.09017506	-0.9454714	0	0	0.36
6.450039887535553e-09	0.1291004	0.057691	-0.9433252	0	0	0.36
6.4600246729226364e-09	0.14680558	0.03071667	-0.94455194	0	0	0.36
6.470010960474492e-09	0.1383513	0.011969306	-0.94406736	0	0	0.36
6.4800643963580385e-09	0.13005196	-0.00051123754	-0.9424127	0	0	0.36
6.490059239462392e-09	0.1217874	-0.015488911	-0.9426859	0	0	0.36
6.500028499406591e-09	0.12973017	-0.026975999	-0.9389064	0	0	0.36
6.510000223097267e-09	0.14367205	-0.031398386	-0.935739	0	0	0.36
6.520012045472376e-09	0.15716678	-0.033824403	-0.9398484	0	0	0.36
6.53005328062771e-09	0.14607297	-0.06484737	-0.9379325	0	0	0.36
6.5400007770973834e-09	0.13560978	-0.06670744	-0.9390858	0	0	0.36
6.550047779148361e-09	0.12845933	-0.0776263	-0.93976116	0	0	0.36
6.560024915309314e-09	0.12714626	-0.07969277	-0.93736804	0	0	0.36
6.570050470947746e-09	0.1292119	-0.09539465	-0.93969893	0	0	0.36
6.580052929362498e-09	0.13142209	-0.11029918	-0.9393183	0	0	0.36
6.590033979049436e-09	0.12519915	-0.1308275	-0.94158006	0	0	0.36
6.600001320948232e-09	0.11601196	-0.1416843	-0.9399635	0	0	0.36
6.610000068642411e-09	0.104959406	-0.15685394	-0.9346452	0	0	0.36
6.6200455008978155e-09	0.07774663	-0.15369989	-0.9395954	0	0	0.36
6.630004434970105e-09	0.058397368	-0.16430874	-0.93933874	0	0	0.36
6.640056432260828e-09	0.028426964	-0.15777034	-0.93775165	0	0	0.36
6.650013153103855e-09	-0.0045551383	-0.12923719	-0.9371704	0	0	0.36
6.660018081795159e-09	-0.02190525	-0.13567631	-0.9367411	0	0	0.36
6.670011187251819e-09	-0.029042358	-0.14433257	-0.93744045	0	0	0.36
6.680034200586802e-09	-0.014746397	-0.15214658	-0.9356738	0	0	0.36
6.6900625838060965e-09	-0.025234748	-0.15424709	-0.9329502	0	0	0.36
6.700005013087759e-09	-0.038340233	-0.1537629	-0.93026555	0	0	0.36
6.710056022167408e-09	-0.047186773	-0.16350311	-0.9315577	0	0	0.36
6.720061518105543e-09	-0.045540795	-0.15371312	-0.9299898	0	0	0.36
6.7300206031223095e-09	-0.07520206	-0.1505794	-0.9232868	0	0	0.36
6.7400210705078766e-09	-0.09661762	-0.12312612	-0.92268246	0	0	0.36
6.75003207681443e-09	-0.09641943	-0.13538858	-0.9188463	0	0	0.36
6.760006349455773e-09	-0.11374251	-0.13794738	-0.9159073	0	0	0.36
6.770005726511223e-09	-0.11751805	-0.1337862	-0.9189931	0	0	0.36
6.780056096786274e-09	-0.13070619	-0.14401145	-0.9201828	0	0	0.36
6.7900128003859516e-09	-0.14661653	-0.13750221	-0.9227232	0	0	0.36
6.800047832265097e-09	-0.15934004	-0.13218674	-0.92262834	0	0	0.36
6.810000825588014e-09	-0.16753404	-0.11676496	-0.9245067	0	0	0.36
6.820062270728648e-09	-0.15893859	-0.10283812	-0.9264998	0	0	0.36
6.8300300505774385e-09	-0.15075418	-0.08558513	-0.9232992	0	0	0.36
6.840012314617122e-09	-0.15330972	-0.08130713	-0.92598855	0	0	0.36
6.850052555342211e-09	-0.14508353	-0.061198775	-0.92805016	0	0	0.36
6.8600253425535684e-09	-0.1384592	-0.05712154	-0.92571855	0	0	0.36
6.87001768376635e-09	-0.1479984	-0.061258473	-0.9204214	0	0	0.36
6.880044322420732e-09	-0.16548683	-0.07107382	-0.92228854	0	0	0.36
6.89002893908111e-09	-0.1688833	-0.056161758	-0.92835313	0	0	0.36
6.900029672419978e-09	-0.17225496	-0.013768213	-0.9316516	0	0	0.36
6.9100523706460555e-09	-0.18699963	0.00083064096	-0.9303327	0	0	0.36
6.920061035266587e-09	-0.18807	0.038449254	-0.9292596	0	0	0.36
6.930055541448957e-09	-0.1768872	0.03841111	-0.9295821	0	0	0.36
6.940021881558168e-09	-0.17045468	0.03403952	-0.92668265	0	0	0.36
6.9500163442209345e-09	-0.16011292	0.03336978	-0.9308287	0	0	0.36
6.9600050108831035e-09	-0.17384662	0.039784536	-0.93232	0	0	0.36
6.97001452751679e-09	-0.16396672	0.04462543	-0.9324138	0	0	0.36
6.980038642036126e-09	-0.17153326	0.04859152	-0.9269316	0	0	0.36
6.990031409968944e-09	-0.1615486	0.04960721	-0.92914057	0	0	0.36
7.000016957212965e-09	-0.14283526	0.059225187	-0.9326241	0	0	0.36
7.0100502701731e-09	-0.13866492	0.08738447	-0.93614364	0	0	0.36
7.020006259423382e-09	-0.1345693	0.1131991	-0.93169236	0	0	0.36
7.030031298200649e-09	-0.12560861	0.10782728	-0.9364028	0	0	0.36
7.0400324559633015e-09	-0.11569497	0.11843833	-0.93484014	0	0	0.36
7.050054179577096e-09	-0.10730653	0.14077076	-0.93160367	0	0	0.36
7.060026885030945e-09	-0.09105582	0.13660672	-0.9330156	0	0	0.36
