# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
3.5100072359601794e-09	-0.0973432	-0.30609596	-0.89150226	0	0	0.37
3.5200573883896432e-09	-0.10870745	-0.2971972	-0.89576614	0	0	0.37
3.5300458220171443e-09	-0.12106248	-0.29330346	-0.89277774	0	0	0.37
3.540030102962295e-09	-0.119049214	-0.26895982	-0.89255166	0	0	0.37
3.5500195996622634e-09	-0.120022	-0.26591823	-0.8883758	0	0	0.37
3.5600508302376313e-09	-0.09912249	-0.27093223	-0.892363	0	0	0.37
3.570004554552068e-09	-0.07562801	-0.2670477	-0.89098084	0	0	0.37
3.580034709393032e-09	-0.06561822	-0.26585045	-0.8962503	0	0	0.37
3.5900506352980303e-09	-0.05981906	-0.29361153	-0.8910119	0	0	0.37
3.6000072083145538e-09	-0.06550245	-0.3022648	-0.89387745	0	0	0.37
3.6100301510244093e-09	-0.07143816	-0.3124372	-0.89134353	0	0	0.37
3.620053661660575e-09	-0.100688994	-0.30728653	-0.8908413	0	0	0.37
3.6300531336558322e-09	-0.12511417	-0.2881686	-0.8874092	0	0	0.37
3.6400032233024033e-09	-0.12643732	-0.27184373	-0.89215416	0	0	0.37
3.650021927029616e-09	-0.14209102	-0.26467907	-0.8834257	0	0	0.37
3.6600310321638156e-09	-0.13639529	-0.24745998	-0.88099873	0	0	0.37
3.670003409571255e-09	-0.123506196	-0.2565501	-0.88264805	0	0	0.37
3.68000369486618e-09	-0.11547806	-0.26995286	-0.8853728	0	0	0.37
3.6900239665991385e-09	-0.11086212	-0.29873955	-0.88128144	0	0	0.37
3.700064263556323e-09	-0.11597813	-0.31877726	-0.87959087	0	0	0.37
3.710014268210808e-09	-0.120653294	-0.3180448	-0.8847276	0	0	0.37
3.7200209409636292e-09	-0.13742805	-0.3287061	-0.8805459	0	0	0.37
3.730025478350542e-09	-0.13737905	-0.32070088	-0.8815927	0	0	0.37
3.740036955570545e-09	-0.14653438	-0.31894132	-0.8743775	0	0	0.37
3.750006365115797e-09	-0.15170139	-0.3080895	-0.87668884	0	0	0.37
3.760044908940503e-09	-0.1342491	-0.31062618	-0.8784534	0	0	0.37
3.770047473376722e-09	-0.11832593	-0.306018	-0.8765437	0	0	0.37
3.780003274737773e-09	-0.10067081	-0.30873603	-0.8763175	0	0	0.37
3.79000682867136e-09	-0.081330165	-0.3304442	-0.86679363	0	0	0.37
3.800034817964642e-09	-0.08565292	-0.3425686	-0.8632694	0	0	0.37
3.8100609575129e-09	-0.08738302	-0.3471467	-0.8737785	0	0	0.37
3.820014243691086e-09	-0.10324061	-0.34422666	-0.873359	0	0	0.37
3.830003085436299e-09	-0.11681554	-0.3457974	-0.8790885	0	0	0.37
3.840007037839712e-09	-0.12262732	-0.35408404	-0.8794576	0	0	0.37
3.850044324629819e-09	-0.13784872	-0.32752255	-0.8820302	0	0	0.37
3.860049202731954e-09	-0.14968409	-0.30533826	-0.88421625	0	0	0.37
3.870003365736984e-09	-0.16029298	-0.2899159	-0.87997097	0	0	0.37
3.880014811427866e-09	-0.16046624	-0.2774167	-0.8831028	0	0	0.37
3.890052509083058e-09	-0.11968622	-0.2750598	-0.88364047	0	0	0.37
3.9000110778994186e-09	-0.09249589	-0.28882426	-0.8824364	0	0	0.37
3.910034598073474e-09	-0.09499526	-0.30074492	-0.8795293	0	0	0.37
3.920002114310499e-09	-0.08722481	-0.30326667	-0.8785421	0	0	0.37
3.930021209682551e-09	-0.082080565	-0.3292782	-0.8760252	0	0	0.37
3.9400218205632364e-09	-0.107048005	-0.33275992	-0.8701034	0	0	0.37
3.950047104091737e-09	-0.11210548	-0.3340784	-0.8681534	0	0	0.37
3.960040389828768e-09	-0.12437666	-0.32663006	-0.87201214	0	0	0.37
3.970016013093479e-09	-0.13809018	-0.31740767	-0.8736723	0	0	0.37
3.980058655331589e-09	-0.15817858	-0.30389458	-0.87098026	0	0	0.37
3.9900252074713594e-09	-0.14537352	-0.30372337	-0.8719758	0	0	0.37
4.000004419432227e-09	-0.15447977	-0.30118698	-0.8692448	0	0	0.37
4.010022157357173e-09	-0.13177909	-0.28679633	-0.87784773	0	0	0.37
4.0200213399815565e-09	-0.11414892	-0.3151716	-0.8729986	0	0	0.37
4.030012333094942e-09	-0.122186184	-0.3299877	-0.86402893	0	0	0.37
4.040025446688519e-09	-0.11058956	-0.3535217	-0.8617226	0	0	0.37
4.050043508460142e-09	-0.10337203	-0.3690724	-0.8650066	0	0	0.37
4.0600256192605725e-09	-0.13638616	-0.385881	-0.86723095	0	0	0.37
4.0700328638533e-09	-0.16439475	-0.3932208	-0.854236	0	0	0.37
4.080034465588212e-09	-0.1613466	-0.37733123	-0.85493153	0	0	0.37
4.090048473472716e-09	-0.181513	-0.37072468	-0.8506954	0	0	0.37
4.100053943502227e-09	-0.173884	-0.35893822	-0.84731126	0	0	0.37
4.110045376389498e-09	-0.15341926	-0.35112864	-0.84090245	0	0	0.37
4.120051155160824e-09	-0.123129226	-0.34409705	-0.8402322	0	0	0.37
4.130063795681677e-09	-0.09708271	-0.3590792	-0.8357759	0	0	0.37
4.140040407820846e-09	-0.05726404	-0.34586474	-0.84460974	0	0	0.37
4.150037044086609e-09	-0.012558006	-0.36769617	-0.8489906	0	0	0.37
4.160018002306458e-09	0.02365154	-0.39345455	-0.8426497	0	0	0.37
4.170041186853105e-09	0.022623245	-0.41113883	-0.8331981	0	0	0.37
4.180050378225817e-09	0.040590446	-0.4178382	-0.82206863	0	0	0.37
4.190058444610559e-09	0.063502945	-0.41438136	-0.822511	0	0	0.37
4.200010177242827e-09	0.09871713	-0.4086674	-0.8150764	0	0	0.37
4.210037948376174e-09	0.13755304	-0.40244466	-0.7988481	0	0	0.37
4.220044677463314e-09	0.16839068	-0.35888255	-0.7997373	0	0	0.37
4.230034286103478e-09	0.21070157	-0.3147376	-0.7842928	0	0	0.37
4.240066092508205e-09	0.24928859	-0.24345864	-0.77216965	0	0	0.37
4.2500625683608e-09	0.292432	-0.135209	-0.7658582	0	0	0.37
4.260031794833665e-09	0.27845365	-0.04079702	-0.7593068	0	0	0.37
4.270001801963967e-09	0.21903086	0.04088994	-0.7616886	0	0	0.37
4.2800498253203446e-09	0.15937656	0.09228786	-0.7526689	0	0	0.37
4.290058749984649e-09	0.07652494	0.13435118	-0.7431368	0	0	0.37
4.300026421494037e-09	-0.04569198	0.13855127	-0.73108137	0	0	0.37
4.310001846568489e-09	-0.15867025	0.08012668	-0.7083111	0	0	0.37
4.3200166672974065e-09	-0.24703686	-0.05421977	-0.6879086	0	0	0.37
4.330062860972332e-09	-0.26792127	-0.20958732	-0.6701741	0	0	0.37
4.34006010868919e-09	-0.20108025	-0.33505479	-0.66853064	0	0	0.37
4.350062459672668e-09	-0.10297945	-0.3895146	-0.6614057	0	0	0.37
4.360043674790885e-09	0.0053004515	-0.45524094	-0.6572493	0	0	0.37
4.370031042705362e-09	0.16322285	-0.43968275	-0.63698065	0	0	0.37
4.380050676842707e-09	0.30099452	-0.3150099	-0.62287927	0	0	0.37
4.390055288006753e-09	0.35131732	-0.13945717	-0.6195572	0	0	0.37
4.400035742140592e-09	0.28813478	-0.0165221	-0.6246653	0	0	0.37
4.410063070855695e-09	0.19724934	0.0876811	-0.6250418	0	0	0.37
4.4200460100255025e-09	0.053071026	0.15819162	-0.6206812	0	0	0.37
4.4300532011756174e-09	-0.092778146	0.16315848	-0.6111807	0	0	0.37
4.440062008781959e-09	-0.24571452	0.11852819	-0.6011614	0	0	0.37
4.450045217789045e-09	-0.35630062	-0.008104489	-0.5939739	0	0	0.37
4.460021107442894e-09	-0.39938265	-0.1701835	-0.58390784	0	0	0.37
4.470036478797599e-09	-0.3373534	-0.3403424	-0.5700951	0	0	0.37
4.480007912842966e-09	-0.15125225	-0.46160084	-0.54912	0	0	0.37
4.490045991233319e-09	0.020606859	-0.44423085	-0.54156154	0	0	0.37
4.500023192751645e-09	0.142985	-0.35678172	-0.54608244	0	0	0.37
4.510024620663756e-09	0.24247596	-0.21165164	-0.5448366	0	0	0.37
4.520047962239549e-09	0.2624549	-0.04491634	-0.55234736	0	0	0.37
4.5300326604211336e-09	0.16943368	0.14956646	-0.5627434	0	0	0.37
4.540043272035639e-09	0.007515358	0.24618053	-0.56884134	0	0	0.37
4.550052123707987e-09	-0.1521666	0.2440637	-0.5634936	0	0	0.37
4.560002029464179e-09	-0.28627202	0.17504436	-0.55138767	0	0	0.37
4.570040591300506e-09	-0.37923118	0.041641492	-0.53756374	0	0	0.37
4.580018759995402e-09	-0.36540064	-0.14381494	-0.5342514	0	0	0.37
4.590036273036005e-09	-0.2801612	-0.27392054	-0.52130437	0	0	0.37
4.600065186817764e-09	-0.08423323	-0.3246132	-0.5120291	0	0	0.37
4.6100553195493615e-09	0.10860496	-0.28006575	-0.50708	0	0	0.37
4.620011807690157e-09	0.2336392	-0.15530726	-0.48565966	0	0	0.37
4.630021852628819e-09	0.28848767	-0.004367086	-0.46694487	0	0	0.37
4.640040033326965e-09	0.2767059	0.16860007	-0.4550354	0	0	0.37
4.650029161900988e-09	0.1597428	0.31454197	-0.45980716	0	0	0.37
4.660038288427347e-09	0.010344294	0.3643259	-0.4544002	0	0	0.37
4.6700265375706385e-09	-0.194657	0.32033858	-0.4444538	0	0	0.37
4.680018093003084e-09	-0.32749823	0.13048643	-0.4228406	0	0	0.37
4.690004878146259e-09	-0.32500055	-0.08423469	-0.42215517	0	0	0.37
4.700025704675565e-09	-0.21759911	-0.2917257	-0.41036424	0	0	0.37
4.710003832717566e-09	-0.020194462	-0.37867534	-0.40970075	0	0	0.37
4.7200270698661955e-09	0.13899375	-0.31593385	-0.41588718	0	0	0.37
4.7300163101990975e-09	0.26272494	-0.20700121	-0.40827048	0	0	0.37
4.740028621819351e-09	0.3213083	-0.014250867	-0.39718983	0	0	0.37
4.750046552651027e-09	0.2690518	0.2387041	-0.38394207	0	0	0.37
4.760031448149284e-09	0.1396359	0.40009937	-0.36979702	0	0	0.37
4.770014409139299e-09	-0.041064173	0.43919295	-0.3567505	0	0	0.37
4.780051640419469e-09	-0.22511107	0.38673428	-0.34624055	0	0	0.37
4.790016476797926e-09	-0.35847962	0.19072725	-0.32861272	0	0	0.37
4.800045826649881e-09	-0.34926322	-0.07732765	-0.31703463	0	0	0.37
4.81005104519856e-09	-0.23407553	-0.24818747	-0.31332165	0	0	0.37
4.820052291975487e-09	-0.09560109	-0.3308005	-0.30395988	0	0	0.37
4.830021064318029e-09	0.08556845	-0.32893285	-0.3138889	0	0	0.37
4.840020521623478e-09	0.2695833	-0.22507203	-0.3004673	0	0	0.37
4.850019476673893e-09	0.35412845	0.012146337	-0.2676815	0	0	0.37
4.86004381158172e-09	0.30389178	0.24431622	-0.25123802	0	0	0.37
4.870049935168627e-09	0.10049777	0.3884397	-0.2488787	0	0	0.37
4.880047338532779e-09	-0.14156212	0.37903824	-0.24090514	0	0	0.37
4.890051623467394e-09	-0.3412868	0.23511831	-0.23040001	0	0	0.37
4.90000025554372e-09	-0.39613095	-0.011695192	-0.21828073	0	0	0.37
4.910012748533314e-09	-0.2742067	-0.22680652	-0.21276875	0	0	0.37
4.9200313555184664e-09	-0.11803218	-0.3299165	-0.1986346	0	0	0.37
4.930039725842397e-09	0.07886859	-0.35502234	-0.19622134	0	0	0.37
4.9400536130143755e-09	0.27402264	-0.22548835	-0.18203108	0	0	0.37
4.9500584300715664e-09	0.3935422	0.010488832	-0.15882275	0	0	0.37
4.960003936086506e-09	0.35164872	0.26472476	-0.140815	0	0	0.37
4.97003461400301e-09	0.17413454	0.45793682	-0.13401788	0	0	0.37
4.980045909578262e-09	-0.059435606	0.48168287	-0.110715404	0	0	0.37
4.990038346228806e-09	-0.26686066	0.33999407	-0.09633104	0	0	0.37
5.000056647755008e-09	-0.35586098	0.060261462	-0.0847192	0	0	0.37
5.010017896412105e-09	-0.25409773	-0.20850575	-0.07115433	0	0	0.37
5.020015278875125e-09	-0.06904518	-0.30960315	-0.06606801	0	0	0.37
5.030063851214309e-09	0.08282335	-0.3338121	-0.063921094	0	0	0.37
5.040002482839178e-09	0.29025754	-0.30788952	-0.05743001	0	0	0.37
5.0500447022003425e-09	0.45943636	-0.03669176	-0.039396614	0	0	0.37
5.060026672616919e-09	0.3750869	0.3230556	-0.031372596	0	0	0.37
5.070049790517503e-09	0.08314445	0.46078184	-0.016814217	0	0	0.37
5.08005135061816e-09	-0.15819241	0.38913018	-0.0084794145	0	0	0.37
5.090052485931176e-09	-0.31807217	0.21864259	0.009685526	0	0	0.37
5.1000205982896e-09	-0.33457088	-0.052578386	0.009435155	0	0	0.37
5.1100607268803625e-09	-0.21407634	-0.2769105	0.01594317	0	0	0.37
5.120005564143397e-09	-0.05445203	-0.34684226	0.013901076	0	0	0.37
5.1300381904111975e-09	0.14811186	-0.3587826	0.01804986	0	0	0.37
5.140031154769856e-09	0.36093268	-0.18861799	0.030952632	0	0	0.37
5.150038149728491e-09	0.3897131	0.11759813	0.03724805	0	0	0.37
5.16005831599637e-09	0.21406467	0.31995746	0.047786508	0	0	0.37
5.170020333155012e-09	0.007572449	0.39852527	0.051161412	0	0	0.37
5.180038049685589e-09	-0.20216334	0.38930306	0.06672205	0	0	0.37
5.1900324360860115e-09	-0.3920975	0.19251601	0.084568664	0	0	0.37
5.20000615875577e-09	-0.39296892	-0.12105413	0.10214619	0	0	0.37
5.2100151329917495e-09	-0.21528502	-0.33487877	0.115311965	0	0	0.37
5.220024828709647e-09	-0.027940637	-0.396398	0.12458367	0	0	0.37
5.230057190472223e-09	0.18317887	-0.2885641	0.13873592	0	0	0.37
5.2400233195866196e-09	0.3201255	-0.114905015	0.15034515	0	0	0.37
5.250019889830528e-09	0.34451059	0.1544552	0.16748543	0	0	0.37
5.260054427999416e-09	0.15673023	0.37933823	0.17521113	0	0	0.37
5.270046675664977e-09	-0.110220924	0.3986291	0.18099307	0	0	0.37
5.2800639038038724e-09	-0.31125748	0.22506297	0.20005567	0	0	0.37
5.290042690718235e-09	-0.38877845	-0.024809673	0.2157608	0	0	0.37
5.300013118455655e-09	-0.26642027	-0.29378262	0.2355302	0	0	0.37
5.310060024932744e-09	0.00541561	-0.41328543	0.2374582	0	0	0.37
5.3200598371054444e-09	0.24033765	-0.30972508	0.26073116	0	0	0.37
5.330006095474841e-09	0.39016882	-0.098177955	0.27785224	0	0	0.37
5.340045227886569e-09	0.35994154	0.1755326	0.2908761	0	0	0.37
5.350033611675467e-09	0.1461766	0.34284613	0.29206082	0	0	0.37
5.360044666296573e-09	-0.1131897	0.32669917	0.29045427	0	0	0.37
5.370026590937549e-09	-0.30991346	0.18651247	0.3183555	0	0	0.37
5.380013761001047e-09	-0.352363	-0.023131385	0.3438115	0	0	0.37
5.3900090821489885e-09	-0.28551957	-0.21482725	0.36265832	0	0	0.37
5.4000293571473374e-09	-0.09969632	-0.36132857	0.37158558	0	0	0.37
5.410010770595651e-09	0.17715093	-0.36207595	0.37403116	0	0	0.37
5.420014649331993e-09	0.36974305	-0.15719819	0.3829115	0	0	0.37
5.430007744395039e-09	0.34035707	0.13661937	0.3995694	0	0	0.37
5.44005283903916e-09	0.13736495	0.3175283	0.41271183	0	0	0.37
5.4500052653079045e-09	-0.10705008	0.33429426	0.422186	0	0	0.37
5.460022885267437e-09	-0.30381528	0.19145173	0.44212443	0	0	0.37
5.470062607761244e-09	-0.37295285	-0.056714702	0.45368966	0	0	0.37
5.480061710085814e-09	-0.24246821	-0.29833862	0.4695757	0	0	0.37
5.490038887319193e-09	0.03194926	-0.38519377	0.4754404	0	0	0.37
5.500008988052709e-09	0.2913419	-0.2399139	0.48354942	0	0	0.37
5.510045868413745e-09	0.35954136	0.03632115	0.50061315	0	0	0.37
5.520030918519863e-09	0.21832749	0.27950197	0.51965594	0	0	0.37
5.530003798985427e-09	-0.028724996	0.33699742	0.5293325	0	0	0.37
5.540042228836641e-09	-0.22829373	0.22638738	0.5509329	0	0	0.37
5.550001915193284e-09	-0.3196823	0.0015779352	0.5653712	0	0	0.37
5.560003339251638e-09	-0.23788033	-0.2537604	0.5785129	0	0	0.37
5.570040169323506e-09	0.010233746	-0.3557476	0.5870427	0	0	0.37
5.580014855588779e-09	0.26040965	-0.23057756	0.5932877	0	0	0.37
5.590010989703896e-09	0.3365189	0.03813188	0.61328006	0	0	0.37
5.600045598303382e-09	0.20610476	0.23941939	0.6267116	0	0	0.37
5.6100441050351355e-09	-0.011242606	0.30550113	0.63106036	0	0	0.37
5.620042791760233e-09	-0.21924536	0.19101393	0.63833636	0	0	0.37
5.630036459408937e-09	-0.3057531	-0.031893667	0.64644545	0	0	0.37
5.640020712361394e-09	-0.20293312	-0.23773114	0.64677507	0	0	0.37
5.6500288466183684e-09	0.02159103	-0.317032	0.65139544	0	0	0.37
5.660031277744097e-09	0.2534969	-0.18334852	0.6611081	0	0	0.37
5.67002953487139e-09	0.28797728	0.061488662	0.6786654	0	0	0.37
5.680022412287228e-09	0.15072869	0.21026908	0.6941888	0	0	0.37
5.6900051341689815e-09	-0.04285276	0.2459072	0.7015206	0	0	0.37
5.700032955452283e-09	-0.23829268	0.12373785	0.7205387	0	0	0.37
5.710042733810492e-09	-0.2561983	-0.087048374	0.7288901	0	0	0.37
5.720017394227962e-09	-0.09394391	-0.23822397	0.72763497	0	0	0.37
5.730031797769597e-09	0.13745408	-0.2369169	0.74244744	0	0	0.37
5.740056275267337e-09	0.29189822	-0.048597243	0.75507736	0	0	0.37
5.750027362373092e-09	0.21471585	0.19915023	0.7604749	0	0	0.37
5.760033287707224e-09	-0.016444484	0.26863787	0.7544623	0	0	0.37
5.7700080068452205e-09	-0.17483619	0.14645362	0.7685253	0	0	0.37
5.780037978299331e-09	-0.21458565	-0.015384615	0.7763514	0	0	0.37
5.790000620061159e-09	-0.1339136	-0.17250557	0.77678406	0	0	0.37
5.8000605864744465e-09	0.049397163	-0.22688273	0.78267604	0	0	0.37
5.810022601027616e-09	0.22425492	-0.10046436	0.80061954	0	0	0.37
5.8200127613702825e-09	0.20278412	0.1406815	0.8129964	0	0	0.37
5.830064630681609e-09	-0.0085598	0.25221962	0.8148838	0	0	0.37
5.840045690046754e-09	-0.20426914	0.12259058	0.82578117	0	0	0.37
5.850044110698027e-09	-0.21087977	-0.11041977	0.83563924	0	0	0.37
5.860060087974242e-09	-0.03068423	-0.24361177	0.83833146	0	0	0.37
5.870046466962627e-09	0.18432719	-0.15430027	0.8573341	0	0	0.37
5.880008059418189e-09	0.22650325	0.09184978	0.86207646	0	0	0.37
5.890007019480251e-09	0.021114936	0.24528481	0.865177	0	0	0.37
5.900022176238521e-09	-0.22352731	0.12266926	0.8822163	0	0	0.37
5.9100281697220045e-09	-0.17557617	-0.181257	0.89287096	0	0	0.37
5.920025668049355e-09	0.12641226	-0.21543999	0.90347135	0	0	0.37
5.9300264361758e-09	0.23080105	0.072948866	0.9022272	0	0	0.37
5.940007652257006e-09	0.007032406	0.21881191	0.91287214	0	0	0.37
5.9500301905461206e-09	-0.18727551	0.049667105	0.9178344	0	0	0.37
5.960042333265262e-09	-0.0861001	-0.17242777	0.92452276	0	0	0.37
5.970051669801721e-09	0.14863749	-0.111634895	0.9291597	0	0	0.37
5.98000123949067e-09	0.1402923	0.12900703	0.93307763	0	0	0.37
5.9900421999801266e-09	-0.10160194	0.16703026	0.93259823	0	0	0.37
6.000054631894993e-09	-0.16052675	-0.06118604	0.94190985	0	0	0.37
6.010013569183461e-09	0.015380803	-0.15800823	0.94538015	0	0	0.37
6.0200283524507635e-09	0.15332897	-0.033641577	0.9499482	0	0	0.37
6.030008599623845e-09	0.053432554	0.13711064	0.95188326	0	0	0.37
6.04001946075103e-09	-0.099715084	0.0726016	0.95256364	0	0	0.37
6.0500339810977894e-09	-0.0974151	-0.083934374	0.9523298	0	0	0.37
6.060020819380562e-09	0.05682671	-0.0826336	0.95548224	0	0	0.37
6.070042457159087e-09	0.09368161	0.015418209	0.95545095	0	0	0.37
6.080029716649017e-09	-0.014290631	0.08904987	0.95713747	0	0	0.37
6.09004278688373e-09	-0.08073397	-0.011619886	0.9605483	0	0	0.37
6.100032264619865e-09	0.0060884748	-0.06564725	0.9627023	0	0	0.37
6.110050548492067e-09	0.054908074	-0.008915249	0.96189886	0	0	0.37
6.120050607762011e-09	0.011841212	0.04654508	0.96384627	0	0	0.37
6.130029491512548e-09	-0.036161155	0.033954516	0.9636928	0	0	0.37
6.140022488648607e-09	-0.04591272	-0.022404285	0.9660129	0	0	0.37
6.150018639413904e-09	0.015784914	-0.035060942	0.966568	0	0	0.37
6.16001578760806e-09	0.022411516	0.013284056	0.9663611	0	0	0.37
6.17005222556772e-09	-0.006284188	0.022120051	0.9671688	0	0	0.37
6.180047518935619e-09	-0.018794268	0.0011811929	0.9692015	0	0	0.37
6.190027546541384e-09	-0.006540217	-0.00044240616	0.968017	0	0	0.37
6.200023113623449e-09	-0.008161807	-0.010994487	0.96717626	0	0	0.37
6.210049630558957e-09	-0.0024381604	-0.014006141	0.9676467	0	0	0.37
6.220004625324512e-09	-0.008985016	0.011982418	0.96487796	0	0	0.37
6.230013818524097e-09	-0.009871014	-0.02122324	0.961487	0	0	0.37
6.240033308542786e-09	0.028868362	-0.029915232	0.96331906	0	0	0.37
6.250042555975597e-09	0.03663175	0.030903835	0.96363264	0	0	0.37
6.2600569810915605e-09	-0.02166464	0.028173301	0.9647258	0	0	0.37
6.270058362065043e-09	-0.011302341	-0.013113126	0.9635975	0	0	0.37
6.280036664400947e-09	0.005458061	-0.0017150535	0.96149945	0	0	0.37
6.2900042218131135e-09	-0.009817875	-0.008752624	0.9578385	0	0	0.37
6.300001294072434e-09	0.007964359	-0.002551956	0.9597807	0	0	0.37
6.310016669082047e-09	-0.007681424	0.020323798	0.96037734	0	0	0.37
6.320011145374382e-09	-0.02865059	-0.00041761773	0.9593961	0	0	0.37
6.330010633841979e-09	0.0010793421	-0.01898669	0.95969963	0	0	0.37
6.340016638435445e-09	-0.0028645876	-0.01188163	0.96183467	0	0	0.37
6.350034683675671e-09	0.011849598	0.0064453846	0.9631262	0	0	0.37
6.36003014273919e-09	0.0070232316	0.019263403	0.9631327	0	0	0.37
6.370021533662407e-09	-0.02917619	0.005499922	0.96421474	0	0	0.37
6.380029027870846e-09	0.008893028	-0.039003305	0.96378237	0	0	0.37
6.390010404033481e-09	0.0330869	0.0018262288	0.9654699	0	0	0.37
6.4000551015472525e-09	0.0013012722	0.017858252	0.9673059	0	0	0.37
6.410012529118502e-09	-0.017327078	-0.013072355	0.96506596	0	0	0.37
6.4200242780005915e-09	0.008931996	-0.010943801	0.964107	0	0	0.37
6.4300164459598015e-09	0.0045826165	0.011543774	0.96320933	0	0	0.37
6.4400202126987816e-09	-0.0187709	0.013890434	0.9617886	0	0	0.37
6.4500628842324495e-09	-0.021180468	-0.018033246	0.9646877	0	0	0.37
6.460065497966153e-09	0.01637657	-0.011776718	0.96345663	0	0	0.37
6.470010564357444e-09	0.0013312977	0.017152777	0.96386695	0	0	0.37
6.480020739110236e-09	-0.016772367	0.01435343	0.95944434	0	0	0.37
6.490015364187652e-09	-0.028387522	-0.017624011	0.96183693	0	0	0.37
6.500039389393369e-09	0.0021866625	-0.040721167	0.9622642	0	0	0.37
6.510036435782676e-09	0.042101137	-0.01754966	0.96074116	0	0	0.37
6.520048963341223e-09	0.01786349	0.04023736	0.96317196	0	0	0.37
6.530015453785267e-09	-0.024609378	0.024715524	0.9603805	0	0	0.37
6.540032682183485e-09	-0.034644276	-0.0281164	0.9621832	0	0	0.37
6.5500312630559995e-09	0.012809997	-0.034841176	0.9634183	0	0	0.37
6.5600184300941e-09	0.026164318	-0.0032651776	0.96233183	0	0	0.37
6.570030385879998e-09	0.0057389676	0.029400699	0.9634331	0	0	0.37
6.580007257214601e-09	-0.033260316	0.006271047	0.96348834	0	0	0.37
6.5900370087960434e-09	-0.027687937	-0.030605331	0.9637051	0	0	0.37
6.600020217163027e-09	0.02636419	-0.028872635	0.9640635	0	0	0.37
6.610051846810643e-09	0.03125165	0.023194289	0.96401	0	0	0.37
6.6200470300481174e-09	-0.0074502346	0.022752393	0.9659702	0	0	0.37
6.6300008436468905e-09	-0.011484633	-0.0027660097	0.9663409	0	0	0.37
6.640015280199606e-09	0.012706666	0.013107529	0.96230024	0	0	0.37
6.650057435847176e-09	-0.01350317	0.032028608	0.96331334	0	0	0.37
6.660022835037686e-09	-0.030047651	-0.0139942495	0.96339095	0	0	0.37
6.670032359480311e-09	-0.0022130306	-0.04651316	0.9618905	0	0	0.37
6.6800487261832135e-09	0.032858755	-0.02051406	0.95974463	0	0	0.37
6.690052186638745e-09	0.001740414	0.046493944	0.9623356	0	0	0.37
6.7000140409394275e-09	-0.04453385	0.005306208	0.9656985	0	0	0.37
6.7100511960865556e-09	-0.035720512	-0.03830852	0.962887	0	0	0.37
6.7200165618786654e-09	0.042964786	-0.01797977	0.964524	0	0	0.37
6.730045380452131e-09	0.04891621	0.04755646	0.9625348	0	0	0.37
6.740034820148277e-09	-0.046175167	0.059767567	0.9631587	0	0	0.37
6.750013317369992e-09	-0.050776195	-0.039470173	0.9655973	0	0	0.37
6.760009240177217e-09	0.026052712	-0.04024667	0.9658538	0	0	0.37
6.7700590430493885e-09	0.04663646	0.020820022	0.96529824	0	0	0.37
6.780043549494135e-09	-0.03226696	0.0530052	0.9649757	0	0	0.37
6.790051187005336e-09	-0.04802239	-0.020919267	0.9672996	0	0	0.37
6.800034673967627e-09	-0.004395073	-0.057623312	0.96460277	0	0	0.37
6.810033630935487e-09	0.048589196	-0.011509608	0.96657634	0	0	0.37
6.82005746898477e-09	0.017622594	0.043154262	0.96675116	0	0	0.37
6.830053658334873e-09	-0.038267005	0.008015847	0.9659427	0	0	0.37
6.8400150734794086e-09	-0.008910979	-0.029101865	0.96516055	0	0	0.37
6.850045562980829e-09	0.040708378	-0.018263964	0.96426225	0	0	0.37
6.86004862689137e-09	0.01505391	0.028187484	0.9604042	0	0	0.37
6.870032493728868e-09	-0.03696183	0.016681448	0.96212095	0	0	0.37
6.880054745478814e-09	-0.013034646	-0.04124505	0.9642667	0	0	0.37
6.8900039859162265e-09	0.040809255	-0.0071039763	0.9614303	0	0	0.37
6.900004421290753e-09	0.042222135	0.032141358	0.96506774	0	0	0.37
6.91001435276418e-09	-0.04934406	0.061305653	0.9633395	0	0	0.37
6.920033574778016e-09	-0.073132075	-0.031497233	0.9631101	0	0	0.37
6.9300097843712525e-09	0.014151664	-0.06697454	0.9673439	0	0	0.37
6.940016979919225e-09	0.06956755	0.012400173	0.9664672	0	0	0.37
6.950010211812702e-09	-0.0039491807	0.059592325	0.96384007	0	0	0.37
6.960057404480014e-09	-0.053504076	0.016411614	0.96443725	0	0	0.37
6.970033385302315e-09	-0.030310769	-0.045859054	0.96731013	0	0	0.37
6.980020715532731e-09	0.026505368	-0.053024594	0.964967	0	0	0.37
6.990055825289489e-09	0.06450051	0.010189164	0.964489	0	0	0.37
7.000054076714398e-09	0.0130842915	0.076785326	0.96418625	0	0	0.37
7.0100182032654365e-09	-0.07610828	0.013040565	0.9648005	0	0	0.37
7.020045066281121e-09	-0.018417655	-0.067123346	0.96539366	0	0	0.37
7.0300177756095355e-09	0.081437945	-0.032075997	0.9636918	0	0	0.37
7.040058741203228e-09	0.030201415	0.074474744	0.96267134	0	0	0.37
7.050017082319815e-09	-0.06199103	0.052435156	0.96248835	0	0	0.37
7.0600021310625675e-09	-0.05241334	-0.04248576	0.9638848	0	0	0.37
7.0700293987312845e-09	0.0338581	-0.0604455	0.9634353	0	0	0.37
7.080000669099914e-09	0.05910271	0.030606138	0.96310395	0	0	0.37
7.090007898589728e-09	-0.0106441025	0.03528595	0.9683017	0	0	0.37
