# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	E_total (J)
3.5005830428254544e-10	0.008820934	-0.09474117	-0.95393276	0	0	0.4	5.335919e-18
3.600043750112019e-10	0.007829323	-0.09955738	-0.9520856	0	0	0.4	5.2014697e-18
3.7005478553145134e-10	-0.0057634204	-0.07911404	-0.95249975	0	0	0.4	4.8399095e-18
3.800100118646997e-10	-0.019779189	-0.0684099	-0.9520322	0	0	0.4	3.700805e-18
3.900126058544922e-10	-0.014642337	-0.04311599	-0.9502987	0	0	0.4	4.0007562e-18
4.0003037393664715e-10	0.01801352	-0.043586314	-0.94979316	0	0	0.4	5.1194436e-18
4.1006138362085644e-10	0.031463355	-0.035247102	-0.9534112	0	0	0.4	3.9596698e-18
4.200311590729956e-10	0.022373071	-0.056968506	-0.9540025	0	0	0.4	4.8943363e-18
4.3005305562979975e-10	0.009603244	-0.077129856	-0.95258665	0	0	0.4	4.26748e-18
4.400580995230085e-10	-0.0048169363	-0.07753163	-0.9526885	0	0	0.4	4.8931687e-18
4.500419354456266e-10	-0.035870623	-0.06731752	-0.9524469	0	0	0.4	5.8031997e-18
4.6006330466269767e-10	-0.050464164	-0.059857123	-0.94914335	0	0	0.4	4.231959e-18
4.70058680842798e-10	-0.06188468	-0.05104688	-0.9472824	0	0	0.4	4.1710748e-18
4.800181031214977e-10	-0.04269242	-0.04341506	-0.949025	0	0	0.4	4.2525434e-18
4.900366451970538e-10	-0.020778576	-0.037789617	-0.95127064	0	0	0.4	4.0374e-18
5.000258118870455e-10	0.013977577	-0.03213258	-0.9503154	0	0	0.4	4.5713917e-18
5.100206482856073e-10	0.014196469	-0.051386457	-0.94883835	0	0	0.4	3.8314117e-18
5.200333905787899e-10	0.002653684	-0.08159055	-0.9490943	0	0	0.4	4.1182237e-18
5.300024639377494e-10	-0.024692241	-0.08219353	-0.9461083	0	0	0.4	4.906635e-18
5.40037243758022e-10	-0.043523036	-0.078715995	-0.9457533	0	0	0.4	5.2170757e-18
5.50013281382047e-10	-0.058793414	-0.08184542	-0.9363197	0	0	0.4	5.517373e-18
5.600050068691212e-10	-0.073038496	-0.0583877	-0.9363293	0	0	0.4	4.605692e-18
5.700321619185003e-10	-0.052142054	-0.047968887	-0.94202787	0	0	0.4	3.189132e-18
5.80007761046006e-10	-0.032229498	-0.044331998	-0.94404656	0	0	0.4	4.5492394e-18
5.90024647424829e-10	-0.034528207	-0.042269845	-0.9439185	0	0	0.4	5.9773026e-18
6.000590986917501e-10	-0.033240836	-0.051924817	-0.9413164	0	0	0.4	5.9724715e-18
6.100180637071911e-10	-0.036464185	-0.048497956	-0.94196856	0	0	0.4	4.2266357e-18
6.200079298194244e-10	-0.03263933	-0.043757666	-0.9391666	0	0	0.4	4.3654622e-18
6.300369811965019e-10	-0.060110673	-0.04366931	-0.9386995	0	0	0.4	4.949474e-18
6.400133595422048e-10	-0.06333431	-0.053380456	-0.9369601	0	0	0.4	4.1212715e-18
6.500575684355952e-10	-0.059264746	-0.053575784	-0.94074744	0	0	0.4	4.8660144e-18
6.60023177385033e-10	-0.042348523	-0.03985029	-0.9410668	0	0	0.4	4.0930927e-18
6.700404619002367e-10	-0.031232368	-0.050442122	-0.9412379	0	0	0.4	5.039361e-18
6.800063476698091e-10	-0.032303076	-0.05826724	-0.94510216	0	0	0.4	3.7749066e-18
6.9004481486773e-10	-0.0075832	-0.077378936	-0.9386691	0	0	0.4	5.1710857e-18
7.000314586464559e-10	-0.013230197	-0.090511516	-0.93583566	0	0	0.4	5.905041e-18
7.100106543100758e-10	-0.017947607	-0.109725416	-0.93149525	0	0	0.4	4.7249595e-18
7.200477134202009e-10	-0.027143301	-0.103190966	-0.9413443	0	0	0.4	5.1010115e-18
7.300554246103244e-10	-0.035642497	-0.090569146	-0.9423451	0	0	0.4	4.64468e-18
7.400464256138498e-10	-0.045889854	-0.09352843	-0.94089437	0	0	0.4	4.1798185e-18
7.500046954131625e-10	-0.03878889	-0.08841205	-0.9363637	0	0	0.4	4.7463094e-18
7.600328707866801e-10	-0.04636773	-0.08091166	-0.9386224	0	0	0.4	3.3768906e-18
7.700225586873732e-10	-0.04576529	-0.089239486	-0.9352518	0	0	0.4	4.444586e-18
7.800640451814931e-10	-0.040780462	-0.09471382	-0.935987	0	0	0.4	4.834732e-18
7.900450818428992e-10	-0.033638034	-0.08906333	-0.938584	0	0	0.4	4.2990156e-18
8.000381568031517e-10	-0.04231669	-0.103398964	-0.9359548	0	0	0.4	3.338768e-18
8.100546227432289e-10	-0.04570617	-0.12101663	-0.93344325	0	0	0.4	4.4690108e-18
8.200596725104556e-10	-0.066165626	-0.11514106	-0.9282019	0	0	0.4	4.3843927e-18
8.300247586263319e-10	-0.07834741	-0.124202944	-0.92185754	0	0	0.4	5.7428706e-18
8.400236304323557e-10	-0.063658655	-0.12980779	-0.91761804	0	0	0.4	4.157878e-18
8.500211410927064e-10	-0.052848954	-0.12548704	-0.9166947	0	0	0.4	3.917308e-18
8.600593117047589e-10	-0.060906265	-0.12832975	-0.91344917	0	0	0.4	5.967079e-18
8.700314926976084e-10	-0.06164895	-0.120156355	-0.9136476	0	0	0.4	4.5847486e-18
8.800395037776756e-10	-0.07347027	-0.12071134	-0.9132288	0	0	0.4	4.1768063e-18
8.900426810560574e-10	-0.06663771	-0.12421155	-0.9183188	0	0	0.4	4.13318e-18
9.000328924194671e-10	-0.07211974	-0.108388714	-0.9225683	0	0	0.4	4.8603603e-18
9.100355967490724e-10	-0.07165976	-0.12396669	-0.91989183	0	0	0.4	4.775045e-18
9.200295864989824e-10	-0.07511292	-0.118859805	-0.9244232	0	0	0.4	4.9102045e-18
9.3000619008127e-10	-0.06905391	-0.10828951	-0.92386556	0	0	0.4	4.782903e-18
9.400056919403196e-10	-0.07522681	-0.09013679	-0.9320071	0	0	0.4	4.755951e-18
9.500388102611955e-10	-0.066324785	-0.10360805	-0.9318503	0	0	0.4	3.827071e-18
9.60020503459451e-10	-0.0642565	-0.101853676	-0.9299841	0	0	0.4	4.969362e-18
9.700175136129502e-10	-0.060949966	-0.1026318	-0.9334697	0	0	0.4	4.209715e-18
9.800061388885155e-10	-0.051274043	-0.10797322	-0.9340951	0	0	0.4	5.2519513e-18
9.900405316701214e-10	-0.063230656	-0.118445985	-0.9304815	0	0	0.4	4.387285e-18
1.0000432400687248e-09	-0.04224856	-0.106111154	-0.9319123	0	0	0.4	5.08369e-18
1.010054519898725e-09	-0.05065762	-0.10942694	-0.9254466	0	0	0.4	4.2182303e-18
1.0200482390276414e-09	-0.05907115	-0.10563026	-0.9226906	0	0	0.4	4.6610383e-18
1.0300529652332429e-09	-0.054472074	-0.10095509	-0.913035	0	0	0.4	3.95473e-18
1.0400514737856668e-09	-0.043103434	-0.0911085	-0.91369665	0	0	0.4	4.225201e-18
1.0500029010050166e-09	-0.024811829	-0.09356449	-0.91421574	0	0	0.4	4.813202e-18
1.060048071135326e-09	-0.019432407	-0.09577826	-0.91622907	0	0	0.4	3.985885e-18
1.0700034237063124e-09	-0.033140194	-0.099325396	-0.91434324	0	0	0.4	4.0188735e-18
1.0800629756317799e-09	-0.03778157	-0.10293066	-0.91775274	0	0	0.4	5.4925723e-18
1.0900642964926419e-09	-0.049522646	-0.12631238	-0.92155117	0	0	0.4	4.435913e-18
1.1000078515703176e-09	-0.049885772	-0.116706476	-0.9203451	0	0	0.4	5.6681327e-18
1.11003723546305e-09	-0.04000055	-0.114898935	-0.9202863	0	0	0.4	4.696965e-18
1.1200193367569497e-09	-0.042326715	-0.10918167	-0.91909176	0	0	0.4	4.1411246e-18
1.130020499614604e-09	-0.05905841	-0.12812713	-0.92160094	0	0	0.4	3.840135e-18
1.1400096721215603e-09	-0.063495256	-0.13989522	-0.9231284	0	0	0.4	5.3121163e-18
1.1500410548470036e-09	-0.04116424	-0.13339745	-0.92692137	0	0	0.4	4.7939633e-18
1.1600355782326503e-09	-0.03970149	-0.13521582	-0.93036556	0	0	0.4	5.2276504e-18
1.1700253943091183e-09	-0.043495018	-0.13654181	-0.93397933	0	0	0.4	4.1383552e-18
1.1800087680104255e-09	-0.03298878	-0.13179539	-0.92968947	0	0	0.4	4.596958e-18
1.1900296053399978e-09	-0.049348366	-0.12343637	-0.9326639	0	0	0.4	4.7807673e-18
1.200039657198654e-09	-0.06003317	-0.1387125	-0.92824703	0	0	0.4	4.84065e-18
1.2100204351228732e-09	-0.05213979	-0.12488413	-0.93174624	0	0	0.4	4.4732778e-18
1.220051428774724e-09	-0.04937732	-0.12172865	-0.9375657	0	0	0.4	4.6228817e-18
1.2300174073084472e-09	-0.050518434	-0.10308142	-0.93791735	0	0	0.4	4.1322523e-18
1.2400085461292692e-09	-0.050967645	-0.11676968	-0.93327564	0	0	0.4	4.6328484e-18
1.250034289843392e-09	-0.06653204	-0.11964287	-0.9358399	0	0	0.4	4.244924e-18
1.2600366801277843e-09	-0.061759915	-0.15018016	-0.9318565	0	0	0.4	4.265682e-18
1.2700425748138894e-09	-0.055537637	-0.141041	-0.9310418	0	0	0.4	4.771283e-18
1.2800574090356121e-09	-0.04675362	-0.13476811	-0.93359095	0	0	0.4	3.611958e-18
1.2900175355577407e-09	-0.033671577	-0.12268668	-0.9384524	0	0	0.4	4.892439e-18
1.3000632384037256e-09	-0.029466875	-0.12733713	-0.93603253	0	0	0.4	4.196827e-18
1.3100246706431318e-09	-0.016914275	-0.13713399	-0.9369176	0	0	0.4	4.797451e-18
1.3200457555520546e-09	-0.00041656775	-0.12454184	-0.94058436	0	0	0.4	5.533983e-18
1.3300087884926178e-09	-0.0033651548	-0.13050573	-0.94221175	0	0	0.4	4.8199765e-18
1.3400032473406397e-09	0.0049128006	-0.13244139	-0.94501185	0	0	0.4	5.52479e-18
1.3500298696835079e-09	-0.0028476927	-0.14751372	-0.9441304	0	0	0.4	4.490887e-18
1.3600326560505362e-09	-0.008109524	-0.15904367	-0.9466213	0	0	0.4	4.293354e-18
1.370050274091316e-09	-0.023758296	-0.15839393	-0.9442017	0	0	0.4	4.8565672e-18
1.380000593336234e-09	-0.038185954	-0.16266824	-0.94304764	0	0	0.4	5.028721e-18
1.3900464252669246e-09	-0.04517296	-0.14235695	-0.94488984	0	0	0.4	4.80851e-18
1.4000047257040452e-09	-0.039387546	-0.13317436	-0.9425542	0	0	0.4	4.462464e-18
1.4100349891911229e-09	-0.027113868	-0.11659221	-0.9475754	0	0	0.4	4.6472827e-18
1.4200069158499553e-09	-0.056036558	-0.11047975	-0.9468951	0	0	0.4	5.320412e-18
1.4300426157755816e-09	-0.044896085	-0.10528402	-0.94588304	0	0	0.4	4.4139507e-18
1.4400563165608405e-09	-0.036961623	-0.12347564	-0.9431189	0	0	0.4	5.1504608e-18
1.4500310845656871e-09	-0.052770585	-0.11999089	-0.9470154	0	0	0.4	4.197655e-18
1.4600114194432704e-09	-0.05871911	-0.099256776	-0.9532529	0	0	0.4	5.2718094e-18
1.4700038628905075e-09	-0.07013646	-0.10400002	-0.9498291	0	0	0.4	4.9057253e-18
1.4800101476597017e-09	-0.07866157	-0.09090525	-0.9540817	0	0	0.4	6.0144067e-18
1.4900182781808648e-09	-0.09127577	-0.08576512	-0.9511793	0	0	0.4	4.501178e-18
1.5000124967533283e-09	-0.08390902	-0.10412601	-0.9467264	0	0	0.4	5.3696504e-18
1.510015935416424e-09	-0.09340445	-0.09970136	-0.9459174	0	0	0.4	4.9661943e-18
1.5200258171040644e-09	-0.085923165	-0.10503979	-0.946026	0	0	0.4	4.202324e-18
1.5300247359675417e-09	-0.09230455	-0.09589028	-0.94826025	0	0	0.4	3.5573175e-18
1.5400376678336594e-09	-0.10542575	-0.107391216	-0.946276	0	0	0.4	4.9794623e-18
1.5500190127993328e-09	-0.11351705	-0.11411735	-0.94329756	0	0	0.4	4.6688233e-18
1.560014722464429e-09	-0.114919335	-0.115920864	-0.9406627	0	0	0.4	4.619336e-18
1.5700620107684259e-09	-0.107218415	-0.11669259	-0.94841415	0	0	0.4	4.4621514e-18
1.580015825062862e-09	-0.111438714	-0.11054704	-0.9494592	0	0	0.4	5.236827e-18
1.590003890156468e-09	-0.099100046	-0.09094195	-0.9473811	0	0	0.4	4.1131916e-18
1.6000492105144932e-09	-0.091899104	-0.08627945	-0.94625765	0	0	0.4	5.3847646e-18
1.6100621186718286e-09	-0.08560508	-0.091224894	-0.9453622	0	0	0.4	4.592652e-18
1.6200531116361287e-09	-0.09679584	-0.08245124	-0.9460691	0	0	0.4	4.1988035e-18
1.6300100462997133e-09	-0.100779414	-0.080968454	-0.94185394	0	0	0.4	5.4503667e-18
1.6400378938455403e-09	-0.11116122	-0.081387535	-0.94461226	0	0	0.4	4.687998e-18
1.6500357544876801e-09	-0.12263502	-0.07964044	-0.94514024	0	0	0.4	5.1865626e-18
1.6600302786246558e-09	-0.12427605	-0.058843415	-0.94394445	0	0	0.4	4.9591144e-18
1.6700443464472176e-09	-0.1330378	-0.074811794	-0.9401539	0	0	0.4	4.7378552e-18
1.6800257617174341e-09	-0.13683924	-0.073694564	-0.94007444	0	0	0.4	3.3180634e-18
1.6900171342480466e-09	-0.14169815	-0.077004105	-0.94103664	0	0	0.4	5.830656e-18
1.7000562755673041e-09	-0.13888302	-0.090728395	-0.9416996	0	0	0.4	4.4785734e-18
1.710054240358196e-09	-0.14228265	-0.10457709	-0.9318201	0	0	0.4	5.1345334e-18
1.7200362515768253e-09	-0.1476021	-0.10104255	-0.9279881	0	0	0.4	5.6618937e-18
1.7300290459655816e-09	-0.15131149	-0.12784328	-0.92436814	0	0	0.4	3.9186805e-18
1.740007089203885e-09	-0.14209324	-0.1338283	-0.92157555	0	0	0.4	4.535957e-18
1.7500617453511815e-09	-0.15320104	-0.14076783	-0.91978776	0	0	0.4	5.1929187e-18
1.76003637480662e-09	-0.14509697	-0.14677106	-0.92043257	0	0	0.4	5.602416e-18
1.770023841500578e-09	-0.123284966	-0.16332597	-0.9173417	0	0	0.4	4.905634e-18
1.780032006439951e-09	-0.11094526	-0.16192727	-0.91780674	0	0	0.4	4.901538e-18
1.7900100921394953e-09	-0.10537252	-0.16968364	-0.9195151	0	0	0.4	4.94706e-18
1.8000462133885308e-09	-0.109074906	-0.18119957	-0.92069644	0	0	0.4	4.8100056e-18
1.8100410289164057e-09	-0.10121415	-0.19040082	-0.92112607	0	0	0.4	4.4062385e-18
1.8200108509033673e-09	-0.107045434	-0.20664753	-0.9176201	0	0	0.4	4.8510197e-18
1.8300525032124521e-09	-0.117288224	-0.2169267	-0.9193613	0	0	0.4	4.2938515e-18
1.8400352822791202e-09	-0.118746266	-0.2178858	-0.91718847	0	0	0.4	4.572019e-18
1.8500269773258484e-09	-0.13115117	-0.22089049	-0.91645765	0	0	0.4	4.0805266e-18
1.8600192149416843e-09	-0.123774	-0.2143122	-0.9182858	0	0	0.4	5.01488e-18
1.870053513562364e-09	-0.14239956	-0.19550088	-0.92490345	0	0	0.4	4.5304504e-18
1.880024357091564e-09	-0.12851751	-0.16710266	-0.9280896	0	0	0.4	5.2073836e-18
1.890024621801472e-09	-0.11867368	-0.18487364	-0.92431647	0	0	0.4	4.6519537e-18
1.900065785592098e-09	-0.101733886	-0.17810039	-0.92499614	0	0	0.4	4.4355025e-18
1.910032079793625e-09	-0.085627854	-0.18502615	-0.9191281	0	0	0.4	4.9104696e-18
1.9200383908624532e-09	-0.07692545	-0.19189814	-0.92156154	0	0	0.4	4.217931e-18
1.9300122042691796e-09	-0.082212724	-0.18839046	-0.92294204	0	0	0.4	4.887312e-18
1.940038448865728e-09	-0.0939497	-0.20101425	-0.9260367	0	0	0.4	4.739031e-18
1.950043213738314e-09	-0.10881308	-0.18654864	-0.9311039	0	0	0.4	5.3321642e-18
1.960028656680604e-09	-0.13287295	-0.17150743	-0.93095684	0	0	0.4	4.6840103e-18
1.970054978610086e-09	-0.14143552	-0.16244943	-0.9296498	0	0	0.4	5.2324182e-18
1.980046958902001e-09	-0.13911924	-0.1465553	-0.935232	0	0	0.4	5.2014676e-18
1.9900406070008887e-09	-0.16779967	-0.11514371	-0.93060154	0	0	0.4	4.389073e-18
2.000055426911269e-09	-0.16654702	-0.09604163	-0.92983836	0	0	0.4	5.0749363e-18
2.0100156836201955e-09	-0.16684826	-0.0907944	-0.93235165	0	0	0.4	5.4260364e-18
2.0200271213870778e-09	-0.1768628	-0.10735242	-0.9242205	0	0	0.4	4.0759916e-18
2.0300081395746498e-09	-0.18920554	-0.1205238	-0.92166346	0	0	0.4	4.485967e-18
2.0400105669429494e-09	-0.18313858	-0.1342548	-0.921907	0	0	0.4	4.4017535e-18
2.0500575010887065e-09	-0.18644175	-0.11996769	-0.92879647	0	0	0.4	4.1975028e-18
2.060024606668896e-09	-0.18885484	-0.11913711	-0.9306757	0	0	0.4	4.716187e-18
2.07006042899513e-09	-0.22379488	-0.10278482	-0.925552	0	0	0.4	4.444169e-18
2.080026526229343e-09	-0.23486486	-0.09463817	-0.9238275	0	0	0.4	4.6391118e-18
2.0900337795817936e-09	-0.22390446	-0.0979117	-0.9209745	0	0	0.4	4.841664e-18
2.1000344124006583e-09	-0.18940698	-0.07877609	-0.9269743	0	0	0.4	4.5256003e-18
2.1100322550685487e-09	-0.18038395	-0.09231315	-0.9251731	0	0	0.4	5.737653e-18
2.12005555750459e-09	-0.16575037	-0.10649673	-0.9281267	0	0	0.4	4.724009e-18
2.1300519233224313e-09	-0.1662219	-0.09858469	-0.9321611	0	0	0.4	4.799198e-18
2.1400091195492723e-09	-0.17516853	-0.12276977	-0.93203294	0	0	0.4	3.5171066e-18
2.1500584916554763e-09	-0.17544857	-0.11562873	-0.9359338	0	0	0.4	4.3206973e-18
2.1600327930374617e-09	-0.18842791	-0.09932105	-0.93301797	0	0	0.4	4.8826408e-18
2.1700174229784296e-09	-0.19021694	-0.092086576	-0.93002	0	0	0.4	4.545863e-18
2.1800569397253273e-09	-0.18619463	-0.06504861	-0.93660414	0	0	0.4	4.26489e-18
2.1900141983512314e-09	-0.1776983	-0.0639499	-0.93399715	0	0	0.4	4.7331572e-18
2.200014759137532e-09	-0.17922519	-0.06327438	-0.93408984	0	0	0.4	3.8274913e-18
2.210004283560672e-09	-0.17701435	-0.06927002	-0.9310826	0	0	0.4	4.049554e-18
2.2200630519453762e-09	-0.1741079	-0.0657791	-0.93396515	0	0	0.4	4.2067527e-18
2.2300139008559576e-09	-0.1829297	-0.071697	-0.9352894	0	0	0.4	4.630136e-18
2.2400412553789984e-09	-0.19527023	-0.06670252	-0.93714535	0	0	0.4	5.4660215e-18
2.2500650973706083e-09	-0.19523947	-0.05611375	-0.93779594	0	0	0.4	4.74207e-18
2.260010414424328e-09	-0.20297328	-0.05926665	-0.9330575	0	0	0.4	4.4882667e-18
2.270053986099311e-09	-0.20971411	-0.042751726	-0.9292338	0	0	0.4	4.608316e-18
2.2800167724184292e-09	-0.18877685	-0.036282666	-0.9321035	0	0	0.4	5.366771e-18
2.2900582453889633e-09	-0.19131425	-0.03179288	-0.93367577	0	0	0.4	4.626429e-18
2.300059585013149e-09	-0.18780228	-0.039566744	-0.9271719	0	0	0.4	4.9895758e-18
2.3100055831230776e-09	-0.20159464	-0.046779558	-0.9260389	0	0	0.4	4.8919883e-18
2.320019617323766e-09	-0.19558308	-0.041164663	-0.922424	0	0	0.4	5.216389e-18
2.3300545048857345e-09	-0.1785797	-0.059009846	-0.92139053	0	0	0.4	4.3167446e-18
2.340021600417347e-09	-0.20011356	-0.07259255	-0.92171687	0	0	0.4	5.2266834e-18
2.350055729731491e-09	-0.19534922	-0.074938156	-0.9234469	0	0	0.4	5.2650278e-18
2.3600374373711375e-09	-0.20984319	-0.05730755	-0.92542255	0	0	0.4	4.622091e-18
2.370010116166691e-09	-0.2040647	-0.06754773	-0.92234147	0	0	0.4	4.6880697e-18
2.380015383280624e-09	-0.18423	-0.06563515	-0.92430615	0	0	0.4	4.5313872e-18
2.3900008610766574e-09	-0.1816548	-0.0676412	-0.92239213	0	0	0.4	4.028809e-18
2.4000299429637312e-09	-0.18288286	-0.073794074	-0.9252483	0	0	0.4	4.4010724e-18
2.4100090119969087e-09	-0.19395383	-0.071728885	-0.92138875	0	0	0.4	4.0756103e-18
2.420028843671674e-09	-0.20959608	-0.08078604	-0.92170346	0	0	0.4	4.9481026e-18
2.4300170250728743e-09	-0.22540602	-0.08969946	-0.91814387	0	0	0.4	4.472999e-18
2.440016135828435e-09	-0.23492765	-0.0926624	-0.91321254	0	0	0.4	4.282753e-18
2.4500526993197518e-09	-0.23331057	-0.09072479	-0.91625005	0	0	0.4	4.727329e-18
2.4600433540965888e-09	-0.24201101	-0.08803012	-0.9140507	0	0	0.4	4.247534e-18
2.4700357893021974e-09	-0.22951695	-0.10185227	-0.91231906	0	0	0.4	4.5412005e-18
2.4800626557419973e-09	-0.21782368	-0.104835	-0.912461	0	0	0.4	4.7341288e-18
2.4900193053084273e-09	-0.20994224	-0.100142725	-0.9123069	0	0	0.4	4.566223e-18
2.500009729520135e-09	-0.20304897	-0.087819695	-0.9231348	0	0	0.4	4.236566e-18
2.510039289542404e-09	-0.19837563	-0.0859889	-0.92427456	0	0	0.4	4.2367322e-18
2.520062200006291e-09	-0.20595509	-0.07040196	-0.9239307	0	0	0.4	5.0357742e-18
2.5300257785234996e-09	-0.20349565	-0.066129856	-0.92588836	0	0	0.4	4.5260544e-18
2.540030393320615e-09	-0.20103426	-0.051586982	-0.9247643	0	0	0.4	4.8117282e-18
2.5500514375076772e-09	-0.18169303	-0.04366682	-0.93076164	0	0	0.4	4.087425e-18
2.5600023137391405e-09	-0.19356386	-0.030585125	-0.92347836	0	0	0.4	4.2104664e-18
2.570043015253297e-09	-0.18916637	-0.040784474	-0.92122346	0	0	0.4	4.4029864e-18
2.5800067374112117e-09	-0.20318423	-0.044127963	-0.9173739	0	0	0.4	4.6016777e-18
2.590051112820511e-09	-0.21161959	-0.06142406	-0.915077	0	0	0.4	5.106702e-18
2.6000618139750944e-09	-0.22601052	-0.059536684	-0.91390854	0	0	0.4	4.749063e-18
2.6100428660376026e-09	-0.23014636	-0.052698314	-0.9152783	0	0	0.4	5.3560776e-18
2.6200635356632407e-09	-0.2386458	-0.061252613	-0.9110634	0	0	0.4	3.315843e-18
2.6300290519922417e-09	-0.22252196	-0.030752925	-0.9181625	0	0	0.4	3.953838e-18
2.640024901042081e-09	-0.19941255	-0.01791142	-0.92251015	0	0	0.4	4.9383154e-18
2.650054371852114e-09	-0.21134526	-0.023297329	-0.9149472	0	0	0.4	4.492599e-18
2.6600607993874015e-09	-0.2123981	-0.017526934	-0.9151124	0	0	0.4	4.566512e-18
2.670010281641317e-09	-0.21602143	-0.01498808	-0.9142539	0	0	0.4	4.240646e-18
2.680021435907656e-09	-0.21782906	-0.03456209	-0.9073856	0	0	0.4	5.0129825e-18
2.690063132408456e-09	-0.20762606	-0.024209633	-0.908288	0	0	0.4	5.3857845e-18
2.7000618901862064e-09	-0.21748081	-0.016969765	-0.9070776	0	0	0.4	4.8585595e-18
2.710013441471731e-09	-0.20290859	-0.03389397	-0.91308326	0	0	0.4	3.996382e-18
2.720031843436178e-09	-0.19627677	-0.02523464	-0.92120194	0	0	0.4	5.2425735e-18
2.7300629979570625e-09	-0.19820201	-0.036283374	-0.92152184	0	0	0.4	4.340254e-18
2.7400072111088945e-09	-0.20079504	-0.037879016	-0.92274123	0	0	0.4	4.8030383e-18
2.750016309937383e-09	-0.1923553	-0.041597422	-0.9215088	0	0	0.4	4.4003937e-18
2.760050996268428e-09	-0.18866073	-0.04703754	-0.9246109	0	0	0.4	4.2927076e-18
2.770028909873547e-09	-0.201234	-0.06288418	-0.92254585	0	0	0.4	4.670563e-18
2.780026444766547e-09	-0.2190828	-0.059439946	-0.91521555	0	0	0.4	4.980706e-18
2.790033318823232e-09	-0.22408907	-0.038564783	-0.90984005	0	0	0.4	4.6003203e-18
2.800060116730266e-09	-0.21116295	-0.029465098	-0.91138583	0	0	0.4	5.01432e-18
2.8100336083318987e-09	-0.20595472	-0.025977492	-0.9105795	0	0	0.4	4.9901478e-18
2.8200313676537687e-09	-0.20855898	-0.014686642	-0.9067126	0	0	0.4	4.7558662e-18
2.8300037274509025e-09	-0.1932084	-0.018483168	-0.9141171	0	0	0.4	5.5803387e-18
